,subject,depth,target,time_window,accuracy
0,6,high,"(1, 16)","[0, 500]",0.07291666666666667
1,6,high,"(1, 16)","[0, 1000]",0.0625
2,6,high,"(1, 16)","[0, 1500]",0.0625
3,6,high,"(1, 16)","[0, 2000]",0.0625
4,6,high,"(2, 17)","[0, 500]",0.057291666666666664
5,6,high,"(2, 17)","[0, 1000]",0.0625
6,6,high,"(2, 17)","[0, 1500]",0.06770833333333333
7,6,high,"(2, 17)","[0, 2000]",0.07291666666666667
8,6,high,"(3, 18)","[0, 500]",0.0625
9,6,high,"(3, 18)","[0, 1000]",0.06770833333333333
10,6,high,"(3, 18)","[0, 1500]",0.15625
11,6,high,"(3, 18)","[0, 2000]",0.19270833333333334
12,6,high,"(4, 19)","[0, 500]",0.07291666666666667
13,6,high,"(4, 19)","[0, 1000]",0.13020833333333334
14,6,high,"(4, 19)","[0, 1500]",0.21354166666666666
15,6,high,"(4, 19)","[0, 2000]",0.2552083333333333
16,6,high,"(5, 20)","[0, 500]",0.11458333333333333
17,6,high,"(5, 20)","[0, 1000]",0.16145833333333334
18,6,high,"(5, 20)","[0, 1500]",0.21875
19,6,high,"(5, 20)","[0, 2000]",0.3177083333333333
20,6,high,"(6, 21)","[0, 500]",0.13020833333333334
21,6,high,"(6, 21)","[0, 1000]",0.18229166666666666
22,6,high,"(6, 21)","[0, 1500]",0.25
23,6,high,"(6, 21)","[0, 2000]",0.3229166666666667
24,6,high,"(7, 22)","[0, 500]",0.109375
25,6,high,"(7, 22)","[0, 1000]",0.19270833333333334
26,6,high,"(7, 22)","[0, 1500]",0.2708333333333333
27,6,high,"(7, 22)","[0, 2000]",0.3541666666666667
28,6,high,"(8, 23)","[0, 500]",0.109375
29,6,high,"(8, 23)","[0, 1000]",0.20833333333333334
30,6,high,"(8, 23)","[0, 1500]",0.296875
31,6,high,"(8, 23)","[0, 2000]",0.4114583333333333
32,6,high,"(9, 24)","[0, 500]",0.08854166666666667
33,6,high,"(9, 24)","[0, 1000]",0.18229166666666666
34,6,high,"(9, 24)","[0, 1500]",0.28125
35,6,high,"(9, 24)","[0, 2000]",0.3854166666666667
36,6,high,"(10, 25)","[0, 500]",0.06770833333333333
37,6,high,"(10, 25)","[0, 1000]",0.19270833333333334
38,6,high,"(10, 25)","[0, 1500]",0.2864583333333333
39,6,high,"(10, 25)","[0, 2000]",0.40625
40,6,high,"(11, 26)","[0, 500]",0.057291666666666664
41,6,high,"(11, 26)","[0, 1000]",0.16145833333333334
42,6,high,"(11, 26)","[0, 1500]",0.2916666666666667
43,6,high,"(11, 26)","[0, 2000]",0.4322916666666667
44,6,high,"(12, 27)","[0, 500]",0.07291666666666667
45,6,high,"(12, 27)","[0, 1000]",0.20833333333333334
46,6,high,"(12, 27)","[0, 1500]",0.4166666666666667
47,6,high,"(12, 27)","[0, 2000]",0.53125
48,6,high,"(13, 28)","[0, 500]",0.13541666666666666
49,6,high,"(13, 28)","[0, 1000]",0.296875
50,6,high,"(13, 28)","[0, 1500]",0.5833333333333334
51,6,high,"(13, 28)","[0, 2000]",0.6822916666666666
52,6,high,"(14, 29)","[0, 500]",0.16145833333333334
53,6,high,"(14, 29)","[0, 1000]",0.4322916666666667
54,6,high,"(14, 29)","[0, 1500]",0.75
55,6,high,"(14, 29)","[0, 2000]",0.8229166666666666
56,6,high,"(15, 30)","[0, 500]",0.22395833333333334
57,6,high,"(15, 30)","[0, 1000]",0.546875
58,6,high,"(15, 30)","[0, 1500]",0.7916666666666666
59,6,high,"(15, 30)","[0, 2000]",0.8385416666666666
