subject,depth,target,time_window,accuracy,time,itr
14,low,"(1, 4)","[0, 500]",0.25,0.0652375171581904,0.0
14,low,"(1, 4)","[0, 1000]",0.25,0.0355455229679743,0.0
14,low,"(1, 4)","[0, 1500]",0.25,0.0468679716189702,0.0
14,low,"(1, 4)","[0, 2000]",0.25,0.0487686842679977,0.0
14,low,"(2, 5)","[0, 500]",0.25,0.0489895194768905,0.0
14,low,"(2, 5)","[0, 1000]",0.2291666666666666,0.0296182086070378,0.0991991149001808
14,low,"(2, 5)","[0, 1500]",0.25,0.040944089492162,0.0
14,low,"(2, 5)","[0, 2000]",0.2291666666666666,0.0414880911509195,0.0500307669790748
14,low,"(3, 6)","[0, 500]",0.2083333333333333,0.0318024357159932,0.784481640397825
14,low,"(3, 6)","[0, 1000]",0.2916666666666667,0.0278854370117187,0.3767205481135518
14,low,"(3, 6)","[0, 1500]",0.375,0.0397204160690307,2.141860309859581
14,low,"(3, 6)","[0, 2000]",0.3958333333333333,0.0404630303382873,2.174726401444618
14,low,"(4, 7)","[0, 500]",0.2708333333333333,0.0262506653865178,0.1870172672233961
14,low,"(4, 7)","[0, 1000]",0.3125,0.0263103743394215,0.8360072300069236
14,low,"(4, 7)","[0, 1500]",0.4166666666666667,0.0384497692187627,3.727250112691185
14,low,"(4, 7)","[0, 2000]",0.5833333333333334,0.0387525210777918,10.5867739511079
14,low,"(5, 8)","[0, 500]",0.3125,0.0242288808027903,1.6366952005104058
14,low,"(5, 8)","[0, 1000]",0.4583333333333333,0.0257064948479334,8.569341307239483
14,low,"(5, 8)","[0, 1500]",0.6041666666666666,0.0381310035785039,15.765549245055023
14,low,"(5, 8)","[0, 2000]",0.7708333333333334,0.0395719061295191,25.30600580116977
14,low,"(6, 9)","[0, 500]",0.375,0.0233979870875676,6.300876443582854
14,low,"(6, 9)","[0, 1000]",0.4791666666666667,0.0236594428618748,10.301359548652783
14,low,"(6, 9)","[0, 1500]",0.7291666666666666,0.0378877023855845,28.40577154195492
14,low,"(6, 9)","[0, 2000]",0.8333333333333334,0.0403558810551961,31.93022859335428
14,low,"(7, 10)","[0, 500]",0.2708333333333333,0.0231515814860661,0.1881251338962103
14,low,"(7, 10)","[0, 1000]",0.4583333333333333,0.0236897518237431,8.586223530855076
14,low,"(7, 10)","[0, 1500]",0.7708333333333334,0.036921352148056,33.582342008769515
14,low,"(7, 10)","[0, 2000]",0.8541666666666666,0.0392860968907674,34.41043607716023
14,low,"(8, 11)","[0, 500]",0.375,0.0230196019013722,6.305434892821911
14,low,"(8, 11)","[0, 1000]",0.5625,0.024688238898913,18.613241700963226
14,low,"(8, 11)","[0, 1500]",0.8541666666666666,0.0387414793173472,45.60397235228428
14,low,"(8, 11)","[0, 2000]",0.9583333333333334,0.0394471287727355,49.54512169139239
14,low,"(9, 12)","[0, 500]",0.375,0.0199674218893051,6.342447446949501
14,low,"(9, 12)","[0, 1000]",0.6041666666666666,0.0248116602500279,23.662377218021263
14,low,"(9, 12)","[0, 1500]",0.9166666666666666,0.0370719730854034,56.761282494172825
14,low,"(9, 12)","[0, 2000]",0.9583333333333334,0.0397753169139226,49.5371501656768
14,low,"(10, 13)","[0, 500]",0.4375,0.0218756000200907,13.768704846661745
14,low,"(10, 13)","[0, 1000]",0.7291666666666666,0.0237014144659042,42.6734652446862
14,low,"(10, 13)","[0, 1500]",0.9375,0.0368978977203369,61.04438477301288
14,low,"(10, 13)","[0, 2000]",0.9583333333333334,0.0374570240577062,49.59351534049541
14,low,"(11, 14)","[0, 500]",0.5208333333333334,0.0212756097316741,27.830748182452595
14,low,"(11, 14)","[0, 1000]",0.875,0.0242804288864135,73.70922310279532
14,low,"(11, 14)","[0, 1500]",0.9791666666666666,0.0370819916327794,71.0782784923758
14,low,"(11, 14)","[0, 2000]",1.0,0.0366100072860717,58.92144277534439
14,low,"(12, 15)","[0, 500]",0.5,0.0213649074236551,23.88178567654857
14,low,"(12, 15)","[0, 1000]",0.8125,0.0245417356491088,58.94970810643792
14,low,"(12, 15)","[0, 1500]",0.9375,0.0366923858722051,61.05254863485544
14,low,"(12, 15)","[0, 2000]",0.9583333333333334,0.0347740352153778,49.65890778506546
14,low,"(13, 16)","[0, 500]",0.5208333333333334,0.0213013291358947,27.829375098935905
14,low,"(13, 16)","[0, 1000]",0.8541666666666666,0.0249091585477193,68.46726199572167
14,low,"(13, 16)","[0, 1500]",0.9583333333333334,0.0342787653207778,65.8580816355626
14,low,"(13, 16)","[0, 2000]",0.9583333333333334,0.0355496108531951,49.63998697916942
14,low,"(14, 17)","[0, 500]",0.5208333333333334,0.02007257938385,27.895126186587724
14,low,"(14, 17)","[0, 1000]",0.875,0.0249627381563186,73.66015547884345
14,low,"(14, 17)","[0, 1500]",0.9791666666666666,0.0351149439811706,71.16935594643682
14,low,"(14, 17)","[0, 2000]",0.9583333333333334,0.0372074047724405,49.59959204030718
14,low,"(15, 18)","[0, 500]",0.5625,0.0196445633967717,36.7034915829513
14,low,"(15, 18)","[0, 1000]",0.875,0.0232760856548945,73.78156854344581
14,low,"(15, 18)","[0, 1500]",0.9583333333333334,0.0336910337209701,65.88331936260728
14,low,"(15, 18)","[0, 2000]",0.9791666666666666,0.0373911509911219,53.62403867011124
14,low,"(16, 19)","[0, 500]",0.5625,0.0188890149195988,36.75693512554918
14,low,"(16, 19)","[0, 1000]",0.8958333333333334,0.0230744580427805,79.33930404321855
14,low,"(16, 19)","[0, 1500]",0.9166666666666666,0.0340863664944966,56.87175010722525
14,low,"(16, 19)","[0, 2000]",1.0,0.0373165905475616,58.9010076081244
14,low,"(17, 20)","[0, 500]",0.5625,0.0201738178730011,36.66614735964349
14,low,"(17, 20)","[0, 1000]",0.9166666666666666,0.0244085888067881,85.16736137462387
14,low,"(17, 20)","[0, 1500]",0.9583333333333334,0.0352023641268412,65.81846051004223
14,low,"(17, 20)","[0, 2000]",1.0,0.0358038296302159,58.94477564756169
14,low,"(18, 21)","[0, 500]",0.5,0.0209246824185053,23.90196778651048
14,low,"(18, 21)","[0, 1000]",0.8958333333333334,0.0244168092807133,79.23534126943906
14,low,"(18, 21)","[0, 1500]",1.0,0.0352411220471064,78.16361760815184
14,low,"(18, 21)","[0, 2000]",1.0,0.0363127489884694,58.93004405124386
14,low,"(19, 22)","[0, 500]",0.4791666666666667,0.0217150002717971,20.212345765025173
14,low,"(19, 22)","[0, 1000]",0.8333333333333334,0.0238974293073018,63.6284727640761
14,low,"(19, 22)","[0, 1500]",0.9583333333333334,0.0375551084677378,65.7177460643364
14,low,"(19, 22)","[0, 2000]",1.0,0.0386501600344975,58.86247790448235
14,low,"(20, 23)","[0, 500]",0.5625,0.0202340632677078,36.66190125836711
14,low,"(20, 23)","[0, 1000]",0.7708333333333334,0.0242613504330317,50.39086798168813
14,low,"(20, 23)","[0, 1500]",0.9166666666666666,0.0376178622245788,56.74113095431337
14,low,"(20, 23)","[0, 2000]",0.9375,0.0392422874768575,46.0067875217302
14,low,"(21, 24)","[0, 500]",0.5416666666666666,0.020082672437032,32.13804732368521
14,low,"(21, 24)","[0, 1000]",0.7708333333333334,0.023559033870697,50.4254437511385
14,low,"(21, 24)","[0, 1500]",0.8541666666666666,0.0376380334297815,45.63669885530695
14,low,"(21, 24)","[0, 2000]",0.9375,0.038232813278834,46.02957327252106
14,low,"(22, 25)","[0, 500]",0.375,0.0192265609900156,6.351497198391884
14,low,"(22, 25)","[0, 1000]",0.6041666666666666,0.0229150901238123,23.706249244331403
14,low,"(22, 25)","[0, 1500]",0.6041666666666666,0.0362186233202616,15.785175178941593
14,low,"(22, 25)","[0, 2000]",0.75,0.0363578498363494,23.34996033504421
14,low,"(23, 26)","[0, 500]",0.4166666666666667,0.0198436230421066,11.03060001416214
14,low,"(23, 26)","[0, 1000]",0.625,0.0230526228745778,26.462278628647876
14,low,"(23, 26)","[0, 1500]",0.625,0.0361875494321187,17.623045811225257
14,low,"(23, 26)","[0, 2000]",0.6875,0.0354484021663665,17.941825064460637
14,low,"(24, 27)","[0, 500]",0.3125,0.018260305126508,1.6555442982835218
14,low,"(24, 27)","[0, 1000]",0.5625,0.022457664211591,18.65384800403122
14,low,"(24, 27)","[0, 1500]",0.5625,0.0358704775571823,12.41821503665807
14,low,"(24, 27)","[0, 2000]",0.6458333333333334,0.035615195830663,14.764818656309254
14,low,"(25, 28)","[0, 500]",0.3333333333333333,0.0179895559946695,2.9030506705811923
14,low,"(25, 28)","[0, 1000]",0.5208333333333334,0.022499864300092,14.1882563847841
14,low,"(25, 28)","[0, 1500]",0.5833333333333334,0.0352797557910283,14.058553173445064
14,low,"(25, 28)","[0, 2000]",0.6666666666666666,0.0359594325224558,16.308281693594743
14,low,"(26, 29)","[0, 500]",0.5,0.0188253919283549,23.99868081260893
14,low,"(26, 29)","[0, 1000]",0.7708333333333334,0.0240428745746612,50.40161869184849
14,low,"(26, 29)","[0, 1500]",0.8541666666666666,0.0368683487176895,45.65955433895886
14,low,"(26, 29)","[0, 2000]",0.9375,0.0367081960042317,46.06402959900492
14,low,"(27, 30)","[0, 500]",0.4583333333333333,0.0190547257661819,16.933915826370246
14,low,"(27, 30)","[0, 1000]",0.7291666666666666,0.0233058482408523,42.68996097915869
14,low,"(27, 30)","[0, 1500]",0.75,0.0376476347446441,30.92312825592912
14,low,"(27, 30)","[0, 2000]",0.7916666666666666,0.0355329265197118,27.45761370116421
14,low,"(28, 31)","[0, 500]",0.4791666666666667,0.0186353822549184,20.33236515882495
14,low,"(28, 31)","[0, 1000]",0.6875,0.0230445911486943,35.69703556948567
14,low,"(28, 31)","[0, 1500]",0.8125,0.0364023099342981,39.31030034832544
14,low,"(28, 31)","[0, 2000]",0.7916666666666666,0.0366684099038442,27.44230553220848
14,low,"(29, 32)","[0, 500]",0.4166666666666667,0.0191667824983596,11.04498066709127
14,low,"(29, 32)","[0, 1000]",0.625,0.0225347528855005,26.475680637631637
14,low,"(29, 32)","[0, 1500]",0.75,0.0353261232376098,30.96988600790969
14,low,"(29, 32)","[0, 2000]",0.7708333333333334,0.0359707027673721,25.3507667955445
14,low,"(30, 33)","[0, 500]",0.3541666666666667,0.0191518416007359,4.466218304644204
14,low,"(30, 33)","[0, 1000]",0.5625,0.0226329018672307,18.650651493742032
14,low,"(30, 33)","[0, 1500]",0.6875,0.0336579084396362,23.81212847952543
14,low,"(30, 33)","[0, 2000]",0.75,0.0359719345966974,23.354386282860805
14,low,"(31, 34)","[0, 500]",0.2708333333333333,0.0190540105104446,0.1896102511919614
14,low,"(31, 34)","[0, 1000]",0.6458333333333334,0.0223831633726755,29.39748060924539
14,low,"(31, 34)","[0, 1500]",0.7916666666666666,0.0352684458096822,36.40462807981593
14,low,"(31, 34)","[0, 2000]",0.875,0.0365448246399561,37.07206133602442
14,low,"(32, 35)","[0, 500]",0.1666666666666666,0.017744372288386,3.381069421003552
14,low,"(32, 35)","[0, 1000]",0.5208333333333334,0.0226257840792338,14.186509331132418
14,low,"(32, 35)","[0, 1500]",0.7083333333333334,0.0355538725852966,26.056583749740994
14,low,"(32, 35)","[0, 2000]",0.8125,0.0367297927538553,29.65363224628655
