Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,15,high,"(1, 16)","[0, 500]",0.0572916666666666,0.1508274798591931,0.0316210062884404
1,15,high,"(1, 16)","[0, 1000]",0.0625,0.1127262078225612,0.0
2,15,high,"(1, 16)","[0, 1500]",0.0625,0.1651937166849772,0.0
3,15,high,"(1, 16)","[0, 2000]",0.0625,0.1645127795636654,0.0
4,15,high,"(2, 17)","[0, 500]",0.0572916666666666,0.1247893956800301,0.03293881102274147
5,15,high,"(2, 17)","[0, 1000]",0.0572916666666666,0.103534330924352,0.0186490073363455
6,15,high,"(2, 17)","[0, 1500]",0.0677083333333333,0.1548903857668241,0.011806619166250674
7,15,high,"(2, 17)","[0, 2000]",0.078125,0.1574101137618223,0.07779955324419574
8,15,high,"(3, 18)","[0, 500]",0.0729166666666666,0.0991420112550258,0.1273662271734652
9,15,high,"(3, 18)","[0, 1000]",0.078125,0.0985055106381575,0.1527944479019248
10,15,high,"(3, 18)","[0, 1500]",0.0729166666666666,0.1489491773148377,0.04627823499020088
11,15,high,"(3, 18)","[0, 2000]",0.0833333333333333,0.1524921345214049,0.13565960062305105
12,15,high,"(4, 19)","[0, 500]",0.0520833333333333,0.0924434388677279,0.14295506332532423
13,15,high,"(4, 19)","[0, 1000]",0.0677083333333333,0.095889168481032,0.017829047962687968
14,15,high,"(4, 19)","[0, 1500]",0.078125,0.1452740977207819,0.10201676623226352
15,15,high,"(4, 19)","[0, 2000]",0.0833333333333333,0.1495631001889705,0.1358444528973175
16,15,high,"(5, 20)","[0, 500]",0.0416666666666666,0.0872126904626687,0.6145187057090943
17,15,high,"(5, 20)","[0, 1000]",0.0729166666666666,0.09458955625693,0.06971604751613611
18,15,high,"(5, 20)","[0, 1500]",0.0729166666666666,0.1434493623673916,0.04643310543182731
19,15,high,"(5, 20)","[0, 2000]",0.0833333333333333,0.1481321416795253,0.1359349444327602
20,15,high,"(6, 21)","[0, 500]",0.0260416666666666,0.0828061215579509,2.132764872957052
21,15,high,"(6, 21)","[0, 1000]",0.0572916666666666,0.092851061373949,0.018831312482273748
22,15,high,"(6, 21)","[0, 1500]",0.0572916666666666,0.1418235152959823,0.01253473326553451
23,15,high,"(6, 21)","[0, 2000]",0.0833333333333333,0.1456396766006946,0.13609285216800873
24,15,high,"(7, 22)","[0, 500]",0.0260416666666666,0.0804576228062311,2.1413939191527693
