,subject,depth,target,time_window,accuracy
207,27,high,"(52, 55)","[0, 2000]",0.2916666666666667
208,27,high,"(53, 56)","[0, 500]",0.22916666666666666
209,27,high,"(53, 56)","[0, 1000]",0.22916666666666666
210,27,high,"(53, 56)","[0, 1500]",0.22916666666666666
211,27,high,"(53, 56)","[0, 2000]",0.2708333333333333
212,27,high,"(54, 57)","[0, 500]",0.22916666666666666
213,27,high,"(54, 57)","[0, 1000]",0.3333333333333333
214,27,high,"(54, 57)","[0, 1500]",0.2708333333333333
215,27,high,"(54, 57)","[0, 2000]",0.3333333333333333
216,27,high,"(55, 58)","[0, 500]",0.1875
217,27,high,"(55, 58)","[0, 1000]",0.22916666666666666
218,27,high,"(55, 58)","[0, 1500]",0.25
219,27,high,"(55, 58)","[0, 2000]",0.4166666666666667
220,27,high,"(56, 59)","[0, 500]",0.2916666666666667
221,27,high,"(56, 59)","[0, 1000]",0.22916666666666666
222,27,high,"(56, 59)","[0, 1500]",0.2916666666666667
223,27,high,"(56, 59)","[0, 2000]",0.375
224,27,high,"(57, 60)","[0, 500]",0.2916666666666667
225,27,high,"(57, 60)","[0, 1000]",0.2916666666666667
226,27,high,"(57, 60)","[0, 1500]",0.25
227,27,high,"(57, 60)","[0, 2000]",0.3333333333333333
