Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,18,low,"(1, 2)","[0, 500]",0.5833333333333334,2.279008681001582
1,18,low,"(1, 2)","[0, 1000]",0.4583333333333333,0.29214593091436863
2,18,low,"(1, 2)","[0, 1500]",0.5,0.0
3,18,low,"(1, 2)","[0, 2000]",0.5,0.0
4,18,low,"(2, 3)","[0, 500]",0.5,0.0
5,18,low,"(2, 3)","[0, 1000]",0.5416666666666666,0.29214593091436863
6,18,low,"(2, 3)","[0, 1500]",0.5416666666666666,0.1966734044717645
7,18,low,"(2, 3)","[0, 2000]",0.5833333333333334,0.595012118685142
8,18,low,"(3, 4)","[0, 500]",0.375,5.158414763211503
9,18,low,"(3, 4)","[0, 1000]",0.5416666666666666,0.29214593091436863
10,18,low,"(3, 4)","[0, 1500]",0.5416666666666666,0.1966734044717645
11,18,low,"(3, 4)","[0, 2000]",0.875,13.490706112327201
12,18,low,"(4, 5)","[0, 500]",0.5,0.0
13,18,low,"(4, 5)","[0, 1000]",0.5416666666666666,0.29214593091436863
14,18,low,"(4, 5)","[0, 1500]",0.8333333333333334,13.724610915750818
15,18,low,"(4, 5)","[0, 2000]",0.875,13.490706112327201
16,18,low,"(5, 6)","[0, 500]",0.6666666666666666,9.249528220246464
17,18,low,"(5, 6)","[0, 1000]",0.9166666666666666,34.146591244448516
18,18,low,"(5, 6)","[0, 1500]",1.0,39.21568627450981
19,18,low,"(5, 6)","[0, 2000]",1.0,29.55665024630542
20,18,low,"(6, 7)","[0, 500]",0.5416666666666666,0.5677552997015088
21,18,low,"(6, 7)","[0, 1000]",1.0,58.252427184466015
22,18,low,"(6, 7)","[0, 1500]",1.0,39.21568627450981
23,18,low,"(6, 7)","[0, 2000]",1.0,29.55665024630542
24,18,low,"(7, 8)","[0, 500]",0.9166666666666666,66.36035656939995
25,18,low,"(7, 8)","[0, 1000]",0.9583333333333334,43.69617711651347
26,18,low,"(7, 8)","[0, 1500]",0.9583333333333334,29.416380673208415
27,18,low,"(7, 8)","[0, 2000]",1.0,29.55665024630542
28,18,low,"(8, 9)","[0, 500]",0.8333333333333334,39.62010320962028
29,18,low,"(8, 9)","[0, 1000]",0.9166666666666666,34.146591244448516
30,18,low,"(8, 9)","[0, 1500]",0.9583333333333334,29.416380673208415
31,18,low,"(8, 9)","[0, 2000]",0.9583333333333334,22.17096671429009
32,18,low,"(9, 10)","[0, 500]",0.8333333333333334,39.62010320962028
33,18,low,"(9, 10)","[0, 1000]",0.875,26.588479036916713
34,18,low,"(9, 10)","[0, 1500]",1.0,39.21568627450981
35,18,low,"(9, 10)","[0, 2000]",1.0,29.55665024630542
36,18,low,"(10, 11)","[0, 500]",0.6666666666666666,9.249528220246464
37,18,low,"(10, 11)","[0, 1000]",0.875,26.588479036916713
38,18,low,"(10, 11)","[0, 1500]",1.0,39.21568627450981
