,subject,depth,target,time_window,accuracy
0,30,high,"(1, 4)","[0, 500]",0.2708333333333333
1,30,high,"(1, 4)","[0, 1000]",0.25
2,30,high,"(1, 4)","[0, 1500]",0.2708333333333333
3,30,high,"(1, 4)","[0, 2000]",0.3333333333333333
4,30,high,"(2, 5)","[0, 500]",0.25
5,30,high,"(2, 5)","[0, 1000]",0.25
6,30,high,"(2, 5)","[0, 1500]",0.4375
7,30,high,"(2, 5)","[0, 2000]",0.6875
8,30,high,"(3, 6)","[0, 500]",0.3333333333333333
9,30,high,"(3, 6)","[0, 1000]",0.6041666666666666
10,30,high,"(3, 6)","[0, 1500]",0.6458333333333334
11,30,high,"(3, 6)","[0, 2000]",0.7291666666666666
12,30,high,"(4, 7)","[0, 500]",0.22916666666666666
13,30,high,"(4, 7)","[0, 1000]",0.7291666666666666
14,30,high,"(4, 7)","[0, 1500]",0.8958333333333334
15,30,high,"(4, 7)","[0, 2000]",0.9791666666666666
16,30,high,"(5, 8)","[0, 500]",0.375
17,30,high,"(5, 8)","[0, 1000]",0.9166666666666666
18,30,high,"(5, 8)","[0, 1500]",0.9375
19,30,high,"(5, 8)","[0, 2000]",0.9791666666666666
20,30,high,"(6, 9)","[0, 500]",0.3958333333333333
21,30,high,"(6, 9)","[0, 1000]",1.0
22,30,high,"(6, 9)","[0, 1500]",1.0
23,30,high,"(6, 9)","[0, 2000]",1.0
24,30,high,"(7, 10)","[0, 500]",0.5208333333333334
25,30,high,"(7, 10)","[0, 1000]",0.9791666666666666
26,30,high,"(7, 10)","[0, 1500]",1.0
27,30,high,"(7, 10)","[0, 2000]",1.0
28,30,high,"(8, 11)","[0, 500]",0.5625
29,30,high,"(8, 11)","[0, 1000]",1.0
30,30,high,"(8, 11)","[0, 1500]",1.0
31,30,high,"(8, 11)","[0, 2000]",0.9791666666666666
32,30,high,"(9, 12)","[0, 500]",0.6041666666666666
33,30,high,"(9, 12)","[0, 1000]",1.0
34,30,high,"(9, 12)","[0, 1500]",1.0
35,30,high,"(9, 12)","[0, 2000]",0.9791666666666666
36,30,high,"(10, 13)","[0, 500]",0.6666666666666666
37,30,high,"(10, 13)","[0, 1000]",1.0
38,30,high,"(10, 13)","[0, 1500]",1.0
39,30,high,"(10, 13)","[0, 2000]",1.0
40,30,high,"(11, 14)","[0, 500]",0.7083333333333334
41,30,high,"(11, 14)","[0, 1000]",0.8958333333333334
42,30,high,"(11, 14)","[0, 1500]",0.9375
43,30,high,"(11, 14)","[0, 2000]",0.9791666666666666
44,30,high,"(12, 15)","[0, 500]",0.7708333333333334
45,30,high,"(12, 15)","[0, 1000]",0.9375
46,30,high,"(12, 15)","[0, 1500]",0.9583333333333334
47,30,high,"(12, 15)","[0, 2000]",1.0
48,30,high,"(13, 16)","[0, 500]",0.6875
49,30,high,"(13, 16)","[0, 1000]",1.0
50,30,high,"(13, 16)","[0, 1500]",1.0
51,30,high,"(13, 16)","[0, 2000]",1.0
52,30,high,"(14, 17)","[0, 500]",0.6875
53,30,high,"(14, 17)","[0, 1000]",1.0
54,30,high,"(14, 17)","[0, 1500]",1.0
55,30,high,"(14, 17)","[0, 2000]",1.0
