subject,depth,target,time_window,accuracy,time,itr
13,low,"(1, 8)","[0, 500]",0.125,0.0167236352960268,0.0
13,low,"(1, 8)","[0, 1000]",0.125,0.0200696761409441,0.0
13,low,"(1, 8)","[0, 1500]",0.125,0.0277626862128575,0.0
13,low,"(1, 8)","[0, 2000]",0.1145833333333333,0.0307121103008588,0.021670025329556614
13,low,"(2, 9)","[0, 500]",0.125,0.0169921517372131,0.0
13,low,"(2, 9)","[0, 1000]",0.1145833333333333,0.0199947357177734,0.043142950964634254
13,low,"(2, 9)","[0, 1500]",0.1145833333333333,0.0285395085811615,0.028789300257017463
13,low,"(2, 9)","[0, 2000]",0.125,0.0279679745435714,0.0
13,low,"(3, 10)","[0, 500]",0.1145833333333333,0.0165248413880666,0.08519548207788026
13,low,"(3, 10)","[0, 1000]",0.1979166666666666,0.0193617219726244,1.796747696439708
13,low,"(3, 10)","[0, 1500]",0.15625,0.0282698149482409,0.23681208245329613
13,low,"(3, 10)","[0, 2000]",0.1979166666666666,0.0293812875946362,0.9025094677816758
13,low,"(4, 11)","[0, 500]",0.1666666666666666,0.0173402801156044,1.2195234403119446
13,low,"(4, 11)","[0, 1000]",0.25,0.0209787487983703,4.8897599932765585
13,low,"(4, 11)","[0, 1500]",0.3229166666666667,0.0278797050317128,7.526575638314697
13,low,"(4, 11)","[0, 2000]",0.46875,0.0294388830661773,15.11981374841799
13,low,"(5, 12)","[0, 500]",0.1770833333333333,0.0172548840443293,1.8705822593698525
13,low,"(5, 12)","[0, 1000]",0.2604166666666667,0.019729696214199,5.66930305662142
13,low,"(5, 12)","[0, 1500]",0.3541666666666667,0.027778148651123,9.786066873819216
13,low,"(5, 12)","[0, 2000]",0.5208333333333334,0.0296846802035967,19.394001688343643
13,low,"(6, 13)","[0, 500]",0.2395833333333333,0.0173010602593421,8.22273639443212
13,low,"(6, 13)","[0, 1000]",0.375,0.0200969626506169,17.114206674999558
13,low,"(6, 13)","[0, 1500]",0.5,0.0287653356790542,23.40408400376192
13,low,"(6, 13)","[0, 2000]",0.7395833333333334,0.0293999165296554,42.619796122164175
13,low,"(7, 14)","[0, 500]",0.25,0.01772224654754,9.642894569726407
13,low,"(7, 14)","[0, 1000]",0.4270833333333333,0.0200022086501121,23.942041080546403
13,low,"(7, 14)","[0, 1500]",0.65625,0.0280607268214225,43.45153253626505
13,low,"(7, 14)","[0, 2000]",0.7708333333333334,0.0298895960052808,46.70476802364659
13,low,"(8, 15)","[0, 500]",0.2083333333333333,0.0178639690081278,4.54472482062141
13,low,"(8, 15)","[0, 1000]",0.4791666666666667,0.0203145593404769,31.70132241417541
13,low,"(8, 15)","[0, 1500]",0.75,0.0302656292915344,58.29902142080444
13,low,"(8, 15)","[0, 2000]",0.8333333333333334,0.0317723130186398,55.5796064140415
13,low,"(9, 16)","[0, 500]",0.2604166666666667,0.0186490217844645,11.146568181665774
13,low,"(9, 16)","[0, 1000]",0.4583333333333333,0.0212168122331301,28.458085485705105
13,low,"(9, 16)","[0, 1500]",0.6979166666666666,0.0295263603329658,49.7456822940792
13,low,"(9, 16)","[0, 2000]",0.8020833333333334,0.0318303828438123,50.987598485156084
13,low,"(10, 17)","[0, 500]",0.25,0.0186036477486292,9.626505832600026
13,low,"(10, 17)","[0, 1000]",0.4479166666666667,0.0213755890727043,26.90180654164965
13,low,"(10, 17)","[0, 1500]",0.6875,0.0307856599489847,48.079756157239714
13,low,"(10, 17)","[0, 2000]",0.7708333333333334,0.032615711291631,46.64212825295733
13,low,"(11, 18)","[0, 500]",0.2604166666666667,0.0184047569831212,11.151820282897251
13,low,"(11, 18)","[0, 1000]",0.4895833333333333,0.020852526028951,33.34814882145856
13,low,"(11, 18)","[0, 1500]",0.65625,0.0302933603525161,43.388138581203044
13,low,"(11, 18)","[0, 2000]",0.7083333333333334,0.0319076279799143,38.69241870410816
13,low,"(12, 19)","[0, 500]",0.25,0.0188463553786277,9.622002714496611
13,low,"(12, 19)","[0, 1000]",0.4270833333333333,0.0209345966577529,23.92017555453227
13,low,"(12, 19)","[0, 1500]",0.5729166666666666,0.0308224707841873,31.99932799827508
13,low,"(12, 19)","[0, 2000]",0.6770833333333334,0.0319063191612561,35.01932819878402
13,low,"(13, 20)","[0, 500]",0.28125,0.0191041454672813,14.45550532795064
13,low,"(13, 20)","[0, 1000]",0.4166666666666667,0.0211402997374534,22.475317382749
13,low,"(13, 20)","[0, 1500]",0.5208333333333334,0.0307682280739148,25.71500204456364
13,low,"(13, 20)","[0, 2000]",0.5729166666666666,0.032322846353054,24.103104699952475
13,low,"(14, 21)","[0, 500]",0.2291666666666666,0.0191593170166015,6.869736536104912
13,low,"(14, 21)","[0, 1000]",0.375,0.0215599512060483,17.08969720938156
13,low,"(14, 21)","[0, 1500]",0.4895833333333333,0.0324031313260396,22.215787260442582
13,low,"(14, 21)","[0, 2000]",0.5833333333333334,0.0337126155694325,25.089091329260494
13,low,"(15, 22)","[0, 500]",0.2604166666666667,0.0207739745577176,11.101086010652907
13,low,"(15, 22)","[0, 1000]",0.3541666666666667,0.022733782728513,14.61860298695967
13,low,"(15, 22)","[0, 1500]",0.4583333333333333,0.0331915020942688,18.955150287666278
13,low,"(15, 22)","[0, 2000]",0.59375,0.0337554191549619,26.110002742132426
13,low,"(16, 23)","[0, 500]",0.21875,0.0220951413114865,5.616850348156201
13,low,"(16, 23)","[0, 1000]",0.34375,0.0237595985333124,13.439361760320615
13,low,"(16, 23)","[0, 1500]",0.4791666666666667,0.0322385430335998,21.109846738022227
13,low,"(16, 23)","[0, 2000]",0.625,0.0334000537792841,29.295009591197687
13,low,"(17, 24)","[0, 500]",0.21875,0.0209548771381378,5.629144490125363
13,low,"(17, 24)","[0, 1000]",0.34375,0.0222324952483177,13.459438693491704
13,low,"(17, 24)","[0, 1500]",0.5833333333333334,0.0305394952495892,33.33726552490572
13,low,"(17, 24)","[0, 2000]",0.7395833333333334,0.0319668278098106,42.56595605256923
13,low,"(18, 25)","[0, 500]",0.2395833333333333,0.019218790034453,8.192365793985545
13,low,"(18, 25)","[0, 1000]",0.3958333333333333,0.0223224684596061,19.68627724687177
13,low,"(18, 25)","[0, 1500]",0.6979166666666666,0.0325456509987513,49.647677595742316
13,low,"(18, 25)","[0, 2000]",0.8125,0.0327520469824473,52.46312341815296
13,low,"(19, 26)","[0, 500]",0.2395833333333333,0.0193865944941838,8.18971898805996
13,low,"(19, 26)","[0, 1000]",0.4375,0.0215546016891797,25.382693044865253
13,low,"(19, 26)","[0, 1500]",0.7708333333333334,0.0308402826388676,61.93038148409203
13,low,"(19, 26)","[0, 2000]",0.875,0.0319249406456947,62.17305027637849
13,low,"(20, 27)","[0, 500]",0.3125,0.0191602781414985,20.09844734347432
13,low,"(20, 27)","[0, 1000]",0.4791666666666667,0.0222955718636512,31.63989133843556
13,low,"(20, 27)","[0, 1500]",0.8333333333333334,0.030189203719298,73.79813241790328
13,low,"(20, 27)","[0, 2000]",0.90625,0.0321553697188695,67.55229510774818
13,low,"(21, 28)","[0, 500]",0.2916666666666667,0.0191078558564186,16.250086688657575
13,low,"(21, 28)","[0, 1000]",0.59375,0.0216734260320663,51.97488572957764
13,low,"(21, 28)","[0, 1500]",0.84375,0.0302219862739245,75.91402053708948
13,low,"(21, 28)","[0, 2000]",0.8958333333333334,0.0317547594507535,65.72154549215955
13,low,"(22, 29)","[0, 500]",0.3333333333333333,0.0191646118958791,24.2852705780244
13,low,"(22, 29)","[0, 1000]",0.6770833333333334,0.0212221418817838,69.67729286477635
13,low,"(22, 29)","[0, 1500]",0.875,0.0304407874743143,82.54548135839748
13,low,"(22, 29)","[0, 2000]",0.9479166666666666,0.0318968643744786,75.55310211593071
13,low,"(23, 30)","[0, 500]",0.3541666666666667,0.0190398196379343,28.804994463601854
13,low,"(23, 30)","[0, 1000]",0.7083333333333334,0.0211676185329755,76.98973144371331
13,low,"(23, 30)","[0, 1500]",0.8854166666666666,0.0302472213904062,84.87790006245962
13,low,"(23, 30)","[0, 2000]",0.96875,0.0337180718779563,80.00070034886463
13,low,"(24, 31)","[0, 500]",0.375,0.0196843966841697,33.593754899575885
13,low,"(24, 31)","[0, 1000]",0.7916666666666666,0.0209663609663645,98.5448447199011
13,low,"(24, 31)","[0, 1500]",0.9375,0.0300634379188219,97.53518144858833
13,low,"(24, 31)","[0, 2000]",0.9791666666666666,0.0327104305227597,82.51305686323717
13,low,"(25, 32)","[0, 500]",0.375,0.0192790428797404,33.61997848117489
13,low,"(25, 32)","[0, 1000]",0.8333333333333334,0.0210740615924199,110.59443161685054
13,low,"(25, 32)","[0, 1500]",0.9375,0.0308664465943972,97.48401983546964
13,low,"(25, 32)","[0, 2000]",0.96875,0.0326739177107811,80.04179551121132
13,low,"(26, 33)","[0, 500]",0.4895833333333333,0.0184346139430999,65.66602816862023
13,low,"(26, 33)","[0, 1000]",0.84375,0.0214398801326751,113.7270098336241
13,low,"(26, 33)","[0, 1500]",0.9479166666666666,0.0310316135485967,100.26972005320495
13,low,"(26, 33)","[0, 2000]",0.9791666666666666,0.0330941428740819,82.49748391046725
13,low,"(27, 34)","[0, 500]",0.4791666666666667,0.0187700514992078,62.35001561106725
13,low,"(27, 34)","[0, 1000]",0.8229166666666666,0.0212083533406257,107.47324057854603
13,low,"(27, 34)","[0, 1500]",0.90625,0.0300934637586275,89.7178914174485
13,low,"(27, 34)","[0, 2000]",0.9583333333333334,0.0335453202327092,77.69124865473142
13,low,"(28, 35)","[0, 500]",0.3958333333333333,0.0184296071529388,38.820552052045436
13,low,"(28, 35)","[0, 1000]",0.75,0.021220954755942,87.359144253859
13,low,"(28, 35)","[0, 1500]",0.8541666666666666,0.0302432502309481,78.07699212224964
13,low,"(28, 35)","[0, 2000]",0.90625,0.0330046961704889,67.52407384922839
13,low,"(29, 36)","[0, 500]",0.4166666666666667,0.0188199828068415,44.23586810352147
