subject,depth,target,time_window,accuracy,time,itr
7,low,"(1, 4)","[0, 500]",0.25,0.0090442150831222,0.0
7,low,"(1, 4)","[0, 1000]",0.25,0.0102965583403905,0.0
7,low,"(1, 4)","[0, 1500]",0.25,0.0137032121419906,0.0
7,low,"(1, 4)","[0, 2000]",0.25,0.0139766186475753,0.0
7,low,"(2, 5)","[0, 500]",0.25,0.0081166326999664,0.0
7,low,"(2, 5)","[0, 1000]",0.2708333333333333,0.0089209377765655,0.09754774396096033
7,low,"(2, 5)","[0, 1500]",0.2708333333333333,0.0125008523464202,0.0650696898202732
7,low,"(2, 5)","[0, 2000]",0.25,0.0139297892649968,0.0
7,low,"(3, 6)","[0, 500]",0.1458333333333333,0.0083382775386174,5.531390657943525
7,low,"(3, 6)","[0, 1000]",0.2708333333333333,0.0094582339127858,0.09749582301548042
7,low,"(3, 6)","[0, 1500]",0.2916666666666667,0.0129550397396087,0.25593990241483777
7,low,"(3, 6)","[0, 2000]",0.3125,0.0135217656691869,0.4261204958436167
7,low,"(4, 7)","[0, 500]",0.1458333333333333,0.0080588261286417,5.534433130269549
7,low,"(4, 7)","[0, 1000]",0.25,0.0088970114787419,0.0
7,low,"(4, 7)","[0, 1500]",0.2708333333333333,0.0127850969632466,0.06505746355688186
7,low,"(4, 7)","[0, 2000]",0.3541666666666667,0.0132167388995488,1.1517117919029212
7,low,"(5, 8)","[0, 500]",0.1875,0.0079820652802785,1.890504700800854
7,low,"(5, 8)","[0, 1000]",0.3333333333333333,0.0089938789606094,1.4903459369182999
7,low,"(5, 8)","[0, 1500]",0.4583333333333333,0.0126908272504806,5.8105918784346375
7,low,"(5, 8)","[0, 2000]",0.5833333333333334,0.0134518295526504,10.719805542950299
7,low,"(6, 9)","[0, 500]",0.375,0.0079161127408345,6.492934492002387
7,low,"(6, 9)","[0, 1000]",0.4375,0.0089349051316579,7.121917446610168
7,low,"(6, 9)","[0, 1500]",0.6041666666666666,0.0133470594882965,16.023740179243624
7,low,"(6, 9)","[0, 2000]",0.5833333333333334,0.0137504289547602,10.718216007583935
7,low,"(7, 10)","[0, 500]",0.3125,0.0080951849619547,1.6886656645705358
7,low,"(7, 10)","[0, 1000]",0.4791666666666667,0.0090824663639068,10.450170652842237
7,low,"(7, 10)","[0, 1500]",0.6666666666666666,0.0129154175519943,21.946368949053575
7,low,"(7, 10)","[0, 2000]",0.75,0.0137586742639541,23.612002584676237
7,low,"(8, 11)","[0, 500]",0.3541666666666667,0.0083510627349217,4.561110672952418
7,low,"(8, 11)","[0, 1000]",0.5208333333333334,0.0091727972030639,14.375625530438754
7,low,"(8, 11)","[0, 1500]",0.7083333333333334,0.0130065729220708,26.444887153387622
7,low,"(8, 11)","[0, 2000]",0.7708333333333334,0.0136864135662714,25.63130889730159
7,low,"(9, 12)","[0, 500]",0.3333333333333333,0.0084504783153533,2.9575150226365152
7,low,"(9, 12)","[0, 1000]",0.6041666666666666,0.0094669659932454,24.02206401910637
7,low,"(9, 12)","[0, 1500]",0.8125,0.013559008638064,39.903588769706694
7,low,"(9, 12)","[0, 2000]",0.8958333333333334,0.013928140203158,40.30432559392067
7,low,"(10, 13)","[0, 500]",0.3541666666666667,0.0083067019780476,4.561508728537463
7,low,"(10, 13)","[0, 1000]",0.6666666666666666,0.0093400875727335,32.895750749536035
7,low,"(10, 13)","[0, 1500]",0.875,0.0143523067235946,49.85558137126137
7,low,"(10, 13)","[0, 2000]",0.9791666666666666,0.0148135324319203,54.22493948361545
7,low,"(11, 14)","[0, 500]",0.4583333333333333,0.0087803453207015,17.275881657464215
7,low,"(11, 14)","[0, 1000]",0.7916666666666666,0.0094415495793024,55.3681159604256
7,low,"(11, 14)","[0, 1500]",0.9166666666666666,0.0134436686833699,57.64745545770895
7,low,"(11, 14)","[0, 2000]",1.0,0.0141325195630391,59.578999313329035
7,low,"(12, 15)","[0, 500]",0.6875,0.0086472431818644,71.79761543767462
7,low,"(12, 15)","[0, 1000]",0.8541666666666666,0.0094890445470809,69.51311087440789
7,low,"(12, 15)","[0, 1500]",0.9791666666666666,0.013010025024414,72.20913282787234
7,low,"(12, 15)","[0, 2000]",1.0,0.0138227492570877,59.588163876025725
7,low,"(13, 16)","[0, 500]",0.7291666666666666,0.0085524320602417,85.90045780367456
7,low,"(13, 16)","[0, 1000]",0.9166666666666666,0.0093320508797963,86.43951849356911
7,low,"(13, 16)","[0, 1500]",1.0,0.0133271515369415,79.29547809812802
7,low,"(13, 16)","[0, 2000]",0.9791666666666666,0.0144368261098861,54.235079725915746
