Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,28,low,"(1, 4)","[0, 500]",0.25,0.057186668117841,0.0
1,28,low,"(1, 4)","[0, 1000]",0.25,0.034729907910029,0.0
2,28,low,"(1, 4)","[0, 1500]",0.25,0.0478912194569905,0.0
3,28,low,"(1, 4)","[0, 2000]",0.2708333333333333,0.0482623626788457,0.04804948970812666
4,28,low,"(2, 5)","[0, 500]",0.25,0.0447044471899668,0.0
5,28,low,"(2, 5)","[0, 1000]",0.2291666666666666,0.0296271294355392,0.09919825542565243
6,28,low,"(2, 5)","[0, 1500]",0.25,0.0416203190883,0.0
7,28,low,"(2, 5)","[0, 2000]",0.25,0.0456313441197077,0.0
8,28,low,"(3, 6)","[0, 500]",0.25,0.0313085168600082,0.0
9,28,low,"(3, 6)","[0, 1000]",0.4166666666666667,0.0255571007728576,5.591289915860452
10,28,low,"(3, 6)","[0, 1500]",0.4791666666666667,0.0409045865138371,6.843437334527701
11,28,low,"(3, 6)","[0, 2000]",0.4791666666666667,0.0409218221902847,5.166824060402739
12,28,low,"(4, 7)","[0, 500]",0.2916666666666667,0.0273629128932952,0.7342677229700116
13,28,low,"(4, 7)","[0, 1000]",0.5,0.0256779392560323,12.139409947138619
14,28,low,"(4, 7)","[0, 1500]",0.6041666666666666,0.0388228744268417,15.758460889330687
15,28,low,"(4, 7)","[0, 2000]",0.7291666666666666,0.0392887393633524,21.421628966962714
16,28,low,"(5, 8)","[0, 500]",0.375,0.0254103740056355,6.27674330507864
17,28,low,"(5, 8)","[0, 1000]",0.6458333333333334,0.0267226298650105,29.273231490396554
18,28,low,"(5, 8)","[0, 1500]",0.8125,0.0394132584333419,39.23341307378604
19,28,low,"(5, 8)","[0, 2000]",0.8958333333333334,0.0393009682496388,39.80286223037328
20,28,low,"(6, 9)","[0, 500]",0.4583333333333333,0.0231070121129353,16.80273602126097
21,28,low,"(6, 9)","[0, 1000]",0.8125,0.0264869282643,58.83799841611559
22,28,low,"(6, 9)","[0, 1500]",0.9166666666666666,0.0372676849365234,56.754056130295055
