Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,1,high,"(1, 16)","[0, 500]",0.046875,0.1064509935677051,0.3239216208353279
1,1,high,"(1, 16)","[0, 1000]",0.0364583333333333,0.1095661458869775,0.5265273984602519
2,1,high,"(1, 16)","[0, 1500]",0.0260416666666666,0.1699838452041149,0.7443116455124811
3,1,high,"(1, 16)","[0, 2000]",0.0208333333333333,0.1727813097337881,0.7844887532653678
4,1,high,"(2, 17)","[0, 500]",0.0625,0.0998595282435417,0.0
5,1,high,"(2, 17)","[0, 1000]",0.078125,0.1067767366766929,0.15165257585659722
6,1,high,"(2, 17)","[0, 1500]",0.078125,0.1687629632651806,0.10058081747377995
7,1,high,"(2, 17)","[0, 2000]",0.125,0.1714733702441056,1.0473889156289018
8,1,high,"(3, 18)","[0, 500]",0.0625,0.0940742293993632,0.0
9,1,high,"(3, 18)","[0, 1000]",0.1458333333333333,0.106112040579319,3.447212033310668
10,1,high,"(3, 18)","[0, 1500]",0.1875,0.1665296989182631,4.660191691523458
11,1,high,"(3, 18)","[0, 2000]",0.2239583333333333,0.1710237277050813,5.548361042912626
12,1,high,"(4, 19)","[0, 500]",0.09375,0.0914504565298557,1.0667918731636974
13,1,high,"(4, 19)","[0, 1000]",0.1979166666666666,0.104999949534734,8.069123930647853
14,1,high,"(4, 19)","[0, 1500]",0.2239583333333333,0.1653618700802326,7.233036669356132
15,1,high,"(4, 19)","[0, 2000]",0.25,0.1696196595827738,7.150209789789573
16,1,high,"(5, 20)","[0, 500]",0.0885416666666666,0.0901043402651945,0.7573652680843451
17,1,high,"(5, 20)","[0, 1000]",0.2135416666666666,0.1036392338573932,9.742050067345014
18,1,high,"(5, 20)","[0, 1500]",0.2447916666666666,0.1636984720826149,8.892190797661568
19,1,high,"(5, 20)","[0, 2000]",0.296875,0.1693266555666923,10.386547491392747
20,1,high,"(6, 21)","[0, 500]",0.125,0.0895778201520443,3.857636873094173
21,1,high,"(6, 21)","[0, 1000]",0.2916666666666667,0.1037686603764693,19.664701772845163
22,1,high,"(6, 21)","[0, 1500]",0.34375,0.1619883726040522,18.330127307984668
23,1,high,"(6, 21)","[0, 2000]",0.4114583333333333,0.1675123882790406,20.02402978867119
24,1,high,"(7, 22)","[0, 500]",0.140625,0.0874129608273506,5.785633479100977
25,1,high,"(7, 22)","[0, 1000]",0.3541666666666667,0.1045820526778698,29.2816017629015
26,1,high,"(7, 22)","[0, 1500]",0.3958333333333333,0.1610065090159575,24.242864290421995
27,1,high,"(7, 22)","[0, 2000]",0.4479166666666667,0.166526669015487,23.565243875083972
28,1,high,"(8, 23)","[0, 500]",0.1354166666666666,0.0860381076733271,5.125167597857073
29,1,high,"(8, 23)","[0, 1000]",0.390625,0.1035430890818436,35.560197930929384
30,1,high,"(8, 23)","[0, 1500]",0.453125,0.1582758650183677,31.470101405326208
31,1,high,"(8, 23)","[0, 2000]",0.4895833333333333,0.1644786012669404,27.8913646570319
32,1,high,"(9, 24)","[0, 500]",0.1302083333333333,0.0855552852153778,4.489057328803468
33,1,high,"(9, 24)","[0, 1000]",0.3958333333333333,0.1017623792092005,36.54831218005814
34,1,high,"(9, 24)","[0, 1500]",0.46875,0.1569250561296939,33.578488131069534
35,1,high,"(9, 24)","[0, 2000]",0.5104166666666666,0.163462304820617,30.161780521616134
36,1,high,"(10, 25)","[0, 500]",0.2083333333333333,0.083326185743014,17.358392246853803
37,1,high,"(10, 25)","[0, 1000]",0.5104166666666666,0.0997035453716913,59.3376964904973
38,1,high,"(10, 25)","[0, 1500]",0.5520833333333334,0.153861965984106,45.634277280732796
39,1,high,"(10, 25)","[0, 2000]",0.59375,0.1591956665118535,39.96866929043804
40,1,high,"(11, 26)","[0, 500]",0.21875,0.0826296843588352,19.55237758111016
41,1,high,"(11, 26)","[0, 1000]",0.5104166666666666,0.0986319569249947,59.395573552612596
42,1,high,"(11, 26)","[0, 1500]",0.5885416666666666,0.1521236064533392,51.39630284131046
43,1,high,"(11, 26)","[0, 2000]",0.6041666666666666,0.1579079429308573,41.29170019536046
44,1,high,"(12, 27)","[0, 500]",0.2135416666666666,0.0821325940390427,18.469518426937483
45,1,high,"(12, 27)","[0, 1000]",0.5104166666666666,0.0965146931509177,59.510260658046725
46,1,high,"(12, 27)","[0, 1500]",0.5989583333333334,0.1494529731571674,53.16735079347365
47,1,high,"(12, 27)","[0, 2000]",0.6354166666666666,0.1552934137483438,45.35412419696843
48,1,high,"(13, 28)","[0, 500]",0.203125,0.0811467779179414,16.370630427323405
49,1,high,"(13, 28)","[0, 1000]",0.5260416666666666,0.0958289764821529,62.979954108049924
50,1,high,"(13, 28)","[0, 1500]",0.5989583333333334,0.1493440220753351,53.170862880891185
51,1,high,"(13, 28)","[0, 2000]",0.6302083333333334,0.1540321658054987,44.699957024140645
52,1,high,"(14, 29)","[0, 500]",0.2083333333333333,0.0800738309820493,17.45571718490724
53,1,high,"(14, 29)","[0, 1000]",0.578125,0.0944745726883411,75.07514324028449
54,1,high,"(14, 29)","[0, 1500]",0.6614583333333334,0.1486469134688377,63.83192397480722
55,1,high,"(14, 29)","[0, 2000]",0.6979166666666666,0.1519411765038967,53.97835664223248
56,1,high,"(15, 30)","[0, 500]",0.2239583333333333,0.0792379677295684,20.795638658240755
57,1,high,"(15, 30)","[0, 1000]",0.5833333333333334,0.0936696678400039,76.38102451510846
58,1,high,"(15, 30)","[0, 1500]",0.6614583333333334,0.1465349967281023,63.91379755119862
59,1,high,"(15, 30)","[0, 2000]",0.703125,0.1501335402329763,54.76974820251639
60,1,high,"(16, 31)","[0, 500]",0.265625,0.0790142963329951,30.6480229466859
61,1,high,"(16, 31)","[0, 1000]",0.640625,0.0927346708873907,90.80693056677431
62,1,high,"(16, 31)","[0, 1500]",0.7135416666666666,0.1466301667193571,73.48595265550308
63,1,high,"(16, 31)","[0, 2000]",0.7552083333333334,0.1510607711970806,62.50053486830565
64,1,high,"(17, 32)","[0, 500]",0.2604166666666667,0.0786483958363533,29.360249319100642
65,1,high,"(17, 32)","[0, 1000]",0.6197916666666666,0.0920653070012728,85.51019427885461
66,1,high,"(17, 32)","[0, 1500]",0.7291666666666666,0.1461419736345609,76.51439378046537
67,1,high,"(17, 32)","[0, 2000]",0.765625,0.1501998951037725,64.14554003937658
68,1,high,"(18, 33)","[0, 500]",0.2864583333333333,0.0783735153575738,36.118726749233105
69,1,high,"(18, 33)","[0, 1000]",0.6302083333333334,0.0918103419244289,88.18852647100762
70,1,high,"(18, 33)","[0, 1500]",0.7291666666666666,0.1441774517297744,76.6058159091748
71,1,high,"(18, 33)","[0, 2000]",0.7708333333333334,0.1483577402929465,65.02031973719043
72,1,high,"(19, 34)","[0, 500]",0.3072916666666667,0.0772311029334863,41.956361848487234
73,1,high,"(19, 34)","[0, 1000]",0.6510416666666666,0.0907496946553389,93.70749279769176
74,1,high,"(19, 34)","[0, 1500]",0.78125,0.1432815839846929,87.1727369042729
75,1,high,"(19, 34)","[0, 2000]",0.8020833333333334,0.1487931075195471,70.05847380101706
76,1,high,"(20, 35)","[0, 500]",0.3020833333333333,0.0763865076005458,40.54500989278228
77,1,high,"(20, 35)","[0, 1000]",0.640625,0.0901899312933286,91.01889362476585
78,1,high,"(20, 35)","[0, 1500]",0.765625,0.143041118979454,83.94539361845827
79,1,high,"(20, 35)","[0, 2000]",0.796875,0.1468148293594519,69.26387621341554
80,1,high,"(21, 36)","[0, 500]",0.28125,0.0754877192278703,34.90332833797088
81,1,high,"(21, 36)","[0, 1000]",0.6354166666666666,0.089372852196296,89.73185348888833
82,1,high,"(21, 36)","[0, 1500]",0.7552083333333334,0.1410463688274224,81.9248324044072
83,1,high,"(21, 36)","[0, 2000]",0.7916666666666666,0.1458565009136994,68.44203026798438
84,1,high,"(22, 37)","[0, 500]",0.3072916666666667,0.075076059748729,42.113589349312605
85,1,high,"(22, 37)","[0, 1000]",0.6510416666666666,0.0886133015155792,93.89139285152939
86,1,high,"(22, 37)","[0, 1500]",0.7760416666666666,0.1399607335527738,86.25900093785252
87,1,high,"(22, 37)","[0, 2000]",0.7864583333333334,0.1440639880796273,67.6523992301581
88,1,high,"(23, 38)","[0, 500]",0.296875,0.0746476637820402,39.20979019403758
89,1,high,"(23, 38)","[0, 1000]",0.625,0.0884115820129712,87.12597604660577
90,1,high,"(23, 38)","[0, 1500]",0.78125,0.1383849320312341,87.43327064338723
91,1,high,"(23, 38)","[0, 2000]",0.7864583333333334,0.1436672906080881,67.66491868027788
92,1,high,"(24, 39)","[0, 500]",0.296875,0.0732795906563599,39.30336034916313
93,1,high,"(24, 39)","[0, 1000]",0.609375,0.0877324206133683,83.21913369960733
94,1,high,"(24, 39)","[0, 1500]",0.7760416666666666,0.1379586433370908,86.36443601858228
95,1,high,"(24, 39)","[0, 2000]",0.7916666666666666,0.1419229730963707,68.56772042272621
96,1,high,"(25, 40)","[0, 500]",0.2760416666666667,0.0722507859269778,33.7166423526381
97,1,high,"(25, 40)","[0, 1000]",0.5625,0.0871775137881438,71.85777518131236
98,1,high,"(25, 40)","[0, 1500]",0.7291666666666666,0.136943889160951,76.94433268191453
99,1,high,"(25, 40)","[0, 2000]",0.7760416666666666,0.1417069298525651,66.05076188613172
100,1,high,"(26, 41)","[0, 500]",0.25,0.0717874653637409,27.131122435851175
101,1,high,"(26, 41)","[0, 1000]",0.5052083333333334,0.0865474243958791,58.9195467803162
102,1,high,"(26, 41)","[0, 1500]",0.6666666666666666,0.1366104384263356,65.23509537628172
103,1,high,"(26, 41)","[0, 2000]",0.71875,0.142211257169644,57.25033632557919
104,1,high,"(27, 42)","[0, 500]",0.2552083333333333,0.0713823673625787,28.43117366529589
105,1,high,"(27, 42)","[0, 1000]",0.4947916666666667,0.0863656972845395,56.68171899424543
106,1,high,"(27, 42)","[0, 1500]",0.6666666666666666,0.1359632685780525,65.26090169332335
107,1,high,"(27, 42)","[0, 2000]",0.7291666666666666,0.1413035367925962,58.82097191035785
108,1,high,"(28, 43)","[0, 500]",0.2395833333333333,0.0707897742589314,24.680391598819682
109,1,high,"(28, 43)","[0, 1000]",0.4479166666666667,0.0860430933535099,47.009855897683835
110,1,high,"(28, 43)","[0, 1500]",0.6614583333333334,0.1341879032552242,64.39669773115914
111,1,high,"(28, 43)","[0, 2000]",0.734375,0.1393625997006893,59.65652641577369
112,1,high,"(29, 44)","[0, 500]",0.234375,0.0707146363953749,23.46811326517681
113,1,high,"(29, 44)","[0, 1000]",0.4427083333333333,0.0854669796923796,46.00125632487482
114,1,high,"(29, 44)","[0, 1500]",0.6510416666666666,0.1335505085686842,62.570100293719875
115,1,high,"(29, 44)","[0, 2000]",0.71875,0.1376691274344921,57.37198211801478
116,1,high,"(30, 45)","[0, 500]",0.2291666666666666,0.0696137510240078,22.31856728104622
117,1,high,"(30, 45)","[0, 1000]",0.4375,0.0847569505373636,45.005913883951706
118,1,high,"(30, 45)","[0, 1500]",0.6458333333333334,0.1329453351596991,61.67660057907635
119,1,high,"(30, 45)","[0, 2000]",0.7083333333333334,0.1374818533658981,55.84961866915732
120,1,high,"(31, 46)","[0, 500]",0.28125,0.0692606568336486,35.28513094582275
121,1,high,"(31, 46)","[0, 1000]",0.5052083333333334,0.0847646767894427,59.01637762597556
122,1,high,"(31, 46)","[0, 1500]",0.8177083333333334,0.132773636529843,95.64369124031921
123,1,high,"(31, 46)","[0, 2000]",0.8854166666666666,0.1374077722430229,85.30186206866594
124,1,high,"(32, 47)","[0, 500]",0.2708333333333333,0.0682197933395703,32.5825746075848
125,1,high,"(32, 47)","[0, 1000]",0.4947916666666667,0.0841569751501083,56.797195046357594
126,1,high,"(32, 47)","[0, 1500]",0.8072916666666666,0.1324937380850315,93.35435984234364
127,1,high,"(32, 47)","[0, 2000]",0.8802083333333334,0.1362758812805017,84.34936806036377
128,1,high,"(33, 48)","[0, 500]",0.25,0.0677101748685042,27.325977966947523
129,1,high,"(33, 48)","[0, 1000]",0.4583333333333333,0.0840847541888554,49.190771981168375
130,1,high,"(33, 48)","[0, 1500]",0.78125,0.1304495148360729,87.85880941228464
131,1,high,"(33, 48)","[0, 2000]",0.8645833333333334,0.1348325237631797,81.47243642879963
