,subject,depth,target,time_window,accuracy
51,30,high,"(13, 14)","[0, 2000]",1.0
52,30,high,"(14, 15)","[0, 500]",0.9166666666666666
53,30,high,"(14, 15)","[0, 1000]",1.0
54,30,high,"(14, 15)","[0, 1500]",1.0
55,30,high,"(14, 15)","[0, 2000]",1.0
56,30,high,"(15, 16)","[0, 500]",0.875
57,30,high,"(15, 16)","[0, 1000]",1.0
58,30,high,"(15, 16)","[0, 1500]",1.0
59,30,high,"(15, 16)","[0, 2000]",1.0
60,30,high,"(16, 17)","[0, 500]",0.75
61,30,high,"(16, 17)","[0, 1000]",1.0
62,30,high,"(16, 17)","[0, 1500]",1.0
63,30,high,"(16, 17)","[0, 2000]",1.0
64,30,high,"(17, 18)","[0, 500]",0.7916666666666666
65,30,high,"(17, 18)","[0, 1000]",1.0
66,30,high,"(17, 18)","[0, 1500]",1.0
67,30,high,"(17, 18)","[0, 2000]",1.0
68,30,high,"(18, 19)","[0, 500]",0.7916666666666666
69,30,high,"(18, 19)","[0, 1000]",1.0
70,30,high,"(18, 19)","[0, 1500]",1.0
71,30,high,"(18, 19)","[0, 2000]",1.0
72,30,high,"(19, 20)","[0, 500]",0.875
73,30,high,"(19, 20)","[0, 1000]",1.0
74,30,high,"(19, 20)","[0, 1500]",1.0
75,30,high,"(19, 20)","[0, 2000]",1.0
76,30,high,"(20, 21)","[0, 500]",0.6666666666666666
77,30,high,"(20, 21)","[0, 1000]",0.9583333333333334
78,30,high,"(20, 21)","[0, 1500]",1.0
79,30,high,"(20, 21)","[0, 2000]",1.0
80,30,high,"(21, 22)","[0, 500]",0.5833333333333334
81,30,high,"(21, 22)","[0, 1000]",0.875
82,30,high,"(21, 22)","[0, 1500]",1.0
83,30,high,"(21, 22)","[0, 2000]",0.9583333333333334
84,30,high,"(22, 23)","[0, 500]",0.7083333333333334
85,30,high,"(22, 23)","[0, 1000]",0.9583333333333334
86,30,high,"(22, 23)","[0, 1500]",1.0
87,30,high,"(22, 23)","[0, 2000]",1.0
88,30,high,"(23, 24)","[0, 500]",0.8333333333333334
89,30,high,"(23, 24)","[0, 1000]",1.0
90,30,high,"(23, 24)","[0, 1500]",1.0
91,30,high,"(23, 24)","[0, 2000]",1.0
92,30,high,"(24, 25)","[0, 500]",0.9166666666666666
93,30,high,"(24, 25)","[0, 1000]",0.8333333333333334
94,30,high,"(24, 25)","[0, 1500]",1.0
95,30,high,"(24, 25)","[0, 2000]",1.0
96,30,high,"(25, 26)","[0, 500]",0.7916666666666666
97,30,high,"(25, 26)","[0, 1000]",0.7916666666666666
98,30,high,"(25, 26)","[0, 1500]",0.9583333333333334
99,30,high,"(25, 26)","[0, 2000]",0.9166666666666666
100,30,high,"(26, 27)","[0, 500]",0.9166666666666666
101,30,high,"(26, 27)","[0, 1000]",0.9583333333333334
102,30,high,"(26, 27)","[0, 1500]",1.0
103,30,high,"(26, 27)","[0, 2000]",1.0
104,30,high,"(27, 28)","[0, 500]",0.9166666666666666
105,30,high,"(27, 28)","[0, 1000]",1.0
106,30,high,"(27, 28)","[0, 1500]",1.0
107,30,high,"(27, 28)","[0, 2000]",1.0
108,30,high,"(28, 29)","[0, 500]",0.875
109,30,high,"(28, 29)","[0, 1000]",0.9583333333333334
110,30,high,"(28, 29)","[0, 1500]",0.9166666666666666
111,30,high,"(28, 29)","[0, 2000]",0.9583333333333334
112,30,high,"(29, 30)","[0, 500]",0.7083333333333334
113,30,high,"(29, 30)","[0, 1000]",1.0
114,30,high,"(29, 30)","[0, 1500]",1.0
115,30,high,"(29, 30)","[0, 2000]",1.0
116,30,high,"(30, 31)","[0, 500]",0.875
117,30,high,"(30, 31)","[0, 1000]",0.9166666666666666
118,30,high,"(30, 31)","[0, 1500]",1.0
119,30,high,"(30, 31)","[0, 2000]",1.0
120,30,high,"(31, 32)","[0, 500]",0.875
121,30,high,"(31, 32)","[0, 1000]",0.9166666666666666
122,30,high,"(31, 32)","[0, 1500]",1.0
123,30,high,"(31, 32)","[0, 2000]",1.0
124,30,high,"(32, 33)","[0, 500]",0.7916666666666666
125,30,high,"(32, 33)","[0, 1000]",0.875
126,30,high,"(32, 33)","[0, 1500]",0.9583333333333334
127,30,high,"(32, 33)","[0, 2000]",0.9583333333333334
128,30,high,"(33, 34)","[0, 500]",0.75
129,30,high,"(33, 34)","[0, 1000]",0.75
130,30,high,"(33, 34)","[0, 1500]",0.9583333333333334
131,30,high,"(33, 34)","[0, 2000]",0.9583333333333334
132,30,high,"(34, 35)","[0, 500]",0.75
133,30,high,"(34, 35)","[0, 1000]",0.9166666666666666
134,30,high,"(34, 35)","[0, 1500]",0.9166666666666666
135,30,high,"(34, 35)","[0, 2000]",1.0
136,30,high,"(35, 36)","[0, 500]",0.6666666666666666
137,30,high,"(35, 36)","[0, 1000]",0.7916666666666666
138,30,high,"(35, 36)","[0, 1500]",0.9583333333333334
139,30,high,"(35, 36)","[0, 2000]",1.0
140,30,high,"(36, 37)","[0, 500]",0.7083333333333334
141,30,high,"(36, 37)","[0, 1000]",0.875
142,30,high,"(36, 37)","[0, 1500]",0.9583333333333334
143,30,high,"(36, 37)","[0, 2000]",0.9583333333333334
144,30,high,"(37, 38)","[0, 500]",0.7916666666666666
145,30,high,"(37, 38)","[0, 1000]",0.6666666666666666
146,30,high,"(37, 38)","[0, 1500]",0.875
147,30,high,"(37, 38)","[0, 2000]",0.8333333333333334
148,30,high,"(38, 39)","[0, 500]",0.6666666666666666
149,30,high,"(38, 39)","[0, 1000]",0.625
150,30,high,"(38, 39)","[0, 1500]",0.8333333333333334
151,30,high,"(38, 39)","[0, 2000]",0.8333333333333334
152,30,high,"(39, 40)","[0, 500]",0.4583333333333333
153,30,high,"(39, 40)","[0, 1000]",0.75
154,30,high,"(39, 40)","[0, 1500]",0.875
155,30,high,"(39, 40)","[0, 2000]",0.875
156,30,high,"(40, 41)","[0, 500]",0.5833333333333334
157,30,high,"(40, 41)","[0, 1000]",0.875
158,30,high,"(40, 41)","[0, 1500]",0.8333333333333334
159,30,high,"(40, 41)","[0, 2000]",0.9166666666666666
160,30,high,"(41, 42)","[0, 500]",0.5416666666666666
161,30,high,"(41, 42)","[0, 1000]",0.5833333333333334
162,30,high,"(41, 42)","[0, 1500]",0.625
163,30,high,"(41, 42)","[0, 2000]",0.75
164,30,high,"(42, 43)","[0, 500]",0.4583333333333333
165,30,high,"(42, 43)","[0, 1000]",0.7916666666666666
166,30,high,"(42, 43)","[0, 1500]",0.875
167,30,high,"(42, 43)","[0, 2000]",0.875
168,30,high,"(43, 44)","[0, 500]",0.4166666666666667
169,30,high,"(43, 44)","[0, 1000]",0.7916666666666666
170,30,high,"(43, 44)","[0, 1500]",0.875
171,30,high,"(43, 44)","[0, 2000]",0.9166666666666666
172,30,high,"(44, 45)","[0, 500]",0.625
173,30,high,"(44, 45)","[0, 1000]",0.6666666666666666
174,30,high,"(44, 45)","[0, 1500]",0.8333333333333334
175,30,high,"(44, 45)","[0, 2000]",0.7916666666666666
176,30,high,"(45, 46)","[0, 500]",0.4166666666666667
177,30,high,"(45, 46)","[0, 1000]",0.625
178,30,high,"(45, 46)","[0, 1500]",0.7083333333333334
179,30,high,"(45, 46)","[0, 2000]",0.75
180,30,high,"(46, 47)","[0, 500]",0.5
181,30,high,"(46, 47)","[0, 1000]",0.4583333333333333
182,30,high,"(46, 47)","[0, 1500]",0.75
183,30,high,"(46, 47)","[0, 2000]",0.875
184,30,high,"(47, 48)","[0, 500]",0.375
185,30,high,"(47, 48)","[0, 1000]",0.5833333333333334
186,30,high,"(47, 48)","[0, 1500]",0.75
187,30,high,"(47, 48)","[0, 2000]",0.75
188,30,high,"(48, 49)","[0, 500]",0.4583333333333333
189,30,high,"(48, 49)","[0, 1000]",0.5833333333333334
190,30,high,"(48, 49)","[0, 1500]",0.75
191,30,high,"(48, 49)","[0, 2000]",0.7083333333333334
192,30,high,"(49, 50)","[0, 500]",0.625
193,30,high,"(49, 50)","[0, 1000]",0.5833333333333334
194,30,high,"(49, 50)","[0, 1500]",0.5
195,30,high,"(49, 50)","[0, 2000]",0.4583333333333333
196,30,high,"(50, 51)","[0, 500]",0.5
197,30,high,"(50, 51)","[0, 1000]",0.4583333333333333
198,30,high,"(50, 51)","[0, 1500]",0.5
199,30,high,"(50, 51)","[0, 2000]",0.5416666666666666
200,30,high,"(51, 52)","[0, 500]",0.5416666666666666
201,30,high,"(51, 52)","[0, 1000]",0.5416666666666666
202,30,high,"(51, 52)","[0, 1500]",0.7083333333333334
203,30,high,"(51, 52)","[0, 2000]",0.625
204,30,high,"(52, 53)","[0, 500]",0.625
205,30,high,"(52, 53)","[0, 1000]",0.8333333333333334
206,30,high,"(52, 53)","[0, 1500]",0.875
207,30,high,"(52, 53)","[0, 2000]",0.9166666666666666
208,30,high,"(53, 54)","[0, 500]",0.5
209,30,high,"(53, 54)","[0, 1000]",0.7083333333333334
210,30,high,"(53, 54)","[0, 1500]",0.6666666666666666
211,30,high,"(53, 54)","[0, 2000]",0.8333333333333334
212,30,high,"(54, 55)","[0, 500]",0.5416666666666666
213,30,high,"(54, 55)","[0, 1000]",0.5833333333333334
214,30,high,"(54, 55)","[0, 1500]",0.7083333333333334
215,30,high,"(54, 55)","[0, 2000]",0.7916666666666666
216,30,high,"(55, 56)","[0, 500]",0.5833333333333334
217,30,high,"(55, 56)","[0, 1000]",0.5
218,30,high,"(55, 56)","[0, 1500]",0.7916666666666666
219,30,high,"(55, 56)","[0, 2000]",0.875
220,30,high,"(56, 57)","[0, 500]",0.8333333333333334
221,30,high,"(56, 57)","[0, 1000]",0.7083333333333334
222,30,high,"(56, 57)","[0, 1500]",0.7916666666666666
223,30,high,"(56, 57)","[0, 2000]",0.7916666666666666
224,30,high,"(57, 58)","[0, 500]",0.25
225,30,high,"(57, 58)","[0, 1000]",0.6666666666666666
226,30,high,"(57, 58)","[0, 1500]",0.6666666666666666
227,30,high,"(57, 58)","[0, 2000]",0.75
228,30,high,"(58, 59)","[0, 500]",0.5833333333333334
229,30,high,"(58, 59)","[0, 1000]",0.625
230,30,high,"(58, 59)","[0, 1500]",0.5416666666666666
231,30,high,"(58, 59)","[0, 2000]",0.6666666666666666
232,30,high,"(59, 60)","[0, 500]",0.75
233,30,high,"(59, 60)","[0, 1000]",0.75
234,30,high,"(59, 60)","[0, 1500]",0.7083333333333334
235,30,high,"(59, 60)","[0, 2000]",0.7083333333333334
