subject,depth,target,time_window,accuracy,time,itr
29,high,"(1, 8)","[0, 500]",0.1354166666666666,0.067528948187828,0.0739285390542806
29,high,"(1, 8)","[0, 1000]",0.125,0.0581163515647252,0.0
29,high,"(1, 8)","[0, 1500]",0.125,0.0872907812396685,0.0
29,high,"(1, 8)","[0, 2000]",0.125,0.0886080811421076,0.0
29,high,"(2, 9)","[0, 500]",0.125,0.0572340190410614,0.0
29,high,"(2, 9)","[0, 1000]",0.1354166666666666,0.0551262870430946,0.0397645158932762
29,high,"(2, 9)","[0, 1500]",0.1979166666666666,0.0870638738075892,1.1540403987641752
29,high,"(2, 9)","[0, 2000]",0.21875,0.0877356429894765,1.4046463622410192
29,high,"(3, 10)","[0, 500]",0.0833333333333333,0.0495204180479049,1.3947948855776933
29,high,"(3, 10)","[0, 1000]",0.2291666666666666,0.055597518881162,3.3786435306786005
29,high,"(3, 10)","[0, 1500]",0.3958333333333333,0.0875613366564114,12.6771313240654
29,high,"(3, 10)","[0, 2000]",0.5416666666666666,0.0896686961253484,20.62463300147576
29,high,"(4, 11)","[0, 500]",0.0729166666666666,0.0473751227060953,2.2616707399196256
29,high,"(4, 11)","[0, 1000]",0.4375,0.0541905065377553,24.596889008616177
29,high,"(4, 11)","[0, 1500]",0.5833333333333334,0.0864116673668225,32.16315323385261
29,high,"(4, 11)","[0, 2000]",0.7291666666666666,0.0897833084066708,40.10990495868104
29,high,"(5, 12)","[0, 500]",0.0833333333333333,0.0467301160097122,1.4019133868237796
29,high,"(5, 12)","[0, 1000]",0.53125,0.0537975579500198,39.10838336316269
29,high,"(5, 12)","[0, 1500]",0.7083333333333334,0.0856113582849502,49.58303325659034
29,high,"(5, 12)","[0, 2000]",0.7708333333333334,0.0878629883130391,45.40792342491866
29,high,"(6, 13)","[0, 500]",0.1458333333333333,0.0472063471873601,0.3000805944654185
29,high,"(6, 13)","[0, 1000]",0.6354166666666666,0.0538554762800534,58.64541146109949
29,high,"(6, 13)","[0, 1500]",0.8333333333333334,0.0867520918448766,71.167453353868
29,high,"(6, 13)","[0, 2000]",0.8645833333333334,0.0872805838783582,58.86306583551821
29,high,"(7, 14)","[0, 500]",0.1666666666666666,0.0460696493585904,1.1553628716768782
29,high,"(7, 14)","[0, 1000]",0.7291666666666666,0.0535045092304547,79.56397827443347
29,high,"(7, 14)","[0, 1500]",0.8645833333333334,0.0844946205615997,77.54127583120702
29,high,"(7, 14)","[0, 2000]",0.875,0.086550086736679,60.54538172633621
29,high,"(8, 15)","[0, 500]",0.15625,0.0467125251889228,0.66198000000703
29,high,"(8, 15)","[0, 1000]",0.7395833333333334,0.0534186090032259,82.10659082116713
29,high,"(8, 15)","[0, 1500]",0.96875,0.0833435729146003,102.756516554954
29,high,"(8, 15)","[0, 2000]",0.9895833333333334,0.084821805357933,83.09239160387293
29,high,"(9, 16)","[0, 500]",0.1770833333333333,0.0478642582893371,1.766072152045265
29,high,"(9, 16)","[0, 1000]",0.78125,0.0528591548403104,92.77666290559604
29,high,"(9, 16)","[0, 1500]",0.96875,0.0857439761360486,102.60096996163549
29,high,"(9, 16)","[0, 2000]",0.9895833333333334,0.0862317581971486,83.03623468218923
29,high,"(10, 17)","[0, 500]",0.1979166666666666,0.0476329574982325,3.3444587304609734
29,high,"(10, 17)","[0, 1000]",0.7708333333333334,0.0528400614857673,90.04741191292705
29,high,"(10, 17)","[0, 1500]",0.96875,0.0838266387581825,102.72517590052976
29,high,"(10, 17)","[0, 2000]",0.9895833333333334,0.0873439038793246,82.99199262428287
29,high,"(11, 18)","[0, 500]",0.28125,0.0472236300508181,13.712698663737704
29,high,"(11, 18)","[0, 1000]",0.7395833333333334,0.0536351104577382,82.08971951898538
29,high,"(11, 18)","[0, 1500]",0.9583333333333334,0.0827260464429855,99.82060728698325
29,high,"(11, 18)","[0, 2000]",0.9583333333333334,0.0871267467737197,75.69673253868446
29,high,"(12, 19)","[0, 500]",0.34375,0.0469934021433194,25.153275243135077
29,high,"(12, 19)","[0, 1000]",0.7708333333333334,0.0550813650091489,89.8561246925428
29,high,"(12, 19)","[0, 1500]",0.9583333333333334,0.0863789717356364,99.590752234954
29,high,"(12, 19)","[0, 2000]",0.9583333333333334,0.0876850162943204,75.67649041487
29,high,"(13, 20)","[0, 500]",0.4166666666666667,0.0475995664795239,41.91101259714545
29,high,"(13, 20)","[0, 1000]",0.9166666666666666,0.0550055652856826,133.77580082554022
29,high,"(13, 20)","[0, 1500]",1.0,0.0855533555150032,113.52503488697435
29,high,"(13, 20)","[0, 2000]",1.0,0.0883462727069854,86.19260242061193
29,high,"(14, 21)","[0, 500]",0.46875,0.0467046424746513,56.12671914923564
29,high,"(14, 21)","[0, 1000]",0.9375,0.0547022769848505,141.49492070112098
29,high,"(14, 21)","[0, 1500]",0.9791666666666666,0.0835404892762502,105.91781673790848
29,high,"(14, 21)","[0, 2000]",0.9895833333333334,0.0856930390000343,83.05768233188788
29,high,"(15, 22)","[0, 500]",0.6041666666666666,0.0460856805245081,101.1153781261694
29,high,"(15, 22)","[0, 1000]",0.96875,0.0528636400898297,154.52985920237285
29,high,"(15, 22)","[0, 1500]",0.9895833333333334,0.0815430283546447,109.53406057836892
29,high,"(15, 22)","[0, 2000]",0.9895833333333334,0.085361694296201,83.07087943013163
29,high,"(16, 23)","[0, 500]",0.59375,0.0451833332578341,97.40092246336054
29,high,"(16, 23)","[0, 1000]",0.9791666666666666,0.0526165937383969,159.3411621457907
29,high,"(16, 23)","[0, 1500]",0.9895833333333334,0.0797444780667622,109.65876588287946
29,high,"(16, 23)","[0, 2000]",1.0,0.0850949188073476,86.32700524873854
29,high,"(17, 24)","[0, 500]",0.6666666666666666,0.0438509186108907,126.4227919136252
29,high,"(17, 24)","[0, 1000]",0.9583333333333334,0.0510464260975519,150.31560091162072
29,high,"(17, 24)","[0, 1500]",0.9895833333333334,0.0799319893121719,109.64575123927465
29,high,"(17, 24)","[0, 2000]",1.0,0.0852998420596122,86.31852185929162
29,high,"(18, 25)","[0, 500]",0.6354166666666666,0.0418695211410522,114.05658671635966
29,high,"(18, 25)","[0, 1000]",0.9583333333333334,0.0507938042283058,150.35173836116252
29,high,"(18, 25)","[0, 1500]",0.9895833333333334,0.0774606962998708,109.8175252679409
29,high,"(18, 25)","[0, 2000]",0.9895833333333334,0.0826166644692421,83.18037247591282
29,high,"(19, 26)","[0, 500]",0.5729166666666666,0.0409143095215161,90.56016727138292
29,high,"(19, 26)","[0, 1000]",0.9583333333333334,0.0504553591211636,150.40018002958453
29,high,"(19, 26)","[0, 1500]",0.9895833333333334,0.0758261283238728,109.9314364455638
29,high,"(19, 26)","[0, 2000]",0.9895833333333334,0.0810100535551707,83.2445905675208
29,high,"(20, 27)","[0, 500]",0.625,0.0403459047277768,110.24137234502828
29,high,"(20, 27)","[0, 1000]",0.9583333333333334,0.0502080942193667,150.43559080764834
29,high,"(20, 27)","[0, 1500]",0.9895833333333334,0.076006218791008,109.91887456382356
29,high,"(20, 27)","[0, 2000]",0.9895833333333334,0.0812365735570589,83.23553029775034
29,high,"(21, 28)","[0, 500]",0.59375,0.0397188713153203,98.3870722206771
29,high,"(21, 28)","[0, 1000]",0.9479166666666666,0.0503078947464625,146.162960452832
29,high,"(21, 28)","[0, 1500]",0.9895833333333334,0.0761732111374537,109.90722888259236
29,high,"(21, 28)","[0, 2000]",0.9895833333333334,0.0785184204578399,83.3443803865526
29,high,"(22, 29)","[0, 500]",0.6354166666666666,0.0393357078234354,114.59242755573244
