Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,23,high,"(1, 2)","[0, 500]",0.5416666666666666,0.0506525238355,0.5464613269105666
1,23,high,"(1, 2)","[0, 1000]",0.5,0.0270714064439137,0.0
2,23,high,"(1, 2)","[0, 1500]",0.5,0.0287623902161916,0.0
3,23,high,"(1, 2)","[0, 2000]",0.5,0.0261527995268503,0.0
4,23,high,"(2, 3)","[0, 500]",0.5,0.0321770310401916,0.0
5,23,high,"(2, 3)","[0, 1000]",0.625,0.0198340515295664,2.6807889189438736
6,23,high,"(2, 3)","[0, 1500]",0.75,0.024550457795461,7.42731240842355
7,23,high,"(2, 3)","[0, 2000]",0.875,0.0249598721663157,13.524284497907777
8,23,high,"(3, 4)","[0, 500]",0.4583333333333333,0.0182671745618184,0.5806084653079016
9,23,high,"(3, 4)","[0, 1000]",0.8333333333333334,0.0157445768515268,20.673164474269363
10,23,high,"(3, 4)","[0, 1500]",1.0,0.0248409907023112,39.34836508583442
11,23,high,"(3, 4)","[0, 2000]",1.0,0.0232535203297932,29.65520603182735
12,23,high,"(4, 5)","[0, 500]",0.5833333333333334,0.0173814296722412,2.3345921048925575
13,23,high,"(4, 5)","[0, 1000]",0.9166666666666666,0.0132224261760711,34.71201196613683
14,23,high,"(4, 5)","[0, 1500]",1.0,0.0198961794376373,39.476380565809464
15,23,high,"(4, 5)","[0, 2000]",1.0,0.0209787786006927,29.688584875464873
16,23,high,"(5, 6)","[0, 500]",0.7916666666666666,0.0148394306500752,30.50059318798735
17,23,high,"(5, 6)","[0, 1000]",1.0,0.0120112498601277,59.28787847792476
18,23,high,"(5, 6)","[0, 1500]",1.0,0.0176355143388112,39.53518445839759
19,23,high,"(5, 6)","[0, 2000]",1.0,0.0201857586701711,29.70023907083487
20,23,high,"(6, 7)","[0, 500]",0.7916666666666666,0.0138250192006429,30.56080853326677
21,23,high,"(6, 7)","[0, 1000]",1.0,0.0129998425642649,59.23001907692161
22,23,high,"(6, 7)","[0, 1500]",0.9583333333333334,0.0183223783969879,29.64262601301205
23,23,high,"(6, 7)","[0, 2000]",1.0,0.0208640396595001,29.690270509296376
24,23,high,"(7, 8)","[0, 500]",0.75,0.0114156206448872,22.141115905246515
25,23,high,"(7, 8)","[0, 1000]",0.75,0.0163273711999257,11.141402714642208
26,23,high,"(7, 8)","[0, 1500]",1.0,0.0200225412845611,39.4730988326623
27,23,high,"(7, 8)","[0, 2000]",1.0,0.0212453107039133,29.68466998154943
28,23,high,"(8, 9)","[0, 500]",0.5,0.0104932983716328,0.0
29,23,high,"(8, 9)","[0, 1000]",0.7083333333333334,0.0151317914326985,7.63263638403331
30,23,high,"(8, 9)","[0, 1500]",0.9583333333333334,0.0165849328041076,29.676585502397504
31,23,high,"(8, 9)","[0, 2000]",1.0,0.0198016266028086,29.705887553381462
32,23,high,"(9, 10)","[0, 500]",0.5833333333333334,0.01003231604894,2.3682315079324057
33,23,high,"(9, 10)","[0, 1000]",0.9583333333333334,0.0118040442466735,44.481994992931995
34,23,high,"(9, 10)","[0, 1500]",1.0,0.017873466014862,39.52898666680594
35,23,high,"(9, 10)","[0, 2000]",1.0,0.0176101128260294,29.738153877489793
36,23,high,"(10, 11)","[0, 500]",0.625,0.0103827714920043,5.356685172796683
37,23,high,"(10, 11)","[0, 1000]",0.9583333333333334,0.0120578110218048,44.470841428088335
38,23,high,"(10, 11)","[0, 1500]",1.0,0.0172535677750905,39.545136867257035
39,23,high,"(10, 11)","[0, 2000]",1.0,0.0161002973715464,29.76042416055585
