,subject,depth,target,time_window,accuracy
0,18,high,"(1, 8)","[0, 500]",0.15625
1,18,high,"(1, 8)","[0, 1000]",0.125
2,18,high,"(1, 8)","[0, 1500]",0.125
3,18,high,"(1, 8)","[0, 2000]",0.11458333333333333
4,18,high,"(2, 9)","[0, 500]",0.125
5,18,high,"(2, 9)","[0, 1000]",0.14583333333333334
6,18,high,"(2, 9)","[0, 1500]",0.17708333333333334
7,18,high,"(2, 9)","[0, 2000]",0.2708333333333333
8,18,high,"(3, 10)","[0, 500]",0.1875
9,18,high,"(3, 10)","[0, 1000]",0.20833333333333334
10,18,high,"(3, 10)","[0, 1500]",0.34375
11,18,high,"(3, 10)","[0, 2000]",0.4270833333333333
12,18,high,"(4, 11)","[0, 500]",0.19791666666666666
13,18,high,"(4, 11)","[0, 1000]",0.3854166666666667
14,18,high,"(4, 11)","[0, 1500]",0.5729166666666666
15,18,high,"(4, 11)","[0, 2000]",0.65625
16,18,high,"(5, 12)","[0, 500]",0.17708333333333334
17,18,high,"(5, 12)","[0, 1000]",0.4583333333333333
18,18,high,"(5, 12)","[0, 1500]",0.625
19,18,high,"(5, 12)","[0, 2000]",0.6979166666666666
20,18,high,"(6, 13)","[0, 500]",0.17708333333333334
21,18,high,"(6, 13)","[0, 1000]",0.6458333333333334
22,18,high,"(6, 13)","[0, 1500]",0.8020833333333334
23,18,high,"(6, 13)","[0, 2000]",0.8229166666666666
24,18,high,"(7, 14)","[0, 500]",0.23958333333333334
25,18,high,"(7, 14)","[0, 1000]",0.6041666666666666
26,18,high,"(7, 14)","[0, 1500]",0.7708333333333334
27,18,high,"(7, 14)","[0, 2000]",0.8229166666666666
28,18,high,"(8, 15)","[0, 500]",0.28125
29,18,high,"(8, 15)","[0, 1000]",0.7604166666666666
30,18,high,"(8, 15)","[0, 1500]",0.90625
31,18,high,"(8, 15)","[0, 2000]",0.9479166666666666
32,18,high,"(9, 16)","[0, 500]",0.28125
33,18,high,"(9, 16)","[0, 1000]",0.7708333333333334
34,18,high,"(9, 16)","[0, 1500]",0.9166666666666666
35,18,high,"(9, 16)","[0, 2000]",0.9583333333333334
36,18,high,"(10, 17)","[0, 500]",0.3125
37,18,high,"(10, 17)","[0, 1000]",0.7395833333333334
38,18,high,"(10, 17)","[0, 1500]",0.875
39,18,high,"(10, 17)","[0, 2000]",0.9270833333333334
40,18,high,"(11, 18)","[0, 500]",0.3541666666666667
41,18,high,"(11, 18)","[0, 1000]",0.7916666666666666
42,18,high,"(11, 18)","[0, 1500]",0.90625
43,18,high,"(11, 18)","[0, 2000]",0.9583333333333334
44,18,high,"(12, 19)","[0, 500]",0.5208333333333334
45,18,high,"(12, 19)","[0, 1000]",0.9166666666666666
46,18,high,"(12, 19)","[0, 1500]",0.9895833333333334
47,18,high,"(12, 19)","[0, 2000]",0.9895833333333334
48,18,high,"(13, 20)","[0, 500]",0.5520833333333334
49,18,high,"(13, 20)","[0, 1000]",0.9479166666666666
50,18,high,"(13, 20)","[0, 1500]",0.9895833333333334
51,18,high,"(13, 20)","[0, 2000]",0.9895833333333334
52,18,high,"(14, 21)","[0, 500]",0.5416666666666666
53,18,high,"(14, 21)","[0, 1000]",0.8958333333333334
54,18,high,"(14, 21)","[0, 1500]",0.9895833333333334
55,18,high,"(14, 21)","[0, 2000]",1.0
56,18,high,"(15, 22)","[0, 500]",0.5104166666666666
57,18,high,"(15, 22)","[0, 1000]",0.9375
58,18,high,"(15, 22)","[0, 1500]",0.9895833333333334
59,18,high,"(15, 22)","[0, 2000]",1.0
60,18,high,"(16, 23)","[0, 500]",0.5104166666666666
61,18,high,"(16, 23)","[0, 1000]",0.9270833333333334
62,18,high,"(16, 23)","[0, 1500]",0.9895833333333334
63,18,high,"(16, 23)","[0, 2000]",0.9895833333333334
64,18,high,"(17, 24)","[0, 500]",0.4895833333333333
65,18,high,"(17, 24)","[0, 1000]",0.8958333333333334
66,18,high,"(17, 24)","[0, 1500]",0.9791666666666666
67,18,high,"(17, 24)","[0, 2000]",0.9895833333333334
68,18,high,"(18, 25)","[0, 500]",0.4479166666666667
69,18,high,"(18, 25)","[0, 1000]",0.8020833333333334
70,18,high,"(18, 25)","[0, 1500]",0.9479166666666666
71,18,high,"(18, 25)","[0, 2000]",0.9791666666666666
72,18,high,"(19, 26)","[0, 500]",0.4895833333333333
73,18,high,"(19, 26)","[0, 1000]",0.8020833333333334
74,18,high,"(19, 26)","[0, 1500]",0.9479166666666666
75,18,high,"(19, 26)","[0, 2000]",0.9791666666666666
76,18,high,"(20, 27)","[0, 500]",0.4791666666666667
77,18,high,"(20, 27)","[0, 1000]",0.8229166666666666
78,18,high,"(20, 27)","[0, 1500]",0.9479166666666666
79,18,high,"(20, 27)","[0, 2000]",0.9791666666666666
80,18,high,"(21, 28)","[0, 500]",0.4375
81,18,high,"(21, 28)","[0, 1000]",0.8333333333333334
82,18,high,"(21, 28)","[0, 1500]",0.9479166666666666
83,18,high,"(21, 28)","[0, 2000]",0.9791666666666666
84,18,high,"(22, 29)","[0, 500]",0.46875
85,18,high,"(22, 29)","[0, 1000]",0.8645833333333334
86,18,high,"(22, 29)","[0, 1500]",0.9583333333333334
87,18,high,"(22, 29)","[0, 2000]",0.9791666666666666
88,18,high,"(23, 30)","[0, 500]",0.4479166666666667
89,18,high,"(23, 30)","[0, 1000]",0.8854166666666666
90,18,high,"(23, 30)","[0, 1500]",0.96875
91,18,high,"(23, 30)","[0, 2000]",0.9791666666666666
92,18,high,"(24, 31)","[0, 500]",0.4270833333333333
93,18,high,"(24, 31)","[0, 1000]",0.875
94,18,high,"(24, 31)","[0, 1500]",0.9583333333333334
95,18,high,"(24, 31)","[0, 2000]",0.9791666666666666
96,18,high,"(25, 32)","[0, 500]",0.4375
97,18,high,"(25, 32)","[0, 1000]",0.8854166666666666
98,18,high,"(25, 32)","[0, 1500]",0.9583333333333334
99,18,high,"(25, 32)","[0, 2000]",0.9791666666666666
100,18,high,"(26, 33)","[0, 500]",0.4583333333333333
101,18,high,"(26, 33)","[0, 1000]",0.9375
102,18,high,"(26, 33)","[0, 1500]",0.9583333333333334
103,18,high,"(26, 33)","[0, 2000]",0.9895833333333334
104,18,high,"(27, 34)","[0, 500]",0.40625
105,18,high,"(27, 34)","[0, 1000]",0.875
106,18,high,"(27, 34)","[0, 1500]",0.9375
107,18,high,"(27, 34)","[0, 2000]",0.96875
108,18,high,"(28, 35)","[0, 500]",0.375
109,18,high,"(28, 35)","[0, 1000]",0.8125
110,18,high,"(28, 35)","[0, 1500]",0.9166666666666666
111,18,high,"(28, 35)","[0, 2000]",0.9583333333333334
112,18,high,"(29, 36)","[0, 500]",0.3125
113,18,high,"(29, 36)","[0, 1000]",0.75
114,18,high,"(29, 36)","[0, 1500]",0.84375
115,18,high,"(29, 36)","[0, 2000]",0.9270833333333334
116,18,high,"(30, 37)","[0, 500]",0.2916666666666667
117,18,high,"(30, 37)","[0, 1000]",0.6458333333333334
118,18,high,"(30, 37)","[0, 1500]",0.7916666666666666
119,18,high,"(30, 37)","[0, 2000]",0.8645833333333334
120,18,high,"(31, 38)","[0, 500]",0.2604166666666667
121,18,high,"(31, 38)","[0, 1000]",0.53125
122,18,high,"(31, 38)","[0, 1500]",0.6875
123,18,high,"(31, 38)","[0, 2000]",0.8333333333333334
124,18,high,"(32, 39)","[0, 500]",0.22916666666666666
125,18,high,"(32, 39)","[0, 1000]",0.4583333333333333
126,18,high,"(32, 39)","[0, 1500]",0.6458333333333334
127,18,high,"(32, 39)","[0, 2000]",0.78125
128,18,high,"(33, 40)","[0, 500]",0.19791666666666666
129,18,high,"(33, 40)","[0, 1000]",0.4270833333333333
130,18,high,"(33, 40)","[0, 1500]",0.59375
131,18,high,"(33, 40)","[0, 2000]",0.71875
132,18,high,"(34, 41)","[0, 500]",0.15625
