Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,4,high,"(1, 8)","[0, 500]",0.1458333333333333,0.27367667659872197
1,4,high,"(1, 8)","[0, 1000]",0.125,0.0
2,4,high,"(1, 8)","[0, 1500]",0.125,0.0
3,4,high,"(1, 8)","[0, 2000]",0.125,0.0
4,4,high,"(2, 9)","[0, 500]",0.125,0.0
5,4,high,"(2, 9)","[0, 1000]",0.125,0.0
6,4,high,"(2, 9)","[0, 1500]",0.1354166666666666,0.026222866256586652
7,4,high,"(2, 9)","[0, 2000]",0.1875,0.651767591515741
8,4,high,"(3, 10)","[0, 500]",0.1041666666666666,0.3011734240303099
9,4,high,"(3, 10)","[0, 1000]",0.1979166666666666,1.6650325689028425
10,4,high,"(3, 10)","[0, 1500]",0.2395833333333333,2.6585189094205095
11,4,high,"(3, 10)","[0, 2000]",0.2708333333333333,3.151785489450225
12,4,high,"(4, 11)","[0, 500]",0.1770833333333333,1.6126130161095542
13,4,high,"(4, 11)","[0, 1000]",0.2291666666666666,3.2422615710620173
14,4,high,"(4, 11)","[0, 1500]",0.3020833333333333,5.8829081141718085
15,4,high,"(4, 11)","[0, 2000]",0.3541666666666667,7.1194948243140965
16,4,high,"(5, 12)","[0, 500]",0.1875,2.2811865703050938
17,4,high,"(5, 12)","[0, 1000]",0.28125,6.821738855057772
18,4,high,"(5, 12)","[0, 1500]",0.3333333333333333,7.880033171516532
19,4,high,"(5, 12)","[0, 2000]",0.3645833333333333,7.706795496924114
20,4,high,"(6, 13)","[0, 500]",0.1979166666666666,3.0525597096552115
21,4,high,"(6, 13)","[0, 1000]",0.25,4.538491854418026
22,4,high,"(6, 13)","[0, 1500]",0.3854166666666667,11.732567957027412
23,4,high,"(6, 13)","[0, 2000]",0.4479166666666667,13.084213573141591
24,4,high,"(7, 14)","[0, 500]",0.21875,4.887550460410139
25,4,high,"(7, 14)","[0, 1000]",0.3020833333333333,8.556957256977176
26,4,high,"(7, 14)","[0, 1500]",0.4166666666666667,14.344032705571696
27,4,high,"(7, 14)","[0, 2000]",0.5104166666666666,17.882255054927302
28,4,high,"(8, 15)","[0, 500]",0.1666666666666666,1.0515143303642116
29,4,high,"(8, 15)","[0, 1000]",0.2916666666666667,7.668679689481784
30,4,high,"(8, 15)","[0, 1500]",0.46875,19.177961203598773
31,4,high,"(8, 15)","[0, 2000]",0.6354166666666666,29.430375250941285
32,4,high,"(9, 16)","[0, 500]",0.1979166666666666,3.0525597096552115
33,4,high,"(9, 16)","[0, 1000]",0.3125,9.485741375500353
34,4,high,"(9, 16)","[0, 1500]",0.4895833333333333,21.277213726734594
35,4,high,"(9, 16)","[0, 2000]",0.6458333333333334,30.514119174794125
36,4,high,"(10, 17)","[0, 500]",0.1979166666666666,3.0525597096552115
37,4,high,"(10, 17)","[0, 1000]",0.3125,9.485741375500353
38,4,high,"(10, 17)","[0, 1500]",0.5104166666666666,23.470459759592085
39,4,high,"(10, 17)","[0, 2000]",0.6354166666666666,29.430375250941285
40,4,high,"(11, 18)","[0, 500]",0.1875,2.2811865703050938
41,4,high,"(11, 18)","[0, 1000]",0.3229166666666667,10.454274696515578
42,4,high,"(11, 18)","[0, 1500]",0.4791666666666667,20.215825505956104
43,4,high,"(11, 18)","[0, 2000]",0.6458333333333334,30.514119174794125
44,4,high,"(12, 19)","[0, 500]",0.28125,12.506521234272583
45,4,high,"(12, 19)","[0, 1000]",0.3645833333333333,14.71297322140058
46,4,high,"(12, 19)","[0, 1500]",0.5104166666666666,23.470459759592085
47,4,high,"(12, 19)","[0, 2000]",0.6354166666666666,29.430375250941285
48,4,high,"(13, 20)","[0, 500]",0.28125,12.506521234272583
49,4,high,"(13, 20)","[0, 1000]",0.4583333333333333,26.41988667451788
50,4,high,"(13, 20)","[0, 1500]",0.5625,29.365605499173782
51,4,high,"(13, 20)","[0, 2000]",0.71875,38.665228306940776
52,4,high,"(14, 21)","[0, 500]",0.3645833333333333,26.973784239234398
53,4,high,"(14, 21)","[0, 1000]",0.6458333333333334,58.25422751551606
54,4,high,"(14, 21)","[0, 1500]",0.75,55.75811793849247
55,4,high,"(14, 21)","[0, 2000]",0.8333333333333334,53.77385975262986
56,4,high,"(15, 22)","[0, 500]",0.4166666666666667,38.250753881524524
57,4,high,"(15, 22)","[0, 1000]",0.8020833333333334,94.18013795489206
58,4,high,"(15, 22)","[0, 1500]",0.90625,85.79797452502763
59,4,high,"(15, 22)","[0, 2000]",0.96875,77.47565241065672
60,4,high,"(16, 23)","[0, 500]",0.46875,51.141229876263395
61,4,high,"(16, 23)","[0, 1000]",0.8229166666666666,99.77506458127081
62,4,high,"(16, 23)","[0, 1500]",0.9583333333333334,98.74292195304054
63,4,high,"(16, 23)","[0, 2000]",1.0,85.71428571428571
64,4,high,"(17, 24)","[0, 500]",0.4583333333333333,48.436458903282784
65,4,high,"(17, 24)","[0, 1000]",0.8333333333333334,102.65918680047518
66,4,high,"(17, 24)","[0, 1500]",0.96875,101.68679378898696
67,4,high,"(17, 24)","[0, 2000]",1.0,85.71428571428571
68,4,high,"(18, 25)","[0, 500]",0.4583333333333333,48.436458903282784
69,4,high,"(18, 25)","[0, 1000]",0.8020833333333334,94.18013795489206
70,4,high,"(18, 25)","[0, 1500]",0.9375,93.27188440328946
71,4,high,"(18, 25)","[0, 2000]",0.9791666666666666,79.86911968581894
72,4,high,"(19, 26)","[0, 500]",0.4270833333333333,40.70155796958175
73,4,high,"(19, 26)","[0, 1000]",0.84375,105.60482117482232
74,4,high,"(19, 26)","[0, 1500]",0.9375,93.27188440328946
75,4,high,"(19, 26)","[0, 2000]",0.9791666666666666,79.86911968581894
76,4,high,"(20, 27)","[0, 500]",0.4375,43.21634480541006
77,4,high,"(20, 27)","[0, 1000]",0.8645833333333334,111.69430402366427
78,4,high,"(20, 27)","[0, 1500]",0.9479166666666666,95.94756955195277
79,4,high,"(20, 27)","[0, 2000]",0.9791666666666666,79.86911968581894
80,4,high,"(21, 28)","[0, 500]",0.4583333333333333,48.436458903282784
81,4,high,"(21, 28)","[0, 1000]",0.8645833333333334,111.69430402366427
82,4,high,"(21, 28)","[0, 1500]",0.9583333333333334,98.74292195304054
83,4,high,"(21, 28)","[0, 2000]",0.9791666666666666,79.86911968581894
84,4,high,"(22, 29)","[0, 500]",0.4791666666666667,53.90886801588295
85,4,high,"(22, 29)","[0, 1000]",0.8125,96.94956501758472
86,4,high,"(22, 29)","[0, 1500]",0.9166666666666666,88.20888398218372
87,4,high,"(22, 29)","[0, 2000]",0.96875,77.47565241065672
88,4,high,"(23, 30)","[0, 500]",0.4479166666666667,45.79474750599557
89,4,high,"(23, 30)","[0, 1000]",0.7708333333333334,86.18683881367303
90,4,high,"(23, 30)","[0, 1500]",0.9270833333333334,90.69682628389782
91,4,high,"(23, 30)","[0, 2000]",0.96875,77.47565241065672
92,4,high,"(24, 31)","[0, 500]",0.4270833333333333,40.70155796958175
93,4,high,"(24, 31)","[0, 1000]",0.7395833333333334,78.62964608439172
94,4,high,"(24, 31)","[0, 1500]",0.8958333333333334,83.45628928259649
95,4,high,"(24, 31)","[0, 2000]",0.96875,77.47565241065672
96,4,high,"(25, 32)","[0, 500]",0.4270833333333333,40.70155796958175
97,4,high,"(25, 32)","[0, 1000]",0.7395833333333334,78.62964608439172
98,4,high,"(25, 32)","[0, 1500]",0.90625,85.79797452502763
99,4,high,"(25, 32)","[0, 2000]",0.96875,77.47565241065672
100,4,high,"(26, 33)","[0, 500]",0.4479166666666667,45.79474750599557
101,4,high,"(26, 33)","[0, 1000]",0.75,81.10271700144358
102,4,high,"(26, 33)","[0, 1500]",0.90625,85.79797452502763
103,4,high,"(26, 33)","[0, 2000]",0.9583333333333334,75.23270244041184
104,4,high,"(27, 34)","[0, 500]",0.40625,35.86436116302454
105,4,high,"(27, 34)","[0, 1000]",0.7708333333333334,86.18683881367303
106,4,high,"(27, 34)","[0, 1500]",0.8645833333333334,76.7898340162692
107,4,high,"(27, 34)","[0, 2000]",0.9270833333333334,69.10234383535071
108,4,high,"(28, 35)","[0, 500]",0.3020833333333333,15.687754971124823
109,4,high,"(28, 35)","[0, 1000]",0.71875,73.81543585870511
110,4,high,"(28, 35)","[0, 1500]",0.84375,72.60331455769035
111,4,high,"(28, 35)","[0, 2000]",0.90625,65.369885352402
112,4,high,"(29, 36)","[0, 500]",0.25,8.320568399766382
113,4,high,"(29, 36)","[0, 1000]",0.6770833333333334,64.68726750899201
114,4,high,"(29, 36)","[0, 1500]",0.8020833333333334,64.7488448439883
115,4,high,"(29, 36)","[0, 2000]",0.875,60.15760547266293
116,4,high,"(30, 37)","[0, 500]",0.2395833333333333,7.089383758454693
117,4,high,"(30, 37)","[0, 1000]",0.59375,48.273963246329764
118,4,high,"(30, 37)","[0, 1500]",0.71875,50.748112152859775
119,4,high,"(30, 37)","[0, 2000]",0.7916666666666666,47.9099864312728
120,4,high,"(31, 38)","[0, 500]",0.2291666666666666,5.944146213613699
121,4,high,"(31, 38)","[0, 1000]",0.5625,42.713607998798224
122,4,high,"(31, 38)","[0, 1500]",0.6770833333333334,44.472496412432015
123,4,high,"(31, 38)","[0, 2000]",0.7708333333333334,45.14548699763825
124,4,high,"(32, 39)","[0, 500]",0.21875,4.887550460410139
125,4,high,"(32, 39)","[0, 1000]",0.4895833333333333,30.94867451161395
126,4,high,"(32, 39)","[0, 1500]",0.59375,33.188349731851716
127,4,high,"(32, 39)","[0, 2000]",0.71875,38.665228306940776
128,4,high,"(33, 40)","[0, 500]",0.1979166666666666,3.0525597096552115
129,4,high,"(33, 40)","[0, 1000]",0.4375,23.572551712041847
130,4,high,"(33, 40)","[0, 1500]",0.5104166666666666,23.470459759592085
131,4,high,"(33, 40)","[0, 2000]",0.625,28.36594003724096
132,4,high,"(34, 41)","[0, 500]",0.1666666666666666,1.0515143303642116
133,4,high,"(34, 41)","[0, 1000]",0.3958333333333333,18.29611231800193
134,4,high,"(34, 41)","[0, 1500]",0.4479166666666667,17.17303031474834
135,4,high,"(34, 41)","[0, 2000]",0.5625,22.373794666037163
136,4,high,"(35, 42)","[0, 500]",0.2083333333333333,3.9225820560945923
137,4,high,"(35, 42)","[0, 1000]",0.3333333333333333,11.461866431296771
138,4,high,"(35, 42)","[0, 1500]",0.4166666666666667,14.344032705571696
139,4,high,"(35, 42)","[0, 2000]",0.4791666666666667,15.4025337188237
140,4,high,"(36, 43)","[0, 500]",0.1979166666666666,3.0525597096552115
141,4,high,"(36, 43)","[0, 1000]",0.2708333333333333,6.017045025314066
142,4,high,"(36, 43)","[0, 1500]",0.34375,8.599172250181114
143,4,high,"(36, 43)","[0, 2000]",0.4166666666666667,10.92878682329272
144,4,high,"(37, 44)","[0, 500]",0.1770833333333333,1.6126130161095542
145,4,high,"(37, 44)","[0, 1000]",0.1979166666666666,1.6650325689028425
146,4,high,"(37, 44)","[0, 1500]",0.2708333333333333,4.136718454903421
147,4,high,"(37, 44)","[0, 2000]",0.3333333333333333,6.003834797345928
148,4,high,"(38, 45)","[0, 500]",0.1770833333333333,1.6126130161095542
149,4,high,"(38, 45)","[0, 1000]",0.15625,0.3290115976621876
150,4,high,"(38, 45)","[0, 1500]",0.25,3.1202131499123933
151,4,high,"(38, 45)","[0, 2000]",0.3333333333333333,6.003834797345928
152,4,high,"(39, 46)","[0, 500]",0.15625,0.6031879290473441
153,4,high,"(39, 46)","[0, 1000]",0.1979166666666666,1.6650325689028425
154,4,high,"(39, 46)","[0, 1500]",0.2604166666666667,3.613222927296744
155,4,high,"(39, 46)","[0, 2000]",0.3854166666666667,8.939099395830409
156,4,high,"(40, 47)","[0, 500]",0.1666666666666666,1.0515143303642116
157,4,high,"(40, 47)","[0, 1000]",0.15625,0.3290115976621876
158,4,high,"(40, 47)","[0, 1500]",0.2291666666666666,2.229054830105137
159,4,high,"(40, 47)","[0, 2000]",0.3229166666666667,5.476048650555779
160,4,high,"(41, 48)","[0, 500]",0.1458333333333333,0.27367667659872197
161,4,high,"(41, 48)","[0, 1000]",0.1458333333333333,0.14927818723566652
162,4,high,"(41, 48)","[0, 1500]",0.2083333333333333,1.4709682710354721
163,4,high,"(41, 48)","[0, 2000]",0.3229166666666667,5.476048650555779
164,4,high,"(42, 49)","[0, 500]",0.1458333333333333,0.27367667659872197
165,4,high,"(42, 49)","[0, 1000]",0.1458333333333333,0.14927818723566652
166,4,high,"(42, 49)","[0, 1500]",0.1979166666666666,1.1447098911207043
167,4,high,"(42, 49)","[0, 2000]",0.3229166666666667,5.476048650555779
168,4,high,"(43, 50)","[0, 500]",0.1354166666666666,0.06992764335089774
169,4,high,"(43, 50)","[0, 1000]",0.1354166666666666,0.03814235091867149
170,4,high,"(43, 50)","[0, 1500]",0.21875,1.8328314226538023
171,4,high,"(43, 50)","[0, 2000]",0.28125,3.5732917812207377
172,4,high,"(44, 51)","[0, 500]",0.1354166666666666,0.06992764335089774
173,4,high,"(44, 51)","[0, 1000]",0.1458333333333333,0.14927818723566652
174,4,high,"(44, 51)","[0, 1500]",0.1979166666666666,1.1447098911207043
175,4,high,"(44, 51)","[0, 2000]",0.25,2.3773052570761086
176,4,high,"(45, 52)","[0, 500]",0.1666666666666666,1.0515143303642116
177,4,high,"(45, 52)","[0, 1000]",0.1354166666666666,0.03814235091867149
178,4,high,"(45, 52)","[0, 1500]",0.2291666666666666,2.229054830105137
179,4,high,"(45, 52)","[0, 2000]",0.28125,3.5732917812207377
180,4,high,"(46, 53)","[0, 500]",0.125,0.0
181,4,high,"(46, 53)","[0, 1000]",0.1666666666666666,0.5735532711077517
182,4,high,"(46, 53)","[0, 1500]",0.2395833333333333,2.6585189094205095
183,4,high,"(46, 53)","[0, 2000]",0.2395833333333333,2.0255382167013405
184,4,high,"(47, 54)","[0, 500]",0.1458333333333333,0.27367667659872197
185,4,high,"(47, 54)","[0, 1000]",0.1458333333333333,0.14927818723566652
186,4,high,"(47, 54)","[0, 1500]",0.15625,0.22619547339275403
187,4,high,"(47, 54)","[0, 2000]",0.1875,0.651767591515741
188,4,high,"(48, 55)","[0, 500]",0.125,0.0
189,4,high,"(48, 55)","[0, 1000]",0.1770833333333333,0.8796070996961204
190,4,high,"(48, 55)","[0, 1500]",0.1666666666666666,0.39431787388657935
191,4,high,"(48, 55)","[0, 2000]",0.2083333333333333,1.1207377303127406
192,4,high,"(49, 56)","[0, 500]",0.0729166666666666,2.0633038313071506
193,4,high,"(49, 56)","[0, 1000]",0.1354166666666666,0.03814235091867149
194,4,high,"(49, 56)","[0, 1500]",0.1666666666666666,0.39431787388657935
195,4,high,"(49, 56)","[0, 2000]",0.21875,1.3964429886886112
196,4,high,"(50, 57)","[0, 500]",0.125,0.0
197,4,high,"(50, 57)","[0, 1000]",0.1458333333333333,0.14927818723566652
198,4,high,"(50, 57)","[0, 1500]",0.1666666666666666,0.39431787388657935
199,4,high,"(50, 57)","[0, 2000]",0.2083333333333333,1.1207377303127406
200,4,high,"(51, 58)","[0, 500]",0.1354166666666666,0.06992764335089774
201,4,high,"(51, 58)","[0, 1000]",0.1770833333333333,0.8796070996961204
202,4,high,"(51, 58)","[0, 1500]",0.21875,1.8328314226538023
203,4,high,"(51, 58)","[0, 2000]",0.25,2.3773052570761086
204,4,high,"(52, 59)","[0, 500]",0.125,0.0
205,4,high,"(52, 59)","[0, 1000]",0.1979166666666666,1.6650325689028425
206,4,high,"(52, 59)","[0, 1500]",0.2083333333333333,1.4709682710354721
207,4,high,"(52, 59)","[0, 2000]",0.21875,1.3964429886886112
208,4,high,"(53, 60)","[0, 500]",0.125,0.0
209,4,high,"(53, 60)","[0, 1000]",0.1875,1.2442835838027784
210,4,high,"(53, 60)","[0, 1500]",0.1770833333333333,0.6047298810410828
211,4,high,"(53, 60)","[0, 2000]",0.1979166666666666,0.872159917044346
