subject,depth,target,time_window,accuracy,time,itr
20,low,"(1, 4)","[0, 500]",0.2708333333333333,0.06510491669178,0.1741587418690954
20,low,"(1, 4)","[0, 1000]",0.25,0.0340288231770197,0.0
20,low,"(1, 4)","[0, 1500]",0.25,0.0480126589536666,0.0
20,low,"(1, 4)","[0, 2000]",0.2291666666666666,0.04997019469738,0.049823756093198
20,low,"(2, 5)","[0, 500]",0.25,0.0485129902760187,0.0
20,low,"(2, 5)","[0, 1000]",0.2708333333333333,0.0316476772228876,0.0953988105513053
20,low,"(2, 5)","[0, 1500]",0.2916666666666667,0.0496324151754379,0.2498822052487548
20,low,"(2, 5)","[0, 2000]",0.2708333333333333,0.0494060417016347,0.0480226755032708
20,low,"(3, 6)","[0, 500]",0.2916666666666667,0.0326064129670461,0.7270388711090325
20,low,"(3, 6)","[0, 1000]",0.2083333333333333,0.0294431696335474,0.4052571909205524
20,low,"(3, 6)","[0, 1500]",0.3541666666666667,0.0440695981184641,1.501645690500192
20,low,"(3, 6)","[0, 2000]",0.4583333333333333,0.0418152511119842,4.304811138332586
20,low,"(4, 7)","[0, 500]",0.25,0.0271673401196797,0.0
20,low,"(4, 7)","[0, 1000]",0.4583333333333333,0.0288735578457514,8.542963290657294
20,low,"(4, 7)","[0, 1500]",0.6041666666666666,0.0415832499663035,15.730243619858262
20,low,"(4, 7)","[0, 2000]",0.6875,0.0407296220461527,17.895393277424063
20,low,"(5, 8)","[0, 500]",0.4375,0.0247004628181457,13.694577406617508
20,low,"(5, 8)","[0, 1000]",0.8125,0.0272467533747355,58.79447762766096
20,low,"(5, 8)","[0, 1500]",0.8541666666666666,0.0398519982894261,45.57108342753332
20,low,"(5, 8)","[0, 2000]",0.9375,0.0401363968849182,45.98662460437789
20,low,"(6, 9)","[0, 500]",0.6666666666666666,0.02341095606486,63.43581378566532
20,low,"(6, 9)","[0, 1000]",0.9583333333333334,0.0266282657782236,98.42380104507474
20,low,"(6, 9)","[0, 1500]",1.0,0.0371215293804804,78.06799768679622
20,low,"(6, 9)","[0, 2000]",1.0,0.0390663842360178,58.85046260765105
20,low,"(7, 10)","[0, 500]",0.7916666666666666,0.0229398310184478,106.87821706663392
20,low,"(7, 10)","[0, 1000]",1.0,0.0240237861871719,117.18477795013474
20,low,"(7, 10)","[0, 1500]",1.0,0.0364955266316731,78.09980434050834
20,low,"(7, 10)","[0, 2000]",1.0,0.0388105660676956,58.85784682362471
20,low,"(8, 11)","[0, 500]",0.7708333333333334,0.0231635173161824,98.65637946849245
20,low,"(8, 11)","[0, 1000]",1.0,0.0232741187016169,117.2706294499681
20,low,"(8, 11)","[0, 1500]",1.0,0.0345919728279113,78.19668167484723
20,low,"(8, 11)","[0, 2000]",1.0,0.0375796606143315,58.89340295231447
20,low,"(9, 12)","[0, 500]",0.7291666666666666,0.0224047750234603,83.62267884933682
20,low,"(9, 12)","[0, 1000]",0.9791666666666666,0.0231121927499771,106.7851039613102
20,low,"(9, 12)","[0, 1500]",1.0,0.0327834735314051,78.28894431092084
20,low,"(9, 12)","[0, 2000]",1.0,0.0357105284929275,58.94747721761704
20,low,"(10, 13)","[0, 500]",0.7708333333333334,0.0219401369492212,98.88762107873283
20,low,"(10, 13)","[0, 1000]",0.9791666666666666,0.022635410229365,106.8348902981818
20,low,"(10, 13)","[0, 1500]",1.0,0.0332706520954767,78.26406892742614
20,low,"(10, 13)","[0, 2000]",1.0,0.0350413918495178,58.966859583597824
20,low,"(11, 14)","[0, 500]",0.8333333333333334,0.0199649631977081,125.29503775260208
20,low,"(11, 14)","[0, 1000]",0.9375,0.0243859688440958,91.58558344091632
