subject,depth,target,time_window,accuracy,time,itr
8,high,"(1, 8)","[0, 500]",0.1770833333333333,0.1020854339003562,1.6070274336280703
8,high,"(1, 8)","[0, 1000]",0.125,0.0649788603186607,0.0
8,high,"(1, 8)","[0, 1500]",0.125,0.0909530247251192,0.0
8,high,"(1, 8)","[0, 2000]",0.1458333333333333,0.0922949686646461,0.0784812889284121
8,high,"(2, 9)","[0, 500]",0.125,0.0810624212026596,0.0
8,high,"(2, 9)","[0, 1000]",0.125,0.058454044163227,0.0
8,high,"(2, 9)","[0, 1500]",0.1458333333333333,0.0832851156592369,0.1037122147711609
8,high,"(2, 9)","[0, 2000]",0.2395833333333333,0.0842831631501515,2.040812078836711
8,high,"(3, 10)","[0, 500]",0.1145833333333333,0.0604568322499593,0.0785173457349001
8,high,"(3, 10)","[0, 1000]",0.1979166666666666,0.0532906726002693,1.738870260069422
8,high,"(3, 10)","[0, 1500]",0.3541666666666667,0.0793443198005358,9.466548202071504
8,high,"(3, 10)","[0, 2000]",0.4479166666666667,0.0800228963295618,13.20987790667275
8,high,"(4, 11)","[0, 500]",0.09375,0.0518101577957471,0.7578816443078628
8,high,"(4, 11)","[0, 1000]",0.4375,0.0504294435183207,24.68495817900576
8,high,"(4, 11)","[0, 1500]",0.625,0.0756169160207112,37.80644487408068
8,high,"(4, 11)","[0, 2000]",0.7083333333333334,0.076425423224767,37.86286751766463
8,high,"(5, 12)","[0, 500]",0.1145833333333333,0.047966331243515,0.0803070925313858
8,high,"(5, 12)","[0, 1000]",0.5416666666666666,0.0485523094733556,41.10300417334864
8,high,"(5, 12)","[0, 1500]",0.6666666666666666,0.0746475805838902,43.66383460233284
8,high,"(5, 12)","[0, 2000]",0.7395833333333334,0.0748528614640235,41.68614184612658
8,high,"(6, 13)","[0, 500]",0.1979166666666666,0.0444355259339014,3.364100501434745
8,high,"(6, 13)","[0, 1000]",0.7291666666666666,0.047470765809218,80.02229047382923
8,high,"(6, 13)","[0, 1500]",0.8333333333333334,0.0752218614021937,71.68838133061568
8,high,"(6, 13)","[0, 2000]",0.875,0.0739916438857714,60.91199637424869
8,high,"(7, 14)","[0, 500]",0.1979166666666666,0.0419180045525232,3.379728686640477
8,high,"(7, 14)","[0, 1000]",0.75,0.0467202092210451,85.2309795069105
8,high,"(7, 14)","[0, 1500]",0.8541666666666666,0.0740484048922856,75.9041398104802
8,high,"(7, 14)","[0, 2000]",0.8854166666666666,0.0728978315989176,62.65825973094199
8,high,"(8, 15)","[0, 500]",0.2708333333333333,0.0400225669145584,12.256431366677836
8,high,"(8, 15)","[0, 1000]",0.9270833333333334,0.0467280919353167,138.63669387713725
8,high,"(8, 15)","[0, 1500]",0.9895833333333334,0.0714217101534207,110.23955489209938
8,high,"(8, 15)","[0, 2000]",1.0,0.0716993858416875,86.8851925284854
8,high,"(9, 16)","[0, 500]",0.3854166666666667,0.0393617178002993,34.80430314521192
8,high,"(9, 16)","[0, 1000]",0.9479166666666666,0.0460611805319786,146.75634096760308
