,subject,depth,target,time_window,accuracy,time
0,4,high,"(1, 2)","[0, 500]",0.5416666666666666,0.004323830207188924
1,4,high,"(1, 2)","[0, 1000]",0.5833333333333334,0.004947940508524577
2,4,high,"(1, 2)","[0, 1500]",0.4583333333333333,0.006718893845876058
3,4,high,"(1, 2)","[0, 2000]",0.5416666666666666,0.006564656893412272
4,4,high,"(2, 3)","[0, 500]",0.5,0.004055192073186238
5,4,high,"(2, 3)","[0, 1000]",0.375,0.004293203353881836
6,4,high,"(2, 3)","[0, 1500]",0.5,0.006202101707458496
7,4,high,"(2, 3)","[0, 2000]",0.5416666666666666,0.006238410870234172
8,4,high,"(3, 4)","[0, 500]",0.375,0.004244506359100342
9,4,high,"(3, 4)","[0, 1000]",0.4583333333333333,0.004366397857666016
10,4,high,"(3, 4)","[0, 1500]",0.4166666666666667,0.005848824977874756
11,4,high,"(3, 4)","[0, 2000]",0.5,0.006851782401402791
12,4,high,"(4, 5)","[0, 500]",0.25,0.003975272178649902
13,4,high,"(4, 5)","[0, 1000]",0.375,0.004381130139033
14,4,high,"(4, 5)","[0, 1500]",0.5,0.006230284770329793
15,4,high,"(4, 5)","[0, 2000]",0.5416666666666666,0.007335762182871501
16,4,high,"(5, 6)","[0, 500]",0.5,0.00424871842066447
17,4,high,"(5, 6)","[0, 1000]",0.6666666666666666,0.004700899124145508
18,4,high,"(5, 6)","[0, 1500]",0.6666666666666666,0.0064153969287872314
19,4,high,"(5, 6)","[0, 2000]",0.5833333333333334,0.006898254156112671
20,4,high,"(6, 7)","[0, 500]",0.625,0.004706660906473796
21,4,high,"(6, 7)","[0, 1000]",0.6666666666666666,0.004282742738723755
22,4,high,"(6, 7)","[0, 1500]",0.625,0.006702651580174764
23,4,high,"(6, 7)","[0, 2000]",0.625,0.006427327791849772
24,4,high,"(7, 8)","[0, 500]",0.625,0.004047860701878865
25,4,high,"(7, 8)","[0, 1000]",0.625,0.00429302453994751
26,4,high,"(7, 8)","[0, 1500]",0.6666666666666666,0.0060291588306427
27,4,high,"(7, 8)","[0, 2000]",0.75,0.006587475538253784
28,4,high,"(8, 9)","[0, 500]",0.5,0.004151324431101481
29,4,high,"(8, 9)","[0, 1000]",0.625,0.005252291758855184
30,4,high,"(8, 9)","[0, 1500]",0.6666666666666666,0.007605363925298055
31,4,high,"(8, 9)","[0, 2000]",0.7083333333333334,0.007668693860371907
32,4,high,"(9, 10)","[0, 500]",0.5,0.004616548617680867
33,4,high,"(9, 10)","[0, 1000]",0.7083333333333334,0.005251199007034302
34,4,high,"(9, 10)","[0, 1500]",0.6666666666666666,0.008413861195246378
35,4,high,"(9, 10)","[0, 2000]",0.7916666666666666,0.008599241574605307
36,4,high,"(10, 11)","[0, 500]",0.4583333333333333,0.005068282286326091
37,4,high,"(10, 11)","[0, 1000]",0.5833333333333334,0.005680779616038005
38,4,high,"(10, 11)","[0, 1500]",0.6666666666666666,0.007452478011449178
39,4,high,"(10, 11)","[0, 2000]",0.75,0.007852435111999512
40,4,high,"(11, 12)","[0, 500]",0.75,0.004637916882832845
41,4,high,"(11, 12)","[0, 1000]",0.7916666666666666,0.005768348773320516
42,4,high,"(11, 12)","[0, 1500]",0.875,0.00673938790957133
43,4,high,"(11, 12)","[0, 2000]",0.875,0.007638762394587199
44,4,high,"(12, 13)","[0, 500]",0.7083333333333334,0.004282792409261067
45,4,high,"(12, 13)","[0, 1000]",0.6666666666666666,0.003969371318817139
46,4,high,"(12, 13)","[0, 1500]",0.7916666666666666,0.006274362405141194
47,4,high,"(12, 13)","[0, 2000]",0.75,0.006898313760757446
48,4,high,"(13, 14)","[0, 500]",0.625,0.004514565070470174
49,4,high,"(13, 14)","[0, 1000]",0.75,0.004787474870681763
50,4,high,"(13, 14)","[0, 1500]",0.6666666666666666,0.006456772486368815
51,4,high,"(13, 14)","[0, 2000]",0.875,0.0062505801518758135
52,4,high,"(14, 15)","[0, 500]",0.625,0.004190077384312947
53,4,high,"(14, 15)","[0, 1000]",0.75,0.004148701826731364
54,4,high,"(14, 15)","[0, 1500]",0.6666666666666666,0.0062433381875356036
55,4,high,"(14, 15)","[0, 2000]",0.75,0.006392469008763631
56,4,high,"(15, 16)","[0, 500]",0.7083333333333334,0.004749327898025513
57,4,high,"(15, 16)","[0, 1000]",0.75,0.004202157258987427
58,4,high,"(15, 16)","[0, 1500]",0.8333333333333334,0.006240417559941609
59,4,high,"(15, 16)","[0, 2000]",0.9583333333333334,0.006249099969863892
60,4,high,"(16, 17)","[0, 500]",0.7083333333333334,0.004997501770655314
61,4,high,"(16, 17)","[0, 1000]",0.7916666666666666,0.004655659198760986
62,4,high,"(16, 17)","[0, 1500]",1.0,0.007623761892318726
63,4,high,"(16, 17)","[0, 2000]",1.0,0.006942659616470337
64,4,high,"(17, 18)","[0, 500]",0.5833333333333334,0.004065622886021932
65,4,high,"(17, 18)","[0, 1000]",0.8333333333333334,0.00423555572827657
66,4,high,"(17, 18)","[0, 1500]",0.875,0.006933689117431641
67,4,high,"(17, 18)","[0, 2000]",0.9166666666666666,0.008333603541056315
68,4,high,"(18, 19)","[0, 500]",0.75,0.004296292861302693
69,4,high,"(18, 19)","[0, 1000]",0.875,0.004012604554494222
70,4,high,"(18, 19)","[0, 1500]",1.0,0.006929953893025716
71,4,high,"(18, 19)","[0, 2000]",1.0,0.006940086682637532
72,4,high,"(19, 20)","[0, 500]",0.625,0.004194001356760661
73,4,high,"(19, 20)","[0, 1000]",0.875,0.004088868697484334
74,4,high,"(19, 20)","[0, 1500]",0.9583333333333334,0.006213436524073283
75,4,high,"(19, 20)","[0, 2000]",0.9583333333333334,0.0062650640805562334
76,4,high,"(20, 21)","[0, 500]",0.5416666666666666,0.004650364319483439
77,4,high,"(20, 21)","[0, 1000]",0.75,0.0044906238714853925
78,4,high,"(20, 21)","[0, 1500]",0.875,0.00599515438079834
79,4,high,"(20, 21)","[0, 2000]",0.8333333333333334,0.006945560375849406
80,4,high,"(21, 22)","[0, 500]",0.5833333333333334,0.0048293670018513995
81,4,high,"(21, 22)","[0, 1000]",0.5833333333333334,0.004192322492599487
82,4,high,"(21, 22)","[0, 1500]",0.7083333333333334,0.008090376853942871
83,4,high,"(21, 22)","[0, 2000]",0.7083333333333334,0.008372296889623007
84,4,high,"(22, 23)","[0, 500]",0.7083333333333334,0.005334715048472087
85,4,high,"(22, 23)","[0, 1000]",0.625,0.005260248978932698
86,4,high,"(22, 23)","[0, 1500]",0.9166666666666666,0.007876038551330566
87,4,high,"(22, 23)","[0, 2000]",1.0,0.007836729288101196
88,4,high,"(23, 24)","[0, 500]",0.5416666666666666,0.005088736613591512
89,4,high,"(23, 24)","[0, 1000]",0.6666666666666666,0.00556019941965739
90,4,high,"(23, 24)","[0, 1500]",0.9166666666666666,0.007108261187871297
91,4,high,"(23, 24)","[0, 2000]",0.9166666666666666,0.008130004008611044
92,4,high,"(24, 25)","[0, 500]",0.5416666666666666,0.004794985055923462
93,4,high,"(24, 25)","[0, 1000]",0.6666666666666666,0.005279789368311564
94,4,high,"(24, 25)","[0, 1500]",0.7083333333333334,0.007232914368311564
95,4,high,"(24, 25)","[0, 2000]",0.7083333333333334,0.008344819148381552
96,4,high,"(25, 26)","[0, 500]",0.4166666666666667,0.004657457272211711
97,4,high,"(25, 26)","[0, 1000]",0.7083333333333334,0.004977742830912272
98,4,high,"(25, 26)","[0, 1500]",0.7083333333333334,0.007627020279566447
99,4,high,"(25, 26)","[0, 2000]",0.7916666666666666,0.009024987618128458
