Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,23,high,"(1, 16)","[0, 500]",0.0677083333333333,0.1295152716338634,0.031037627563708352
1,23,high,"(1, 16)","[0, 1000]",0.0625,0.1109002083539962,0.0
2,23,high,"(1, 16)","[0, 1500]",0.0729166666666666,0.1602887300153573,0.04596216075861011
3,23,high,"(1, 16)","[0, 2000]",0.109375,0.1616613591710726,0.6216795241307094
4,23,high,"(2, 17)","[0, 500]",0.0625,0.1126143584648768,0.0
5,23,high,"(2, 17)","[0, 1000]",0.09375,0.1034693929056326,0.5717916096826142
6,23,high,"(2, 17)","[0, 1500]",0.203125,0.154403805732727,5.750554424716656
7,23,high,"(2, 17)","[0, 2000]",0.2916666666666667,0.1579292056461175,10.058384434357375
8,23,high,"(3, 18)","[0, 500]",0.0625,0.0958795783420403,0.0
9,23,high,"(3, 18)","[0, 1000]",0.2239583333333333,0.0992842329045136,10.95769693904464
10,23,high,"(3, 18)","[0, 1500]",0.359375,0.1509021719296773,20.170245791949288
11,23,high,"(3, 18)","[0, 2000]",0.40625,0.154439286639293,19.65599986510709
12,23,high,"(4, 19)","[0, 500]",0.078125,0.0889485391477743,0.2849918657715947
13,23,high,"(4, 19)","[0, 1000]",0.3333333333333333,0.0962842007478078,26.112413289239047
14,23,high,"(4, 19)","[0, 1500]",0.4635416666666667,0.1483001435796419,33.050582984076534
15,23,high,"(4, 19)","[0, 2000]",0.53125,0.1518541077772776,32.66386778305212
16,23,high,"(5, 20)","[0, 500]",0.1302083333333333,0.084525233755509,4.496967954021922
17,23,high,"(5, 20)","[0, 1000]",0.375,0.0945882312953472,33.09515071828698
18,23,high,"(5, 20)","[0, 1500]",0.5,0.1451611456771691,38.16846896532919
19,23,high,"(5, 20)","[0, 2000]",0.5625,0.1496164575219154,36.342370330577964
20,23,high,"(6, 21)","[0, 500]",0.140625,0.0814401283860206,5.845066286797863
21,23,high,"(6, 21)","[0, 1000]",0.4427083333333333,0.0938315652310848,45.64948238120001
22,23,high,"(6, 21)","[0, 1500]",0.5677083333333334,0.1439225251475969,48.336304011209606
23,23,high,"(6, 21)","[0, 2000]",0.625,0.1490553095936775,44.12586358293392
24,23,high,"(7, 22)","[0, 500]",0.1510416666666666,0.0793141610920429,7.329880145526393
25,23,high,"(7, 22)","[0, 1000]",0.4895833333333333,0.0924369531373183,55.262010120496264
26,23,high,"(7, 22)","[0, 1500]",0.5989583333333334,0.142593161513408,53.38938873968359
27,23,high,"(7, 22)","[0, 2000]",0.625,0.1484662555158138,44.13796175753454
28,23,high,"(8, 23)","[0, 500]",0.15625,0.0781507454812526,8.125768790634078
29,23,high,"(8, 23)","[0, 1000]",0.515625,0.0919541368881861,60.89840512249229
30,23,high,"(8, 23)","[0, 1500]",0.640625,0.1407040779789289,60.478841199328464
31,23,high,"(8, 23)","[0, 2000]",0.703125,0.1471591169635454,54.84561980990096
32,23,high,"(9, 24)","[0, 500]",0.203125,0.0771047013501326,16.48529132247074
33,23,high,"(9, 24)","[0, 1000]",0.5625,0.0912191309034824,71.59163100749964
34,23,high,"(9, 24)","[0, 1500]",0.6458333333333334,0.1395829431712627,61.42691202270612
35,23,high,"(9, 24)","[0, 2000]",0.703125,0.1462543221811453,54.86874103562367
36,23,high,"(10, 25)","[0, 500]",0.2239583333333333,0.0760306715965271,20.911427234685547
37,23,high,"(10, 25)","[0, 1000]",0.59375,0.0905736113588015,79.13283122689297
38,23,high,"(10, 25)","[0, 1500]",0.6875,0.1389593072235584,68.93612726216124
39,23,high,"(10, 25)","[0, 2000]",0.7395833333333334,0.1443124202390512,60.304815927513914
40,23,high,"(11, 26)","[0, 500]",0.25,0.0759253141780694,26.936193544832026
41,23,high,"(11, 26)","[0, 1000]",0.609375,0.0902599667509396,83.02620705241391
42,23,high,"(11, 26)","[0, 1500]",0.71875,0.1393200668195883,74.81291630336706
43,23,high,"(11, 26)","[0, 2000]",0.7708333333333334,0.1448955883582433,65.12527133809583
