,subject,depth,target,time_window,accuracy,time
0,14,low,"(1, 4)","[0, 500]",0.25,0.007860844333966574
1,14,low,"(1, 4)","[0, 1000]",0.25,0.0088064173857371
2,14,low,"(1, 4)","[0, 1500]",0.25,0.012832363446553549
3,14,low,"(1, 4)","[0, 2000]",0.25,0.013345102469126383
4,14,low,"(2, 5)","[0, 500]",0.25,0.0077710797389348345
5,14,low,"(2, 5)","[0, 1000]",0.1875,0.00875269869963328
6,14,low,"(2, 5)","[0, 1500]",0.2708333333333333,0.012275795141855875
7,14,low,"(2, 5)","[0, 2000]",0.22916666666666666,0.013004655639330545
8,14,low,"(3, 6)","[0, 500]",0.25,0.007767433921496074
9,14,low,"(3, 6)","[0, 1000]",0.3125,0.008708904186884562
10,14,low,"(3, 6)","[0, 1500]",0.3125,0.012188757459322611
11,14,low,"(3, 6)","[0, 2000]",0.3333333333333333,0.012899731596310934
12,14,low,"(4, 7)","[0, 500]",0.22916666666666666,0.00780537227789561
13,14,low,"(4, 7)","[0, 1000]",0.375,0.008730947971343994
14,14,low,"(4, 7)","[0, 1500]",0.3958333333333333,0.012370814879735311
15,14,low,"(4, 7)","[0, 2000]",0.375,0.013065968950589498
16,14,low,"(5, 8)","[0, 500]",0.2708333333333333,0.007960572838783264
17,14,low,"(5, 8)","[0, 1000]",0.375,0.008910427490870157
18,14,low,"(5, 8)","[0, 1500]",0.4166666666666667,0.012895599007606506
19,14,low,"(5, 8)","[0, 2000]",0.5625,0.014404321710268656
20,14,low,"(6, 9)","[0, 500]",0.2708333333333333,0.007885138193766275
21,14,low,"(6, 9)","[0, 1000]",0.3125,0.009395057956377665
22,14,low,"(6, 9)","[0, 1500]",0.4166666666666667,0.013701726992925009
23,14,low,"(6, 9)","[0, 2000]",0.4375,0.014329438408215841
24,14,low,"(7, 10)","[0, 500]",0.3125,0.007859155535697937
25,14,low,"(7, 10)","[0, 1000]",0.375,0.008853385845820108
26,14,low,"(7, 10)","[0, 1500]",0.4583333333333333,0.012977431217829386
27,14,low,"(7, 10)","[0, 2000]",0.4791666666666667,0.013845225175221762
28,14,low,"(8, 11)","[0, 500]",0.3958333333333333,0.00787767767906189
29,14,low,"(8, 11)","[0, 1000]",0.3541666666666667,0.008886108795801798
30,14,low,"(8, 11)","[0, 1500]",0.4791666666666667,0.012789860367774963
31,14,low,"(8, 11)","[0, 2000]",0.5416666666666666,0.013621047139167786
32,14,low,"(9, 12)","[0, 500]",0.3333333333333333,0.008152559399604797
33,14,low,"(9, 12)","[0, 1000]",0.3541666666666667,0.00908068319161733
34,14,low,"(9, 12)","[0, 1500]",0.4583333333333333,0.0133256067832311
35,14,low,"(9, 12)","[0, 2000]",0.4583333333333333,0.014773304263750711
36,14,low,"(10, 13)","[0, 500]",0.2708333333333333,0.008545572559038797
37,14,low,"(10, 13)","[0, 1000]",0.2916666666666667,0.009792278210322062
38,14,low,"(10, 13)","[0, 1500]",0.4583333333333333,0.013890792926152548
39,14,low,"(10, 13)","[0, 2000]",0.4166666666666667,0.014731456836064657
40,14,low,"(11, 14)","[0, 500]",0.3125,0.008795474966367086
41,14,low,"(11, 14)","[0, 1000]",0.3125,0.009673689802487692
42,14,low,"(11, 14)","[0, 1500]",0.4375,0.014538114269574484
43,14,low,"(11, 14)","[0, 2000]",0.5,0.01558716595172882
44,14,low,"(12, 15)","[0, 500]",0.2916666666666667,0.00888329247633616
45,14,low,"(12, 15)","[0, 1000]",0.3541666666666667,0.009698018431663513
46,14,low,"(12, 15)","[0, 1500]",0.4583333333333333,0.014578099052111307
47,14,low,"(12, 15)","[0, 2000]",0.5625,0.015395238995552063
48,14,low,"(13, 16)","[0, 500]",0.2708333333333333,0.009102866053581238
49,14,low,"(13, 16)","[0, 1000]",0.4583333333333333,0.009705498814582825
50,14,low,"(13, 16)","[0, 1500]",0.5416666666666666,0.014725804328918457
51,14,low,"(13, 16)","[0, 2000]",0.6875,0.015838334957758587
52,14,low,"(14, 17)","[0, 500]",0.14583333333333334,0.008943090836207071
53,14,low,"(14, 17)","[0, 1000]",0.375,0.009505634506543478
54,14,low,"(14, 17)","[0, 1500]",0.5,0.01422475278377533
55,14,low,"(14, 17)","[0, 2000]",0.6875,0.015499999125798544
56,14,low,"(15, 18)","[0, 500]",0.2916666666666667,0.009432499607404074
57,14,low,"(15, 18)","[0, 1000]",0.5,0.009660343329111734
58,14,low,"(15, 18)","[0, 1500]",0.5833333333333334,0.014925753076871237
59,14,low,"(15, 18)","[0, 2000]",0.7291666666666666,0.015797331929206848
60,14,low,"(16, 19)","[0, 500]",0.25,0.008904839555422464
61,14,low,"(16, 19)","[0, 1000]",0.4375,0.009838675459225973
62,14,low,"(16, 19)","[0, 1500]",0.5625,0.01464898387591044
63,14,low,"(16, 19)","[0, 2000]",0.6458333333333334,0.016095409790674847
64,14,low,"(17, 20)","[0, 500]",0.25,0.009392375747362772
65,14,low,"(17, 20)","[0, 1000]",0.5208333333333334,0.010272930065790812
66,14,low,"(17, 20)","[0, 1500]",0.5625,0.01504094401995341
67,14,low,"(17, 20)","[0, 2000]",0.6458333333333334,0.015129327774047852
68,14,low,"(18, 21)","[0, 500]",0.20833333333333334,0.009140253067016602
69,14,low,"(18, 21)","[0, 1000]",0.4375,0.01099848747253418
70,14,low,"(18, 21)","[0, 1500]",0.5833333333333334,0.015445252259572348
71,14,low,"(18, 21)","[0, 2000]",0.6458333333333334,0.0156183789173762
72,14,low,"(19, 22)","[0, 500]",0.16666666666666666,0.008853321274121603
73,14,low,"(19, 22)","[0, 1000]",0.3958333333333333,0.01029719909032186
74,14,low,"(19, 22)","[0, 1500]",0.5416666666666666,0.01576469341913859
75,14,low,"(19, 22)","[0, 2000]",0.6041666666666666,0.014975423614184061
76,14,low,"(20, 23)","[0, 500]",0.16666666666666666,0.00888340175151825
77,14,low,"(20, 23)","[0, 1000]",0.3958333333333333,0.009867772459983826
78,14,low,"(20, 23)","[0, 1500]",0.5208333333333334,0.014468361934026083
79,14,low,"(20, 23)","[0, 2000]",0.5625,0.015096768736839294
80,14,low,"(21, 24)","[0, 500]",0.25,0.00907274087270101
81,14,low,"(21, 24)","[0, 1000]",0.3541666666666667,0.009616896510124207
82,14,low,"(21, 24)","[0, 1500]",0.4791666666666667,0.014391228556632996
83,14,low,"(21, 24)","[0, 2000]",0.5625,0.01456493635972341
84,14,low,"(22, 25)","[0, 500]",0.375,0.008731419841448465
85,14,low,"(22, 25)","[0, 1000]",0.4583333333333333,0.009445135792096456
86,14,low,"(22, 25)","[0, 1500]",0.375,0.01358857254187266
87,14,low,"(22, 25)","[0, 2000]",0.4375,0.014409412940343222
88,14,low,"(23, 26)","[0, 500]",0.3958333333333333,0.008720775445302328
89,14,low,"(23, 26)","[0, 1000]",0.4166666666666667,0.009306584795316061
90,14,low,"(23, 26)","[0, 1500]",0.4583333333333333,0.013739670316378275
