subject,depth,target,time_window,accuracy,time,itr
25,high,"(1, 2)","[0, 500]",0.4583333333333333,0.0464710593223571,0.550642716953646
25,high,"(1, 2)","[0, 1000]",0.5,0.0271381139755249,0.0
25,high,"(1, 2)","[0, 1500]",0.5,0.0277952154477437,0.0
25,high,"(1, 2)","[0, 2000]",0.5,0.0241504808266957,0.0
25,high,"(2, 3)","[0, 500]",0.5,0.0343431929747263,0.0
25,high,"(2, 3)","[0, 1000]",0.5833333333333334,0.0177521606286366,1.1868062261688233
25,high,"(2, 3)","[0, 1500]",0.625,0.024532397588094,1.7933104136241336
25,high,"(2, 3)","[0, 2000]",0.6666666666666666,0.0245076517264048,2.421452915996746
25,high,"(3, 4)","[0, 500]",0.4583333333333333,0.0192471941312154,0.579512633371609
25,high,"(3, 4)","[0, 1000]",0.5416666666666666,0.0146726568539937,0.2965590003920832
25,high,"(3, 4)","[0, 1500]",0.7083333333333334,0.0211309492588043,5.093665242728465
25,high,"(3, 4)","[0, 2000]",0.875,0.0210749705632527,13.550280819316653
25,high,"(4, 5)","[0, 500]",0.5,0.0176491538683573,0.0
25,high,"(4, 5)","[0, 1000]",0.5833333333333334,0.0147680938243865,1.1902961950436235
25,high,"(4, 5)","[0, 1500]",0.6666666666666666,0.0207778513431549,3.2235148298621965
25,high,"(4, 5)","[0, 2000]",0.8333333333333334,0.0197630921999613,10.396592938148329
25,high,"(5, 6)","[0, 500]",0.4583333333333333,0.0136053164800008,0.5858784930500555
25,high,"(5, 6)","[0, 1000]",0.75,0.0138438642024993,11.168694640529358
25,high,"(5, 6)","[0, 1500]",0.875,0.0191403230031331,18.02738890761952
25,high,"(5, 6)","[0, 2000]",0.9166666666666666,0.0179244975248972,17.429288868300702
25,high,"(6, 7)","[0, 500]",0.7083333333333334,0.0134194393952687,15.091231946737873
25,high,"(6, 7)","[0, 1000]",1.0,0.0131698648134867,59.22007955797751
25,high,"(6, 7)","[0, 1500]",1.0,0.0175161560376485,39.53829404799526
25,high,"(6, 7)","[0, 2000]",1.0,0.0191522339979807,29.71544145594126
25,high,"(7, 8)","[0, 500]",0.625,0.0139048000176747,5.319973318809375
25,high,"(7, 8)","[0, 1000]",0.9166666666666666,0.0124679009119669,34.737880529449065
25,high,"(7, 8)","[0, 1500]",1.0,0.0176778237024943,39.534082308473934
25,high,"(7, 8)","[0, 2000]",1.0,0.01974551876386,29.70671277276637
25,high,"(8, 9)","[0, 500]",0.6666666666666666,0.012275626262029,9.569555343675722
25,high,"(8, 9)","[0, 1000]",0.75,0.0114424526691436,11.195211850729027
25,high,"(8, 9)","[0, 1500]",0.9166666666666666,0.0158153573671976,23.20268679878667
25,high,"(8, 9)","[0, 2000]",0.9583333333333334,0.0178863803545633,22.30406174905679
25,high,"(9, 10)","[0, 500]",0.6666666666666666,0.0110090573628743,9.593274103651504
25,high,"(9, 10)","[0, 1000]",0.9583333333333334,0.0108274320761362,44.52497132727094
25,high,"(9, 10)","[0, 1500]",0.9583333333333334,0.0157810946305592,29.692323376667016
25,high,"(9, 10)","[0, 2000]",1.0,0.0165834029515584,29.75329456355805
25,high,"(10, 11)","[0, 500]",0.5833333333333334,0.0104822119077046,2.366144348922431
25,high,"(10, 11)","[0, 1000]",0.9583333333333334,0.0105770428975423,44.53600321353424
25,high,"(10, 11)","[0, 1500]",0.9583333333333334,0.0161196688810984,29.685692596564124
25,high,"(10, 11)","[0, 2000]",0.9583333333333334,0.0176334579785664,22.30685769609546
25,high,"(11, 12)","[0, 500]",0.625,0.01058891415596,5.354522490997534
25,high,"(11, 12)","[0, 1000]",0.9166666666666666,0.0096732676029205,34.83403008706164
25,high,"(11, 12)","[0, 1500]",1.0,0.0157367984453837,39.58470894256775
25,high,"(11, 12)","[0, 2000]",1.0,0.0161774655183156,29.759285095756837
25,high,"(12, 13)","[0, 500]",0.8333333333333334,0.0094336767991383,41.21960454800908
25,high,"(12, 13)","[0, 1000]",1.0,0.0095490018526713,59.43247914652102
25,high,"(12, 13)","[0, 1500]",1.0,0.0194705724716186,39.48743798466733
25,high,"(12, 13)","[0, 2000]",1.0,0.0157777965068817,29.7651854802515
25,high,"(13, 14)","[0, 500]",0.625,0.0084106922149658,5.377463272047248
