subject,depth,target,time_window,accuracy,time,itr
4,low,"(1, 4)","[0, 500]",0.3541666666666667,0.0505327135324478,4.211639746109832
4,low,"(1, 4)","[0, 1000]",0.25,0.0323371291160583,0.0
4,low,"(1, 4)","[0, 1500]",0.25,0.0467412620782852,0.0
4,low,"(1, 4)","[0, 2000]",0.25,0.0472799142201741,0.0
4,low,"(2, 5)","[0, 500]",0.2708333333333333,0.0430027991533279,0.1812476132140344
4,low,"(2, 5)","[0, 1000]",0.2291666666666666,0.0303250501553217,0.0991310605944509
4,low,"(2, 5)","[0, 1500]",0.2708333333333333,0.0472003122170766,0.0636103551285168
4,low,"(2, 5)","[0, 2000]",0.2916666666666667,0.04451584815979,0.1893971942440666
4,low,"(3, 6)","[0, 500]",0.2083333333333333,0.033058613538742,0.7826329723264484
4,low,"(3, 6)","[0, 1000]",0.2916666666666667,0.0286681950092315,0.3764338851999962
4,low,"(3, 6)","[0, 1500]",0.25,0.0441559702157974,0.0
4,low,"(3, 6)","[0, 2000]",0.2708333333333333,0.0424158920844396,0.0481870326687663
4,low,"(4, 7)","[0, 500]",0.2708333333333333,0.0274940878152847,0.1865764253826934
4,low,"(4, 7)","[0, 1000]",0.4791666666666667,0.0275505979855855,10.262350094454122
4,low,"(4, 7)","[0, 1500]",0.5625,0.0446388075749079,12.347721528960014
4,low,"(4, 7)","[0, 2000]",0.5,0.0401522666215896,6.103037102707967
4,low,"(5, 8)","[0, 500]",0.2708333333333333,0.0246681769688924,0.187581343095096
4,low,"(5, 8)","[0, 1000]",0.5625,0.0260764608780543,18.588059063784083
4,low,"(5, 8)","[0, 1500]",0.7291666666666666,0.0424576501051584,28.32161176559279
4,low,"(5, 8)","[0, 2000]",0.75,0.0421267946561177,23.283997421737777
4,low,"(6, 9)","[0, 500]",0.2708333333333333,0.0239825596412022,0.1878267883237798
4,low,"(6, 9)","[0, 1000]",0.5625,0.0263838668664296,18.582491867286805
4,low,"(6, 9)","[0, 1500]",0.7916666666666666,0.0410607904195785,36.26779496294972
4,low,"(6, 9)","[0, 2000]",0.8125,0.0415064841508865,29.584249047584404
4,low,"(7, 10)","[0, 500]",0.3125,0.0223440180222193,1.6426011662344169
4,low,"(7, 10)","[0, 1000]",0.5416666666666666,0.0269477665424346,16.275843897382238
4,low,"(7, 10)","[0, 1500]",0.8541666666666666,0.0392657419045766,45.58843997481205
4,low,"(7, 10)","[0, 2000]",0.875,0.0437535097201665,36.94130152855514
4,low,"(8, 11)","[0, 500]",0.25,0.0218067864576975,0.0
4,low,"(8, 11)","[0, 1000]",0.4791666666666667,0.025891641775767,10.278945209106832
4,low,"(8, 11)","[0, 1500]",0.7916666666666666,0.0397473275661468,36.29873276722896
4,low,"(8, 11)","[0, 2000]",0.8125,0.0411364883184433,29.589611770222607
4,low,"(9, 12)","[0, 500]",0.2708333333333333,0.0217546174923578,0.1886288266850306
4,low,"(9, 12)","[0, 1000]",0.4375,0.0239551315704981,7.017447231628442
4,low,"(9, 12)","[0, 1500]",0.75,0.0385163724422454,30.90566722156844
4,low,"(9, 12)","[0, 2000]",0.7916666666666666,0.0416607956091562,27.375202037761976
4,low,"(10, 13)","[0, 500]",0.25,0.0229651282231013,0.0
4,low,"(10, 13)","[0, 1000]",0.3958333333333333,0.0224227557579676,4.340131123117154
4,low,"(10, 13)","[0, 1500]",0.625,0.0359796533981959,17.625431104104422
4,low,"(10, 13)","[0, 2000]",0.7083333333333334,0.0371012737353642,19.641285683303582
4,low,"(11, 14)","[0, 500]",0.2083333333333333,0.0219283898671468,0.7993227715477093
4,low,"(11, 14)","[0, 1000]",0.4375,0.0225206812222798,7.027291706962653
4,low,"(11, 14)","[0, 1500]",0.625,0.0354721744855245,17.63125637059945
4,low,"(11, 14)","[0, 2000]",0.6458333333333334,0.0371325860420862,14.753820849167967
4,low,"(12, 15)","[0, 500]",0.2916666666666667,0.0213651706775029,0.7427146787074423
4,low,"(12, 15)","[0, 1000]",0.375,0.0235893179972966,3.221864462117656
4,low,"(12, 15)","[0, 1500]",0.5833333333333334,0.0357105135917663,14.054609831654435
4,low,"(12, 15)","[0, 2000]",0.6458333333333334,0.0383265912532806,14.7451783975341
4,low,"(13, 16)","[0, 500]",0.3333333333333333,0.0219112535317738,2.8812368342481647
4,low,"(13, 16)","[0, 1000]",0.5416666666666666,0.0234502106904983,16.331465238287613
4,low,"(13, 16)","[0, 1500]",0.6041666666666666,0.0359481672445933,15.787954697563164
4,low,"(13, 16)","[0, 2000]",0.75,0.0404437830050786,23.30320267466851
4,low,"(14, 17)","[0, 500]",0.375,0.022635002930959,6.310074964294711
4,low,"(14, 17)","[0, 1000]",0.5833333333333334,0.0237146864334742,21.083815997695503
4,low,"(14, 17)","[0, 1500]",0.6666666666666666,0.036293402314186,21.61240808057392
4,low,"(14, 17)","[0, 2000]",0.8125,0.0399212886889775,29.607238570559748
4,low,"(15, 18)","[0, 500]",0.3333333333333333,0.0215710351864496,2.883116251551092
4,low,"(15, 18)","[0, 1000]",0.5,0.0238725394010543,12.160815432796923
4,low,"(15, 18)","[0, 1500]",0.6458333333333334,0.0366769780715306,19.558755450469263
4,low,"(15, 18)","[0, 2000]",0.875,0.0392207155625025,37.02341491356897
4,low,"(16, 19)","[0, 500]",0.4791666666666667,0.0202376594146092,20.26974361709893
4,low,"(16, 19)","[0, 1000]",0.6041666666666666,0.0231688618659973,23.70036949525417
4,low,"(16, 19)","[0, 1500]",0.7916666666666666,0.0375952869653701,36.34953699857256
4,low,"(16, 19)","[0, 2000]",0.8958333333333334,0.0401537120342254,39.78622542346236
4,low,"(17, 20)","[0, 500]",0.3958333333333333,0.020693098505338,8.522196349416129
4,low,"(17, 20)","[0, 1000]",0.7291666666666666,0.0235954423745473,42.67788319749277
4,low,"(17, 20)","[0, 1500]",0.875,0.0373574445645014,49.10953852635272
4,low,"(17, 20)","[0, 2000]",0.8958333333333334,0.0385240068038304,39.81803266215754
4,low,"(18, 21)","[0, 500]",0.4791666666666667,0.0211202253897984,20.235414905276475
4,low,"(18, 21)","[0, 1000]",0.75,0.0239498565594355,46.43672218618519
4,low,"(18, 21)","[0, 1500]",0.9166666666666666,0.0359027286370595,56.80449344314749
4,low,"(18, 21)","[0, 2000]",0.9166666666666666,0.0392759839693705,42.78291764528847
4,low,"(19, 22)","[0, 500]",0.4583333333333333,0.0199344009160995,16.905265394860024
4,low,"(19, 22)","[0, 1000]",0.7708333333333334,0.0238953034083048,50.40888293618271
4,low,"(19, 22)","[0, 1500]",0.9791666666666666,0.0376424541076024,71.05237083890046
4,low,"(19, 22)","[0, 2000]",0.9791666666666666,0.0381533155838648,53.603986035561256
4,low,"(20, 23)","[0, 500]",0.4375,0.019456868370374,13.832815659735996
4,low,"(20, 23)","[0, 1000]",0.8541666666666666,0.0229129443566004,68.60087582940805
4,low,"(20, 23)","[0, 1500]",0.9791666666666666,0.0383274803558985,71.0207308014898
4,low,"(20, 23)","[0, 2000]",1.0,0.0373522837956746,58.89997569612009
4,low,"(21, 24)","[0, 500]",0.3958333333333333,0.0199623703956604,8.53417300154188
4,low,"(21, 24)","[0, 1000]",0.9375,0.023414855202039,91.6724885791827
4,low,"(21, 24)","[0, 1500]",0.9791666666666666,0.0394456734259923,70.96914412299502
4,low,"(21, 24)","[0, 2000]",1.0,0.0377860118945439,58.88743925984414
4,low,"(22, 25)","[0, 500]",0.3958333333333333,0.019854187965393,8.535948975645779
4,low,"(22, 25)","[0, 1000]",0.7708333333333334,0.0230264216661453,50.45169645213723
4,low,"(22, 25)","[0, 1500]",0.7916666666666666,0.0347353865702947,36.41727248974107
4,low,"(22, 25)","[0, 2000]",0.8125,0.0363187144200007,29.65961852223158
4,low,"(23, 26)","[0, 500]",0.4166666666666667,0.0195178588231404,11.03751676348522
4,low,"(23, 26)","[0, 1000]",0.7083333333333334,0.0223759114742279,39.13559350744397
4,low,"(23, 26)","[0, 1500]",0.7916666666666666,0.0341814408699671,36.4304216460116
4,low,"(23, 26)","[0, 2000]",0.7916666666666666,0.0351494799057642,27.462787045483505
4,low,"(24, 27)","[0, 500]",0.4583333333333333,0.017595961689949,16.98164144616992
4,low,"(24, 27)","[0, 1000]",0.6666666666666666,0.0219747424125671,32.48906119140036
4,low,"(24, 27)","[0, 1500]",0.8125,0.0340487112601598,39.37061177787828
4,low,"(24, 27)","[0, 2000]",0.7916666666666666,0.0352342277765274,27.46164348534897
4,low,"(25, 28)","[0, 500]",0.3541666666666667,0.017418364683787,4.4811812183434245
4,low,"(25, 28)","[0, 1000]",0.5625,0.0223190983136494,18.65637636059133
4,low,"(25, 28)","[0, 1500]",0.7291666666666666,0.0347576091686884,28.46370428149177
4,low,"(25, 28)","[0, 2000]",0.7916666666666666,0.0364427665869394,27.445346213216265
4,low,"(26, 29)","[0, 500]",0.3125,0.0186880032221476,1.6541791748582175
4,low,"(26, 29)","[0, 1000]",0.6041666666666666,0.0228752940893173,23.707171560783976
4,low,"(26, 29)","[0, 1500]",0.7708333333333334,0.0353558858235677,33.616582946650816
4,low,"(26, 29)","[0, 2000]",0.875,0.0386233329772949,37.03426397183123
4,low,"(27, 30)","[0, 500]",0.4166666666666667,0.019968291123708,11.027955307232595
4,low,"(27, 30)","[0, 1000]",0.5,0.0221408853928248,12.181417607202116
4,low,"(27, 30)","[0, 1500]",0.7291666666666666,0.0346565892299016,28.46557792650417
4,low,"(27, 30)","[0, 2000]",0.8333333333333334,0.0386383682489395,31.95712918414562
4,low,"(28, 31)","[0, 500]",0.3333333333333333,0.0189106514056523,2.8978975933736235
4,low,"(28, 31)","[0, 1000]",0.4583333333333333,0.0225383390982945,8.595891908713348
4,low,"(28, 31)","[0, 1500]",0.6875,0.0356581807136535,23.781111980553767
4,low,"(28, 31)","[0, 2000]",0.75,0.0386922011772791,23.323224071871536
4,low,"(29, 32)","[0, 500]",0.2708333333333333,0.0190463066101074,0.1896130654658701
4,low,"(29, 32)","[0, 1000]",0.375,0.0219719856977462,3.226963256930312
4,low,"(29, 32)","[0, 1500]",0.5833333333333334,0.0347408751646677,14.063489434713937
4,low,"(29, 32)","[0, 2000]",0.7083333333333334,0.041183998187383,19.60199968194382
4,low,"(30, 33)","[0, 500]",0.3125,0.0191370000441869,1.652748490486786
4,low,"(30, 33)","[0, 1000]",0.4583333333333333,0.0216899265845616,8.60302994743947
4,low,"(30, 33)","[0, 1500]",0.5625,0.0333294024070104,12.438794840051656
4,low,"(30, 33)","[0, 2000]",0.6875,0.0368742247422536,17.929265693381762
4,low,"(31, 34)","[0, 500]",0.3125,0.0189890712499618,1.6532195776539325
4,low,"(31, 34)","[0, 1000]",0.3958333333333333,0.0223376055558522,4.340492611377327
4,low,"(31, 34)","[0, 1500]",0.5208333333333334,0.0345408171415329,9.453961775432273
4,low,"(31, 34)","[0, 2000]",0.6458333333333334,0.0366827348868052,14.757079591062382
4,low,"(32, 35)","[0, 500]",0.2708333333333333,0.0180922945340474,0.1899622178391859
