,subject,depth,target,time_window,accuracy,time
0,2,high,"(1, 4)","[0, 500]",0.25,0.008213967084884644
1,2,high,"(1, 4)","[0, 1000]",0.20833333333333334,0.008934860428174337
2,2,high,"(1, 4)","[0, 1500]",0.2916666666666667,0.013019184271494547
3,2,high,"(1, 4)","[0, 2000]",0.2708333333333333,0.014384523034095764
4,2,high,"(2, 5)","[0, 500]",0.25,0.008248542745908102
5,2,high,"(2, 5)","[0, 1000]",0.22916666666666666,0.009216830134391785
6,2,high,"(2, 5)","[0, 1500]",0.3125,0.012807756662368774
7,2,high,"(2, 5)","[0, 2000]",0.3333333333333333,0.013494948546091715
8,2,high,"(3, 6)","[0, 500]",0.25,0.00825918217500051
9,2,high,"(3, 6)","[0, 1000]",0.2916666666666667,0.008745163679122925
10,2,high,"(3, 6)","[0, 1500]",0.4166666666666667,0.012498661875724792
11,2,high,"(3, 6)","[0, 2000]",0.4791666666666667,0.013618846734364828
12,2,high,"(4, 7)","[0, 500]",0.25,0.008499706784884134
13,2,high,"(4, 7)","[0, 1000]",0.625,0.008830711245536804
14,2,high,"(4, 7)","[0, 1500]",0.7708333333333334,0.012516607840855917
15,2,high,"(4, 7)","[0, 2000]",0.9166666666666666,0.013336122035980225
16,2,high,"(5, 8)","[0, 500]",0.3125,0.008587504426638285
17,2,high,"(5, 8)","[0, 1000]",0.6875,0.00881315271059672
18,2,high,"(5, 8)","[0, 1500]",0.875,0.012704735000928244
19,2,high,"(5, 8)","[0, 2000]",0.9166666666666666,0.013527085383733114
20,2,high,"(6, 9)","[0, 500]",0.3333333333333333,0.008391057451566061
21,2,high,"(6, 9)","[0, 1000]",0.6041666666666666,0.009211803476015726
22,2,high,"(6, 9)","[0, 1500]",0.7708333333333334,0.013263309995333353
23,2,high,"(6, 9)","[0, 2000]",0.9166666666666666,0.013718739151954651
24,2,high,"(7, 10)","[0, 500]",0.4375,0.008387193083763123
25,2,high,"(7, 10)","[0, 1000]",0.6666666666666666,0.008952061335245768
26,2,high,"(7, 10)","[0, 1500]",0.8333333333333334,0.012867415944735209
27,2,high,"(7, 10)","[0, 2000]",0.9166666666666666,0.01339256763458252
28,2,high,"(8, 11)","[0, 500]",0.3541666666666667,0.008572816848754883
29,2,high,"(8, 11)","[0, 1000]",0.3958333333333333,0.009269724289576212
30,2,high,"(8, 11)","[0, 1500]",0.5208333333333334,0.01341007649898529
31,2,high,"(8, 11)","[0, 2000]",0.625,0.013591418663660685
32,2,high,"(9, 12)","[0, 500]",0.4375,0.008617872993151346
33,2,high,"(9, 12)","[0, 1000]",0.5,0.00940270721912384
34,2,high,"(9, 12)","[0, 1500]",0.5416666666666666,0.013253137469291687
35,2,high,"(9, 12)","[0, 2000]",0.6041666666666666,0.013538246353467306
36,2,high,"(10, 13)","[0, 500]",0.4791666666666667,0.009006818135579428
37,2,high,"(10, 13)","[0, 1000]",0.5833333333333334,0.009214947621027628
38,2,high,"(10, 13)","[0, 1500]",0.6458333333333334,0.01352676252524058
39,2,high,"(10, 13)","[0, 2000]",0.6666666666666666,0.013881882031758627
40,2,high,"(11, 14)","[0, 500]",0.4583333333333333,0.009208843111991882
41,2,high,"(11, 14)","[0, 1000]",0.5833333333333334,0.009980425238609314
42,2,high,"(11, 14)","[0, 1500]",0.6041666666666666,0.0133084903160731
43,2,high,"(11, 14)","[0, 2000]",0.6458333333333334,0.013883759578069052
44,2,high,"(12, 15)","[0, 500]",0.375,0.00831994911034902
45,2,high,"(12, 15)","[0, 1000]",0.625,0.009247000018755594
46,2,high,"(12, 15)","[0, 1500]",0.7708333333333334,0.013141661882400513
47,2,high,"(12, 15)","[0, 2000]",0.8958333333333334,0.01385029157002767
48,2,high,"(13, 16)","[0, 500]",0.5,0.007970556616783142
49,2,high,"(13, 16)","[0, 1000]",0.7916666666666666,0.008938650290171305
50,2,high,"(13, 16)","[0, 1500]",0.9166666666666666,0.012822305162747702
51,2,high,"(13, 16)","[0, 2000]",0.9791666666666666,0.013848577936490377
52,2,high,"(14, 17)","[0, 500]",0.5208333333333334,0.00837808350721995
53,2,high,"(14, 17)","[0, 1000]",0.8541666666666666,0.009213571747144064
54,2,high,"(14, 17)","[0, 1500]",0.9791666666666666,0.012855251630147299
55,2,high,"(14, 17)","[0, 2000]",0.9791666666666666,0.013900885979334513
56,2,high,"(15, 18)","[0, 500]",0.5208333333333334,0.008463223775227865
57,2,high,"(15, 18)","[0, 1000]",0.9375,0.008807058135668436
58,2,high,"(15, 18)","[0, 1500]",1.0,0.012816255291303
59,2,high,"(15, 18)","[0, 2000]",1.0,0.014425198237101236
60,2,high,"(16, 19)","[0, 500]",0.6041666666666666,0.008472094933191935
61,2,high,"(16, 19)","[0, 1000]",0.9166666666666666,0.008801500002543131
62,2,high,"(16, 19)","[0, 1500]",1.0,0.013078957796096802
63,2,high,"(16, 19)","[0, 2000]",1.0,0.013431236147880554
64,2,high,"(17, 20)","[0, 500]",0.5833333333333334,0.008291785915692648
65,2,high,"(17, 20)","[0, 1000]",0.9375,0.009337733189264933
66,2,high,"(17, 20)","[0, 1500]",0.9791666666666666,0.01321949561436971
67,2,high,"(17, 20)","[0, 2000]",0.9791666666666666,0.013435627023379007
68,2,high,"(18, 21)","[0, 500]",0.7083333333333334,0.00802166759967804
69,2,high,"(18, 21)","[0, 1000]",0.9375,0.009069805343945822
70,2,high,"(18, 21)","[0, 1500]",0.9583333333333334,0.013616889715194702
71,2,high,"(18, 21)","[0, 2000]",0.9791666666666666,0.013695995012919107
72,2,high,"(19, 22)","[0, 500]",0.6666666666666666,0.008181338508923849
73,2,high,"(19, 22)","[0, 1000]",0.9375,0.009107420841852823
74,2,high,"(19, 22)","[0, 1500]",0.9791666666666666,0.012994041045506796
75,2,high,"(19, 22)","[0, 2000]",1.0,0.015337338050206503
76,2,high,"(20, 23)","[0, 500]",0.625,0.008240198095639547
77,2,high,"(20, 23)","[0, 1000]",0.9583333333333334,0.009089340766270956
78,2,high,"(20, 23)","[0, 1500]",1.0,0.012950778007507324
79,2,high,"(20, 23)","[0, 2000]",1.0,0.014720335602760315
80,2,high,"(21, 24)","[0, 500]",0.5625,0.007998148600260416
81,2,high,"(21, 24)","[0, 1000]",0.9583333333333334,0.008667891224225363
82,2,high,"(21, 24)","[0, 1500]",0.9791666666666666,0.012898961702982584
83,2,high,"(21, 24)","[0, 2000]",0.9791666666666666,0.014048725366592407
84,2,high,"(22, 25)","[0, 500]",0.5208333333333334,0.008189886808395386
85,2,high,"(22, 25)","[0, 1000]",0.9583333333333334,0.00894769032796224
86,2,high,"(22, 25)","[0, 1500]",1.0,0.013173207640647888
87,2,high,"(22, 25)","[0, 2000]",1.0,0.01331410805384318
88,2,high,"(23, 26)","[0, 500]",0.5416666666666666,0.008332252502441406
89,2,high,"(23, 26)","[0, 1000]",0.9583333333333334,0.008870984117190043
90,2,high,"(23, 26)","[0, 1500]",1.0,0.01413095990816752
91,2,high,"(23, 26)","[0, 2000]",1.0,0.014157012104988098
92,2,high,"(24, 27)","[0, 500]",0.4375,0.008524497350056967
93,2,high,"(24, 27)","[0, 1000]",0.9583333333333334,0.009291455149650574
94,2,high,"(24, 27)","[0, 1500]",1.0,0.013537665208180746
95,2,high,"(24, 27)","[0, 2000]",1.0,0.014041359225908915
96,2,high,"(25, 28)","[0, 500]",0.5,0.008481537302335104
97,2,high,"(25, 28)","[0, 1000]",0.9583333333333334,0.00931235154469808
98,2,high,"(25, 28)","[0, 1500]",1.0,0.013481865326563517
99,2,high,"(25, 28)","[0, 2000]",1.0,0.014271184802055359
100,2,high,"(26, 29)","[0, 500]",0.6041666666666666,0.008661612868309021
101,2,high,"(26, 29)","[0, 1000]",0.9791666666666666,0.00934934119383494
102,2,high,"(26, 29)","[0, 1500]",1.0,0.014247377713521322
103,2,high,"(26, 29)","[0, 2000]",1.0,0.014793574810028076
104,2,high,"(27, 30)","[0, 500]",0.5833333333333334,0.008580838640530905
105,2,high,"(27, 30)","[0, 1000]",1.0,0.0093965878089269
106,2,high,"(27, 30)","[0, 1500]",1.0,0.014190932114919027
107,2,high,"(27, 30)","[0, 2000]",1.0,0.014238645633061727
108,2,high,"(28, 31)","[0, 500]",0.4583333333333333,0.008511975407600403
109,2,high,"(28, 31)","[0, 1000]",1.0,0.009301826357841492
110,2,high,"(28, 31)","[0, 1500]",0.9791666666666666,0.013697102665901184
111,2,high,"(28, 31)","[0, 2000]",0.9791666666666666,0.014866848786671957
112,2,high,"(29, 32)","[0, 500]",0.4791666666666667,0.008493751287460327
113,2,high,"(29, 32)","[0, 1000]",0.9583333333333334,0.009108717242876688
114,2,high,"(29, 32)","[0, 1500]",0.9791666666666666,0.013748466968536377
115,2,high,"(29, 32)","[0, 2000]",0.9791666666666666,0.014173487822214762
116,2,high,"(30, 33)","[0, 500]",0.3958333333333333,0.008506864309310913
117,2,high,"(30, 33)","[0, 1000]",0.9375,0.009302809834480286
