,subject,depth,target,time_window,accuracy
177,6,low,"(45, 48)","[0, 1000]",0.3333333333333333
178,6,low,"(45, 48)","[0, 1500]",0.3333333333333333
179,6,low,"(45, 48)","[0, 2000]",0.3541666666666667
180,6,low,"(46, 49)","[0, 500]",0.2708333333333333
181,6,low,"(46, 49)","[0, 1000]",0.3333333333333333
182,6,low,"(46, 49)","[0, 1500]",0.2708333333333333
183,6,low,"(46, 49)","[0, 2000]",0.2708333333333333
184,6,low,"(47, 50)","[0, 500]",0.2708333333333333
185,6,low,"(47, 50)","[0, 1000]",0.2708333333333333
186,6,low,"(47, 50)","[0, 1500]",0.2916666666666667
187,6,low,"(47, 50)","[0, 2000]",0.3125
188,6,low,"(48, 51)","[0, 500]",0.22916666666666666
189,6,low,"(48, 51)","[0, 1000]",0.25
190,6,low,"(48, 51)","[0, 1500]",0.375
191,6,low,"(48, 51)","[0, 2000]",0.3541666666666667
192,6,low,"(49, 52)","[0, 500]",0.1875
193,6,low,"(49, 52)","[0, 1000]",0.3333333333333333
194,6,low,"(49, 52)","[0, 1500]",0.2916666666666667
195,6,low,"(49, 52)","[0, 2000]",0.2916666666666667
196,6,low,"(50, 53)","[0, 500]",0.20833333333333334
197,6,low,"(50, 53)","[0, 1000]",0.22916666666666666
198,6,low,"(50, 53)","[0, 1500]",0.22916666666666666
199,6,low,"(50, 53)","[0, 2000]",0.3541666666666667
200,6,low,"(51, 54)","[0, 500]",0.2916666666666667
201,6,low,"(51, 54)","[0, 1000]",0.3333333333333333
202,6,low,"(51, 54)","[0, 1500]",0.3125
203,6,low,"(51, 54)","[0, 2000]",0.2916666666666667
204,6,low,"(52, 55)","[0, 500]",0.3333333333333333
205,6,low,"(52, 55)","[0, 1000]",0.2708333333333333
206,6,low,"(52, 55)","[0, 1500]",0.2708333333333333
207,6,low,"(52, 55)","[0, 2000]",0.2708333333333333
208,6,low,"(53, 56)","[0, 500]",0.2708333333333333
209,6,low,"(53, 56)","[0, 1000]",0.20833333333333334
210,6,low,"(53, 56)","[0, 1500]",0.375
211,6,low,"(53, 56)","[0, 2000]",0.2916666666666667
212,6,low,"(54, 57)","[0, 500]",0.2916666666666667
213,6,low,"(54, 57)","[0, 1000]",0.2708333333333333
214,6,low,"(54, 57)","[0, 1500]",0.3541666666666667
215,6,low,"(54, 57)","[0, 2000]",0.375
216,6,low,"(55, 58)","[0, 500]",0.1875
217,6,low,"(55, 58)","[0, 1000]",0.25
218,6,low,"(55, 58)","[0, 1500]",0.2916666666666667
219,6,low,"(55, 58)","[0, 2000]",0.2708333333333333
220,6,low,"(56, 59)","[0, 500]",0.22916666666666666
221,6,low,"(56, 59)","[0, 1000]",0.2708333333333333
222,6,low,"(56, 59)","[0, 1500]",0.3125
223,6,low,"(56, 59)","[0, 2000]",0.25
224,6,low,"(57, 60)","[0, 500]",0.20833333333333334
225,6,low,"(57, 60)","[0, 1000]",0.2708333333333333
226,6,low,"(57, 60)","[0, 1500]",0.25
227,6,low,"(57, 60)","[0, 2000]",0.3125
