,subject,depth,target,time_window,accuracy,time
0,22,high,"(1, 16)","[0, 500]",0.0625,0.03323368728160858
1,22,high,"(1, 16)","[0, 1000]",0.057291666666666664,0.036429488410552345
2,22,high,"(1, 16)","[0, 1500]",0.057291666666666664,0.05325539161761602
3,22,high,"(1, 16)","[0, 2000]",0.06770833333333333,0.05551340555151304
4,22,high,"(2, 17)","[0, 500]",0.0625,0.03318028772870699
5,22,high,"(2, 17)","[0, 1000]",0.078125,0.03634030496080717
6,22,high,"(2, 17)","[0, 1500]",0.09375,0.05313225214680036
7,22,high,"(2, 17)","[0, 2000]",0.08333333333333333,0.05555491025249163
8,22,high,"(3, 18)","[0, 500]",0.07291666666666667,0.033150993287563324
9,22,high,"(3, 18)","[0, 1000]",0.09375,0.036785351733366646
10,22,high,"(3, 18)","[0, 1500]",0.13020833333333334,0.05323243389527003
11,22,high,"(3, 18)","[0, 2000]",0.13020833333333334,0.0557386614382267
12,22,high,"(4, 19)","[0, 500]",0.07291666666666667,0.03332072123885155
13,22,high,"(4, 19)","[0, 1000]",0.09895833333333333,0.03675354147950808
14,22,high,"(4, 19)","[0, 1500]",0.14583333333333334,0.05329157287875811
15,22,high,"(4, 19)","[0, 2000]",0.203125,0.056100827952226005
16,22,high,"(5, 20)","[0, 500]",0.078125,0.03373140965898832
17,22,high,"(5, 20)","[0, 1000]",0.125,0.037070115407307945
18,22,high,"(5, 20)","[0, 1500]",0.18229166666666666,0.05386784796913465
19,22,high,"(5, 20)","[0, 2000]",0.23958333333333334,0.05614077424009641
20,22,high,"(6, 21)","[0, 500]",0.06770833333333333,0.034062241514523826
21,22,high,"(6, 21)","[0, 1000]",0.11979166666666667,0.037397911151250206
22,22,high,"(6, 21)","[0, 1500]",0.203125,0.05415653437376022
23,22,high,"(6, 21)","[0, 2000]",0.2552083333333333,0.05638130257527033
24,22,high,"(7, 22)","[0, 500]",0.078125,0.0343618281185627
25,22,high,"(7, 22)","[0, 1000]",0.13541666666666666,0.03756315757830938
26,22,high,"(7, 22)","[0, 1500]",0.234375,0.05438430731495222
27,22,high,"(7, 22)","[0, 2000]",0.2916666666666667,0.057340044528245926
28,22,high,"(8, 23)","[0, 500]",0.052083333333333336,0.034628537793954216
29,22,high,"(8, 23)","[0, 1000]",0.140625,0.03739017869035403
30,22,high,"(8, 23)","[0, 1500]",0.2552083333333333,0.05480958024660746
31,22,high,"(8, 23)","[0, 2000]",0.3229166666666667,0.05706883346041044
32,22,high,"(9, 24)","[0, 500]",0.078125,0.03518431757887205
33,22,high,"(9, 24)","[0, 1000]",0.17708333333333334,0.03763702139258385
34,22,high,"(9, 24)","[0, 1500]",0.265625,0.055216376980145775
35,22,high,"(9, 24)","[0, 2000]",0.3541666666666667,0.05765157317121824
36,22,high,"(10, 25)","[0, 500]",0.06770833333333333,0.03521134704351425
37,22,high,"(10, 25)","[0, 1000]",0.171875,0.0378090168039004
38,22,high,"(10, 25)","[0, 1500]",0.296875,0.056139701356490455
39,22,high,"(10, 25)","[0, 2000]",0.4114583333333333,0.05841533342997233
40,22,high,"(11, 26)","[0, 500]",0.06770833333333333,0.03553630287448565
41,22,high,"(11, 26)","[0, 1000]",0.21354166666666666,0.03806183487176895
42,22,high,"(11, 26)","[0, 1500]",0.2916666666666667,0.05633544300993284
43,22,high,"(11, 26)","[0, 2000]",0.4427083333333333,0.05865882337093353
44,22,high,"(12, 27)","[0, 500]",0.078125,0.03601710995038351
45,22,high,"(12, 27)","[0, 1000]",0.2552083333333333,0.0386317806939284
46,22,high,"(12, 27)","[0, 1500]",0.3489583333333333,0.056248873472213745
47,22,high,"(12, 27)","[0, 2000]",0.4635416666666667,0.058915642400582634
48,22,high,"(13, 28)","[0, 500]",0.08333333333333333,0.036261141300201416
49,22,high,"(13, 28)","[0, 1000]",0.2916666666666667,0.038531901935736336
50,22,high,"(13, 28)","[0, 1500]",0.3697916666666667,0.056755623469750084
51,22,high,"(13, 28)","[0, 2000]",0.4583333333333333,0.05883455773194631
52,22,high,"(14, 29)","[0, 500]",0.125,0.036017811546723046
53,22,high,"(14, 29)","[0, 1000]",0.3229166666666667,0.03847235937913259
54,22,high,"(14, 29)","[0, 1500]",0.375,0.056396570056676865
55,22,high,"(14, 29)","[0, 2000]",0.4635416666666667,0.05937964593370756
56,22,high,"(15, 30)","[0, 500]",0.13020833333333334,0.03609044849872589
57,22,high,"(15, 30)","[0, 1000]",0.328125,0.038793496787548065
58,22,high,"(15, 30)","[0, 1500]",0.3854166666666667,0.056832159558931984
59,22,high,"(15, 30)","[0, 2000]",0.4635416666666667,0.05960107470552126
60,22,high,"(16, 31)","[0, 500]",0.13541666666666666,0.036354883263508476
61,22,high,"(16, 31)","[0, 1000]",0.3020833333333333,0.03864229346315066
62,22,high,"(16, 31)","[0, 1500]",0.4010416666666667,0.05732071275512377
63,22,high,"(16, 31)","[0, 2000]",0.4739583333333333,0.05949661135673523
64,22,high,"(17, 32)","[0, 500]",0.125,0.03641658276319504
65,22,high,"(17, 32)","[0, 1000]",0.3177083333333333,0.039126936346292496
66,22,high,"(17, 32)","[0, 1500]",0.4114583333333333,0.056852550556262337
67,22,high,"(17, 32)","[0, 2000]",0.4583333333333333,0.06005430594086647
68,22,high,"(18, 33)","[0, 500]",0.109375,0.03633614629507065
69,22,high,"(18, 33)","[0, 1000]",0.3072916666666667,0.038966565082470574
70,22,high,"(18, 33)","[0, 1500]",0.4322916666666667,0.05760098869601885
71,22,high,"(18, 33)","[0, 2000]",0.4270833333333333,0.059784996012846627
72,22,high,"(19, 34)","[0, 500]",0.13541666666666666,0.036423993607362114
73,22,high,"(19, 34)","[0, 1000]",0.3333333333333333,0.03912301237384478
74,22,high,"(19, 34)","[0, 1500]",0.4427083333333333,0.05748276039958
75,22,high,"(19, 34)","[0, 2000]",0.453125,0.06028096005320549
76,22,high,"(20, 35)","[0, 500]",0.14583333333333334,0.036433037370443344
77,22,high,"(20, 35)","[0, 1000]",0.3333333333333333,0.039607459058364235
78,22,high,"(20, 35)","[0, 1500]",0.4739583333333333,0.058187553038199745
79,22,high,"(20, 35)","[0, 2000]",0.4791666666666667,0.061544742435216904
80,22,high,"(21, 36)","[0, 500]",0.16145833333333334,0.0368367334206899
81,22,high,"(21, 36)","[0, 1000]",0.3645833333333333,0.03956811626752218
82,22,high,"(21, 36)","[0, 1500]",0.4635416666666667,0.058696895837783813
83,22,high,"(21, 36)","[0, 2000]",0.5052083333333334,0.061741530895233154
84,22,high,"(22, 37)","[0, 500]",0.15104166666666666,0.03667310749491056
85,22,high,"(22, 37)","[0, 1000]",0.3645833333333333,0.040475040674209595
86,22,high,"(22, 37)","[0, 1500]",0.4635416666666667,0.058727377404769264
87,22,high,"(22, 37)","[0, 2000]",0.5104166666666666,0.06223395963509878
88,22,high,"(23, 38)","[0, 500]",0.15625,0.03641682118177414
