Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,11,high,"(1, 2)","[0, 500]",0.5416666666666666,0.0556891163190205,0.5415083722263284
1,11,high,"(1, 2)","[0, 1000]",0.5416666666666666,0.0230610271294911,0.29412742823963794
2,11,high,"(1, 2)","[0, 1500]",0.5,0.0265959501266479,0.0
3,11,high,"(1, 2)","[0, 2000]",0.5416666666666666,0.0225763022899627,0.14877575125403614
4,11,high,"(2, 3)","[0, 500]",0.5,0.0344371100266774,0.0
5,11,high,"(2, 3)","[0, 1000]",0.5833333333333334,0.0165327290693918,1.1882299176305073
6,11,high,"(2, 3)","[0, 1500]",0.5,0.0381344854831695,0.0
7,11,high,"(2, 3)","[0, 2000]",0.4583333333333333,0.0296476483345031,0.14825741260495237
8,11,high,"(3, 4)","[0, 500]",0.4166666666666667,0.0179991324742635,2.331808154120498
9,11,high,"(3, 4)","[0, 1000]",0.625,0.016072928905487,2.6907121986284155
10,11,high,"(3, 4)","[0, 1500]",0.7083333333333334,0.0270698169867197,5.073855667691133
11,11,high,"(3, 4)","[0, 2000]",0.8333333333333334,0.024878978729248,10.37032579313795
12,11,high,"(4, 5)","[0, 500]",0.5416666666666666,0.0170886715253194,0.5819317370735816
13,11,high,"(4, 5)","[0, 1000]",0.7916666666666666,0.0152314106623331,15.467318944700946
14,11,high,"(4, 5)","[0, 1500]",0.875,0.0218236049016316,17.995602985665617
15,11,high,"(4, 5)","[0, 2000]",0.9583333333333334,0.0217783550421396,22.261125863656208
16,11,high,"(5, 6)","[0, 500]",0.6666666666666666,0.0165667633215586,9.490060733309349
17,11,high,"(5, 6)","[0, 1000]",0.875,0.014654407898585,26.990602115199668
18,11,high,"(5, 6)","[0, 1500]",0.9166666666666666,0.0213925540447235,23.117629232690504
19,11,high,"(5, 6)","[0, 2000]",1.0,0.0194558401902516,29.710974018796783
20,11,high,"(6, 7)","[0, 500]",0.5416666666666666,0.0136160651842753,0.5858662320732492
21,11,high,"(6, 7)","[0, 1000]",0.9583333333333334,0.0145738025506337,44.360560381966636
22,11,high,"(6, 7)","[0, 1500]",1.0,0.0226224561532338,39.40569755655943
