,subject,depth,target,time_window,accuracy
0,13,low,"(1, 16)","[0, 500]",0.07291666666666667
1,13,low,"(1, 16)","[0, 1000]",0.0625
2,13,low,"(1, 16)","[0, 1500]",0.06770833333333333
3,13,low,"(1, 16)","[0, 2000]",0.09375
4,13,low,"(2, 17)","[0, 500]",0.0625
5,13,low,"(2, 17)","[0, 1000]",0.06770833333333333
6,13,low,"(2, 17)","[0, 1500]",0.13541666666666666
7,13,low,"(2, 17)","[0, 2000]",0.171875
8,13,low,"(3, 18)","[0, 500]",0.06770833333333333
9,13,low,"(3, 18)","[0, 1000]",0.10416666666666667
10,13,low,"(3, 18)","[0, 1500]",0.2552083333333333
11,13,low,"(3, 18)","[0, 2000]",0.3333333333333333
12,13,low,"(4, 19)","[0, 500]",0.08854166666666667
13,13,low,"(4, 19)","[0, 1000]",0.265625
14,13,low,"(4, 19)","[0, 1500]",0.3958333333333333
15,13,low,"(4, 19)","[0, 2000]",0.4375
16,13,low,"(5, 20)","[0, 500]",0.09895833333333333
17,13,low,"(5, 20)","[0, 1000]",0.3125
18,13,low,"(5, 20)","[0, 1500]",0.46875
19,13,low,"(5, 20)","[0, 2000]",0.4947916666666667
20,13,low,"(6, 21)","[0, 500]",0.16666666666666666
21,13,low,"(6, 21)","[0, 1000]",0.40625
22,13,low,"(6, 21)","[0, 1500]",0.4947916666666667
23,13,low,"(6, 21)","[0, 2000]",0.546875
24,13,low,"(7, 22)","[0, 500]",0.19791666666666666
25,13,low,"(7, 22)","[0, 1000]",0.4739583333333333
26,13,low,"(7, 22)","[0, 1500]",0.53125
27,13,low,"(7, 22)","[0, 2000]",0.5625
28,13,low,"(8, 23)","[0, 500]",0.2708333333333333
29,13,low,"(8, 23)","[0, 1000]",0.515625
30,13,low,"(8, 23)","[0, 1500]",0.6145833333333334
31,13,low,"(8, 23)","[0, 2000]",0.6770833333333334
32,13,low,"(9, 24)","[0, 500]",0.2916666666666667
33,13,low,"(9, 24)","[0, 1000]",0.53125
34,13,low,"(9, 24)","[0, 1500]",0.609375
35,13,low,"(9, 24)","[0, 2000]",0.6875
36,13,low,"(10, 25)","[0, 500]",0.2864583333333333
37,13,low,"(10, 25)","[0, 1000]",0.5625
38,13,low,"(10, 25)","[0, 1500]",0.671875
39,13,low,"(10, 25)","[0, 2000]",0.7552083333333334
40,13,low,"(11, 26)","[0, 500]",0.2760416666666667
41,13,low,"(11, 26)","[0, 1000]",0.5625
42,13,low,"(11, 26)","[0, 1500]",0.6770833333333334
43,13,low,"(11, 26)","[0, 2000]",0.75
44,13,low,"(12, 27)","[0, 500]",0.2916666666666667
45,13,low,"(12, 27)","[0, 1000]",0.6145833333333334
46,13,low,"(12, 27)","[0, 1500]",0.734375
47,13,low,"(12, 27)","[0, 2000]",0.8125
48,13,low,"(13, 28)","[0, 500]",0.3333333333333333
49,13,low,"(13, 28)","[0, 1000]",0.609375
50,13,low,"(13, 28)","[0, 1500]",0.7604166666666666
51,13,low,"(13, 28)","[0, 2000]",0.8177083333333334
52,13,low,"(14, 29)","[0, 500]",0.34375
53,13,low,"(14, 29)","[0, 1000]",0.6979166666666666
54,13,low,"(14, 29)","[0, 1500]",0.8333333333333334
55,13,low,"(14, 29)","[0, 2000]",0.8854166666666666
56,13,low,"(15, 30)","[0, 500]",0.328125
57,13,low,"(15, 30)","[0, 1000]",0.7135416666666666
58,13,low,"(15, 30)","[0, 1500]",0.8541666666666666
59,13,low,"(15, 30)","[0, 2000]",0.890625
60,13,low,"(16, 31)","[0, 500]",0.359375
61,13,low,"(16, 31)","[0, 1000]",0.7864583333333334
62,13,low,"(16, 31)","[0, 1500]",0.921875
