Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,24,low,"(1, 2)","[0, 500]",0.2083333333333333,29.62812836111883
1,24,low,"(1, 2)","[0, 1000]",0.5,0.0
2,24,low,"(1, 2)","[0, 1500]",0.5,0.0
3,24,low,"(1, 2)","[0, 2000]",0.5,0.0
4,24,low,"(2, 3)","[0, 500]",0.5,0.0
5,24,low,"(2, 3)","[0, 1000]",0.5,0.0
6,24,low,"(2, 3)","[0, 1500]",0.4583333333333333,0.1966734044717645
7,24,low,"(2, 3)","[0, 2000]",0.4166666666666667,0.5950121186851388
8,24,low,"(3, 4)","[0, 500]",0.5416666666666666,0.5677552997015088
9,24,low,"(3, 4)","[0, 1000]",0.5,0.0
10,24,low,"(3, 4)","[0, 1500]",0.625,1.786901846079802
11,24,low,"(3, 4)","[0, 2000]",0.7083333333333334,3.816813717181344
12,24,low,"(4, 5)","[0, 500]",0.4166666666666667,2.279008681001569
13,24,low,"(4, 5)","[0, 1000]",0.4166666666666667,1.1726937873114869
14,24,low,"(4, 5)","[0, 1500]",0.5833333333333334,0.7894605234842081
15,24,low,"(4, 5)","[0, 2000]",0.5416666666666666,0.14823167923241365
16,24,low,"(5, 6)","[0, 500]",0.5,0.0
17,24,low,"(5, 6)","[0, 1000]",0.5416666666666666,0.29214593091436863
18,24,low,"(5, 6)","[0, 1500]",0.7083333333333334,5.064138461358254
19,24,low,"(5, 6)","[0, 2000]",0.7916666666666666,7.735422675563039
20,24,low,"(6, 7)","[0, 500]",0.5833333333333334,2.279008681001582
21,24,low,"(6, 7)","[0, 1000]",0.5416666666666666,0.29214593091436863
22,24,low,"(6, 7)","[0, 1500]",0.7083333333333334,5.064138461358254
23,24,low,"(6, 7)","[0, 2000]",0.875,13.490706112327201
24,24,low,"(7, 8)","[0, 500]",0.5416666666666666,0.5677552997015088
25,24,low,"(7, 8)","[0, 1000]",0.7916666666666666,15.245541778051425
26,24,low,"(7, 8)","[0, 1500]",0.8333333333333334,13.724610915750818
27,24,low,"(7, 8)","[0, 2000]",0.9166666666666666,17.325610335853188
28,24,low,"(8, 9)","[0, 500]",0.7916666666666666,29.628128361118808
29,24,low,"(8, 9)","[0, 1000]",0.875,26.588479036916713
30,24,low,"(8, 9)","[0, 1500]",0.9583333333333334,29.416380673208415
31,24,low,"(8, 9)","[0, 2000]",1.0,29.55665024630542
32,24,low,"(9, 10)","[0, 500]",0.7916666666666666,29.628128361118808
33,24,low,"(9, 10)","[0, 1000]",0.875,26.588479036916713
34,24,low,"(9, 10)","[0, 1500]",0.9166666666666666,22.987574497896716
35,24,low,"(9, 10)","[0, 2000]",1.0,29.55665024630542
36,24,low,"(10, 11)","[0, 500]",0.75,21.36474062726798
37,24,low,"(10, 11)","[0, 1000]",0.8333333333333334,20.387043399124998
38,24,low,"(10, 11)","[0, 1500]",0.9166666666666666,22.987574497896716
39,24,low,"(10, 11)","[0, 2000]",0.9583333333333334,22.17096671429009
40,24,low,"(11, 12)","[0, 500]",0.5833333333333334,2.279008681001582
41,24,low,"(11, 12)","[0, 1000]",0.7916666666666666,15.245541778051425
42,24,low,"(11, 12)","[0, 1500]",0.9583333333333334,29.416380673208415
43,24,low,"(11, 12)","[0, 2000]",0.9583333333333334,22.17096671429009
44,24,low,"(12, 13)","[0, 500]",0.8333333333333334,39.62010320962028
45,24,low,"(12, 13)","[0, 1000]",0.9166666666666666,34.146591244448516
46,24,low,"(12, 13)","[0, 1500]",0.9583333333333334,29.416380673208415
47,24,low,"(12, 13)","[0, 2000]",1.0,29.55665024630542
48,24,low,"(13, 14)","[0, 500]",0.6666666666666666,9.249528220246464
49,24,low,"(13, 14)","[0, 1000]",0.7083333333333334,7.522458102794299
50,24,low,"(13, 14)","[0, 1500]",0.7916666666666666,10.263338582609785
51,24,low,"(13, 14)","[0, 2000]",0.875,13.490706112327201
52,24,low,"(14, 15)","[0, 500]",0.5416666666666666,0.5677552997015088
53,24,low,"(14, 15)","[0, 1000]",0.8333333333333334,20.387043399124998
54,24,low,"(14, 15)","[0, 1500]",0.875,17.89943360001583
55,24,low,"(14, 15)","[0, 2000]",0.9166666666666666,17.325610335853188
56,24,low,"(15, 16)","[0, 500]",0.7083333333333334,14.61911669033609
57,24,low,"(15, 16)","[0, 1000]",0.6666666666666666,4.759465977408375
58,24,low,"(15, 16)","[0, 1500]",0.9166666666666666,22.987574497896716
59,24,low,"(15, 16)","[0, 2000]",0.9166666666666666,17.325610335853188
60,24,low,"(16, 17)","[0, 500]",0.5416666666666666,0.5677552997015088
61,24,low,"(16, 17)","[0, 1000]",0.6666666666666666,4.759465977408375
62,24,low,"(16, 17)","[0, 1500]",0.7083333333333334,5.064138461358254
63,24,low,"(16, 17)","[0, 2000]",0.7916666666666666,7.735422675563039
64,24,low,"(17, 18)","[0, 500]",0.625,5.158414763211503
65,24,low,"(17, 18)","[0, 1000]",0.75,10.993507313060222
66,24,low,"(17, 18)","[0, 1500]",0.7916666666666666,10.263338582609785
67,24,low,"(17, 18)","[0, 2000]",0.75,5.577986469188192
68,24,low,"(18, 19)","[0, 500]",0.75,21.36474062726798
69,24,low,"(18, 19)","[0, 1000]",0.625,2.6543299267010645
70,24,low,"(18, 19)","[0, 1500]",0.7083333333333334,5.064138461358254
