,subject,depth,target,time_window,accuracy,time
0,3,high,"(1, 16)","[0, 500]",0.0625,0.032332523415486016
1,3,high,"(1, 16)","[0, 1000]",0.0625,0.035540236781040825
2,3,high,"(1, 16)","[0, 1500]",0.07291666666666667,0.05217595025897026
3,3,high,"(1, 16)","[0, 2000]",0.078125,0.05450172101457914
4,3,high,"(2, 17)","[0, 500]",0.0625,0.03266789267460505
5,3,high,"(2, 17)","[0, 1000]",0.057291666666666664,0.035771217197179794
6,3,high,"(2, 17)","[0, 1500]",0.08333333333333333,0.052662973602612816
7,3,high,"(2, 17)","[0, 2000]",0.11458333333333333,0.054196860641241074
8,3,high,"(3, 18)","[0, 500]",0.046875,0.032737462470928826
9,3,high,"(3, 18)","[0, 1000]",0.0625,0.03601209322611491
10,3,high,"(3, 18)","[0, 1500]",0.21354166666666666,0.05333536366621653
11,3,high,"(3, 18)","[0, 2000]",0.3020833333333333,0.05532296746969223
12,3,high,"(4, 19)","[0, 500]",0.052083333333333336,0.032945416867733
13,3,high,"(4, 19)","[0, 1000]",0.15625,0.0361703485250473
14,3,high,"(4, 19)","[0, 1500]",0.328125,0.053977551559607186
15,3,high,"(4, 19)","[0, 2000]",0.4375,0.05615137269099554
16,3,high,"(5, 20)","[0, 500]",0.06770833333333333,0.03332580253481865
17,3,high,"(5, 20)","[0, 1000]",0.234375,0.036749829848607383
18,3,high,"(5, 20)","[0, 1500]",0.4166666666666667,0.054842088371515274
19,3,high,"(5, 20)","[0, 2000]",0.515625,0.05656912301977476
20,3,high,"(6, 21)","[0, 500]",0.11979166666666667,0.034111483643452324
21,3,high,"(6, 21)","[0, 1000]",0.3802083333333333,0.03695756942033768
22,3,high,"(6, 21)","[0, 1500]",0.5572916666666666,0.055367124577363334
23,3,high,"(6, 21)","[0, 2000]",0.625,0.057802602648735046
24,3,high,"(7, 22)","[0, 500]",0.11979166666666667,0.034523677080869675
25,3,high,"(7, 22)","[0, 1000]",0.4114583333333333,0.03734781593084335
26,3,high,"(7, 22)","[0, 1500]",0.609375,0.056255711863438286
27,3,high,"(7, 22)","[0, 2000]",0.671875,0.05797602112094561
28,3,high,"(8, 23)","[0, 500]",0.125,0.034502096474170685
29,3,high,"(8, 23)","[0, 1000]",0.4479166666666667,0.03804014747341474
30,3,high,"(8, 23)","[0, 1500]",0.6666666666666666,0.05624831095337868
31,3,high,"(8, 23)","[0, 2000]",0.734375,0.058283365021149315
32,3,high,"(9, 24)","[0, 500]",0.140625,0.035005380709966026
33,3,high,"(9, 24)","[0, 1000]",0.4947916666666667,0.037966461231311165
34,3,high,"(9, 24)","[0, 1500]",0.7135416666666666,0.05682629346847534
35,3,high,"(9, 24)","[0, 2000]",0.75,0.058854750047127403
36,3,high,"(10, 25)","[0, 500]",0.18229166666666666,0.035366917649904885
37,3,high,"(10, 25)","[0, 1000]",0.5572916666666666,0.03834363197286924
38,3,high,"(10, 25)","[0, 1500]",0.734375,0.05774499848484993
39,3,high,"(10, 25)","[0, 2000]",0.78125,0.059386356423298516
40,3,high,"(11, 26)","[0, 500]",0.22395833333333334,0.03604783614476522
41,3,high,"(11, 26)","[0, 1000]",0.6614583333333334,0.0385152151187261
42,3,high,"(11, 26)","[0, 1500]",0.7864583333333334,0.0580533059934775
43,3,high,"(11, 26)","[0, 2000]",0.8177083333333334,0.059715043753385544
44,3,high,"(12, 27)","[0, 500]",0.3072916666666667,0.03628149380286535
45,3,high,"(12, 27)","[0, 1000]",0.7604166666666666,0.03879904747009277
46,3,high,"(12, 27)","[0, 1500]",0.859375,0.05806227773427963
47,3,high,"(12, 27)","[0, 2000]",0.8697916666666666,0.06024184450507164
48,3,high,"(13, 28)","[0, 500]",0.375,0.036296176413695015
49,3,high,"(13, 28)","[0, 1000]",0.7604166666666666,0.038997175792853035
50,3,high,"(13, 28)","[0, 1500]",0.8854166666666666,0.05825110524892807
51,3,high,"(13, 28)","[0, 2000]",0.9010416666666666,0.06050438309709231
52,3,high,"(14, 29)","[0, 500]",0.4166666666666667,0.036608090003331505
53,3,high,"(14, 29)","[0, 1000]",0.796875,0.038961117466290794
