,subject,depth,target,time_window,accuracy
0,24,low,"(1, 2)","[0, 500]",0.20833333333333334
1,24,low,"(1, 2)","[0, 1000]",0.5
2,24,low,"(1, 2)","[0, 1500]",0.5
3,24,low,"(1, 2)","[0, 2000]",0.5
4,24,low,"(2, 3)","[0, 500]",0.5
5,24,low,"(2, 3)","[0, 1000]",0.5
6,24,low,"(2, 3)","[0, 1500]",0.4583333333333333
7,24,low,"(2, 3)","[0, 2000]",0.4166666666666667
8,24,low,"(3, 4)","[0, 500]",0.5416666666666666
9,24,low,"(3, 4)","[0, 1000]",0.5
10,24,low,"(3, 4)","[0, 1500]",0.625
11,24,low,"(3, 4)","[0, 2000]",0.7083333333333334
12,24,low,"(4, 5)","[0, 500]",0.4166666666666667
13,24,low,"(4, 5)","[0, 1000]",0.4166666666666667
14,24,low,"(4, 5)","[0, 1500]",0.5833333333333334
15,24,low,"(4, 5)","[0, 2000]",0.5416666666666666
16,24,low,"(5, 6)","[0, 500]",0.5
17,24,low,"(5, 6)","[0, 1000]",0.5416666666666666
18,24,low,"(5, 6)","[0, 1500]",0.7083333333333334
19,24,low,"(5, 6)","[0, 2000]",0.7916666666666666
20,24,low,"(6, 7)","[0, 500]",0.5833333333333334
21,24,low,"(6, 7)","[0, 1000]",0.5416666666666666
22,24,low,"(6, 7)","[0, 1500]",0.7083333333333334
23,24,low,"(6, 7)","[0, 2000]",0.875
24,24,low,"(7, 8)","[0, 500]",0.5416666666666666
25,24,low,"(7, 8)","[0, 1000]",0.7916666666666666
26,24,low,"(7, 8)","[0, 1500]",0.8333333333333334
27,24,low,"(7, 8)","[0, 2000]",0.9166666666666666
28,24,low,"(8, 9)","[0, 500]",0.7916666666666666
29,24,low,"(8, 9)","[0, 1000]",0.875
30,24,low,"(8, 9)","[0, 1500]",0.9583333333333334
31,24,low,"(8, 9)","[0, 2000]",1.0
32,24,low,"(9, 10)","[0, 500]",0.7916666666666666
33,24,low,"(9, 10)","[0, 1000]",0.875
34,24,low,"(9, 10)","[0, 1500]",0.9166666666666666
35,24,low,"(9, 10)","[0, 2000]",1.0
36,24,low,"(10, 11)","[0, 500]",0.75
37,24,low,"(10, 11)","[0, 1000]",0.8333333333333334
38,24,low,"(10, 11)","[0, 1500]",0.9166666666666666
39,24,low,"(10, 11)","[0, 2000]",0.9583333333333334
40,24,low,"(11, 12)","[0, 500]",0.5833333333333334
41,24,low,"(11, 12)","[0, 1000]",0.7916666666666666
42,24,low,"(11, 12)","[0, 1500]",0.9583333333333334
43,24,low,"(11, 12)","[0, 2000]",0.9583333333333334
44,24,low,"(12, 13)","[0, 500]",0.8333333333333334
