,subject,depth,target,time_window,accuracy
0,23,low,"(1, 4)","[0, 500]",0.25
1,23,low,"(1, 4)","[0, 1000]",0.25
2,23,low,"(1, 4)","[0, 1500]",0.25
3,23,low,"(1, 4)","[0, 2000]",0.25
4,23,low,"(2, 5)","[0, 500]",0.25
5,23,low,"(2, 5)","[0, 1000]",0.2708333333333333
6,23,low,"(2, 5)","[0, 1500]",0.2916666666666667
7,23,low,"(2, 5)","[0, 2000]",0.25
8,23,low,"(3, 6)","[0, 500]",0.2708333333333333
9,23,low,"(3, 6)","[0, 1000]",0.3125
10,23,low,"(3, 6)","[0, 1500]",0.3541666666666667
11,23,low,"(3, 6)","[0, 2000]",0.5
12,23,low,"(4, 7)","[0, 500]",0.3125
13,23,low,"(4, 7)","[0, 1000]",0.6875
14,23,low,"(4, 7)","[0, 1500]",0.7916666666666666
15,23,low,"(4, 7)","[0, 2000]",0.8125
16,23,low,"(5, 8)","[0, 500]",0.3958333333333333
17,23,low,"(5, 8)","[0, 1000]",0.8958333333333334
18,23,low,"(5, 8)","[0, 1500]",0.9375
19,23,low,"(5, 8)","[0, 2000]",1.0
20,23,low,"(6, 9)","[0, 500]",0.375
21,23,low,"(6, 9)","[0, 1000]",0.9166666666666666
22,23,low,"(6, 9)","[0, 1500]",1.0
23,23,low,"(6, 9)","[0, 2000]",0.9791666666666666
24,23,low,"(7, 10)","[0, 500]",0.4583333333333333
25,23,low,"(7, 10)","[0, 1000]",1.0
26,23,low,"(7, 10)","[0, 1500]",1.0
27,23,low,"(7, 10)","[0, 2000]",1.0
28,23,low,"(8, 11)","[0, 500]",0.625
29,23,low,"(8, 11)","[0, 1000]",1.0
30,23,low,"(8, 11)","[0, 1500]",1.0
31,23,low,"(8, 11)","[0, 2000]",1.0
32,23,low,"(9, 12)","[0, 500]",0.5833333333333334
33,23,low,"(9, 12)","[0, 1000]",0.9791666666666666
34,23,low,"(9, 12)","[0, 1500]",1.0
35,23,low,"(9, 12)","[0, 2000]",1.0
36,23,low,"(10, 13)","[0, 500]",0.5625
37,23,low,"(10, 13)","[0, 1000]",0.875
38,23,low,"(10, 13)","[0, 1500]",0.9166666666666666
39,23,low,"(10, 13)","[0, 2000]",0.9583333333333334
40,23,low,"(11, 14)","[0, 500]",0.625
41,23,low,"(11, 14)","[0, 1000]",0.9375
42,23,low,"(11, 14)","[0, 1500]",0.9791666666666666
43,23,low,"(11, 14)","[0, 2000]",0.9791666666666666
44,23,low,"(12, 15)","[0, 500]",0.6666666666666666
45,23,low,"(12, 15)","[0, 1000]",0.9375
46,23,low,"(12, 15)","[0, 1500]",1.0
47,23,low,"(12, 15)","[0, 2000]",1.0
48,23,low,"(13, 16)","[0, 500]",0.6875
49,23,low,"(13, 16)","[0, 1000]",0.9166666666666666
50,23,low,"(13, 16)","[0, 1500]",1.0
51,23,low,"(13, 16)","[0, 2000]",1.0
52,23,low,"(14, 17)","[0, 500]",0.7291666666666666
53,23,low,"(14, 17)","[0, 1000]",0.7916666666666666
54,23,low,"(14, 17)","[0, 1500]",0.9583333333333334
55,23,low,"(14, 17)","[0, 2000]",1.0
56,23,low,"(15, 18)","[0, 500]",0.7083333333333334
57,23,low,"(15, 18)","[0, 1000]",0.75
58,23,low,"(15, 18)","[0, 1500]",0.9583333333333334
59,23,low,"(15, 18)","[0, 2000]",0.9791666666666666
60,23,low,"(16, 19)","[0, 500]",0.7083333333333334
61,23,low,"(16, 19)","[0, 1000]",0.7083333333333334
62,23,low,"(16, 19)","[0, 1500]",0.9583333333333334
63,23,low,"(16, 19)","[0, 2000]",0.9583333333333334
64,23,low,"(17, 20)","[0, 500]",0.6666666666666666
65,23,low,"(17, 20)","[0, 1000]",0.6875
66,23,low,"(17, 20)","[0, 1500]",0.9375
67,23,low,"(17, 20)","[0, 2000]",0.9583333333333334
68,23,low,"(18, 21)","[0, 500]",0.5625
69,23,low,"(18, 21)","[0, 1000]",0.625
70,23,low,"(18, 21)","[0, 1500]",0.8541666666666666
71,23,low,"(18, 21)","[0, 2000]",0.9583333333333334
72,23,low,"(19, 22)","[0, 500]",0.4166666666666667
73,23,low,"(19, 22)","[0, 1000]",0.5
74,23,low,"(19, 22)","[0, 1500]",0.7291666666666666
75,23,low,"(19, 22)","[0, 2000]",0.9166666666666666
76,23,low,"(20, 23)","[0, 500]",0.4375
77,23,low,"(20, 23)","[0, 1000]",0.625
78,23,low,"(20, 23)","[0, 1500]",0.8125
79,23,low,"(20, 23)","[0, 2000]",0.8958333333333334
80,23,low,"(21, 24)","[0, 500]",0.375
81,23,low,"(21, 24)","[0, 1000]",0.6666666666666666
82,23,low,"(21, 24)","[0, 1500]",0.8125
83,23,low,"(21, 24)","[0, 2000]",0.9166666666666666
84,23,low,"(22, 25)","[0, 500]",0.3541666666666667
85,23,low,"(22, 25)","[0, 1000]",0.625
86,23,low,"(22, 25)","[0, 1500]",0.875
87,23,low,"(22, 25)","[0, 2000]",0.8958333333333334
88,23,low,"(23, 26)","[0, 500]",0.25
89,23,low,"(23, 26)","[0, 1000]",0.6041666666666666
90,23,low,"(23, 26)","[0, 1500]",0.75
91,23,low,"(23, 26)","[0, 2000]",0.8958333333333334
92,23,low,"(24, 27)","[0, 500]",0.3541666666666667
93,23,low,"(24, 27)","[0, 1000]",0.625
94,23,low,"(24, 27)","[0, 1500]",0.7708333333333334
95,23,low,"(24, 27)","[0, 2000]",0.875
96,23,low,"(25, 28)","[0, 500]",0.16666666666666666
97,23,low,"(25, 28)","[0, 1000]",0.5833333333333334
98,23,low,"(25, 28)","[0, 1500]",0.7291666666666666
99,23,low,"(25, 28)","[0, 2000]",0.875
100,23,low,"(26, 29)","[0, 500]",0.22916666666666666
101,23,low,"(26, 29)","[0, 1000]",0.7083333333333334
102,23,low,"(26, 29)","[0, 1500]",0.7291666666666666
103,23,low,"(26, 29)","[0, 2000]",0.8541666666666666
104,23,low,"(27, 30)","[0, 500]",0.3125
105,23,low,"(27, 30)","[0, 1000]",0.6875
106,23,low,"(27, 30)","[0, 1500]",0.75
107,23,low,"(27, 30)","[0, 2000]",0.875
108,23,low,"(28, 31)","[0, 500]",0.2708333333333333
109,23,low,"(28, 31)","[0, 1000]",0.6458333333333334
110,23,low,"(28, 31)","[0, 1500]",0.6666666666666666
111,23,low,"(28, 31)","[0, 2000]",0.8958333333333334
112,23,low,"(29, 32)","[0, 500]",0.3125
113,23,low,"(29, 32)","[0, 1000]",0.5625
114,23,low,"(29, 32)","[0, 1500]",0.6875
115,23,low,"(29, 32)","[0, 2000]",0.8333333333333334
116,23,low,"(30, 33)","[0, 500]",0.22916666666666666
117,23,low,"(30, 33)","[0, 1000]",0.5416666666666666
118,23,low,"(30, 33)","[0, 1500]",0.5833333333333334
119,23,low,"(30, 33)","[0, 2000]",0.7083333333333334
120,23,low,"(31, 34)","[0, 500]",0.3541666666666667
121,23,low,"(31, 34)","[0, 1000]",0.4583333333333333
122,23,low,"(31, 34)","[0, 1500]",0.4375
123,23,low,"(31, 34)","[0, 2000]",0.5625
124,23,low,"(32, 35)","[0, 500]",0.25
125,23,low,"(32, 35)","[0, 1000]",0.3541666666666667
126,23,low,"(32, 35)","[0, 1500]",0.4375
127,23,low,"(32, 35)","[0, 2000]",0.4583333333333333
128,23,low,"(33, 36)","[0, 500]",0.2916666666666667
129,23,low,"(33, 36)","[0, 1000]",0.25
130,23,low,"(33, 36)","[0, 1500]",0.3958333333333333
131,23,low,"(33, 36)","[0, 2000]",0.375
132,23,low,"(34, 37)","[0, 500]",0.2708333333333333
133,23,low,"(34, 37)","[0, 1000]",0.1875
134,23,low,"(34, 37)","[0, 1500]",0.3958333333333333
135,23,low,"(34, 37)","[0, 2000]",0.4166666666666667
136,23,low,"(35, 38)","[0, 500]",0.14583333333333334
137,23,low,"(35, 38)","[0, 1000]",0.1875
138,23,low,"(35, 38)","[0, 1500]",0.3333333333333333
139,23,low,"(35, 38)","[0, 2000]",0.2708333333333333
140,23,low,"(36, 39)","[0, 500]",0.25
141,23,low,"(36, 39)","[0, 1000]",0.2916666666666667
142,23,low,"(36, 39)","[0, 1500]",0.3125
143,23,low,"(36, 39)","[0, 2000]",0.2708333333333333
144,23,low,"(37, 40)","[0, 500]",0.2708333333333333
145,23,low,"(37, 40)","[0, 1000]",0.3541666666666667
146,23,low,"(37, 40)","[0, 1500]",0.3125
147,23,low,"(37, 40)","[0, 2000]",0.375
148,23,low,"(38, 41)","[0, 500]",0.22916666666666666
149,23,low,"(38, 41)","[0, 1000]",0.25
150,23,low,"(38, 41)","[0, 1500]",0.2916666666666667
151,23,low,"(38, 41)","[0, 2000]",0.4166666666666667
152,23,low,"(39, 42)","[0, 500]",0.2916666666666667
153,23,low,"(39, 42)","[0, 1000]",0.3333333333333333
154,23,low,"(39, 42)","[0, 1500]",0.3958333333333333
155,23,low,"(39, 42)","[0, 2000]",0.4166666666666667
156,23,low,"(40, 43)","[0, 500]",0.2708333333333333
157,23,low,"(40, 43)","[0, 1000]",0.25
158,23,low,"(40, 43)","[0, 1500]",0.375
159,23,low,"(40, 43)","[0, 2000]",0.4375
160,23,low,"(41, 44)","[0, 500]",0.2916666666666667
161,23,low,"(41, 44)","[0, 1000]",0.2708333333333333
162,23,low,"(41, 44)","[0, 1500]",0.4166666666666667
163,23,low,"(41, 44)","[0, 2000]",0.375
164,23,low,"(42, 45)","[0, 500]",0.3125
165,23,low,"(42, 45)","[0, 1000]",0.3958333333333333
166,23,low,"(42, 45)","[0, 1500]",0.375
167,23,low,"(42, 45)","[0, 2000]",0.4375
168,23,low,"(43, 46)","[0, 500]",0.2708333333333333
169,23,low,"(43, 46)","[0, 1000]",0.375
170,23,low,"(43, 46)","[0, 1500]",0.3958333333333333
171,23,low,"(43, 46)","[0, 2000]",0.4166666666666667
172,23,low,"(44, 47)","[0, 500]",0.375
173,23,low,"(44, 47)","[0, 1000]",0.4166666666666667
174,23,low,"(44, 47)","[0, 1500]",0.5
175,23,low,"(44, 47)","[0, 2000]",0.4583333333333333
176,23,low,"(45, 48)","[0, 500]",0.3541666666666667
177,23,low,"(45, 48)","[0, 1000]",0.375
178,23,low,"(45, 48)","[0, 1500]",0.3541666666666667
179,23,low,"(45, 48)","[0, 2000]",0.4166666666666667
180,23,low,"(46, 49)","[0, 500]",0.2708333333333333
181,23,low,"(46, 49)","[0, 1000]",0.3333333333333333
182,23,low,"(46, 49)","[0, 1500]",0.2708333333333333
183,23,low,"(46, 49)","[0, 2000]",0.3125
184,23,low,"(47, 50)","[0, 500]",0.3541666666666667
185,23,low,"(47, 50)","[0, 1000]",0.3333333333333333
186,23,low,"(47, 50)","[0, 1500]",0.3125
187,23,low,"(47, 50)","[0, 2000]",0.25
188,23,low,"(48, 51)","[0, 500]",0.3125
189,23,low,"(48, 51)","[0, 1000]",0.22916666666666666
190,23,low,"(48, 51)","[0, 1500]",0.3125
191,23,low,"(48, 51)","[0, 2000]",0.2708333333333333
192,23,low,"(49, 52)","[0, 500]",0.20833333333333334
193,23,low,"(49, 52)","[0, 1000]",0.3125
194,23,low,"(49, 52)","[0, 1500]",0.2708333333333333
