,subject,depth,target,time_window,accuracy
0,18,low,"(1, 2)","[0, 500]",0.5833333333333334
1,18,low,"(1, 2)","[0, 1000]",0.4583333333333333
2,18,low,"(1, 2)","[0, 1500]",0.5
3,18,low,"(1, 2)","[0, 2000]",0.5
4,18,low,"(2, 3)","[0, 500]",0.5
5,18,low,"(2, 3)","[0, 1000]",0.5416666666666666
6,18,low,"(2, 3)","[0, 1500]",0.5416666666666666
7,18,low,"(2, 3)","[0, 2000]",0.5833333333333334
8,18,low,"(3, 4)","[0, 500]",0.375
9,18,low,"(3, 4)","[0, 1000]",0.5416666666666666
10,18,low,"(3, 4)","[0, 1500]",0.5416666666666666
11,18,low,"(3, 4)","[0, 2000]",0.875
12,18,low,"(4, 5)","[0, 500]",0.5
13,18,low,"(4, 5)","[0, 1000]",0.5416666666666666
14,18,low,"(4, 5)","[0, 1500]",0.8333333333333334
15,18,low,"(4, 5)","[0, 2000]",0.875
16,18,low,"(5, 6)","[0, 500]",0.6666666666666666
17,18,low,"(5, 6)","[0, 1000]",0.9166666666666666
18,18,low,"(5, 6)","[0, 1500]",1.0
19,18,low,"(5, 6)","[0, 2000]",1.0
20,18,low,"(6, 7)","[0, 500]",0.5416666666666666
21,18,low,"(6, 7)","[0, 1000]",1.0
22,18,low,"(6, 7)","[0, 1500]",1.0
23,18,low,"(6, 7)","[0, 2000]",1.0
24,18,low,"(7, 8)","[0, 500]",0.9166666666666666
25,18,low,"(7, 8)","[0, 1000]",0.9583333333333334
26,18,low,"(7, 8)","[0, 1500]",0.9583333333333334
27,18,low,"(7, 8)","[0, 2000]",1.0
28,18,low,"(8, 9)","[0, 500]",0.8333333333333334
29,18,low,"(8, 9)","[0, 1000]",0.9166666666666666
30,18,low,"(8, 9)","[0, 1500]",0.9583333333333334
31,18,low,"(8, 9)","[0, 2000]",0.9583333333333334
32,18,low,"(9, 10)","[0, 500]",0.8333333333333334
33,18,low,"(9, 10)","[0, 1000]",0.875
34,18,low,"(9, 10)","[0, 1500]",1.0
35,18,low,"(9, 10)","[0, 2000]",1.0
36,18,low,"(10, 11)","[0, 500]",0.6666666666666666
37,18,low,"(10, 11)","[0, 1000]",0.875
38,18,low,"(10, 11)","[0, 1500]",1.0
39,18,low,"(10, 11)","[0, 2000]",1.0
40,18,low,"(11, 12)","[0, 500]",0.7083333333333334
41,18,low,"(11, 12)","[0, 1000]",0.8333333333333334
42,18,low,"(11, 12)","[0, 1500]",0.9166666666666666
43,18,low,"(11, 12)","[0, 2000]",0.9583333333333334
44,18,low,"(12, 13)","[0, 500]",0.9166666666666666
45,18,low,"(12, 13)","[0, 1000]",1.0
46,18,low,"(12, 13)","[0, 1500]",1.0
47,18,low,"(12, 13)","[0, 2000]",1.0
48,18,low,"(13, 14)","[0, 500]",0.9583333333333334
49,18,low,"(13, 14)","[0, 1000]",1.0
50,18,low,"(13, 14)","[0, 1500]",1.0
51,18,low,"(13, 14)","[0, 2000]",1.0
52,18,low,"(14, 15)","[0, 500]",0.7916666666666666
53,18,low,"(14, 15)","[0, 1000]",1.0
54,18,low,"(14, 15)","[0, 1500]",1.0
55,18,low,"(14, 15)","[0, 2000]",1.0
56,18,low,"(15, 16)","[0, 500]",0.9166666666666666
57,18,low,"(15, 16)","[0, 1000]",0.9583333333333334
58,18,low,"(15, 16)","[0, 1500]",1.0
59,18,low,"(15, 16)","[0, 2000]",1.0
60,18,low,"(16, 17)","[0, 500]",0.9583333333333334
61,18,low,"(16, 17)","[0, 1000]",1.0
62,18,low,"(16, 17)","[0, 1500]",1.0
63,18,low,"(16, 17)","[0, 2000]",1.0
64,18,low,"(17, 18)","[0, 500]",0.9583333333333334
65,18,low,"(17, 18)","[0, 1000]",1.0
66,18,low,"(17, 18)","[0, 1500]",1.0
67,18,low,"(17, 18)","[0, 2000]",1.0
68,18,low,"(18, 19)","[0, 500]",0.9166666666666666
69,18,low,"(18, 19)","[0, 1000]",1.0
70,18,low,"(18, 19)","[0, 1500]",1.0
71,18,low,"(18, 19)","[0, 2000]",1.0
72,18,low,"(19, 20)","[0, 500]",0.875
73,18,low,"(19, 20)","[0, 1000]",1.0
74,18,low,"(19, 20)","[0, 1500]",1.0
75,18,low,"(19, 20)","[0, 2000]",1.0
76,18,low,"(20, 21)","[0, 500]",0.875
77,18,low,"(20, 21)","[0, 1000]",1.0
