,subject,depth,target,time_window,accuracy,time
0,19,low,"(1, 8)","[0, 500]",0.125,0.01698595533768336
1,19,low,"(1, 8)","[0, 1000]",0.15625,0.018576170007387798
2,19,low,"(1, 8)","[0, 1500]",0.13541666666666666,0.02573852737744649
3,19,low,"(1, 8)","[0, 2000]",0.125,0.02724449336528778
4,19,low,"(2, 9)","[0, 500]",0.125,0.016632959246635437
5,19,low,"(2, 9)","[0, 1000]",0.14583333333333334,0.018424704670906067
6,19,low,"(2, 9)","[0, 1500]",0.17708333333333334,0.025872732202212017
7,19,low,"(2, 9)","[0, 2000]",0.16666666666666666,0.02815711498260498
8,19,low,"(3, 10)","[0, 500]",0.17708333333333334,0.016461638112862904
9,19,low,"(3, 10)","[0, 1000]",0.25,0.018495090305805206
10,19,low,"(3, 10)","[0, 1500]",0.3229166666666667,0.025876186788082123
11,19,low,"(3, 10)","[0, 2000]",0.34375,0.0279962420463562
12,19,low,"(4, 11)","[0, 500]",0.23958333333333334,0.016745766003926594
13,19,low,"(4, 11)","[0, 1000]",0.3541666666666667,0.01885793109734853
14,19,low,"(4, 11)","[0, 1500]",0.4583333333333333,0.026182326177755993
15,19,low,"(4, 11)","[0, 2000]",0.5208333333333334,0.028080893059571583
16,19,low,"(5, 12)","[0, 500]",0.28125,0.017218465606371563
17,19,low,"(5, 12)","[0, 1000]",0.4479166666666667,0.018898834784825642
18,19,low,"(5, 12)","[0, 1500]",0.59375,0.02673983822266261
19,19,low,"(5, 12)","[0, 2000]",0.625,0.028551022211710613
20,19,low,"(6, 13)","[0, 500]",0.2708333333333333,0.017189281682173412
21,19,low,"(6, 13)","[0, 1000]",0.5,0.0191902294754982
22,19,low,"(6, 13)","[0, 1500]",0.6979166666666666,0.026686444878578186
23,19,low,"(6, 13)","[0, 2000]",0.7395833333333334,0.029056482017040253
24,19,low,"(7, 14)","[0, 500]",0.28125,0.01708391308784485
25,19,low,"(7, 14)","[0, 1000]",0.5416666666666666,0.019302537043889362
26,19,low,"(7, 14)","[0, 1500]",0.75,0.026932333906491596
27,19,low,"(7, 14)","[0, 2000]",0.78125,0.028742993871370952
28,19,low,"(8, 15)","[0, 500]",0.3229166666666667,0.017617193361123402
29,19,low,"(8, 15)","[0, 1000]",0.6145833333333334,0.019658081233501434
30,19,low,"(8, 15)","[0, 1500]",0.78125,0.027326524257659912
31,19,low,"(8, 15)","[0, 2000]",0.8229166666666666,0.029367012282212574
32,19,low,"(9, 16)","[0, 500]",0.3020833333333333,0.017382914821306866
33,19,low,"(9, 16)","[0, 1000]",0.6458333333333334,0.019900622467199963
34,19,low,"(9, 16)","[0, 1500]",0.78125,0.0278846671183904
35,19,low,"(9, 16)","[0, 2000]",0.8020833333333334,0.02991531292597453
36,19,low,"(10, 17)","[0, 500]",0.3229166666666667,0.017437241971492767
37,19,low,"(10, 17)","[0, 1000]",0.6770833333333334,0.02001124123732249
38,19,low,"(10, 17)","[0, 1500]",0.7916666666666666,0.0281033789118131
39,19,low,"(10, 17)","[0, 2000]",0.8229166666666666,0.0301472470164299
40,19,low,"(11, 18)","[0, 500]",0.34375,0.017737679183483124
41,19,low,"(11, 18)","[0, 1000]",0.7708333333333334,0.02019311487674713
42,19,low,"(11, 18)","[0, 1500]",0.8958333333333334,0.028274824221928913
43,19,low,"(11, 18)","[0, 2000]",0.9270833333333334,0.03046136349439621
44,19,low,"(12, 19)","[0, 500]",0.3854166666666667,0.017540015280246735
45,19,low,"(12, 19)","[0, 1000]",0.7604166666666666,0.020111622909704845
46,19,low,"(12, 19)","[0, 1500]",0.9270833333333334,0.028027658661206562
47,19,low,"(12, 19)","[0, 2000]",0.9583333333333334,0.030574679374694824
48,19,low,"(13, 20)","[0, 500]",0.4791666666666667,0.01793430745601654
49,19,low,"(13, 20)","[0, 1000]",0.78125,0.020336925983428955
50,19,low,"(13, 20)","[0, 1500]",0.9166666666666666,0.02831026663382848
