,subject,depth,target,time_window,accuracy
0,15,low,"(1, 4)","[0, 500]",0.16666666666666666
1,15,low,"(1, 4)","[0, 1000]",0.25
2,15,low,"(1, 4)","[0, 1500]",0.25
3,15,low,"(1, 4)","[0, 2000]",0.25
4,15,low,"(2, 5)","[0, 500]",0.25
5,15,low,"(2, 5)","[0, 1000]",0.22916666666666666
6,15,low,"(2, 5)","[0, 1500]",0.25
7,15,low,"(2, 5)","[0, 2000]",0.2708333333333333
8,15,low,"(3, 6)","[0, 500]",0.20833333333333334
9,15,low,"(3, 6)","[0, 1000]",0.22916666666666666
10,15,low,"(3, 6)","[0, 1500]",0.2916666666666667
11,15,low,"(3, 6)","[0, 2000]",0.2916666666666667
12,15,low,"(4, 7)","[0, 500]",0.20833333333333334
13,15,low,"(4, 7)","[0, 1000]",0.22916666666666666
14,15,low,"(4, 7)","[0, 1500]",0.2708333333333333
15,15,low,"(4, 7)","[0, 2000]",0.22916666666666666
16,15,low,"(5, 8)","[0, 500]",0.2916666666666667
17,15,low,"(5, 8)","[0, 1000]",0.25
18,15,low,"(5, 8)","[0, 1500]",0.25
19,15,low,"(5, 8)","[0, 2000]",0.25
20,15,low,"(6, 9)","[0, 500]",0.2708333333333333
21,15,low,"(6, 9)","[0, 1000]",0.25
22,15,low,"(6, 9)","[0, 1500]",0.2916666666666667
23,15,low,"(6, 9)","[0, 2000]",0.2916666666666667
24,15,low,"(7, 10)","[0, 500]",0.22916666666666666
25,15,low,"(7, 10)","[0, 1000]",0.14583333333333334
26,15,low,"(7, 10)","[0, 1500]",0.1875
27,15,low,"(7, 10)","[0, 2000]",0.2708333333333333
28,15,low,"(8, 11)","[0, 500]",0.20833333333333334
29,15,low,"(8, 11)","[0, 1000]",0.125
30,15,low,"(8, 11)","[0, 1500]",0.14583333333333334
31,15,low,"(8, 11)","[0, 2000]",0.3125
32,15,low,"(9, 12)","[0, 500]",0.22916666666666666
33,15,low,"(9, 12)","[0, 1000]",0.125
34,15,low,"(9, 12)","[0, 1500]",0.20833333333333334
35,15,low,"(9, 12)","[0, 2000]",0.3541666666666667
36,15,low,"(10, 13)","[0, 500]",0.22916666666666666
37,15,low,"(10, 13)","[0, 1000]",0.1875
38,15,low,"(10, 13)","[0, 1500]",0.2708333333333333
39,15,low,"(10, 13)","[0, 2000]",0.4375
40,15,low,"(11, 14)","[0, 500]",0.25
41,15,low,"(11, 14)","[0, 1000]",0.3333333333333333
42,15,low,"(11, 14)","[0, 1500]",0.4375
43,15,low,"(11, 14)","[0, 2000]",0.5416666666666666
44,15,low,"(12, 15)","[0, 500]",0.20833333333333334
45,15,low,"(12, 15)","[0, 1000]",0.375
46,15,low,"(12, 15)","[0, 1500]",0.6041666666666666
47,15,low,"(12, 15)","[0, 2000]",0.625
48,15,low,"(13, 16)","[0, 500]",0.375
49,15,low,"(13, 16)","[0, 1000]",0.625
50,15,low,"(13, 16)","[0, 1500]",0.625
51,15,low,"(13, 16)","[0, 2000]",0.6875
52,15,low,"(14, 17)","[0, 500]",0.2916666666666667
53,15,low,"(14, 17)","[0, 1000]",0.5416666666666666
54,15,low,"(14, 17)","[0, 1500]",0.6458333333333334
55,15,low,"(14, 17)","[0, 2000]",0.75
56,15,low,"(15, 18)","[0, 500]",0.22916666666666666
57,15,low,"(15, 18)","[0, 1000]",0.6041666666666666
58,15,low,"(15, 18)","[0, 1500]",0.6041666666666666
59,15,low,"(15, 18)","[0, 2000]",0.6666666666666666
60,15,low,"(16, 19)","[0, 500]",0.25
61,15,low,"(16, 19)","[0, 1000]",0.5416666666666666
62,15,low,"(16, 19)","[0, 1500]",0.7083333333333334
63,15,low,"(16, 19)","[0, 2000]",0.7083333333333334
64,15,low,"(17, 20)","[0, 500]",0.2708333333333333
65,15,low,"(17, 20)","[0, 1000]",0.5416666666666666
66,15,low,"(17, 20)","[0, 1500]",0.6875
67,15,low,"(17, 20)","[0, 2000]",0.7291666666666666
68,15,low,"(18, 21)","[0, 500]",0.2916666666666667
69,15,low,"(18, 21)","[0, 1000]",0.5
70,15,low,"(18, 21)","[0, 1500]",0.625
71,15,low,"(18, 21)","[0, 2000]",0.7291666666666666
72,15,low,"(19, 22)","[0, 500]",0.3541666666666667
73,15,low,"(19, 22)","[0, 1000]",0.4791666666666667
74,15,low,"(19, 22)","[0, 1500]",0.6666666666666666
75,15,low,"(19, 22)","[0, 2000]",0.7708333333333334
76,15,low,"(20, 23)","[0, 500]",0.3541666666666667
77,15,low,"(20, 23)","[0, 1000]",0.5833333333333334
78,15,low,"(20, 23)","[0, 1500]",0.7291666666666666
79,15,low,"(20, 23)","[0, 2000]",0.8541666666666666
80,15,low,"(21, 24)","[0, 500]",0.375
81,15,low,"(21, 24)","[0, 1000]",0.625
82,15,low,"(21, 24)","[0, 1500]",0.75
83,15,low,"(21, 24)","[0, 2000]",0.8125
84,15,low,"(22, 25)","[0, 500]",0.3333333333333333
85,15,low,"(22, 25)","[0, 1000]",0.6666666666666666
86,15,low,"(22, 25)","[0, 1500]",0.75
87,15,low,"(22, 25)","[0, 2000]",0.8125
88,15,low,"(23, 26)","[0, 500]",0.2708333333333333
89,15,low,"(23, 26)","[0, 1000]",0.5625
90,15,low,"(23, 26)","[0, 1500]",0.7083333333333334
91,15,low,"(23, 26)","[0, 2000]",0.7916666666666666
92,15,low,"(24, 27)","[0, 500]",0.25
93,15,low,"(24, 27)","[0, 1000]",0.5833333333333334
94,15,low,"(24, 27)","[0, 1500]",0.6666666666666666
95,15,low,"(24, 27)","[0, 2000]",0.75
96,15,low,"(25, 28)","[0, 500]",0.2708333333333333
97,15,low,"(25, 28)","[0, 1000]",0.5625
98,15,low,"(25, 28)","[0, 1500]",0.5833333333333334
99,15,low,"(25, 28)","[0, 2000]",0.75
100,15,low,"(26, 29)","[0, 500]",0.3125
101,15,low,"(26, 29)","[0, 1000]",0.6041666666666666
102,15,low,"(26, 29)","[0, 1500]",0.6458333333333334
103,15,low,"(26, 29)","[0, 2000]",0.8333333333333334
104,15,low,"(27, 30)","[0, 500]",0.3541666666666667
105,15,low,"(27, 30)","[0, 1000]",0.4791666666666667
106,15,low,"(27, 30)","[0, 1500]",0.5416666666666666
107,15,low,"(27, 30)","[0, 2000]",0.6875
108,15,low,"(28, 31)","[0, 500]",0.375
109,15,low,"(28, 31)","[0, 1000]",0.5
110,15,low,"(28, 31)","[0, 1500]",0.6041666666666666
111,15,low,"(28, 31)","[0, 2000]",0.7083333333333334
112,15,low,"(29, 32)","[0, 500]",0.3125
113,15,low,"(29, 32)","[0, 1000]",0.375
114,15,low,"(29, 32)","[0, 1500]",0.5416666666666666
115,15,low,"(29, 32)","[0, 2000]",0.5833333333333334
116,15,low,"(30, 33)","[0, 500]",0.375
117,15,low,"(30, 33)","[0, 1000]",0.375
118,15,low,"(30, 33)","[0, 1500]",0.4375
119,15,low,"(30, 33)","[0, 2000]",0.5208333333333334
120,15,low,"(31, 34)","[0, 500]",0.3541666666666667
121,15,low,"(31, 34)","[0, 1000]",0.3125
122,15,low,"(31, 34)","[0, 1500]",0.375
123,15,low,"(31, 34)","[0, 2000]",0.4166666666666667
124,15,low,"(32, 35)","[0, 500]",0.3958333333333333
125,15,low,"(32, 35)","[0, 1000]",0.3333333333333333
126,15,low,"(32, 35)","[0, 1500]",0.3333333333333333
127,15,low,"(32, 35)","[0, 2000]",0.4375
128,15,low,"(33, 36)","[0, 500]",0.2916666666666667
129,15,low,"(33, 36)","[0, 1000]",0.375
130,15,low,"(33, 36)","[0, 1500]",0.375
131,15,low,"(33, 36)","[0, 2000]",0.3541666666666667
132,15,low,"(34, 37)","[0, 500]",0.22916666666666666
133,15,low,"(34, 37)","[0, 1000]",0.3333333333333333
134,15,low,"(34, 37)","[0, 1500]",0.3958333333333333
135,15,low,"(34, 37)","[0, 2000]",0.4166666666666667
136,15,low,"(35, 38)","[0, 500]",0.22916666666666666
137,15,low,"(35, 38)","[0, 1000]",0.375
138,15,low,"(35, 38)","[0, 1500]",0.4166666666666667
139,15,low,"(35, 38)","[0, 2000]",0.4166666666666667
140,15,low,"(36, 39)","[0, 500]",0.3125
141,15,low,"(36, 39)","[0, 1000]",0.3333333333333333
142,15,low,"(36, 39)","[0, 1500]",0.4375
143,15,low,"(36, 39)","[0, 2000]",0.4375
144,15,low,"(37, 40)","[0, 500]",0.22916666666666666
