Unnamed: 0,subject,depth,target,time_window,accuracy,itr
84,25,high,"(22, 29)","[0, 500]",0.6666666666666666,114.59191919263093
85,25,high,"(22, 29)","[0, 1000]",0.90625,124.79705385458563
86,25,high,"(22, 29)","[0, 1500]",1.0,112.5
87,25,high,"(22, 29)","[0, 2000]",1.0,85.71428571428571
88,25,high,"(23, 30)","[0, 500]",0.59375,88.50226595160457
89,25,high,"(23, 30)","[0, 1000]",0.875,114.84633772053832
90,25,high,"(23, 30)","[0, 1500]",0.9583333333333334,98.74292195304054
91,25,high,"(23, 30)","[0, 2000]",1.0,85.71428571428571
92,25,high,"(24, 31)","[0, 500]",0.5625,78.30828133113008
93,25,high,"(24, 31)","[0, 1000]",0.8854166666666666,118.07651884366491
94,25,high,"(24, 31)","[0, 1500]",0.9479166666666666,95.94756955195277
95,25,high,"(24, 31)","[0, 2000]",1.0,85.71428571428571
96,25,high,"(25, 32)","[0, 500]",0.4895833333333333,56.73923660462559
97,25,high,"(25, 32)","[0, 1000]",0.875,114.84633772053832
98,25,high,"(25, 32)","[0, 1500]",0.9583333333333334,98.74292195304054
99,25,high,"(25, 32)","[0, 2000]",1.0,85.71428571428571
100,25,high,"(26, 33)","[0, 500]",0.4479166666666667,45.79474750599557
101,25,high,"(26, 33)","[0, 1000]",0.8645833333333334,111.69430402366427
102,25,high,"(26, 33)","[0, 1500]",0.9479166666666666,95.94756955195277
103,25,high,"(26, 33)","[0, 2000]",1.0,85.71428571428571
104,25,high,"(27, 34)","[0, 500]",0.4270833333333333,40.70155796958175
105,25,high,"(27, 34)","[0, 1000]",0.84375,105.60482117482232
106,25,high,"(27, 34)","[0, 1500]",0.9270833333333334,90.69682628389782
107,25,high,"(27, 34)","[0, 2000]",0.9895833333333334,82.49182375004509
108,25,high,"(28, 35)","[0, 500]",0.3854166666666667,31.28684788540643
109,25,high,"(28, 35)","[0, 1000]",0.8020833333333334,94.18013795489206
110,25,high,"(28, 35)","[0, 1500]",0.9166666666666666,88.20888398218372
111,25,high,"(28, 35)","[0, 2000]",0.9895833333333334,82.49182375004509
112,25,high,"(29, 36)","[0, 500]",0.3541666666666667,24.91823188509934
113,25,high,"(29, 36)","[0, 1000]",0.78125,88.80068990517292
114,25,high,"(29, 36)","[0, 1500]",0.9166666666666666,88.20888398218372
115,25,high,"(29, 36)","[0, 2000]",0.9791666666666666,79.86911968581894
116,25,high,"(30, 37)","[0, 500]",0.3333333333333333,21.01342179071075
117,25,high,"(30, 37)","[0, 1000]",0.7916666666666666,91.4645195506117
118,25,high,"(30, 37)","[0, 1500]",0.9166666666666666,88.20888398218372
119,25,high,"(30, 37)","[0, 2000]",0.9895833333333334,82.49182375004509
120,25,high,"(31, 38)","[0, 500]",0.3645833333333333,26.973784239234398
121,25,high,"(31, 38)","[0, 1000]",0.75,81.10271700144358
122,25,high,"(31, 38)","[0, 1500]",0.9375,93.27188440328946
123,25,high,"(31, 38)","[0, 2000]",0.9791666666666666,79.86911968581894
124,25,high,"(32, 39)","[0, 500]",0.3541666666666667,24.91823188509934
125,25,high,"(32, 39)","[0, 1000]",0.6979166666666666,69.1703021650391
126,25,high,"(32, 39)","[0, 1500]",0.8958333333333334,83.45628928259649
127,25,high,"(32, 39)","[0, 2000]",0.9479166666666666,73.10291013482116
128,25,high,"(33, 40)","[0, 500]",0.3541666666666667,24.91823188509934
129,25,high,"(33, 40)","[0, 1000]",0.6458333333333334,58.25422751551606
130,25,high,"(33, 40)","[0, 1500]",0.8645833333333334,76.7898340162692
131,25,high,"(33, 40)","[0, 2000]",0.9375,71.06429287869673
132,25,high,"(34, 41)","[0, 500]",0.28125,12.506521234272583
133,25,high,"(34, 41)","[0, 1000]",0.5833333333333334,46.385455954082474
134,25,high,"(34, 41)","[0, 1500]",0.84375,72.60331455769035
135,25,high,"(34, 41)","[0, 2000]",0.9375,71.06429287869673
136,25,high,"(35, 42)","[0, 500]",0.2395833333333333,7.089383758454693
137,25,high,"(35, 42)","[0, 1000]",0.5520833333333334,40.92983342405216
138,25,high,"(35, 42)","[0, 1500]",0.8020833333333334,64.7488448439883
139,25,high,"(35, 42)","[0, 2000]",0.8854166666666666,61.84960510858639
140,25,high,"(36, 43)","[0, 500]",0.2291666666666666,5.944146213613699
141,25,high,"(36, 43)","[0, 1000]",0.5,32.52668394388352
142,25,high,"(36, 43)","[0, 1500]",0.6979166666666666,47.55458273846439
143,25,high,"(36, 43)","[0, 2000]",0.8229166666666666,52.263129066379946
144,25,high,"(37, 44)","[0, 500]",0.15625,0.6031879290473441
145,25,high,"(37, 44)","[0, 1000]",0.40625,19.5623788161952
146,25,high,"(37, 44)","[0, 1500]",0.6145833333333334,35.85827431845994
147,25,high,"(37, 44)","[0, 2000]",0.7604166666666666,43.801653128272804
148,25,high,"(38, 45)","[0, 500]",0.1354166666666666,0.06992764335089774
149,25,high,"(38, 45)","[0, 1000]",0.375,15.871045679401783
150,25,high,"(38, 45)","[0, 1500]",0.5208333333333334,24.60231757167111
151,25,high,"(38, 45)","[0, 2000]",0.65625,31.617419232795168
152,25,high,"(39, 46)","[0, 500]",0.1458333333333333,0.27367667659872197
153,25,high,"(39, 46)","[0, 1000]",0.3020833333333333,8.556957256977176
154,25,high,"(39, 46)","[0, 1500]",0.4479166666666667,17.17303031474834
155,25,high,"(39, 46)","[0, 2000]",0.6145833333333334,27.320589956921857
156,25,high,"(40, 47)","[0, 500]",0.15625,0.6031879290473441
157,25,high,"(40, 47)","[0, 1000]",0.3020833333333333,8.556957256977176
158,25,high,"(40, 47)","[0, 1500]",0.4166666666666667,14.344032705571696
159,25,high,"(40, 47)","[0, 2000]",0.5729166666666666,23.326328737977658
160,25,high,"(41, 48)","[0, 500]",0.1354166666666666,0.06992764335089774
161,25,high,"(41, 48)","[0, 1000]",0.3125,9.485741375500353
162,25,high,"(41, 48)","[0, 1500]",0.4166666666666667,14.344032705571696
163,25,high,"(41, 48)","[0, 2000]",0.5104166666666666,17.882255054927302
164,25,high,"(42, 49)","[0, 500]",0.1354166666666666,0.06992764335089774
165,25,high,"(42, 49)","[0, 1000]",0.2395833333333333,3.866936595520741
166,25,high,"(42, 49)","[0, 1500]",0.3541666666666667,9.344336956912253
167,25,high,"(42, 49)","[0, 2000]",0.4479166666666667,13.084213573141591
168,25,high,"(43, 50)","[0, 500]",0.1354166666666666,0.06992764335089774
169,25,high,"(43, 50)","[0, 1000]",0.2395833333333333,3.866936595520741
170,25,high,"(43, 50)","[0, 1500]",0.2604166666666667,3.613222927296744
171,25,high,"(43, 50)","[0, 2000]",0.3854166666666667,8.939099395830409
172,25,high,"(44, 51)","[0, 500]",0.09375,0.6970113162267033
173,25,high,"(44, 51)","[0, 1000]",0.25,4.538491854418026
174,25,high,"(44, 51)","[0, 1500]",0.2083333333333333,1.4709682710354721
175,25,high,"(44, 51)","[0, 2000]",0.375,8.313404879686649
176,25,high,"(45, 52)","[0, 500]",0.1354166666666666,0.06992764335089774
177,25,high,"(45, 52)","[0, 1000]",0.2083333333333333,2.1395902124152317
178,25,high,"(45, 52)","[0, 1500]",0.2083333333333333,1.4709682710354721
179,25,high,"(45, 52)","[0, 2000]",0.3125,4.968721672881138
180,25,high,"(46, 53)","[0, 500]",0.0833333333333333,1.2774471143562227
181,25,high,"(46, 53)","[0, 1000]",0.2083333333333333,2.1395902124152317
182,25,high,"(46, 53)","[0, 1500]",0.1770833333333333,0.6047298810410828
183,25,high,"(46, 53)","[0, 2000]",0.2708333333333333,3.151785489450225
184,25,high,"(47, 54)","[0, 500]",0.1145833333333333,0.07334263811209496
185,25,high,"(47, 54)","[0, 1000]",0.1979166666666666,1.6650325689028425
186,25,high,"(47, 54)","[0, 1500]",0.15625,0.22619547339275403
187,25,high,"(47, 54)","[0, 2000]",0.2395833333333333,2.0255382167013405
188,25,high,"(48, 55)","[0, 500]",0.1666666666666666,1.0515143303642116
189,25,high,"(48, 55)","[0, 1000]",0.2291666666666666,3.2422615710620173
190,25,high,"(48, 55)","[0, 1500]",0.1979166666666666,1.1447098911207043
191,25,high,"(48, 55)","[0, 2000]",0.21875,1.3964429886886112
192,25,high,"(49, 56)","[0, 500]",0.1979166666666666,3.0525597096552115
193,25,high,"(49, 56)","[0, 1000]",0.2291666666666666,3.2422615710620173
194,25,high,"(49, 56)","[0, 1500]",0.125,0.0
195,25,high,"(49, 56)","[0, 2000]",0.21875,1.3964429886886112
196,25,high,"(50, 57)","[0, 500]",0.1979166666666666,3.0525597096552115
197,25,high,"(50, 57)","[0, 1000]",0.2395833333333333,3.866936595520741
198,25,high,"(50, 57)","[0, 1500]",0.1458333333333333,0.10262875372452074
199,25,high,"(50, 57)","[0, 2000]",0.2291666666666666,1.698327489603914
200,25,high,"(51, 58)","[0, 500]",0.1770833333333333,1.6126130161095542
201,25,high,"(51, 58)","[0, 1000]",0.2291666666666666,3.2422615710620173
202,25,high,"(51, 58)","[0, 1500]",0.2083333333333333,1.4709682710354721
203,25,high,"(51, 58)","[0, 2000]",0.25,2.3773052570761086
204,25,high,"(52, 59)","[0, 500]",0.1875,2.2811865703050938
205,25,high,"(52, 59)","[0, 1000]",0.2291666666666666,3.2422615710620173
206,25,high,"(52, 59)","[0, 1500]",0.1875,0.8554449638644102
207,25,high,"(52, 59)","[0, 2000]",0.25,2.3773052570761086
208,25,high,"(53, 60)","[0, 500]",0.15625,0.6031879290473441
209,25,high,"(53, 60)","[0, 1000]",0.1979166666666666,1.6650325689028425
210,25,high,"(53, 60)","[0, 1500]",0.1770833333333333,0.6047298810410828
211,25,high,"(53, 60)","[0, 2000]",0.2083333333333333,1.1207377303127406
