,subject,depth,target,time_window,accuracy
0,2,high,"(1, 4)","[0, 500]",0.25
1,2,high,"(1, 4)","[0, 1000]",0.25
2,2,high,"(1, 4)","[0, 1500]",0.25
3,2,high,"(1, 4)","[0, 2000]",0.25
4,2,high,"(2, 5)","[0, 500]",0.25
5,2,high,"(2, 5)","[0, 1000]",0.2708333333333333
6,2,high,"(2, 5)","[0, 1500]",0.4375
7,2,high,"(2, 5)","[0, 2000]",0.5833333333333334
8,2,high,"(3, 6)","[0, 500]",0.2708333333333333
9,2,high,"(3, 6)","[0, 1000]",0.5
10,2,high,"(3, 6)","[0, 1500]",0.7291666666666666
11,2,high,"(3, 6)","[0, 2000]",0.8958333333333334
12,2,high,"(4, 7)","[0, 500]",0.3333333333333333
13,2,high,"(4, 7)","[0, 1000]",0.9166666666666666
14,2,high,"(4, 7)","[0, 1500]",1.0
15,2,high,"(4, 7)","[0, 2000]",1.0
16,2,high,"(5, 8)","[0, 500]",0.4166666666666667
17,2,high,"(5, 8)","[0, 1000]",0.9791666666666666
18,2,high,"(5, 8)","[0, 1500]",1.0
19,2,high,"(5, 8)","[0, 2000]",1.0
20,2,high,"(6, 9)","[0, 500]",0.3541666666666667
21,2,high,"(6, 9)","[0, 1000]",0.8958333333333334
22,2,high,"(6, 9)","[0, 1500]",0.9791666666666666
23,2,high,"(6, 9)","[0, 2000]",1.0
24,2,high,"(7, 10)","[0, 500]",0.5208333333333334
25,2,high,"(7, 10)","[0, 1000]",0.9583333333333334
26,2,high,"(7, 10)","[0, 1500]",1.0
27,2,high,"(7, 10)","[0, 2000]",1.0
28,2,high,"(8, 11)","[0, 500]",0.3125
29,2,high,"(8, 11)","[0, 1000]",0.5833333333333334
30,2,high,"(8, 11)","[0, 1500]",0.7291666666666666
31,2,high,"(8, 11)","[0, 2000]",0.875
32,2,high,"(9, 12)","[0, 500]",0.3958333333333333
33,2,high,"(9, 12)","[0, 1000]",0.6041666666666666
34,2,high,"(9, 12)","[0, 1500]",0.7291666666666666
35,2,high,"(9, 12)","[0, 2000]",0.8541666666666666
36,2,high,"(10, 13)","[0, 500]",0.4583333333333333
37,2,high,"(10, 13)","[0, 1000]",0.6875
38,2,high,"(10, 13)","[0, 1500]",0.8333333333333334
39,2,high,"(10, 13)","[0, 2000]",0.8958333333333334
40,2,high,"(11, 14)","[0, 500]",0.4375
41,2,high,"(11, 14)","[0, 1000]",0.5625
42,2,high,"(11, 14)","[0, 1500]",0.8125
43,2,high,"(11, 14)","[0, 2000]",0.8958333333333334
44,2,high,"(12, 15)","[0, 500]",0.4583333333333333
45,2,high,"(12, 15)","[0, 1000]",0.8541666666666666
46,2,high,"(12, 15)","[0, 1500]",1.0
47,2,high,"(12, 15)","[0, 2000]",1.0
48,2,high,"(13, 16)","[0, 500]",0.6041666666666666
49,2,high,"(13, 16)","[0, 1000]",0.9791666666666666
50,2,high,"(13, 16)","[0, 1500]",1.0
51,2,high,"(13, 16)","[0, 2000]",1.0
52,2,high,"(14, 17)","[0, 500]",0.6041666666666666
53,2,high,"(14, 17)","[0, 1000]",1.0
54,2,high,"(14, 17)","[0, 1500]",1.0
55,2,high,"(14, 17)","[0, 2000]",1.0
56,2,high,"(15, 18)","[0, 500]",0.7291666666666666
57,2,high,"(15, 18)","[0, 1000]",1.0
58,2,high,"(15, 18)","[0, 1500]",1.0
59,2,high,"(15, 18)","[0, 2000]",1.0
60,2,high,"(16, 19)","[0, 500]",0.7291666666666666
61,2,high,"(16, 19)","[0, 1000]",1.0
62,2,high,"(16, 19)","[0, 1500]",1.0
63,2,high,"(16, 19)","[0, 2000]",1.0
64,2,high,"(17, 20)","[0, 500]",0.7708333333333334
65,2,high,"(17, 20)","[0, 1000]",1.0
66,2,high,"(17, 20)","[0, 1500]",1.0
