Unnamed: 0,subject,depth,target,time_window,accuracy,itr
56,16,high,"(15, 18)","[0, 500]",0.7083333333333334,72.74779651501436
57,16,high,"(15, 18)","[0, 1000]",1.0,114.28571428571428
58,16,high,"(15, 18)","[0, 1500]",1.0,77.41935483870968
59,16,high,"(15, 18)","[0, 2000]",1.0,58.53658536585366
60,16,high,"(16, 19)","[0, 500]",0.75,86.45250003933577
61,16,high,"(16, 19)","[0, 1000]",1.0,114.28571428571428
62,16,high,"(16, 19)","[0, 1500]",1.0,77.41935483870968
63,16,high,"(16, 19)","[0, 2000]",1.0,58.53658536585366
64,16,high,"(17, 20)","[0, 500]",0.7916666666666666,101.6197759497791
65,16,high,"(17, 20)","[0, 1000]",1.0,114.28571428571428
66,16,high,"(17, 20)","[0, 1500]",1.0,77.41935483870968
67,16,high,"(17, 20)","[0, 2000]",1.0,58.53658536585366
68,16,high,"(18, 21)","[0, 500]",0.7916666666666666,101.6197759497791
69,16,high,"(18, 21)","[0, 1000]",1.0,114.28571428571428
70,16,high,"(18, 21)","[0, 1500]",1.0,77.41935483870968
71,16,high,"(18, 21)","[0, 2000]",1.0,58.53658536585366
72,16,high,"(19, 22)","[0, 500]",0.8333333333333334,118.45278126161305
73,16,high,"(19, 22)","[0, 1000]",1.0,114.28571428571428
74,16,high,"(19, 22)","[0, 1500]",1.0,77.41935483870968
75,16,high,"(19, 22)","[0, 2000]",1.0,58.53658536585366
76,16,high,"(20, 23)","[0, 500]",0.8333333333333334,118.45278126161305
77,16,high,"(20, 23)","[0, 1000]",1.0,114.28571428571428
78,16,high,"(20, 23)","[0, 1500]",1.0,77.41935483870968
79,16,high,"(20, 23)","[0, 2000]",1.0,58.53658536585366
80,16,high,"(21, 24)","[0, 500]",0.8333333333333334,118.45278126161305
81,16,high,"(21, 24)","[0, 1000]",1.0,114.28571428571428
82,16,high,"(21, 24)","[0, 1500]",1.0,77.41935483870968
83,16,high,"(21, 24)","[0, 2000]",1.0,58.53658536585366
84,16,high,"(22, 25)","[0, 500]",0.75,86.45250003933577
85,16,high,"(22, 25)","[0, 1000]",1.0,114.28571428571428
86,16,high,"(22, 25)","[0, 1500]",1.0,77.41935483870968
87,16,high,"(22, 25)","[0, 2000]",1.0,58.53658536585366
88,16,high,"(23, 26)","[0, 500]",0.7708333333333334,93.84257906984818
89,16,high,"(23, 26)","[0, 1000]",1.0,114.28571428571428
90,16,high,"(23, 26)","[0, 1500]",1.0,77.41935483870968
91,16,high,"(23, 26)","[0, 2000]",1.0,58.53658536585366
92,16,high,"(24, 27)","[0, 500]",0.7291666666666666,79.42706678390338
93,16,high,"(24, 27)","[0, 1000]",1.0,114.28571428571428
94,16,high,"(24, 27)","[0, 1500]",1.0,77.41935483870968
95,16,high,"(24, 27)","[0, 2000]",1.0,58.53658536585366
96,16,high,"(25, 28)","[0, 500]",0.7083333333333334,72.74779651501436
97,16,high,"(25, 28)","[0, 1000]",0.9583333333333334,96.23300588400569
98,16,high,"(25, 28)","[0, 1500]",0.9791666666666666,70.48589797863895
99,16,high,"(25, 28)","[0, 2000]",1.0,58.53658536585366
100,16,high,"(26, 29)","[0, 500]",0.625,49.22237010595653
101,16,high,"(26, 29)","[0, 1000]",0.9583333333333334,96.23300588400569
102,16,high,"(26, 29)","[0, 1500]",0.9791666666666666,70.48589797863895
103,16,high,"(26, 29)","[0, 2000]",1.0,58.53658536585366
104,16,high,"(27, 30)","[0, 500]",0.5416666666666666,30.389893707290916
105,16,high,"(27, 30)","[0, 1000]",0.9583333333333334,96.23300588400569
106,16,high,"(27, 30)","[0, 1500]",0.9583333333333334,65.19010076013289
107,16,high,"(27, 30)","[0, 2000]",1.0,58.53658536585366
108,16,high,"(28, 31)","[0, 500]",0.5,22.6384090515733
109,16,high,"(28, 31)","[0, 1000]",0.9166666666666666,83.09159664588208
110,16,high,"(28, 31)","[0, 1500]",0.9375,60.52837846791925
111,16,high,"(28, 31)","[0, 2000]",1.0,58.53658536585366
112,16,high,"(29, 32)","[0, 500]",0.5833333333333334,39.243294696185316
113,16,high,"(29, 32)","[0, 1000]",0.9166666666666666,83.09159664588208
114,16,high,"(29, 32)","[0, 1500]",0.9791666666666666,70.48589797863895
115,16,high,"(29, 32)","[0, 2000]",0.9791666666666666,53.29421554482457
116,16,high,"(30, 33)","[0, 500]",0.5625,34.677763379563295
117,16,high,"(30, 33)","[0, 1000]",0.9583333333333334,96.23300588400569
118,16,high,"(30, 33)","[0, 1500]",0.9791666666666666,70.48589797863895
119,16,high,"(30, 33)","[0, 2000]",1.0,58.53658536585366
120,16,high,"(31, 34)","[0, 500]",0.5833333333333334,39.243294696185316
121,16,high,"(31, 34)","[0, 1000]",0.8958333333333334,77.30477665286399
122,16,high,"(31, 34)","[0, 1500]",0.9791666666666666,70.48589797863895
123,16,high,"(31, 34)","[0, 2000]",0.9791666666666666,53.29421554482457
124,16,high,"(32, 35)","[0, 500]",0.4583333333333333,15.981143700734936
125,16,high,"(32, 35)","[0, 1000]",0.8541666666666666,66.8311656000965
126,16,high,"(32, 35)","[0, 1500]",0.9583333333333334,65.19010076013289
127,16,high,"(32, 35)","[0, 2000]",1.0,58.53658536585366
128,16,high,"(33, 36)","[0, 500]",0.5,22.6384090515733
129,16,high,"(33, 36)","[0, 1000]",0.8333333333333334,62.04669494655922
130,16,high,"(33, 36)","[0, 1500]",0.8958333333333334,52.36775192613368
131,16,high,"(33, 36)","[0, 2000]",0.9166666666666666,42.559110477159116
132,16,high,"(34, 37)","[0, 500]",0.4375,13.064638369729323
133,16,high,"(34, 37)","[0, 1000]",0.7916666666666666,53.229406449884294
134,16,high,"(34, 37)","[0, 1500]",0.9375,60.52837846791925
135,16,high,"(34, 37)","[0, 2000]",0.9166666666666666,42.559110477159116
136,16,high,"(35, 38)","[0, 500]",0.4791666666666667,19.17287995689775
137,16,high,"(35, 38)","[0, 1000]",0.8541666666666666,66.8311656000965
138,16,high,"(35, 38)","[0, 1500]",0.9583333333333334,65.19010076013289
139,16,high,"(35, 38)","[0, 2000]",0.9166666666666666,42.559110477159116
140,16,high,"(36, 39)","[0, 500]",0.5,22.6384090515733
141,16,high,"(36, 39)","[0, 1000]",0.7083333333333334,38.105988650721805
142,16,high,"(36, 39)","[0, 1500]",0.8958333333333334,52.36775192613368
143,16,high,"(36, 39)","[0, 2000]",0.9166666666666666,42.559110477159116
144,16,high,"(37, 40)","[0, 500]",0.4375,13.064638369729323
145,16,high,"(37, 40)","[0, 1000]",0.5833333333333334,20.556011507525643
146,16,high,"(37, 40)","[0, 1500]",0.875,48.70897719523583
147,16,high,"(37, 40)","[0, 2000]",0.9375,45.76535932940236
148,16,high,"(38, 41)","[0, 500]",0.3333333333333333,2.734090777971598
149,16,high,"(38, 41)","[0, 1000]",0.5625,18.16454272262839
150,16,high,"(38, 41)","[0, 1500]",0.8333333333333334,42.03163206057238
151,16,high,"(38, 41)","[0, 2000]",0.8958333333333334,39.59512950512546
152,16,high,"(39, 42)","[0, 500]",0.2916666666666667,0.7040464822345316
153,16,high,"(39, 42)","[0, 1000]",0.625,25.78314624597723
154,16,high,"(39, 42)","[0, 1500]",0.7708333333333334,33.298979669946135
155,16,high,"(39, 42)","[0, 2000]",0.8958333333333334,39.59512950512546
156,16,high,"(40, 43)","[0, 500]",0.25,0.0
157,16,high,"(40, 43)","[0, 1000]",0.5625,18.16454272262839
158,16,high,"(40, 43)","[0, 1500]",0.7291666666666666,28.183797891062497
159,16,high,"(40, 43)","[0, 2000]",0.8541666666666666,34.230597014683575
160,16,high,"(41, 44)","[0, 500]",0.2291666666666666,0.18570402723441437
161,16,high,"(41, 44)","[0, 1000]",0.5,11.858214265109826
162,16,high,"(41, 44)","[0, 1500]",0.5625,12.305012812103106
163,16,high,"(41, 44)","[0, 2000]",0.6875,17.81446788263652
164,16,high,"(42, 45)","[0, 500]",0.2708333333333333,0.1789417478456007
165,16,high,"(42, 45)","[0, 1000]",0.375,3.140824807103559
166,16,high,"(42, 45)","[0, 1500]",0.5416666666666666,10.783510670329036
167,16,high,"(42, 45)","[0, 2000]",0.6458333333333334,14.661214253886435
168,16,high,"(43, 46)","[0, 500]",0.2291666666666666,0.18570402723441437
169,16,high,"(43, 46)","[0, 1000]",0.3541666666666667,2.2082337693780523
170,16,high,"(43, 46)","[0, 1500]",0.4375,4.635839421516858
171,16,high,"(43, 46)","[0, 2000]",0.5833333333333334,10.52868882092777
172,16,high,"(44, 47)","[0, 500]",0.2916666666666667,0.7040464822345316
173,16,high,"(44, 47)","[0, 1000]",0.3125,0.8171456125513034
174,16,high,"(44, 47)","[0, 1500]",0.375,2.127655514489508
175,16,high,"(44, 47)","[0, 2000]",0.5416666666666666,8.153386116590246
176,16,high,"(45, 48)","[0, 500]",0.25,0.0
177,16,high,"(45, 48)","[0, 1000]",0.3125,0.8171456125513034
178,16,high,"(45, 48)","[0, 1500]",0.4166666666666667,3.6994755327034583
179,16,high,"(45, 48)","[0, 2000]",0.4583333333333333,4.2876239197093735
180,16,high,"(46, 49)","[0, 500]",0.2291666666666666,0.18570402723441437
181,16,high,"(46, 49)","[0, 1000]",0.2291666666666666,0.09727353807516943
182,16,high,"(46, 49)","[0, 1500]",0.375,2.127655514489508
183,16,high,"(46, 49)","[0, 2000]",0.2916666666666667,0.18889051962389874
184,16,high,"(47, 50)","[0, 500]",0.2916666666666667,0.7040464822345316
185,16,high,"(47, 50)","[0, 1000]",0.2291666666666666,0.09727353807516943
186,16,high,"(47, 50)","[0, 1500]",0.2916666666666667,0.24982294530902738
187,16,high,"(47, 50)","[0, 2000]",0.3333333333333333,0.7335365501875021
188,16,high,"(48, 51)","[0, 500]",0.3125,1.5600052603252155
189,16,high,"(48, 51)","[0, 1000]",0.2916666666666667,0.3687862525990404
190,16,high,"(48, 51)","[0, 1500]",0.3125,0.5535502536637862
191,16,high,"(48, 51)","[0, 2000]",0.3333333333333333,0.7335365501875021
192,16,high,"(49, 52)","[0, 500]",0.2916666666666667,0.7040464822345316
193,16,high,"(49, 52)","[0, 1000]",0.3333333333333333,1.4321427884613134
194,16,high,"(49, 52)","[0, 1500]",0.3541666666666667,1.4959002953851324
195,16,high,"(49, 52)","[0, 2000]",0.2916666666666667,0.18889051962389874
196,16,high,"(50, 53)","[0, 500]",0.2708333333333333,0.1789417478456007
197,16,high,"(50, 53)","[0, 1000]",0.3541666666666667,2.2082337693780523
198,16,high,"(50, 53)","[0, 1500]",0.4166666666666667,3.6994755327034583
199,16,high,"(50, 53)","[0, 2000]",0.3541666666666667,1.1310465648033927
200,16,high,"(51, 54)","[0, 500]",0.3541666666666667,4.215719014267191
201,16,high,"(51, 54)","[0, 1000]",0.4166666666666667,5.461130548276533
202,16,high,"(51, 54)","[0, 1500]",0.4791666666666667,6.803279984705654
203,16,high,"(51, 54)","[0, 2000]",0.4791666666666667,5.1439434030701285
204,16,high,"(52, 55)","[0, 500]",0.375,5.996120086288613
205,16,high,"(52, 55)","[0, 1000]",0.4166666666666667,5.461130548276533
206,16,high,"(52, 55)","[0, 1500]",0.4166666666666667,3.6994755327034583
207,16,high,"(52, 55)","[0, 2000]",0.4375,3.5051468796834775
208,16,high,"(53, 56)","[0, 500]",0.375,5.996120086288613
209,16,high,"(53, 56)","[0, 1000]",0.4166666666666667,5.461130548276533
210,16,high,"(53, 56)","[0, 1500]",0.5833333333333334,13.925040053485114
211,16,high,"(53, 56)","[0, 2000]",0.5416666666666666,8.153386116590246
212,16,high,"(54, 57)","[0, 500]",0.4166666666666667,10.42579468307338
213,16,high,"(54, 57)","[0, 1000]",0.375,3.140824807103559
214,16,high,"(54, 57)","[0, 1500]",0.4375,4.635839421516858
215,16,high,"(54, 57)","[0, 2000]",0.4166666666666667,2.7971644271660296
216,16,high,"(55, 58)","[0, 500]",0.2916666666666667,0.7040464822345316
217,16,high,"(55, 58)","[0, 1000]",0.3125,0.8171456125513034
218,16,high,"(55, 58)","[0, 1500]",0.375,2.127655514489508
219,16,high,"(55, 58)","[0, 2000]",0.4166666666666667,2.7971644271660296
220,16,high,"(56, 59)","[0, 500]",0.2291666666666666,0.18570402723441437
221,16,high,"(56, 59)","[0, 1000]",0.25,0.0
222,16,high,"(56, 59)","[0, 1500]",0.25,0.0
223,16,high,"(56, 59)","[0, 2000]",0.375,1.6087151451018231
224,16,high,"(57, 60)","[0, 500]",0.2291666666666666,0.18570402723441437
225,16,high,"(57, 60)","[0, 1000]",0.2916666666666667,0.3687862525990404
226,16,high,"(57, 60)","[0, 1500]",0.2291666666666666,0.06589497740575995
227,16,high,"(57, 60)","[0, 2000]",0.3333333333333333,0.7335365501875021
