,subject,depth,target,time_window,accuracy,time
0,20,high,"(1, 4)","[0, 500]",0.25,0.010339866081873575
1,20,high,"(1, 4)","[0, 1000]",0.25,0.010369166731834412
2,20,high,"(1, 4)","[0, 1500]",0.2708333333333333,0.014176492889722189
3,20,high,"(1, 4)","[0, 2000]",0.2708333333333333,0.015082786480585733
4,20,high,"(2, 5)","[0, 500]",0.25,0.008826807141304016
5,20,high,"(2, 5)","[0, 1000]",0.3541666666666667,0.009814977645874023
6,20,high,"(2, 5)","[0, 1500]",0.3333333333333333,0.013645768165588379
7,20,high,"(2, 5)","[0, 2000]",0.2916666666666667,0.014462649822235107
8,20,high,"(3, 6)","[0, 500]",0.25,0.0087859978278478
9,20,high,"(3, 6)","[0, 1000]",0.25,0.009873569011688232
10,20,high,"(3, 6)","[0, 1500]",0.25,0.014477978150049845
11,20,high,"(3, 6)","[0, 2000]",0.20833333333333334,0.01497181753317515
12,20,high,"(4, 7)","[0, 500]",0.1875,0.009299387534459433
13,20,high,"(4, 7)","[0, 1000]",0.22916666666666666,0.009824002782503763
14,20,high,"(4, 7)","[0, 1500]",0.3958333333333333,0.013370712598164877
15,20,high,"(4, 7)","[0, 2000]",0.5833333333333334,0.014027421673138937
16,20,high,"(5, 8)","[0, 500]",0.3333333333333333,0.008474255601565043
17,20,high,"(5, 8)","[0, 1000]",0.4166666666666667,0.00942261517047882
18,20,high,"(5, 8)","[0, 1500]",0.7083333333333334,0.01436592141787211
19,20,high,"(5, 8)","[0, 2000]",0.8125,0.01437370479106903
20,20,high,"(6, 9)","[0, 500]",0.3125,0.009042297800381979
21,20,high,"(6, 9)","[0, 1000]",0.5208333333333334,0.009726807475090027
22,20,high,"(6, 9)","[0, 1500]",0.6666666666666666,0.013615339994430542
23,20,high,"(6, 9)","[0, 2000]",0.75,0.014042009909947714
24,20,high,"(7, 10)","[0, 500]",0.3333333333333333,0.00879169503847758
25,20,high,"(7, 10)","[0, 1000]",0.5416666666666666,0.009598448872566223
26,20,high,"(7, 10)","[0, 1500]",0.8125,0.013679027557373047
27,20,high,"(7, 10)","[0, 2000]",0.9375,0.01593753695487976
28,20,high,"(8, 11)","[0, 500]",0.25,0.00958112875620524
29,20,high,"(8, 11)","[0, 1000]",0.5625,0.012532025575637817
30,20,high,"(8, 11)","[0, 1500]",0.8541666666666666,0.014061078429222107
31,20,high,"(8, 11)","[0, 2000]",0.9791666666666666,0.015010704596837362
32,20,high,"(9, 12)","[0, 500]",0.3125,0.01003226637840271
33,20,high,"(9, 12)","[0, 1000]",0.625,0.010039150714874268
34,20,high,"(9, 12)","[0, 1500]",0.8333333333333334,0.013791913787523905
35,20,high,"(9, 12)","[0, 2000]",0.9583333333333334,0.015020996332168579
36,20,high,"(10, 13)","[0, 500]",0.3541666666666667,0.009302934010823568
37,20,high,"(10, 13)","[0, 1000]",0.625,0.01000949740409851
38,20,high,"(10, 13)","[0, 1500]",0.8333333333333334,0.014253735542297363
39,20,high,"(10, 13)","[0, 2000]",0.9791666666666666,0.014874855677286783
40,20,high,"(11, 14)","[0, 500]",0.4375,0.009636178612709045
41,20,high,"(11, 14)","[0, 1000]",0.8125,0.010692050059636434
42,20,high,"(11, 14)","[0, 1500]",0.8958333333333334,0.014753962556521097
43,20,high,"(11, 14)","[0, 2000]",0.9791666666666666,0.015004421273867289
44,20,high,"(12, 15)","[0, 500]",0.5208333333333334,0.011542335152626038
45,20,high,"(12, 15)","[0, 1000]",0.9166666666666666,0.011099229256312052
46,20,high,"(12, 15)","[0, 1500]",0.9791666666666666,0.01517943541208903
47,20,high,"(12, 15)","[0, 2000]",0.9791666666666666,0.015732233723004658
48,20,high,"(13, 16)","[0, 500]",0.5625,0.011259570717811584
49,20,high,"(13, 16)","[0, 1000]",0.9166666666666666,0.011249204476674398
50,20,high,"(13, 16)","[0, 1500]",0.9791666666666666,0.015771999955177307
51,20,high,"(13, 16)","[0, 2000]",1.0,0.016888077060381573
52,20,high,"(14, 17)","[0, 500]",0.6458333333333334,0.008703644076983133
53,20,high,"(14, 17)","[0, 1000]",0.9375,0.010184864203135172
54,20,high,"(14, 17)","[0, 1500]",1.0,0.014269322156906128
55,20,high,"(14, 17)","[0, 2000]",1.0,0.017428651452064514
56,20,high,"(15, 18)","[0, 500]",0.7291666666666666,0.008834471305211386
57,20,high,"(15, 18)","[0, 1000]",0.9583333333333334,0.010142435630162558
58,20,high,"(15, 18)","[0, 1500]",1.0,0.017439921696980793
59,20,high,"(15, 18)","[0, 2000]",1.0,0.016777868072191875
60,20,high,"(16, 19)","[0, 500]",0.7916666666666666,0.009332055846850077
61,20,high,"(16, 19)","[0, 1000]",1.0,0.010364234447479248
62,20,high,"(16, 19)","[0, 1500]",1.0,0.015560070673624674
63,20,high,"(16, 19)","[0, 2000]",1.0,0.01554564634958903
64,20,high,"(17, 20)","[0, 500]",0.7708333333333334,0.008971105019251505
65,20,high,"(17, 20)","[0, 1000]",0.9791666666666666,0.011559138695398966
66,20,high,"(17, 20)","[0, 1500]",0.9791666666666666,0.014754682779312134
67,20,high,"(17, 20)","[0, 2000]",1.0,0.017563477158546448
68,20,high,"(18, 21)","[0, 500]",0.7708333333333334,0.00960486630598704
69,20,high,"(18, 21)","[0, 1000]",0.9791666666666666,0.010632554690043131
70,20,high,"(18, 21)","[0, 1500]",0.9791666666666666,0.014087672034899393
71,20,high,"(18, 21)","[0, 2000]",1.0,0.015694543719291687
72,20,high,"(19, 22)","[0, 500]",0.8333333333333334,0.009201263387997946
73,20,high,"(19, 22)","[0, 1000]",0.9791666666666666,0.010794048508008322
74,20,high,"(19, 22)","[0, 1500]",1.0,0.014892528454462687
75,20,high,"(19, 22)","[0, 2000]",1.0,0.015245949228604635
76,20,high,"(20, 23)","[0, 500]",0.7083333333333334,0.00931142270565033
77,20,high,"(20, 23)","[0, 1000]",1.0,0.010617410143216452
78,20,high,"(20, 23)","[0, 1500]",0.9791666666666666,0.01566558579603831
79,20,high,"(20, 23)","[0, 2000]",1.0,0.01580563684304555
80,20,high,"(21, 24)","[0, 500]",0.7708333333333334,0.009040892124176025
81,20,high,"(21, 24)","[0, 1000]",1.0,0.010553285479545593
82,20,high,"(21, 24)","[0, 1500]",0.9791666666666666,0.01524964968363444
83,20,high,"(21, 24)","[0, 2000]",1.0,0.015425965189933777
84,20,high,"(22, 25)","[0, 500]",0.7916666666666666,0.008781070510546366
85,20,high,"(22, 25)","[0, 1000]",0.9791666666666666,0.01039615273475647
86,20,high,"(22, 25)","[0, 1500]",0.9583333333333334,0.014836097757021586
87,20,high,"(22, 25)","[0, 2000]",1.0,0.016319299737612408
88,20,high,"(23, 26)","[0, 500]",0.7708333333333334,0.009631792704264322
89,20,high,"(23, 26)","[0, 1000]",0.9166666666666666,0.010212649901707968
90,20,high,"(23, 26)","[0, 1500]",0.9375,0.014337460199991861
91,20,high,"(23, 26)","[0, 2000]",0.9583333333333334,0.015490452448527018
92,20,high,"(24, 27)","[0, 500]",0.75,0.008876939614613851
93,20,high,"(24, 27)","[0, 1000]",0.8541666666666666,0.010364721218744913
94,20,high,"(24, 27)","[0, 1500]",0.875,0.014663835366566976
95,20,high,"(24, 27)","[0, 2000]",0.8333333333333334,0.015414680043856302
96,20,high,"(25, 28)","[0, 500]",0.6041666666666666,0.009461899598439535
97,20,high,"(25, 28)","[0, 1000]",0.75,0.010008692741394043
98,20,high,"(25, 28)","[0, 1500]",0.7708333333333334,0.01449170708656311
99,20,high,"(25, 28)","[0, 2000]",0.7916666666666666,0.015641942620277405
100,20,high,"(26, 29)","[0, 500]",0.5,0.009251207113265991
101,20,high,"(26, 29)","[0, 1000]",0.6875,0.010300328334172567
102,20,high,"(26, 29)","[0, 1500]",0.7083333333333334,0.014539211988449097
103,20,high,"(26, 29)","[0, 2000]",0.7708333333333334,0.015000268816947937
104,20,high,"(27, 30)","[0, 500]",0.4791666666666667,0.009040395418802897
105,20,high,"(27, 30)","[0, 1000]",0.6875,0.010598217447598776
106,20,high,"(27, 30)","[0, 1500]",0.6875,0.015359068910280863
107,20,high,"(27, 30)","[0, 2000]",0.75,0.015133082866668701
