,subject,depth,target,time_window,accuracy
130,7,high,"(33, 48)","[0, 1500]",0.9895833333333334
131,7,high,"(33, 48)","[0, 2000]",1.0
132,7,high,"(34, 49)","[0, 500]",0.3802083333333333
133,7,high,"(34, 49)","[0, 1000]",0.9010416666666666
134,7,high,"(34, 49)","[0, 1500]",0.984375
135,7,high,"(34, 49)","[0, 2000]",1.0
136,7,high,"(35, 50)","[0, 500]",0.3333333333333333
137,7,high,"(35, 50)","[0, 1000]",0.8125
138,7,high,"(35, 50)","[0, 1500]",0.890625
139,7,high,"(35, 50)","[0, 2000]",0.9166666666666666
140,7,high,"(36, 51)","[0, 500]",0.328125
141,7,high,"(36, 51)","[0, 1000]",0.7760416666666666
142,7,high,"(36, 51)","[0, 1500]",0.8489583333333334
143,7,high,"(36, 51)","[0, 2000]",0.8802083333333334
144,7,high,"(37, 52)","[0, 500]",0.3072916666666667
145,7,high,"(37, 52)","[0, 1000]",0.765625
146,7,high,"(37, 52)","[0, 1500]",0.8541666666666666
147,7,high,"(37, 52)","[0, 2000]",0.8958333333333334
148,7,high,"(38, 53)","[0, 500]",0.3177083333333333
149,7,high,"(38, 53)","[0, 1000]",0.7552083333333334
150,7,high,"(38, 53)","[0, 1500]",0.8333333333333334
151,7,high,"(38, 53)","[0, 2000]",0.8854166666666666
152,7,high,"(39, 54)","[0, 500]",0.328125
153,7,high,"(39, 54)","[0, 1000]",0.7604166666666666
154,7,high,"(39, 54)","[0, 1500]",0.8333333333333334
155,7,high,"(39, 54)","[0, 2000]",0.890625
156,7,high,"(40, 55)","[0, 500]",0.3072916666666667
157,7,high,"(40, 55)","[0, 1000]",0.734375
158,7,high,"(40, 55)","[0, 1500]",0.8177083333333334
159,7,high,"(40, 55)","[0, 2000]",0.8854166666666666
160,7,high,"(41, 56)","[0, 500]",0.2708333333333333
161,7,high,"(41, 56)","[0, 1000]",0.6927083333333334
162,7,high,"(41, 56)","[0, 1500]",0.8229166666666666
163,7,high,"(41, 56)","[0, 2000]",0.890625
164,7,high,"(42, 57)","[0, 500]",0.2916666666666667
165,7,high,"(42, 57)","[0, 1000]",0.6666666666666666
166,7,high,"(42, 57)","[0, 1500]",0.7760416666666666
167,7,high,"(42, 57)","[0, 2000]",0.8697916666666666
168,7,high,"(43, 58)","[0, 500]",0.2708333333333333
169,7,high,"(43, 58)","[0, 1000]",0.6510416666666666
170,7,high,"(43, 58)","[0, 1500]",0.7708333333333334
171,7,high,"(43, 58)","[0, 2000]",0.8802083333333334
172,7,high,"(44, 59)","[0, 500]",0.24479166666666666
173,7,high,"(44, 59)","[0, 1000]",0.6354166666666666
174,7,high,"(44, 59)","[0, 1500]",0.7552083333333334
175,7,high,"(44, 59)","[0, 2000]",0.8541666666666666
176,7,high,"(45, 60)","[0, 500]",0.22916666666666666
177,7,high,"(45, 60)","[0, 1000]",0.6145833333333334
178,7,high,"(45, 60)","[0, 1500]",0.7239583333333334
179,7,high,"(45, 60)","[0, 2000]",0.828125
