Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,17,low,"(1, 2)","[0, 500]",0.4166666666666667,0.0464889208475748,2.2102453587851025
1,17,low,"(1, 2)","[0, 1000]",0.5,0.0198750992616017,0.0
2,17,low,"(1, 2)","[0, 1500]",0.4166666666666667,0.0284545123577117,0.7902587817727262
3,17,low,"(1, 2)","[0, 2000]",0.5,0.0245263477166493,0.0
4,17,low,"(2, 3)","[0, 500]",0.5,0.037688265244166,0.0
5,17,low,"(2, 3)","[0, 1000]",0.5416666666666666,0.0191107193628946,0.2952675338651293
6,17,low,"(2, 3)","[0, 1500]",0.5833333333333334,0.0268189112345377,0.7911053446110312
7,17,low,"(2, 3)","[0, 2000]",0.5833333333333334,0.0237107773621877,0.5968612780257296
8,17,low,"(3, 4)","[0, 500]",0.5833333333333334,0.0211501121520996,2.317709567293186
9,17,low,"(3, 4)","[0, 1000]",0.6666666666666666,0.0143261849880218,4.83301134219316
10,17,low,"(3, 4)","[0, 1500]",0.75,0.0221192141373952,7.439175872219115
11,17,low,"(3, 4)","[0, 2000]",0.7916666666666666,0.0217663745085398,7.766925115277033
12,17,low,"(4, 5)","[0, 500]",0.5416666666666666,0.0162810782591501,0.5828420244577627
13,17,low,"(4, 5)","[0, 1000]",0.8333333333333334,0.0138985514640808,20.710804518634
14,17,low,"(4, 5)","[0, 1500]",0.9583333333333334,0.0229351023832956,29.552843295538803
15,17,low,"(4, 5)","[0, 2000]",0.9583333333333334,0.0224272509415944,22.25398338014613
16,17,low,"(5, 6)","[0, 500]",0.6666666666666666,0.0139933923880259,9.53757388583276
17,17,low,"(5, 6)","[0, 1000]",0.875,0.0135790208975474,27.01923860240632
18,17,low,"(5, 6)","[0, 1500]",0.9166666666666666,0.019999216000239,23.138820475402433
19,17,low,"(5, 6)","[0, 2000]",0.9166666666666666,0.0181071162223815,17.42771169035726
20,17,low,"(6, 7)","[0, 500]",0.5416666666666666,0.0128188530604044,0.5867770013641752
21,17,low,"(6, 7)","[0, 1000]",0.875,0.013430893421173,27.023187852082554
22,17,low,"(6, 7)","[0, 1500]",0.9583333333333334,0.0188247859477996,29.632820616581455
23,17,low,"(6, 7)","[0, 2000]",1.0,0.0181368192036946,29.730392622079243
24,17,low,"(7, 8)","[0, 500]",0.7916666666666666,0.0114077826340993,30.705258239349178
25,17,low,"(7, 8)","[0, 1000]",1.0,0.0128375887870788,59.23950756197038
26,17,low,"(7, 8)","[0, 1500]",1.0,0.0192485749721527,39.49320801640362
27,17,low,"(7, 8)","[0, 2000]",1.0,0.0208210945129394,29.690901467188645
28,17,low,"(8, 9)","[0, 500]",0.7916666666666666,0.0104715327421824,30.761574395812282
29,17,low,"(8, 9)","[0, 1000]",1.0,0.0117793480555216,59.30146737557989
30,17,low,"(8, 9)","[0, 1500]",1.0,0.0182303289572397,39.519695302892266
31,17,low,"(8, 9)","[0, 2000]",1.0,0.0186429719130198,29.7229380503772
32,17,low,"(9, 10)","[0, 500]",0.625,0.0105281074841817,5.355160243722343
33,17,low,"(9, 10)","[0, 1000]",0.9583333333333334,0.0146421094735463,44.35757397587321
34,17,low,"(9, 10)","[0, 1500]",1.0,0.0177582502365112,39.53198738379464
35,17,low,"(9, 10)","[0, 2000]",1.0,0.0196271042029062,29.70845453358105
36,17,low,"(10, 11)","[0, 500]",0.625,0.0110884408156077,5.349289097869589
37,17,low,"(10, 11)","[0, 1000]",0.9166666666666666,0.0145598053932189,34.66625505447709
