,subject,depth,target,time_window,accuracy
0,2,low,"(1, 4)","[0, 500]",0.22916666666666666
1,2,low,"(1, 4)","[0, 1000]",0.25
2,2,low,"(1, 4)","[0, 1500]",0.25
3,2,low,"(1, 4)","[0, 2000]",0.25
4,2,low,"(2, 5)","[0, 500]",0.25
5,2,low,"(2, 5)","[0, 1000]",0.2708333333333333
6,2,low,"(2, 5)","[0, 1500]",0.2916666666666667
7,2,low,"(2, 5)","[0, 2000]",0.2708333333333333
8,2,low,"(3, 6)","[0, 500]",0.20833333333333334
9,2,low,"(3, 6)","[0, 1000]",0.375
10,2,low,"(3, 6)","[0, 1500]",0.3125
11,2,low,"(3, 6)","[0, 2000]",0.3125
12,2,low,"(4, 7)","[0, 500]",0.25
13,2,low,"(4, 7)","[0, 1000]",0.4583333333333333
14,2,low,"(4, 7)","[0, 1500]",0.6458333333333334
15,2,low,"(4, 7)","[0, 2000]",0.75
16,2,low,"(5, 8)","[0, 500]",0.2916666666666667
17,2,low,"(5, 8)","[0, 1000]",0.5416666666666666
18,2,low,"(5, 8)","[0, 1500]",0.75
19,2,low,"(5, 8)","[0, 2000]",0.8541666666666666
20,2,low,"(6, 9)","[0, 500]",0.2708333333333333
21,2,low,"(6, 9)","[0, 1000]",0.7708333333333334
22,2,low,"(6, 9)","[0, 1500]",0.9166666666666666
23,2,low,"(6, 9)","[0, 2000]",0.9791666666666666
24,2,low,"(7, 10)","[0, 500]",0.3333333333333333
25,2,low,"(7, 10)","[0, 1000]",0.6041666666666666
26,2,low,"(7, 10)","[0, 1500]",0.8125
27,2,low,"(7, 10)","[0, 2000]",0.9166666666666666
28,2,low,"(8, 11)","[0, 500]",0.375
29,2,low,"(8, 11)","[0, 1000]",0.5416666666666666
30,2,low,"(8, 11)","[0, 1500]",0.6666666666666666
31,2,low,"(8, 11)","[0, 2000]",0.7916666666666666
32,2,low,"(9, 12)","[0, 500]",0.3958333333333333
33,2,low,"(9, 12)","[0, 1000]",0.5833333333333334
34,2,low,"(9, 12)","[0, 1500]",0.6666666666666666
35,2,low,"(9, 12)","[0, 2000]",0.7916666666666666
36,2,low,"(10, 13)","[0, 500]",0.3541666666666667
37,2,low,"(10, 13)","[0, 1000]",0.5
38,2,low,"(10, 13)","[0, 1500]",0.6666666666666666
39,2,low,"(10, 13)","[0, 2000]",0.7916666666666666
40,2,low,"(11, 14)","[0, 500]",0.2916666666666667
41,2,low,"(11, 14)","[0, 1000]",0.5
42,2,low,"(11, 14)","[0, 1500]",0.6875
43,2,low,"(11, 14)","[0, 2000]",0.8125
44,2,low,"(12, 15)","[0, 500]",0.4583333333333333
45,2,low,"(12, 15)","[0, 1000]",0.9166666666666666
46,2,low,"(12, 15)","[0, 1500]",1.0
47,2,low,"(12, 15)","[0, 2000]",1.0
48,2,low,"(13, 16)","[0, 500]",0.7083333333333334
49,2,low,"(13, 16)","[0, 1000]",1.0
50,2,low,"(13, 16)","[0, 1500]",1.0
51,2,low,"(13, 16)","[0, 2000]",1.0
52,2,low,"(14, 17)","[0, 500]",0.7291666666666666
53,2,low,"(14, 17)","[0, 1000]",1.0
54,2,low,"(14, 17)","[0, 1500]",1.0
55,2,low,"(14, 17)","[0, 2000]",1.0
56,2,low,"(15, 18)","[0, 500]",0.75
57,2,low,"(15, 18)","[0, 1000]",1.0
58,2,low,"(15, 18)","[0, 1500]",1.0
59,2,low,"(15, 18)","[0, 2000]",1.0
60,2,low,"(16, 19)","[0, 500]",0.7083333333333334
61,2,low,"(16, 19)","[0, 1000]",1.0
62,2,low,"(16, 19)","[0, 1500]",1.0
63,2,low,"(16, 19)","[0, 2000]",1.0
64,2,low,"(17, 20)","[0, 500]",0.7708333333333334
65,2,low,"(17, 20)","[0, 1000]",0.9791666666666666
66,2,low,"(17, 20)","[0, 1500]",1.0
67,2,low,"(17, 20)","[0, 2000]",1.0
68,2,low,"(18, 21)","[0, 500]",0.8125
69,2,low,"(18, 21)","[0, 1000]",1.0
70,2,low,"(18, 21)","[0, 1500]",1.0
71,2,low,"(18, 21)","[0, 2000]",1.0
72,2,low,"(19, 22)","[0, 500]",0.75
73,2,low,"(19, 22)","[0, 1000]",0.9791666666666666
74,2,low,"(19, 22)","[0, 1500]",1.0
75,2,low,"(19, 22)","[0, 2000]",1.0
76,2,low,"(20, 23)","[0, 500]",0.6666666666666666
77,2,low,"(20, 23)","[0, 1000]",0.9791666666666666
78,2,low,"(20, 23)","[0, 1500]",1.0
79,2,low,"(20, 23)","[0, 2000]",1.0
80,2,low,"(21, 24)","[0, 500]",0.6458333333333334
81,2,low,"(21, 24)","[0, 1000]",0.9583333333333334
82,2,low,"(21, 24)","[0, 1500]",0.9583333333333334
83,2,low,"(21, 24)","[0, 2000]",0.9583333333333334
84,2,low,"(22, 25)","[0, 500]",0.5208333333333334
85,2,low,"(22, 25)","[0, 1000]",0.8541666666666666
86,2,low,"(22, 25)","[0, 1500]",0.9583333333333334
87,2,low,"(22, 25)","[0, 2000]",0.9791666666666666
88,2,low,"(23, 26)","[0, 500]",0.4583333333333333
89,2,low,"(23, 26)","[0, 1000]",0.8958333333333334
90,2,low,"(23, 26)","[0, 1500]",0.9583333333333334
91,2,low,"(23, 26)","[0, 2000]",0.9791666666666666
92,2,low,"(24, 27)","[0, 500]",0.4375
93,2,low,"(24, 27)","[0, 1000]",0.7916666666666666
94,2,low,"(24, 27)","[0, 1500]",0.9583333333333334
95,2,low,"(24, 27)","[0, 2000]",0.9583333333333334
96,2,low,"(25, 28)","[0, 500]",0.375
97,2,low,"(25, 28)","[0, 1000]",0.7708333333333334
98,2,low,"(25, 28)","[0, 1500]",0.9375
99,2,low,"(25, 28)","[0, 2000]",0.9583333333333334
100,2,low,"(26, 29)","[0, 500]",0.4791666666666667
101,2,low,"(26, 29)","[0, 1000]",0.6875
102,2,low,"(26, 29)","[0, 1500]",0.8541666666666666
103,2,low,"(26, 29)","[0, 2000]",0.8958333333333334
104,2,low,"(27, 30)","[0, 500]",0.3958333333333333
105,2,low,"(27, 30)","[0, 1000]",0.6041666666666666
106,2,low,"(27, 30)","[0, 1500]",0.8333333333333334
107,2,low,"(27, 30)","[0, 2000]",0.8541666666666666
108,2,low,"(28, 31)","[0, 500]",0.2708333333333333
109,2,low,"(28, 31)","[0, 1000]",0.4375
110,2,low,"(28, 31)","[0, 1500]",0.6458333333333334
111,2,low,"(28, 31)","[0, 2000]",0.7916666666666666
112,2,low,"(29, 32)","[0, 500]",0.20833333333333334
113,2,low,"(29, 32)","[0, 1000]",0.5
114,2,low,"(29, 32)","[0, 1500]",0.6041666666666666
115,2,low,"(29, 32)","[0, 2000]",0.7083333333333334
116,2,low,"(30, 33)","[0, 500]",0.2708333333333333
117,2,low,"(30, 33)","[0, 1000]",0.5208333333333334
118,2,low,"(30, 33)","[0, 1500]",0.5833333333333334
119,2,low,"(30, 33)","[0, 2000]",0.6875
120,2,low,"(31, 34)","[0, 500]",0.22916666666666666
121,2,low,"(31, 34)","[0, 1000]",0.4583333333333333
122,2,low,"(31, 34)","[0, 1500]",0.5625
123,2,low,"(31, 34)","[0, 2000]",0.5833333333333334
124,2,low,"(32, 35)","[0, 500]",0.3125
125,2,low,"(32, 35)","[0, 1000]",0.4166666666666667
126,2,low,"(32, 35)","[0, 1500]",0.5
127,2,low,"(32, 35)","[0, 2000]",0.6458333333333334
128,2,low,"(33, 36)","[0, 500]",0.2708333333333333
129,2,low,"(33, 36)","[0, 1000]",0.375
130,2,low,"(33, 36)","[0, 1500]",0.4166666666666667
131,2,low,"(33, 36)","[0, 2000]",0.4375
132,2,low,"(34, 37)","[0, 500]",0.3333333333333333
133,2,low,"(34, 37)","[0, 1000]",0.375
134,2,low,"(34, 37)","[0, 1500]",0.3541666666666667
135,2,low,"(34, 37)","[0, 2000]",0.5416666666666666
136,2,low,"(35, 38)","[0, 500]",0.2708333333333333
137,2,low,"(35, 38)","[0, 1000]",0.3333333333333333
