Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,25,low,"(1, 8)","[0, 500]",0.15625,0.0872984478871027,0.6162331242836478
1,25,low,"(1, 8)","[0, 1000]",0.125,0.0633942981561025,0.0
2,25,low,"(1, 8)","[0, 1500]",0.125,0.0954361781477928,0.0
3,25,low,"(1, 8)","[0, 2000]",0.125,0.0961434990167617,0.0
4,25,low,"(2, 9)","[0, 500]",0.125,0.0768218860030174,0.0
5,25,low,"(2, 9)","[0, 1000]",0.15625,0.057994653781255,0.34207427810238583
6,25,low,"(2, 9)","[0, 1500]",0.15625,0.0844702223936716,0.22841247018303823
7,25,low,"(2, 9)","[0, 2000]",0.15625,0.0857496162255605,0.17351687595337323
8,25,low,"(3, 10)","[0, 500]",0.1145833333333333,0.0581875070929527,0.07883655995175991
9,25,low,"(3, 10)","[0, 1000]",0.1458333333333333,0.0540881703297297,0.15578014304806004
10,25,low,"(3, 10)","[0, 1500]",0.25,0.0791468098759651,3.1614166641364743
11,25,low,"(3, 10)","[0, 2000]",0.3229166666666667,0.0827588016788164,5.5213796993188815
12,25,low,"(4, 11)","[0, 500]",0.125,0.0528542374571164,0.0
13,25,low,"(4, 11)","[0, 1000]",0.25,0.0524949952960014,4.743339457358458
14,25,low,"(4, 11)","[0, 1500]",0.4583333333333333,0.0754989882310231,18.44614027623113
15,25,low,"(4, 11)","[0, 2000]",0.53125,0.08027200649182,19.811024113608426
16,25,low,"(5, 12)","[0, 500]",0.1458333333333333,0.0499562596281369,0.29858011993583655
17,25,low,"(5, 12)","[0, 1000]",0.3645833333333333,0.0497762088974316,15.416876860391799
18,25,low,"(5, 12)","[0, 1500]",0.59375,0.0739466672142346,33.73771213286921
19,25,low,"(5, 12)","[0, 2000]",0.6354166666666666,0.0785229528943697,29.734474637825937
20,25,low,"(6, 13)","[0, 500]",0.1354166666666666,0.0471251358588536,0.07668553912200907
21,25,low,"(6, 13)","[0, 1000]",0.4583333333333333,0.0497500275572141,27.684567353236606
22,25,low,"(6, 13)","[0, 1500]",0.6354166666666666,0.0737921769420306,39.27061586178745
23,25,low,"(6, 13)","[0, 2000]",0.7083333333333334,0.0782690495252609,37.82927948035848
24,25,low,"(7, 14)","[0, 500]",0.2291666666666666,0.0453106338779131,6.540286410344792
25,25,low,"(7, 14)","[0, 1000]",0.5,0.0473080053925514,34.16316131839466
26,25,low,"(7, 14)","[0, 1500]",0.6875,0.0730726793408393,46.7872859442113
27,25,low,"(7, 14)","[0, 2000]",0.7395833333333334,0.0764540409048398,41.65399714560535
28,25,low,"(8, 15)","[0, 500]",0.2395833333333333,0.043839211265246,7.821485039993187
29,25,low,"(8, 15)","[0, 1000]",0.5104166666666666,0.0483653421203295,35.82027572506026
30,25,low,"(8, 15)","[0, 1500]",0.6979166666666666,0.0747574145595232,48.31685926865472
31,25,low,"(8, 15)","[0, 2000]",0.7708333333333334,0.0780065630873044,45.62330282257979
32,25,low,"(9, 16)","[0, 500]",0.21875,0.042318803568681,5.407391845808825
33,25,low,"(9, 16)","[0, 1000]",0.4479166666666667,0.0493802304069201,26.18388235972636
34,25,low,"(9, 16)","[0, 1500]",0.6145833333333334,0.0752264410257339,36.42221677803757
35,25,low,"(9, 16)","[0, 2000]",0.6875,0.0777528832356135,35.42278865460266
36,25,low,"(10, 17)","[0, 500]",0.21875,0.0412951856851577,5.417617510368509
37,25,low,"(10, 17)","[0, 1000]",0.3958333333333333,0.0493489950895309,19.17924698454111
