,subject,depth,target,time_window,accuracy,time
0,20,low,"(1, 2)","[0, 500]",0.5,0.0040703217188517255
1,20,low,"(1, 2)","[0, 1000]",0.4583333333333333,0.0043291449546813965
2,20,low,"(1, 2)","[0, 1500]",0.4583333333333333,0.00695192813873291
3,20,low,"(1, 2)","[0, 2000]",0.4583333333333333,0.006944527228673299
4,20,low,"(2, 3)","[0, 500]",0.5,0.004751185576121013
5,20,low,"(2, 3)","[0, 1000]",0.5,0.004931519428888957
6,20,low,"(2, 3)","[0, 1500]",0.5416666666666666,0.00694503386815389
7,20,low,"(2, 3)","[0, 2000]",0.5416666666666666,0.006943802038828532
8,20,low,"(3, 4)","[0, 500]",0.5416666666666666,0.004209498564402263
9,20,low,"(3, 4)","[0, 1000]",0.5416666666666666,0.004823207855224609
10,20,low,"(3, 4)","[0, 1500]",0.5416666666666666,0.006154845158259074
11,20,low,"(3, 4)","[0, 2000]",0.5833333333333334,0.0069487690925598145
12,20,low,"(4, 5)","[0, 500]",0.4166666666666667,0.004770437876383464
13,20,low,"(4, 5)","[0, 1000]",0.4583333333333333,0.004733035961786906
14,20,low,"(4, 5)","[0, 1500]",0.4166666666666667,0.006474415461222331
15,20,low,"(4, 5)","[0, 2000]",0.5,0.006873031457265218
16,20,low,"(5, 6)","[0, 500]",0.5,0.004151990016301473
17,20,low,"(5, 6)","[0, 1000]",0.625,0.0046272675196329755
18,20,low,"(5, 6)","[0, 1500]",0.7083333333333334,0.006851752599080403
19,20,low,"(5, 6)","[0, 2000]",0.625,0.0069437821706136065
20,20,low,"(6, 7)","[0, 500]",0.7083333333333334,0.004170695940653483
21,20,low,"(6, 7)","[0, 1000]",0.7083333333333334,0.005012293656667073
22,20,low,"(6, 7)","[0, 1500]",0.9166666666666666,0.007120539744695027
23,20,low,"(6, 7)","[0, 2000]",0.9166666666666666,0.007154832283655803
24,20,low,"(7, 8)","[0, 500]",0.5833333333333334,0.004879285891850789
25,20,low,"(7, 8)","[0, 1000]",0.875,0.004684925079345703
26,20,low,"(7, 8)","[0, 1500]",0.9166666666666666,0.006517072518666585
27,20,low,"(7, 8)","[0, 2000]",1.0,0.0068248411019643145
28,20,low,"(8, 9)","[0, 500]",0.8333333333333334,0.0042360325654347735
29,20,low,"(8, 9)","[0, 1000]",0.875,0.004465629657109578
30,20,low,"(8, 9)","[0, 1500]",0.9166666666666666,0.006572306156158447
31,20,low,"(8, 9)","[0, 2000]",0.9583333333333334,0.00686420996983846
32,20,low,"(9, 10)","[0, 500]",0.8333333333333334,0.004025449355443318
33,20,low,"(9, 10)","[0, 1000]",0.9166666666666666,0.0045263369878133135
34,20,low,"(9, 10)","[0, 1500]",1.0,0.006778617699940999
35,20,low,"(9, 10)","[0, 2000]",1.0,0.0067806243896484375
36,20,low,"(10, 11)","[0, 500]",0.75,0.004054009914398193
37,20,low,"(10, 11)","[0, 1000]",0.7916666666666666,0.004349430402119954
38,20,low,"(10, 11)","[0, 1500]",0.9166666666666666,0.006920158863067627
39,20,low,"(10, 11)","[0, 2000]",1.0,0.006916473309199016
40,20,low,"(11, 12)","[0, 500]",0.7916666666666666,0.004184464613596599
41,20,low,"(11, 12)","[0, 1000]",0.8333333333333334,0.0051109592119852705
42,20,low,"(11, 12)","[0, 1500]",0.9166666666666666,0.005938609441121419
43,20,low,"(11, 12)","[0, 2000]",1.0,0.006263941526412964
44,20,low,"(12, 13)","[0, 500]",0.8333333333333334,0.004891028006871541
45,20,low,"(12, 13)","[0, 1000]",1.0,0.004768043756484985
46,20,low,"(12, 13)","[0, 1500]",1.0,0.006867547829945882
47,20,low,"(12, 13)","[0, 2000]",1.0,0.006926238536834717
48,20,low,"(13, 14)","[0, 500]",0.625,0.005555649598439534
49,20,low,"(13, 14)","[0, 1000]",0.9166666666666666,0.00506053368250529
50,20,low,"(13, 14)","[0, 1500]",0.9583333333333334,0.007388164599736531
51,20,low,"(13, 14)","[0, 2000]",1.0,0.006943504015604655
52,20,low,"(14, 15)","[0, 500]",0.75,0.005319505929946899
53,20,low,"(14, 15)","[0, 1000]",0.9583333333333334,0.004282822211583455
54,20,low,"(14, 15)","[0, 1500]",0.9166666666666666,0.007240086793899536
55,20,low,"(14, 15)","[0, 2000]",0.9583333333333334,0.00795923670132955
56,20,low,"(15, 16)","[0, 500]",0.7083333333333334,0.004547407229741414
57,20,low,"(15, 16)","[0, 1000]",0.7916666666666666,0.005036652088165283
58,20,low,"(15, 16)","[0, 1500]",0.875,0.00706137220064799
59,20,low,"(15, 16)","[0, 2000]",0.9583333333333334,0.008013298114140829
60,20,low,"(16, 17)","[0, 500]",0.625,0.004633794228235881
61,20,low,"(16, 17)","[0, 1000]",0.75,0.00526850422223409
62,20,low,"(16, 17)","[0, 1500]",0.9583333333333334,0.0072310566902160645
63,20,low,"(16, 17)","[0, 2000]",0.9583333333333334,0.006944100062052409
64,20,low,"(17, 18)","[0, 500]",0.9166666666666666,0.0047931174437205
65,20,low,"(17, 18)","[0, 1000]",0.8333333333333334,0.004887680212656657
66,20,low,"(17, 18)","[0, 1500]",0.9583333333333334,0.006945172945658366
67,20,low,"(17, 18)","[0, 2000]",1.0,0.008100728193918863
68,20,low,"(18, 19)","[0, 500]",0.8333333333333334,0.004258871078491211
69,20,low,"(18, 19)","[0, 1000]",0.9166666666666666,0.004205882549285889
70,20,low,"(18, 19)","[0, 1500]",0.875,0.006217559178670247
71,20,low,"(18, 19)","[0, 2000]",0.9583333333333334,0.006945719321568807
72,20,low,"(19, 20)","[0, 500]",0.9166666666666666,0.0047698915004730225
73,20,low,"(19, 20)","[0, 1000]",0.9166666666666666,0.004856576522191365
74,20,low,"(19, 20)","[0, 1500]",0.9583333333333334,0.006873557964960734
75,20,low,"(19, 20)","[0, 2000]",0.9583333333333334,0.006941904624303182
76,20,low,"(20, 21)","[0, 500]",0.875,0.004373222589492798
77,20,low,"(20, 21)","[0, 1000]",0.9583333333333334,0.004845817883809407
78,20,low,"(20, 21)","[0, 1500]",0.9583333333333334,0.005893101294835408
79,20,low,"(20, 21)","[0, 2000]",1.0,0.0069439709186553955
80,20,low,"(21, 22)","[0, 500]",0.75,0.004369765520095825
81,20,low,"(21, 22)","[0, 1000]",0.9166666666666666,0.004596124092737834
82,20,low,"(21, 22)","[0, 1500]",0.875,0.006808727979660034
83,20,low,"(21, 22)","[0, 2000]",1.0,0.0070022642612457275
84,20,low,"(22, 23)","[0, 500]",0.5,0.0049717724323272705
85,20,low,"(22, 23)","[0, 1000]",0.8333333333333334,0.004685938358306885
86,20,low,"(22, 23)","[0, 1500]",0.8333333333333334,0.006923178831736247
87,20,low,"(22, 23)","[0, 2000]",0.8333333333333334,0.008156965176264444
88,20,low,"(23, 24)","[0, 500]",0.625,0.004756351312001546
89,20,low,"(23, 24)","[0, 1000]",0.7083333333333334,0.004930744568506877
90,20,low,"(23, 24)","[0, 1500]",0.7916666666666666,0.0070151686668396
91,20,low,"(23, 24)","[0, 2000]",0.7916666666666666,0.007918069760004679
92,20,low,"(24, 25)","[0, 500]",0.5833333333333334,0.004561811685562134
93,20,low,"(24, 25)","[0, 1000]",0.5416666666666666,0.005349208911259969
94,20,low,"(24, 25)","[0, 1500]",0.6666666666666666,0.00709448258082072
95,20,low,"(24, 25)","[0, 2000]",0.6666666666666666,0.008332510789235434
96,20,low,"(25, 26)","[0, 500]",0.5416666666666666,0.004794249931971232
97,20,low,"(25, 26)","[0, 1000]",0.5416666666666666,0.004766801993052165
98,20,low,"(25, 26)","[0, 1500]",0.5416666666666666,0.006855309009552002
99,20,low,"(25, 26)","[0, 2000]",0.5416666666666666,0.0069440801938374834
100,20,low,"(26, 27)","[0, 500]",0.5,0.005085110664367676
101,20,low,"(26, 27)","[0, 1000]",0.5416666666666666,0.004622052113215129
102,20,low,"(26, 27)","[0, 1500]",0.7083333333333334,0.0075508058071136475
103,20,low,"(26, 27)","[0, 2000]",0.4583333333333333,0.00729827086130778
104,20,low,"(27, 28)","[0, 500]",0.5416666666666666,0.004384756088256836
105,20,low,"(27, 28)","[0, 1000]",0.625,0.005024850368499756
106,20,low,"(27, 28)","[0, 1500]",0.4583333333333333,0.0070852239926656084
107,20,low,"(27, 28)","[0, 2000]",0.4166666666666667,0.007580051819483439
108,20,low,"(28, 29)","[0, 500]",0.5,0.005022227764129639
109,20,low,"(28, 29)","[0, 1000]",0.5,0.00533631443977356
110,20,low,"(28, 29)","[0, 1500]",0.625,0.007071971893310547
111,20,low,"(28, 29)","[0, 2000]",0.625,0.008082697788874308
112,20,low,"(29, 30)","[0, 500]",0.625,0.0042968690395355225
113,20,low,"(29, 30)","[0, 1000]",0.5833333333333334,0.006312867005666097
114,20,low,"(29, 30)","[0, 1500]",0.375,0.008164376020431519
115,20,low,"(29, 30)","[0, 2000]",0.5416666666666666,0.007526665925979614
116,20,low,"(30, 31)","[0, 500]",0.5,0.004384020964304606
117,20,low,"(30, 31)","[0, 1000]",0.6666666666666666,0.005137532949447632
118,20,low,"(30, 31)","[0, 1500]",0.625,0.0070168375968933105
119,20,low,"(30, 31)","[0, 2000]",0.5833333333333334,0.007916063070297241
