subject,depth,target,time_window,accuracy,time,itr
5,high,"(1, 4)","[0, 500]",0.2083333333333333,0.0494468708833058,0.7592895132287428
5,high,"(1, 4)","[0, 1000]",0.25,0.0346557299296061,0.0
5,high,"(1, 4)","[0, 1500]",0.25,0.049408217271169,0.0
5,high,"(1, 4)","[0, 2000]",0.25,0.0491152654091517,0.0
5,high,"(2, 5)","[0, 500]",0.25,0.0414956162373224,0.0
5,high,"(2, 5)","[0, 1000]",0.2708333333333333,0.0304256280263264,0.0955119502448612
5,high,"(2, 5)","[0, 1500]",0.25,0.0476048092047373,0.0
5,high,"(2, 5)","[0, 2000]",0.2708333333333333,0.0484983772039413,0.048043953761591
5,high,"(3, 6)","[0, 500]",0.2916666666666667,0.0318097571531931,0.7281279818968199
5,high,"(3, 6)","[0, 1000]",0.3125,0.0282976378997166,0.834391582315921
5,high,"(3, 6)","[0, 1500]",0.4583333333333333,0.0457758406798044,5.686224874325049
5,high,"(3, 6)","[0, 2000]",0.5416666666666666,0.0457896590232849,8.170166207111405
5,high,"(4, 7)","[0, 500]",0.25,0.027637888987859,0.0
5,high,"(4, 7)","[0, 1000]",0.4791666666666667,0.0275575766960779,10.262280397172038
5,high,"(4, 7)","[0, 1500]",0.6458333333333334,0.0434081504742304,19.47345503600735
5,high,"(4, 7)","[0, 2000]",0.7916666666666666,0.0462465782960255,27.313852282123605
5,high,"(5, 8)","[0, 500]",0.1875,0.0253635893265406,1.827957821679169
5,high,"(5, 8)","[0, 1000]",0.5,0.0268699278434117,12.125318544009405
5,high,"(5, 8)","[0, 1500]",0.75,0.0423954824606577,30.82793976145319
5,high,"(5, 8)","[0, 2000]",0.9166666666666666,0.0434658030668894,42.69519771127794
5,high,"(6, 9)","[0, 500]",0.4375,0.0249195744593938,13.688861023617594
5,high,"(6, 9)","[0, 1000]",0.5416666666666666,0.0272176166375478,16.27156823275907
5,high,"(6, 9)","[0, 1500]",0.875,0.0425164898236592,48.9452885273509
5,high,"(6, 9)","[0, 2000]",0.9166666666666666,0.0431883682807286,42.7009950881772
5,high,"(7, 10)","[0, 500]",0.3541666666666667,0.0232110321521759,4.431568364125352
5,high,"(7, 10)","[0, 1000]",0.6875,0.0274332165718078,35.5445576124728
5,high,"(7, 10)","[0, 1500]",0.9791666666666666,0.0409510234991709,70.89981459553452
5,high,"(7, 10)","[0, 2000]",0.9791666666666666,0.0412871241569519,53.5216925507291
5,high,"(8, 11)","[0, 500]",0.3333333333333333,0.0218442132075627,2.8816069812127343
5,high,"(8, 11)","[0, 1000]",0.75,0.0259561091661453,46.34591538256002
5,high,"(8, 11)","[0, 1500]",0.9583333333333334,0.040687287847201,65.58414350221287
5,high,"(8, 11)","[0, 2000]",0.9791666666666666,0.0410495748122533,53.5279217198534
5,high,"(9, 12)","[0, 500]",0.3541666666666667,0.0211011519034703,4.449511288504051
5,high,"(9, 12)","[0, 1000]",0.7708333333333334,0.0266077270110448,50.27569648115577
5,high,"(9, 12)","[0, 1500]",0.9375,0.0372100273768107,61.0319897440256
5,high,"(9, 12)","[0, 2000]",1.0,0.0397370954354604,58.83111125867001
5,high,"(10, 13)","[0, 500]",0.4583333333333333,0.0209991733233133,16.87071589641408
5,high,"(10, 13)","[0, 1000]",0.6875,0.0254682550827662,35.612666680215604
5,high,"(10, 13)","[0, 1500]",0.9375,0.0361267129580179,61.075031007444565
5,high,"(10, 13)","[0, 2000]",0.9166666666666666,0.0387266228596369,42.79444605270304
5,high,"(11, 14)","[0, 500]",0.6041666666666666,0.0206845353047053,46.57230710351708
5,high,"(11, 14)","[0, 1000]",0.6875,0.0249739388624827,35.62984167181307
5,high,"(11, 14)","[0, 1500]",0.9166666666666666,0.0375127544005711,56.745009905424034
5,high,"(11, 14)","[0, 2000]",0.8958333333333334,0.0364532421032587,39.85852157433992
5,high,"(12, 15)","[0, 500]",0.5416666666666666,0.0212457676728566,32.06633525991581
5,high,"(12, 15)","[0, 1000]",0.7916666666666666,0.0247250149647394,54.54231716428013
5,high,"(12, 15)","[0, 1500]",0.9583333333333334,0.0382583290338516,65.68770295017356
5,high,"(12, 15)","[0, 2000]",0.9375,0.0382588356733322,46.02898561422501
5,high,"(13, 16)","[0, 500]",0.5833333333333334,0.0224427729845047,41.31325610956837
5,high,"(13, 16)","[0, 1000]",0.875,0.0239305943250656,73.73440648326503
5,high,"(13, 16)","[0, 1500]",0.8958333333333334,0.0386126687129338,52.75532766372371
5,high,"(13, 16)","[0, 2000]",0.9375,0.0388254225254058,46.016194220820175
5,high,"(14, 17)","[0, 500]",0.6041666666666666,0.0200448880592982,46.629590327782935
5,high,"(14, 17)","[0, 1000]",0.9375,0.0232944885889689,91.6832716988858
5,high,"(14, 17)","[0, 1500]",0.9583333333333334,0.0380736341079076,65.6955908595446
5,high,"(14, 17)","[0, 2000]",0.9791666666666666,0.0384060641129811,53.597339504792046
5,high,"(15, 18)","[0, 500]",0.6458333333333334,0.0197692016760508,57.82468280835049
5,high,"(15, 18)","[0, 1000]",0.9583333333333334,0.0235682477553685,98.718044839503
5,high,"(15, 18)","[0, 1500]",1.0,0.0376718540986379,78.040057558537
5,high,"(15, 18)","[0, 2000]",1.0,0.0367209961016972,58.91823191771535
5,high,"(16, 19)","[0, 500]",0.6458333333333334,0.0198192248741785,57.81911822853816
5,high,"(16, 19)","[0, 1000]",0.9791666666666666,0.0238859057426452,106.70441037827044
5,high,"(16, 19)","[0, 1500]",1.0,0.0363205273946126,78.10870053497457
5,high,"(16, 19)","[0, 2000]",1.0,0.0372160623470942,58.90391412963187
5,high,"(17, 20)","[0, 500]",0.7291666666666666,0.0181856900453567,84.30353745840247
5,high,"(17, 20)","[0, 1000]",1.0,0.0233353326718012,117.26361454431066
5,high,"(17, 20)","[0, 1500]",1.0,0.036525030930837,78.09830467083457
5,high,"(17, 20)","[0, 2000]",1.0,0.0359507799148559,58.94052114806942
5,high,"(18, 21)","[0, 500]",0.8541666666666666,0.0190482983986536,135.1949791504862
5,high,"(18, 21)","[0, 1000]",1.0,0.0227542618910471,117.33023705823824
5,high,"(18, 21)","[0, 1500]",1.0,0.0359135816494623,78.12939571191792
5,high,"(18, 21)","[0, 2000]",1.0,0.0354626774787902,58.95465504120029
5,high,"(19, 22)","[0, 500]",0.8958333333333334,0.0185961971680323,156.5187248359382
5,high,"(19, 22)","[0, 1000]",1.0,0.0222140401601791,117.39224397778396
5,high,"(19, 22)","[0, 1500]",1.0,0.0336221555868784,78.24613094095464
5,high,"(19, 22)","[0, 2000]",1.0,0.0370925863583882,58.90748452161331
5,high,"(20, 23)","[0, 500]",0.8541666666666666,0.0187191267808278,135.28077191907963
5,high,"(20, 23)","[0, 1000]",1.0,0.0217910557985305,117.44084010034705
5,high,"(20, 23)","[0, 1500]",1.0,0.0327285180489222,78.29175133555503
5,high,"(20, 23)","[0, 2000]",1.0,0.03642338514328,58.9268424608849
5,high,"(21, 24)","[0, 500]",0.7916666666666666,0.0176354348659515,107.9734365303878
5,high,"(21, 24)","[0, 1000]",1.0,0.0218445907036463,117.43468732106076
5,high,"(21, 24)","[0, 1500]",1.0,0.0330306440591812,78.27632178458104
5,high,"(21, 24)","[0, 2000]",1.0,0.0334302981694539,59.01357922522698
5,high,"(22, 25)","[0, 500]",0.7291666666666666,0.0173887411753336,84.43339263995088
5,high,"(22, 25)","[0, 1000]",0.9791666666666666,0.0207308878501256,107.0342273045156
5,high,"(22, 25)","[0, 1500]",1.0,0.0329524278640747,78.28031569590252
5,high,"(22, 25)","[0, 2000]",1.0,0.0339022030433019,58.99988692693558
5,high,"(23, 26)","[0, 500]",0.6458333333333334,0.0168820122877756,58.14767878541245
5,high,"(23, 26)","[0, 1000]",0.9791666666666666,0.0217818071444829,106.92414085176765
5,high,"(23, 26)","[0, 1500]",1.0,0.0319699744383494,78.33051691760106
5,high,"(23, 26)","[0, 2000]",1.0,0.0341408550739288,58.99296486802961
5,high,"(24, 27)","[0, 500]",0.7291666666666666,0.0165476948022842,84.5708676482776
5,high,"(24, 27)","[0, 1000]",0.9583333333333334,0.02127173046271,98.94003051707448
5,high,"(24, 27)","[0, 1500]",1.0,0.0320799201726913,78.32489573159732
5,high,"(24, 27)","[0, 2000]",1.0,0.0350386252005895,58.966939749446695
5,high,"(25, 28)","[0, 500]",0.875,0.0158692946036656,146.35279797108333
