,subject,depth,target,time_window,accuracy
0,25,low,"(1, 4)","[0, 500]",0.3125
1,25,low,"(1, 4)","[0, 1000]",0.25
2,25,low,"(1, 4)","[0, 1500]",0.25
3,25,low,"(1, 4)","[0, 2000]",0.25
4,25,low,"(2, 5)","[0, 500]",0.25
5,25,low,"(2, 5)","[0, 1000]",0.3125
6,25,low,"(2, 5)","[0, 1500]",0.2916666666666667
7,25,low,"(2, 5)","[0, 2000]",0.2916666666666667
8,25,low,"(3, 6)","[0, 500]",0.22916666666666666
9,25,low,"(3, 6)","[0, 1000]",0.25
10,25,low,"(3, 6)","[0, 1500]",0.2916666666666667
11,25,low,"(3, 6)","[0, 2000]",0.3958333333333333
12,25,low,"(4, 7)","[0, 500]",0.25
13,25,low,"(4, 7)","[0, 1000]",0.3333333333333333
14,25,low,"(4, 7)","[0, 1500]",0.5208333333333334
15,25,low,"(4, 7)","[0, 2000]",0.625
16,25,low,"(5, 8)","[0, 500]",0.2916666666666667
17,25,low,"(5, 8)","[0, 1000]",0.5625
18,25,low,"(5, 8)","[0, 1500]",0.8125
19,25,low,"(5, 8)","[0, 2000]",0.8541666666666666
20,25,low,"(6, 9)","[0, 500]",0.20833333333333334
21,25,low,"(6, 9)","[0, 1000]",0.7708333333333334
22,25,low,"(6, 9)","[0, 1500]",0.8958333333333334
23,25,low,"(6, 9)","[0, 2000]",0.9791666666666666
24,25,low,"(7, 10)","[0, 500]",0.3958333333333333
25,25,low,"(7, 10)","[0, 1000]",0.6875
26,25,low,"(7, 10)","[0, 1500]",0.875
27,25,low,"(7, 10)","[0, 2000]",0.9166666666666666
28,25,low,"(8, 11)","[0, 500]",0.375
29,25,low,"(8, 11)","[0, 1000]",0.6666666666666666
30,25,low,"(8, 11)","[0, 1500]",0.875
31,25,low,"(8, 11)","[0, 2000]",0.9166666666666666
32,25,low,"(9, 12)","[0, 500]",0.375
33,25,low,"(9, 12)","[0, 1000]",0.625
34,25,low,"(9, 12)","[0, 1500]",0.8333333333333334
35,25,low,"(9, 12)","[0, 2000]",0.8958333333333334
36,25,low,"(10, 13)","[0, 500]",0.3958333333333333
37,25,low,"(10, 13)","[0, 1000]",0.5833333333333334
38,25,low,"(10, 13)","[0, 1500]",0.75
39,25,low,"(10, 13)","[0, 2000]",0.8125
40,25,low,"(11, 14)","[0, 500]",0.5
41,25,low,"(11, 14)","[0, 1000]",0.875
42,25,low,"(11, 14)","[0, 1500]",0.9791666666666666
43,25,low,"(11, 14)","[0, 2000]",0.9791666666666666
44,25,low,"(12, 15)","[0, 500]",0.7083333333333334
45,25,low,"(12, 15)","[0, 1000]",0.9375
46,25,low,"(12, 15)","[0, 1500]",0.9791666666666666
47,25,low,"(12, 15)","[0, 2000]",1.0
48,25,low,"(13, 16)","[0, 500]",0.7083333333333334
49,25,low,"(13, 16)","[0, 1000]",0.9791666666666666
50,25,low,"(13, 16)","[0, 1500]",1.0
51,25,low,"(13, 16)","[0, 2000]",1.0
52,25,low,"(14, 17)","[0, 500]",0.6666666666666666
53,25,low,"(14, 17)","[0, 1000]",0.9375
54,25,low,"(14, 17)","[0, 1500]",1.0
55,25,low,"(14, 17)","[0, 2000]",1.0
56,25,low,"(15, 18)","[0, 500]",0.7083333333333334
57,25,low,"(15, 18)","[0, 1000]",0.8541666666666666
58,25,low,"(15, 18)","[0, 1500]",0.9583333333333334
59,25,low,"(15, 18)","[0, 2000]",0.9375
60,25,low,"(16, 19)","[0, 500]",0.5625
61,25,low,"(16, 19)","[0, 1000]",0.8541666666666666
62,25,low,"(16, 19)","[0, 1500]",0.9791666666666666
63,25,low,"(16, 19)","[0, 2000]",0.9791666666666666
64,25,low,"(17, 20)","[0, 500]",0.5625
65,25,low,"(17, 20)","[0, 1000]",0.8541666666666666
66,25,low,"(17, 20)","[0, 1500]",0.9583333333333334
67,25,low,"(17, 20)","[0, 2000]",0.9791666666666666
68,25,low,"(18, 21)","[0, 500]",0.5416666666666666
69,25,low,"(18, 21)","[0, 1000]",0.8125
70,25,low,"(18, 21)","[0, 1500]",0.9583333333333334
71,25,low,"(18, 21)","[0, 2000]",1.0
72,25,low,"(19, 22)","[0, 500]",0.4583333333333333
73,25,low,"(19, 22)","[0, 1000]",0.7916666666666666
74,25,low,"(19, 22)","[0, 1500]",0.9375
75,25,low,"(19, 22)","[0, 2000]",0.9791666666666666
76,25,low,"(20, 23)","[0, 500]",0.3333333333333333
77,25,low,"(20, 23)","[0, 1000]",0.6875
78,25,low,"(20, 23)","[0, 1500]",0.7708333333333334
79,25,low,"(20, 23)","[0, 2000]",0.875
80,25,low,"(21, 24)","[0, 500]",0.1875
81,25,low,"(21, 24)","[0, 1000]",0.5833333333333334
82,25,low,"(21, 24)","[0, 1500]",0.7083333333333334
83,25,low,"(21, 24)","[0, 2000]",0.8958333333333334
84,25,low,"(22, 25)","[0, 500]",0.2708333333333333
85,25,low,"(22, 25)","[0, 1000]",0.5208333333333334
86,25,low,"(22, 25)","[0, 1500]",0.6875
87,25,low,"(22, 25)","[0, 2000]",0.7916666666666666
88,25,low,"(23, 26)","[0, 500]",0.2708333333333333
89,25,low,"(23, 26)","[0, 1000]",0.4166666666666667
90,25,low,"(23, 26)","[0, 1500]",0.6458333333333334
91,25,low,"(23, 26)","[0, 2000]",0.7708333333333334
92,25,low,"(24, 27)","[0, 500]",0.3125
93,25,low,"(24, 27)","[0, 1000]",0.3541666666666667
94,25,low,"(24, 27)","[0, 1500]",0.7083333333333334
95,25,low,"(24, 27)","[0, 2000]",0.75
96,25,low,"(25, 28)","[0, 500]",0.2916666666666667
97,25,low,"(25, 28)","[0, 1000]",0.2916666666666667
98,25,low,"(25, 28)","[0, 1500]",0.6458333333333334
99,25,low,"(25, 28)","[0, 2000]",0.8125
100,25,low,"(26, 29)","[0, 500]",0.22916666666666666
101,25,low,"(26, 29)","[0, 1000]",0.3541666666666667
102,25,low,"(26, 29)","[0, 1500]",0.6666666666666666
103,25,low,"(26, 29)","[0, 2000]",0.8125
104,25,low,"(27, 30)","[0, 500]",0.3541666666666667
105,25,low,"(27, 30)","[0, 1000]",0.3333333333333333
106,25,low,"(27, 30)","[0, 1500]",0.5208333333333334
107,25,low,"(27, 30)","[0, 2000]",0.75
108,25,low,"(28, 31)","[0, 500]",0.4166666666666667
