Unnamed: 0,subject,depth,target,time_window,accuracy,itr
38,8,high,"(10, 25)","[0, 1500]",0.7760416666666666,83.21257320798236
39,8,high,"(10, 25)","[0, 2000]",0.796875,67.58941663358084
40,8,high,"(11, 26)","[0, 500]",0.34375,43.52065493460363
41,8,high,"(11, 26)","[0, 1000]",0.7135416666666666,100.83682206055151
42,8,high,"(11, 26)","[0, 1500]",0.78125,84.26432540019675
43,8,high,"(11, 26)","[0, 2000]",0.8072916666666666,69.27291266616486
44,8,high,"(12, 27)","[0, 500]",0.4427083333333333,71.33263537859548
45,8,high,"(12, 27)","[0, 1000]",0.8229166666666666,131.72500375659953
46,8,high,"(12, 27)","[0, 1500]",0.859375,101.10777236931641
47,8,high,"(12, 27)","[0, 2000]",0.8697916666666666,79.99857337483805
48,8,high,"(13, 28)","[0, 500]",0.5364583333333334,102.24275290547358
49,8,high,"(13, 28)","[0, 1000]",0.8697916666666666,146.66405118720309
50,8,high,"(13, 28)","[0, 1500]",0.8697916666666666,103.52756554390807
51,8,high,"(13, 28)","[0, 2000]",0.8697916666666666,79.99857337483805
52,8,high,"(14, 29)","[0, 500]",0.65625,148.1695101741175
53,8,high,"(14, 29)","[0, 1000]",0.9270833333333334,166.92037790204273
54,8,high,"(14, 29)","[0, 1500]",0.9270833333333334,117.82614910732428
55,8,high,"(14, 29)","[0, 2000]",0.921875,89.9791736116802
56,8,high,"(15, 30)","[0, 500]",0.6927083333333334,163.66480292617962
57,8,high,"(15, 30)","[0, 1000]",0.9166666666666666,163.0304466697828
58,8,high,"(15, 30)","[0, 1500]",0.921875,116.44363643864497
59,8,high,"(15, 30)","[0, 2000]",0.9270833333333334,91.04747885565966
60,8,high,"(16, 31)","[0, 500]",0.7239583333333334,177.560085488707
61,8,high,"(16, 31)","[0, 1000]",0.9635416666666666,181.58750529744773
62,8,high,"(16, 31)","[0, 1500]",0.984375,134.92375620490049
63,8,high,"(16, 31)","[0, 2000]",0.984375,104.25926615833218
64,8,high,"(17, 32)","[0, 500]",0.734375,182.32420205994637
65,8,high,"(17, 32)","[0, 1000]",0.9635416666666666,181.58750529744773
66,8,high,"(17, 32)","[0, 1500]",0.9791666666666666,133.1474892636948
67,8,high,"(17, 32)","[0, 2000]",0.9791666666666666,102.88669624921869
68,8,high,"(18, 33)","[0, 500]",0.7135416666666666,172.86312353237403
69,8,high,"(18, 33)","[0, 1000]",0.9375,170.9264635578727
70,8,high,"(18, 33)","[0, 1500]",0.9635416666666666,128.17941550408077
71,8,high,"(18, 33)","[0, 2000]",0.9635416666666666,99.0477301622442
72,8,high,"(19, 34)","[0, 500]",0.6770833333333334,156.9321294069175
73,8,high,"(19, 34)","[0, 1000]",0.9479166666666666,175.06671858606487
74,8,high,"(19, 34)","[0, 1500]",0.9583333333333334,126.61166820058094
75,8,high,"(19, 34)","[0, 2000]",0.9635416666666666,99.0477301622442
76,8,high,"(20, 35)","[0, 500]",0.671875,154.7187694054892
77,8,high,"(20, 35)","[0, 1000]",0.9322916666666666,168.90790692311546
78,8,high,"(20, 35)","[0, 1500]",0.953125,125.07859925000405
79,8,high,"(20, 35)","[0, 2000]",0.9635416666666666,99.0477301622442
80,8,high,"(21, 36)","[0, 500]",0.6510416666666666,146.01631307999952
81,8,high,"(21, 36)","[0, 1000]",0.9010416666666666,157.38478767748896
82,8,high,"(21, 36)","[0, 1500]",0.9375,120.65397427614543
83,8,high,"(21, 36)","[0, 2000]",0.9479166666666666,95.49093741058083
84,8,high,"(22, 37)","[0, 500]",0.6354166666666666,139.6449216686435
85,8,high,"(22, 37)","[0, 1000]",0.859375,143.23601085653158
86,8,high,"(22, 37)","[0, 1500]",0.8958333333333334,109.79880287791835
87,8,high,"(22, 37)","[0, 2000]",0.90625,86.8599413983274
88,8,high,"(23, 38)","[0, 500]",0.6302083333333334,137.55020748588913
89,8,high,"(23, 38)","[0, 1000]",0.859375,143.23601085653158
90,8,high,"(23, 38)","[0, 1500]",0.9010416666666666,111.09514424293339
91,8,high,"(23, 38)","[0, 2000]",0.90625,86.8599413983274
92,8,high,"(24, 39)","[0, 500]",0.6041666666666666,127.2909826124114
93,8,high,"(24, 39)","[0, 1000]",0.8229166666666666,131.72500375659953
94,8,high,"(24, 39)","[0, 1500]",0.8958333333333334,109.79880287791835
95,8,high,"(24, 39)","[0, 2000]",0.921875,89.9791736116802
96,8,high,"(25, 40)","[0, 500]",0.5885416666666666,121.30435029793406
97,8,high,"(25, 40)","[0, 1000]",0.8020833333333334,125.4509713558035
98,8,high,"(25, 40)","[0, 1500]",0.8854166666666666,107.24991939551111
99,8,high,"(25, 40)","[0, 2000]",0.921875,89.9791736116802
100,8,high,"(26, 41)","[0, 500]",0.5416666666666666,104.08774132801078
101,8,high,"(26, 41)","[0, 1000]",0.7604166666666666,113.48137188506541
102,8,high,"(26, 41)","[0, 1500]",0.8385416666666666,96.40281146987508
103,8,high,"(26, 41)","[0, 2000]",0.890625,83.8542533064775
104,8,high,"(27, 42)","[0, 500]",0.5104166666666666,93.2198217211275
105,8,high,"(27, 42)","[0, 1000]",0.7552083333333334,112.03537394503964
106,8,high,"(27, 42)","[0, 1500]",0.8541666666666666,99.91520767637465
107,8,high,"(27, 42)","[0, 2000]",0.8854166666666666,82.87493771471311
108,8,high,"(28, 43)","[0, 500]",0.46875,79.48148333046095
109,8,high,"(28, 43)","[0, 1000]",0.734375,106.3557845349687
110,8,high,"(28, 43)","[0, 1500]",0.8333333333333334,95.25279337941974
111,8,high,"(28, 43)","[0, 2000]",0.8854166666666666,82.87493771471311
112,8,high,"(29, 44)","[0, 500]",0.421875,65.05819426228074
113,8,high,"(29, 44)","[0, 1000]",0.6927083333333334,95.47113504027143
114,8,high,"(29, 44)","[0, 1500]",0.796875,87.46865681992817
115,8,high,"(29, 44)","[0, 2000]",0.8541666666666666,77.20720593174403
116,8,high,"(30, 45)","[0, 500]",0.3854166666666667,54.60961538436268
117,8,high,"(30, 45)","[0, 1000]",0.671875,90.25261548653538
118,8,high,"(30, 45)","[0, 1500]",0.765625,81.13278439061317
119,8,high,"(30, 45)","[0, 2000]",0.8125,70.12488417813427
120,8,high,"(31, 46)","[0, 500]",0.3541666666666667,46.20561682994525
121,8,high,"(31, 46)","[0, 1000]",0.6302083333333334,80.23762103343532
122,8,high,"(31, 46)","[0, 1500]",0.7447916666666666,77.0646956245727
123,8,high,"(31, 46)","[0, 2000]",0.796875,67.58941663358084
124,8,high,"(32, 47)","[0, 500]",0.3229166666666667,38.33009346880176
125,8,high,"(32, 47)","[0, 1000]",0.59375,71.91681460679935
126,8,high,"(32, 47)","[0, 1500]",0.6927083333333334,67.3913894401916
127,8,high,"(32, 47)","[0, 2000]",0.78125,65.11334235469748
128,8,high,"(33, 48)","[0, 500]",0.2864583333333333,29.84302137170512
129,8,high,"(33, 48)","[0, 1000]",0.546875,61.801974358692455
130,8,high,"(33, 48)","[0, 1500]",0.6458333333333334,59.243833649476905
131,8,high,"(33, 48)","[0, 2000]",0.7447916666666666,59.549992073533446
132,8,high,"(34, 49)","[0, 500]",0.2552083333333333,23.207244736819103
133,8,high,"(34, 49)","[0, 1000]",0.5104166666666666,54.37822933732437
134,8,high,"(34, 49)","[0, 1500]",0.5885416666666666,49.948850122678735
135,8,high,"(34, 49)","[0, 2000]",0.6875,51.3561397183031
136,8,high,"(35, 50)","[0, 500]",0.2239583333333333,17.208033534339748
137,8,high,"(35, 50)","[0, 1000]",0.4895833333333333,50.30855163356549
138,8,high,"(35, 50)","[0, 1500]",0.5364583333333334,42.099957078724415
139,8,high,"(35, 50)","[0, 2000]",0.5989583333333334,39.86229310962964
140,8,high,"(36, 51)","[0, 500]",0.21875,16.273993683638544
141,8,high,"(36, 51)","[0, 1000]",0.4583333333333333,44.439138292970796
142,8,high,"(36, 51)","[0, 1500]",0.4947916666666667,36.22180892851163
143,8,high,"(36, 51)","[0, 2000]",0.5364583333333334,32.53178501537795
144,8,high,"(37, 52)","[0, 500]",0.1927083333333333,11.905453074997993
145,8,high,"(37, 52)","[0, 1000]",0.421875,37.95061331966376
146,8,high,"(37, 52)","[0, 1500]",0.4583333333333333,31.36880350092056
147,8,high,"(37, 52)","[0, 2000]",0.4739583333333333,25.821011608109412
148,8,high,"(38, 53)","[0, 500]",0.171875,8.796870977154052
149,8,high,"(38, 53)","[0, 1000]",0.40625,35.28971527296947
150,8,high,"(38, 53)","[0, 1500]",0.4270833333333333,27.42611529613904
151,8,high,"(38, 53)","[0, 2000]",0.4375,22.191126318592108
152,8,high,"(39, 54)","[0, 500]",0.1770833333333333,9.539991325841882
153,8,high,"(39, 54)","[0, 1000]",0.3697916666666667,29.366649736449403
154,8,high,"(39, 54)","[0, 1500]",0.375,21.309154405401582
155,8,high,"(39, 54)","[0, 2000]",0.40625,19.24893560343789
156,8,high,"(40, 55)","[0, 500]",0.1614583333333333,7.381927217416479
157,8,high,"(40, 55)","[0, 1000]",0.328125,23.102933374513967
158,8,high,"(40, 55)","[0, 1500]",0.3229166666666667,15.782979663624255
159,8,high,"(40, 55)","[0, 2000]",0.3697916666666667,16.018172583517853
160,8,high,"(41, 56)","[0, 500]",0.1458333333333333,5.447146766392638
161,8,high,"(41, 56)","[0, 1000]",0.2864583333333333,17.40842913349465
162,8,high,"(41, 56)","[0, 1500]",0.28125,11.815551069811978
163,8,high,"(41, 56)","[0, 2000]",0.3125,11.399304081397803
164,8,high,"(42, 57)","[0, 500]",0.1354166666666666,4.290776457938302
165,8,high,"(42, 57)","[0, 1000]",0.2760416666666667,16.07864590426331
166,8,high,"(42, 57)","[0, 1500]",0.2864583333333333,12.288302917760932
167,8,high,"(42, 57)","[0, 2000]",0.2916666666666667,9.866037060234584
168,8,high,"(43, 58)","[0, 500]",0.1197916666666666,2.773767377097704
169,8,high,"(43, 58)","[0, 1000]",0.234375,11.161329774184047
170,8,high,"(43, 58)","[0, 1500]",0.2604166666666667,9.993683041089984
171,8,high,"(43, 58)","[0, 2000]",0.2604166666666667,7.722391440842259
172,8,high,"(44, 59)","[0, 500]",0.1041666666666666,1.5438022872236297
173,8,high,"(44, 59)","[0, 1000]",0.1927083333333333,6.944847627082162
174,8,high,"(44, 59)","[0, 1500]",0.2239583333333333,7.085660867081073
175,8,high,"(44, 59)","[0, 2000]",0.2083333333333333,4.602547609085607
176,8,high,"(45, 60)","[0, 500]",0.0729166666666666,0.10901493930667783
177,8,high,"(45, 60)","[0, 1000]",0.1875,6.471956547146651
178,8,high,"(45, 60)","[0, 1500]",0.2083333333333333,5.956238082346081
179,8,high,"(45, 60)","[0, 2000]",0.2135416666666666,4.8871403056931895
