,subject,depth,target,time_window,accuracy
0,7,low,"(1, 8)","[0, 500]",0.13541666666666666
1,7,low,"(1, 8)","[0, 1000]",0.125
2,7,low,"(1, 8)","[0, 1500]",0.125
3,7,low,"(1, 8)","[0, 2000]",0.125
4,7,low,"(2, 9)","[0, 500]",0.125
5,7,low,"(2, 9)","[0, 1000]",0.09375
6,7,low,"(2, 9)","[0, 1500]",0.13541666666666666
7,7,low,"(2, 9)","[0, 2000]",0.125
8,7,low,"(3, 10)","[0, 500]",0.125
9,7,low,"(3, 10)","[0, 1000]",0.14583333333333334
10,7,low,"(3, 10)","[0, 1500]",0.19791666666666666
11,7,low,"(3, 10)","[0, 2000]",0.28125
12,7,low,"(4, 11)","[0, 500]",0.10416666666666667
13,7,low,"(4, 11)","[0, 1000]",0.3125
14,7,low,"(4, 11)","[0, 1500]",0.5
15,7,low,"(4, 11)","[0, 2000]",0.5625
16,7,low,"(5, 12)","[0, 500]",0.17708333333333334
17,7,low,"(5, 12)","[0, 1000]",0.4791666666666667
18,7,low,"(5, 12)","[0, 1500]",0.6979166666666666
19,7,low,"(5, 12)","[0, 2000]",0.75
20,7,low,"(6, 13)","[0, 500]",0.1875
21,7,low,"(6, 13)","[0, 1000]",0.7083333333333334
22,7,low,"(6, 13)","[0, 1500]",0.8541666666666666
23,7,low,"(6, 13)","[0, 2000]",0.875
24,7,low,"(7, 14)","[0, 500]",0.22916666666666666
25,7,low,"(7, 14)","[0, 1000]",0.8020833333333334
26,7,low,"(7, 14)","[0, 1500]",0.8541666666666666
27,7,low,"(7, 14)","[0, 2000]",0.875
28,7,low,"(8, 15)","[0, 500]",0.3125
29,7,low,"(8, 15)","[0, 1000]",0.875
30,7,low,"(8, 15)","[0, 1500]",1.0
31,7,low,"(8, 15)","[0, 2000]",0.9895833333333334
32,7,low,"(9, 16)","[0, 500]",0.5
33,7,low,"(9, 16)","[0, 1000]",0.90625
34,7,low,"(9, 16)","[0, 1500]",1.0
35,7,low,"(9, 16)","[0, 2000]",0.9895833333333334
36,7,low,"(10, 17)","[0, 500]",0.53125
37,7,low,"(10, 17)","[0, 1000]",0.90625
38,7,low,"(10, 17)","[0, 1500]",0.9791666666666666
39,7,low,"(10, 17)","[0, 2000]",0.9791666666666666
40,7,low,"(11, 18)","[0, 500]",0.53125
41,7,low,"(11, 18)","[0, 1000]",0.8854166666666666
42,7,low,"(11, 18)","[0, 1500]",0.96875
43,7,low,"(11, 18)","[0, 2000]",0.9895833333333334
44,7,low,"(12, 19)","[0, 500]",0.53125
45,7,low,"(12, 19)","[0, 1000]",0.8541666666666666
46,7,low,"(12, 19)","[0, 1500]",0.96875
47,7,low,"(12, 19)","[0, 2000]",0.9791666666666666
48,7,low,"(13, 20)","[0, 500]",0.5625
49,7,low,"(13, 20)","[0, 1000]",0.8854166666666666
50,7,low,"(13, 20)","[0, 1500]",0.9791666666666666
51,7,low,"(13, 20)","[0, 2000]",0.9791666666666666
52,7,low,"(14, 21)","[0, 500]",0.6145833333333334
53,7,low,"(14, 21)","[0, 1000]",0.9270833333333334
54,7,low,"(14, 21)","[0, 1500]",0.9791666666666666
55,7,low,"(14, 21)","[0, 2000]",0.9791666666666666
56,7,low,"(15, 22)","[0, 500]",0.6666666666666666
57,7,low,"(15, 22)","[0, 1000]",0.9375
58,7,low,"(15, 22)","[0, 1500]",0.9791666666666666
59,7,low,"(15, 22)","[0, 2000]",0.9791666666666666
60,7,low,"(16, 23)","[0, 500]",0.7604166666666666
61,7,low,"(16, 23)","[0, 1000]",0.96875
62,7,low,"(16, 23)","[0, 1500]",1.0
63,7,low,"(16, 23)","[0, 2000]",1.0
64,7,low,"(17, 24)","[0, 500]",0.7291666666666666
65,7,low,"(17, 24)","[0, 1000]",0.9583333333333334
66,7,low,"(17, 24)","[0, 1500]",1.0
67,7,low,"(17, 24)","[0, 2000]",1.0
68,7,low,"(18, 25)","[0, 500]",0.75
69,7,low,"(18, 25)","[0, 1000]",0.9270833333333334
70,7,low,"(18, 25)","[0, 1500]",0.9895833333333334
71,7,low,"(18, 25)","[0, 2000]",1.0
72,7,low,"(19, 26)","[0, 500]",0.78125
73,7,low,"(19, 26)","[0, 1000]",0.9270833333333334
74,7,low,"(19, 26)","[0, 1500]",0.9895833333333334
75,7,low,"(19, 26)","[0, 2000]",1.0
76,7,low,"(20, 27)","[0, 500]",0.78125
77,7,low,"(20, 27)","[0, 1000]",0.9375
78,7,low,"(20, 27)","[0, 1500]",0.9895833333333334
79,7,low,"(20, 27)","[0, 2000]",1.0
80,7,low,"(21, 28)","[0, 500]",0.7395833333333334
81,7,low,"(21, 28)","[0, 1000]",0.9270833333333334
82,7,low,"(21, 28)","[0, 1500]",0.9895833333333334
83,7,low,"(21, 28)","[0, 2000]",1.0
84,7,low,"(22, 29)","[0, 500]",0.7395833333333334
85,7,low,"(22, 29)","[0, 1000]",0.9270833333333334
86,7,low,"(22, 29)","[0, 1500]",0.9791666666666666
87,7,low,"(22, 29)","[0, 2000]",0.9895833333333334
88,7,low,"(23, 30)","[0, 500]",0.71875
89,7,low,"(23, 30)","[0, 1000]",0.9270833333333334
90,7,low,"(23, 30)","[0, 1500]",0.9791666666666666
91,7,low,"(23, 30)","[0, 2000]",0.9895833333333334
92,7,low,"(24, 31)","[0, 500]",0.6666666666666666
93,7,low,"(24, 31)","[0, 1000]",0.9479166666666666
94,7,low,"(24, 31)","[0, 1500]",0.96875
95,7,low,"(24, 31)","[0, 2000]",0.9791666666666666
96,7,low,"(25, 32)","[0, 500]",0.6666666666666666
97,7,low,"(25, 32)","[0, 1000]",0.9375
98,7,low,"(25, 32)","[0, 1500]",0.9791666666666666
99,7,low,"(25, 32)","[0, 2000]",0.9791666666666666
100,7,low,"(26, 33)","[0, 500]",0.59375
101,7,low,"(26, 33)","[0, 1000]",0.8958333333333334
102,7,low,"(26, 33)","[0, 1500]",0.9583333333333334
103,7,low,"(26, 33)","[0, 2000]",0.9583333333333334
104,7,low,"(27, 34)","[0, 500]",0.5729166666666666
105,7,low,"(27, 34)","[0, 1000]",0.8854166666666666
106,7,low,"(27, 34)","[0, 1500]",0.9583333333333334
107,7,low,"(27, 34)","[0, 2000]",0.9583333333333334
108,7,low,"(28, 35)","[0, 500]",0.59375
109,7,low,"(28, 35)","[0, 1000]",0.875
110,7,low,"(28, 35)","[0, 1500]",0.9479166666666666
111,7,low,"(28, 35)","[0, 2000]",0.9583333333333334
112,7,low,"(29, 36)","[0, 500]",0.5833333333333334
113,7,low,"(29, 36)","[0, 1000]",0.8541666666666666
114,7,low,"(29, 36)","[0, 1500]",0.9479166666666666
115,7,low,"(29, 36)","[0, 2000]",0.9583333333333334
116,7,low,"(30, 37)","[0, 500]",0.5
117,7,low,"(30, 37)","[0, 1000]",0.8333333333333334
118,7,low,"(30, 37)","[0, 1500]",0.9375
119,7,low,"(30, 37)","[0, 2000]",0.9583333333333334
120,7,low,"(31, 38)","[0, 500]",0.5104166666666666
121,7,low,"(31, 38)","[0, 1000]",0.8854166666666666
122,7,low,"(31, 38)","[0, 1500]",0.9895833333333334
123,7,low,"(31, 38)","[0, 2000]",1.0
124,7,low,"(32, 39)","[0, 500]",0.5104166666666666
125,7,low,"(32, 39)","[0, 1000]",0.8958333333333334
126,7,low,"(32, 39)","[0, 1500]",0.9791666666666666
127,7,low,"(32, 39)","[0, 2000]",1.0
128,7,low,"(33, 40)","[0, 500]",0.4583333333333333
129,7,low,"(33, 40)","[0, 1000]",0.875
130,7,low,"(33, 40)","[0, 1500]",0.9895833333333334
131,7,low,"(33, 40)","[0, 2000]",1.0
132,7,low,"(34, 41)","[0, 500]",0.4270833333333333
133,7,low,"(34, 41)","[0, 1000]",0.8541666666666666
134,7,low,"(34, 41)","[0, 1500]",0.9895833333333334
135,7,low,"(34, 41)","[0, 2000]",1.0
136,7,low,"(35, 42)","[0, 500]",0.3854166666666667
137,7,low,"(35, 42)","[0, 1000]",0.8645833333333334
138,7,low,"(35, 42)","[0, 1500]",0.9895833333333334
139,7,low,"(35, 42)","[0, 2000]",1.0
140,7,low,"(36, 43)","[0, 500]",0.3333333333333333
141,7,low,"(36, 43)","[0, 1000]",0.7916666666666666
142,7,low,"(36, 43)","[0, 1500]",0.96875
143,7,low,"(36, 43)","[0, 2000]",1.0
144,7,low,"(37, 44)","[0, 500]",0.3020833333333333
145,7,low,"(37, 44)","[0, 1000]",0.78125
146,7,low,"(37, 44)","[0, 1500]",0.9791666666666666
147,7,low,"(37, 44)","[0, 2000]",0.9895833333333334
148,7,low,"(38, 45)","[0, 500]",0.3333333333333333
149,7,low,"(38, 45)","[0, 1000]",0.7708333333333334
150,7,low,"(38, 45)","[0, 1500]",0.96875
151,7,low,"(38, 45)","[0, 2000]",0.9895833333333334
152,7,low,"(39, 46)","[0, 500]",0.2916666666666667
153,7,low,"(39, 46)","[0, 1000]",0.7916666666666666
154,7,low,"(39, 46)","[0, 1500]",0.9791666666666666
155,7,low,"(39, 46)","[0, 2000]",0.9895833333333334
156,7,low,"(40, 47)","[0, 500]",0.2604166666666667
157,7,low,"(40, 47)","[0, 1000]",0.7395833333333334
158,7,low,"(40, 47)","[0, 1500]",0.96875
159,7,low,"(40, 47)","[0, 2000]",0.9583333333333334
160,7,low,"(41, 48)","[0, 500]",0.25
161,7,low,"(41, 48)","[0, 1000]",0.71875
162,7,low,"(41, 48)","[0, 1500]",0.9166666666666666
163,7,low,"(41, 48)","[0, 2000]",0.9479166666666666
164,7,low,"(42, 49)","[0, 500]",0.20833333333333334
165,7,low,"(42, 49)","[0, 1000]",0.6041666666666666
166,7,low,"(42, 49)","[0, 1500]",0.8229166666666666
167,7,low,"(42, 49)","[0, 2000]",0.8645833333333334
168,7,low,"(43, 50)","[0, 500]",0.17708333333333334
169,7,low,"(43, 50)","[0, 1000]",0.46875
170,7,low,"(43, 50)","[0, 1500]",0.6458333333333334
171,7,low,"(43, 50)","[0, 2000]",0.6770833333333334
172,7,low,"(44, 51)","[0, 500]",0.15625
173,7,low,"(44, 51)","[0, 1000]",0.3958333333333333
174,7,low,"(44, 51)","[0, 1500]",0.5520833333333334
175,7,low,"(44, 51)","[0, 2000]",0.6041666666666666
176,7,low,"(45, 52)","[0, 500]",0.15625
177,7,low,"(45, 52)","[0, 1000]",0.3333333333333333
178,7,low,"(45, 52)","[0, 1500]",0.5208333333333334
179,7,low,"(45, 52)","[0, 2000]",0.5833333333333334
180,7,low,"(46, 53)","[0, 500]",0.17708333333333334
181,7,low,"(46, 53)","[0, 1000]",0.34375
182,7,low,"(46, 53)","[0, 1500]",0.53125
183,7,low,"(46, 53)","[0, 2000]",0.59375
184,7,low,"(47, 54)","[0, 500]",0.13541666666666666
185,7,low,"(47, 54)","[0, 1000]",0.3541666666666667
186,7,low,"(47, 54)","[0, 1500]",0.5
187,7,low,"(47, 54)","[0, 2000]",0.6041666666666666
188,7,low,"(48, 55)","[0, 500]",0.1875
189,7,low,"(48, 55)","[0, 1000]",0.3854166666666667
190,7,low,"(48, 55)","[0, 1500]",0.46875
191,7,low,"(48, 55)","[0, 2000]",0.6041666666666666
192,7,low,"(49, 56)","[0, 500]",0.16666666666666666
193,7,low,"(49, 56)","[0, 1000]",0.3541666666666667
194,7,low,"(49, 56)","[0, 1500]",0.4375
195,7,low,"(49, 56)","[0, 2000]",0.5625
196,7,low,"(50, 57)","[0, 500]",0.15625
197,7,low,"(50, 57)","[0, 1000]",0.3645833333333333
198,7,low,"(50, 57)","[0, 1500]",0.4375
199,7,low,"(50, 57)","[0, 2000]",0.5625
200,7,low,"(51, 58)","[0, 500]",0.20833333333333334
201,7,low,"(51, 58)","[0, 1000]",0.5416666666666666
202,7,low,"(51, 58)","[0, 1500]",0.6875
203,7,low,"(51, 58)","[0, 2000]",0.7916666666666666
204,7,low,"(52, 59)","[0, 500]",0.19791666666666666
205,7,low,"(52, 59)","[0, 1000]",0.5
206,7,low,"(52, 59)","[0, 1500]",0.6770833333333334
207,7,low,"(52, 59)","[0, 2000]",0.7395833333333334
208,7,low,"(53, 60)","[0, 500]",0.22916666666666666
209,7,low,"(53, 60)","[0, 1000]",0.4791666666666667
210,7,low,"(53, 60)","[0, 1500]",0.59375
211,7,low,"(53, 60)","[0, 2000]",0.625
