subject,depth,target,time_window,accuracy,time,itr
13,high,"(1, 2)","[0, 500]",0.5833333333333334,0.0324839452902476,2.2683775006069853
13,high,"(1, 2)","[0, 1000]",0.5,0.017710675795873,0.0
13,high,"(1, 2)","[0, 1500]",0.5,0.027832935253779,0.0
13,high,"(1, 2)","[0, 2000]",0.5,0.0261166393756866,0.0
13,high,"(2, 3)","[0, 500]",0.5,0.029324452082316,0.0
13,high,"(2, 3)","[0, 1000]",0.5833333333333334,0.0171663959821065,1.1874896828110382
13,high,"(2, 3)","[0, 1500]",0.6666666666666666,0.0255862375100453,3.2133548639844407
13,high,"(2, 3)","[0, 2000]",0.8333333333333334,0.0284898877143859,10.351865606172243
13,high,"(3, 4)","[0, 500]",0.4583333333333333,0.0194498399893442,0.5792865560377735
13,high,"(3, 4)","[0, 1000]",0.8333333333333334,0.0150488913059234,20.68733327128969
13,high,"(3, 4)","[0, 1500]",0.9166666666666666,0.0217906932036081,23.111581072783093
13,high,"(3, 4)","[0, 2000]",0.9583333333333334,0.0228047370910644,22.249830448158924
13,high,"(4, 5)","[0, 500]",0.6666666666666666,0.0152740975220998,9.513868405776735
13,high,"(4, 5)","[0, 1000]",0.9166666666666666,0.0129346350828806,34.721874209488554
13,high,"(4, 5)","[0, 1500]",0.9166666666666666,0.0187127192815144,23.15842129670249
13,high,"(4, 5)","[0, 2000]",1.0,0.0197106103102366,29.70722622028694
13,high,"(5, 6)","[0, 500]",0.7083333333333334,0.0113070507844289,15.153579114528585
13,high,"(5, 6)","[0, 1000]",1.0,0.014003962278366,59.17136641674059
13,high,"(5, 6)","[0, 1500]",1.0,0.0204377671082814,39.46231887814384
13,high,"(5, 6)","[0, 2000]",1.0,0.0219594637552897,29.67418540061374
13,high,"(6, 7)","[0, 500]",0.75,0.0128952662150065,22.07724125826749
13,high,"(6, 7)","[0, 1000]",1.0,0.0123239854971567,59.26956276802406
13,high,"(6, 7)","[0, 1500]",1.0,0.020757257938385,39.45402837093082
13,high,"(6, 7)","[0, 2000]",1.0,0.0222599605719248,29.669775978272902
13,high,"(7, 8)","[0, 500]",0.75,0.0115720828374226,22.134344137091183
13,high,"(7, 8)","[0, 1000]",1.0,0.0134964287281036,59.20099795052809
13,high,"(7, 8)","[0, 1500]",1.0,0.0220519403616587,39.420468125248895
13,high,"(7, 8)","[0, 2000]",1.0,0.0197078883647918,29.707266256496904
13,high,"(8, 9)","[0, 500]",0.875,0.0135077834129333,53.3314864791482
13,high,"(8, 9)","[0, 1000]",1.0,0.0125546058019002,59.25606348161594
13,high,"(8, 9)","[0, 1500]",1.0,0.019827514886856,39.4781640760509
13,high,"(8, 9)","[0, 2000]",1.0,0.0182287593682607,29.729038257675505
13,high,"(9, 10)","[0, 500]",0.8333333333333334,0.0109315514564514,41.09876291890841
13,high,"(9, 10)","[0, 1000]",1.0,0.012577881415685,59.25470139256253
13,high,"(9, 10)","[0, 1500]",1.0,0.0194883048534393,39.48697716747957
13,high,"(9, 10)","[0, 2000]",1.0,0.0184166630109151,29.72627064547551
13,high,"(10, 11)","[0, 500]",0.6666666666666666,0.0102928280830383,9.60673888979858
13,high,"(10, 11)","[0, 1000]",0.9583333333333334,0.0120605528354644,44.47072095035591
13,high,"(10, 11)","[0, 1500]",1.0,0.0182905693848927,39.5181273004336
13,high,"(10, 11)","[0, 2000]",1.0,0.017623633146286,29.737954598814788
13,high,"(11, 12)","[0, 500]",0.7916666666666666,0.00967272122701,30.80978709943324
13,high,"(11, 12)","[0, 1000]",1.0,0.0117640097935994,59.30236638110902
13,high,"(11, 12)","[0, 1500]",1.0,0.0181025365988413,39.52302203145255
13,high,"(11, 12)","[0, 2000]",1.0,0.0173358718554178,29.74219654599004
13,high,"(12, 13)","[0, 500]",0.75,0.0092265407244364,22.236296867683382
13,high,"(12, 13)","[0, 1000]",1.0,0.0126431186993916,59.25088404003791
13,high,"(12, 13)","[0, 1500]",1.0,0.0171664655208587,39.54740719859069
13,high,"(12, 13)","[0, 2000]",1.0,0.0183509588241577,29.72723833666398
13,high,"(13, 14)","[0, 500]",0.875,0.0087828040122985,53.8267669269778
13,high,"(13, 14)","[0, 1000]",1.0,0.0118328332901,59.29833271460716
13,high,"(13, 14)","[0, 1500]",1.0,0.0163031915823618,39.569922646793394
13,high,"(13, 14)","[0, 2000]",1.0,0.0174066424369812,29.741153190375822
13,high,"(14, 15)","[0, 500]",0.7083333333333334,0.0095446606477101,15.205991631879831
13,high,"(14, 15)","[0, 1000]",1.0,0.0115371743837992,59.315664831152006
13,high,"(14, 15)","[0, 1500]",1.0,0.0150617162386576,39.60234712349407
13,high,"(14, 15)","[0, 2000]",1.0,0.0168411831061045,29.749491681638
13,high,"(15, 16)","[0, 500]",0.875,0.0099476277828216,53.70381567827887
13,high,"(15, 16)","[0, 1000]",1.0,0.0113290349642435,59.327872458562766
13,high,"(15, 16)","[0, 1500]",1.0,0.017501026391983,39.53868824896696
13,high,"(15, 16)","[0, 2000]",1.0,0.0164166986942291,29.755754373019325
13,high,"(16, 17)","[0, 500]",0.9583333333333334,0.0105875035127004,88.14759883540582
13,high,"(16, 17)","[0, 1000]",1.0,0.0114213526248931,59.32245729663991
13,high,"(16, 17)","[0, 1500]",1.0,0.017254501581192,39.545112528894514
13,high,"(16, 17)","[0, 2000]",1.0,0.0179125368595123,29.73369702800812
13,high,"(17, 18)","[0, 500]",0.9166666666666666,0.0088130335013071,69.1236007453642
13,high,"(17, 18)","[0, 1000]",1.0,0.0118635793526967,59.29653090032437
13,high,"(17, 18)","[0, 1500]",1.0,0.0162776211897532,39.57058995101488
13,high,"(17, 18)","[0, 2000]",1.0,0.0173897345860799,29.74140245256604
13,high,"(18, 19)","[0, 500]",0.875,0.0090784231821695,53.79551000578219
13,high,"(18, 19)","[0, 1000]",1.0,0.011288712422053,59.330238005227024
13,high,"(18, 19)","[0, 1500]",1.0,0.015864094098409,39.581384791415765
13,high,"(18, 19)","[0, 2000]",1.0,0.0174240072568257,29.74089719571864
13,high,"(19, 20)","[0, 500]",0.9583333333333334,0.0108946065107981,88.0946125804474
13,high,"(19, 20)","[0, 1000]",1.0,0.0118574202060699,59.2968918365798
13,high,"(19, 20)","[0, 1500]",1.0,0.0187760988871256,39.50549395922457
13,high,"(19, 20)","[0, 2000]",1.0,0.0171773334344228,29.744534109871584
13,high,"(20, 21)","[0, 500]",0.9583333333333334,0.0101738472779591,88.21907016626743
13,high,"(20, 21)","[0, 1000]",1.0,0.0109863479932149,59.34798241252085
13,high,"(20, 21)","[0, 1500]",1.0,0.0182027320067087,39.52041366747776
13,high,"(20, 21)","[0, 2000]",1.0,0.0178657869497935,29.734385898229643
13,high,"(21, 22)","[0, 500]",1.0,0.0085314710934956,117.98679808543991
13,high,"(21, 22)","[0, 1000]",1.0,0.0105208357175191,59.37532199165104
13,high,"(21, 22)","[0, 1500]",1.0,0.0165688097476959,39.56299220605882
13,high,"(21, 22)","[0, 2000]",1.0,0.0178658167521158,29.73438545907569
13,high,"(22, 23)","[0, 500]",0.9583333333333334,0.0089001357555389,88.43987114129791
13,high,"(22, 23)","[0, 1000]",1.0,0.0117378830909729,59.30389778100753
13,high,"(22, 23)","[0, 1500]",1.0,0.0157502194245656,39.58435844579868
13,high,"(22, 23)","[0, 2000]",1.0,0.0179850657780965,29.73262836158064
13,high,"(23, 24)","[0, 500]",1.0,0.0088216265042622,117.9195161420628
13,high,"(23, 24)","[0, 1000]",1.0,0.0108679135640462,59.354935689328855
13,high,"(23, 24)","[0, 1500]",1.0,0.0160047908624013,39.57771133814698
13,high,"(23, 24)","[0, 2000]",1.0,0.0164411266644795,29.75539389996956
13,high,"(24, 25)","[0, 500]",0.9166666666666666,0.0082146128018697,69.20499351224593
13,high,"(24, 25)","[0, 1000]",1.0,0.0101076960563659,59.39960682831178
13,high,"(24, 25)","[0, 1500]",1.0,0.0151302615801493,39.600555491133285
13,high,"(24, 25)","[0, 2000]",1.0,0.0182736615339914,29.72837685172829
13,high,"(25, 26)","[0, 500]",0.9583333333333334,0.0080624421437581,88.58569084560273
13,high,"(25, 26)","[0, 1000]",1.0,0.0098274846871693,59.41608929230836
13,high,"(25, 26)","[0, 1500]",1.0,0.0145777563254038,39.61500144143747
13,high,"(25, 26)","[0, 2000]",1.0,0.0158505737781524,29.76411088225981
13,high,"(26, 27)","[0, 500]",0.9583333333333334,0.0099935829639434,88.25025242168759
13,high,"(26, 27)","[0, 1000]",1.0,0.0121057530244191,59.282342601754166
13,high,"(26, 27)","[0, 1500]",1.0,0.0164647897084554,39.565705980905214
13,high,"(26, 27)","[0, 2000]",1.0,0.0165689090887705,29.7535084120246
13,high,"(27, 28)","[0, 500]",1.0,0.010365347067515,117.56284070764455
13,high,"(27, 28)","[0, 1000]",1.0,0.0109823942184448,59.34821451206764
13,high,"(27, 28)","[0, 1500]",1.0,0.0174183746178944,39.54084186907832
13,high,"(27, 28)","[0, 2000]",1.0,0.0174341201782226,29.74074811161592
13,high,"(28, 29)","[0, 500]",1.0,0.0097527106602986,117.70413132728638
13,high,"(28, 29)","[0, 1000]",1.0,0.0113931496938069,59.32411151703433
13,high,"(28, 29)","[0, 1500]",1.0,0.0167358915011088,39.55863399567751
13,high,"(28, 29)","[0, 2000]",1.0,0.0171803732713063,29.744489285654044
13,high,"(29, 30)","[0, 500]",1.0,0.0099578201770782,117.65678969128376
13,high,"(29, 30)","[0, 1000]",1.0,0.011850486199061,59.2972981862028
13,high,"(29, 30)","[0, 1500]",1.0,0.0167887806892395,39.557254618362606
13,high,"(29, 30)","[0, 2000]",1.0,0.0161801775296529,29.759245065843103
13,high,"(30, 31)","[0, 500]",1.0,0.0090106725692749,117.87572094931696
13,high,"(30, 31)","[0, 1000]",1.0,0.0116232534249623,59.31061766014509
13,high,"(30, 31)","[0, 1500]",1.0,0.0159395237763722,39.579415312382245
13,high,"(30, 31)","[0, 2000]",1.0,0.0152024825414021,29.77368305160736
13,high,"(31, 32)","[0, 500]",1.0,0.0088424086570739,117.91470007059894
13,high,"(31, 32)","[0, 1000]",1.0,0.0096640984217325,59.42570414634893
13,high,"(31, 32)","[0, 1500]",1.0,0.015163630247116,39.59968336239319
13,high,"(31, 32)","[0, 2000]",1.0,0.0152673025925954,29.77272539618509
13,high,"(32, 33)","[0, 500]",1.0,0.0091545383135477,117.84241420833764
13,high,"(32, 33)","[0, 1000]",1.0,0.0106066664059956,59.37027925352704
13,high,"(32, 33)","[0, 1500]",1.0,0.0164565543333689,39.56592084919695
13,high,"(32, 33)","[0, 2000]",1.0,0.0172445873419443,29.743542442247914
13,high,"(33, 34)","[0, 500]",0.9166666666666666,0.0094873905181884,69.03210881433264
13,high,"(33, 34)","[0, 1000]",1.0,0.011220912138621,59.33421597572245
13,high,"(33, 34)","[0, 1500]",1.0,0.0172948737939198,39.54406031173954
13,high,"(33, 34)","[0, 2000]",1.0,0.0175957282384236,29.73836589770459
13,high,"(34, 35)","[0, 500]",0.8333333333333334,0.0085142850875854,41.29412942152055
13,high,"(34, 35)","[0, 1000]",0.9583333333333334,0.0101726452509562,44.55383210146995
13,high,"(34, 35)","[0, 1500]",1.0,0.0145269930362701,39.61632924066552
13,high,"(34, 35)","[0, 2000]",1.0,0.0160507559776306,29.761155477905906
13,high,"(35, 36)","[0, 500]",0.875,0.0085220734278361,53.85436510832319
13,high,"(35, 36)","[0, 1000]",1.0,0.0095350543657938,59.43330025096847
13,high,"(35, 36)","[0, 1500]",1.0,0.0148682991663614,39.60740351687223
13,high,"(35, 36)","[0, 2000]",1.0,0.0156486829121907,29.76709210719824
13,high,"(36, 37)","[0, 500]",0.8333333333333334,0.0087577998638153,41.27436416054886
13,high,"(36, 37)","[0, 1000]",1.0,0.0101384123166402,59.39780060674722
13,high,"(36, 37)","[0, 1500]",1.0,0.0147441923618316,39.61064865114044
13,high,"(36, 37)","[0, 2000]",1.0,0.0154783328374226,29.7696080490883
13,high,"(37, 38)","[0, 500]",0.875,0.0081964631875356,53.88887052903029
13,high,"(37, 38)","[0, 1000]",1.0,0.0094934006532033,59.435752587561616
13,high,"(37, 38)","[0, 1500]",1.0,0.0153579413890838,39.59460557879795
13,high,"(37, 38)","[0, 2000]",1.0,0.0164249638716379,29.75563240637379
13,high,"(38, 39)","[0, 500]",0.9583333333333334,0.0083132882912953,88.54197493302007
13,high,"(38, 39)","[0, 1000]",1.0,0.0107008318106333,59.36474781811767
13,high,"(38, 39)","[0, 1500]",1.0,0.016416589419047,39.56696360265127
13,high,"(38, 39)","[0, 2000]",1.0,0.0179585715134938,29.733018728426742
13,high,"(39, 40)","[0, 500]",0.75,0.0076056122779846,22.3073036596982
13,high,"(39, 40)","[0, 1000]",1.0,0.0104393263657887,59.380111635005214
13,high,"(39, 40)","[0, 1500]",1.0,0.0152354637781778,39.59780604025229
13,high,"(39, 40)","[0, 2000]",1.0,0.016554574171702,29.7537199183637
13,high,"(40, 41)","[0, 500]",0.7083333333333334,0.0079666872819264,15.253228292070736
