subject,depth,target,time_window,accuracy,time,itr
6,high,"(1, 2)","[0, 500]",0.5833333333333334,0.0351824363072713,2.2569399124252008
6,high,"(1, 2)","[0, 1000]",0.5,0.0203846792380015,0.0
6,high,"(1, 2)","[0, 1500]",0.5,0.0254270533720652,0.0
6,high,"(1, 2)","[0, 2000]",0.5,0.0224817196528116,0.0
6,high,"(2, 3)","[0, 500]",0.4583333333333333,0.0259003043174743,0.5721812791729188
6,high,"(2, 3)","[0, 1000]",0.5,0.0174761513868967,0.0
6,high,"(2, 3)","[0, 1500]",0.5416666666666666,0.0217357079188029,0.197741504832885
6,high,"(2, 3)","[0, 2000]",0.5416666666666666,0.0271815160910288,0.1484377725690981
6,high,"(3, 4)","[0, 500]",0.5,0.0202249586582183,0.0
6,high,"(3, 4)","[0, 1000]",0.5416666666666666,0.0146864553292592,0.2965549675580879
6,high,"(3, 4)","[0, 1500]",0.75,0.0203070044517517,7.448043388141467
6,high,"(3, 4)","[0, 2000]",0.7916666666666666,0.0250111321608225,7.754479855445
6,high,"(4, 5)","[0, 500]",0.5416666666666666,0.0159010887145996,0.583271319685595
6,high,"(4, 5)","[0, 1000]",0.75,0.0135602355003356,11.171820021986528
6,high,"(4, 5)","[0, 1500]",0.875,0.0200950105985005,18.01606690179293
6,high,"(4, 5)","[0, 2000]",1.0,0.0192385911941528,29.7141706094854
6,high,"(5, 6)","[0, 500]",0.625,0.0140059192975362,5.318926731891435
6,high,"(5, 6)","[0, 1000]",0.875,0.0142821768919626,27.00050738537357
6,high,"(5, 6)","[0, 1500]",0.9583333333333334,0.0191539724667867,29.626399460304125
6,high,"(5, 6)","[0, 2000]",0.9583333333333334,0.0195622940858205,22.285552944719573
6,high,"(6, 7)","[0, 500]",0.5833333333333334,0.0124078293641408,2.3572524300218425
6,high,"(6, 7)","[0, 1000]",0.7916666666666666,0.0119544466336568,15.517406029125013
6,high,"(6, 7)","[0, 1500]",0.9166666666666666,0.0189998646577199,23.154043525676773
6,high,"(6, 7)","[0, 2000]",0.9166666666666666,0.0192263821760813,17.418051434073913
6,high,"(7, 8)","[0, 500]",0.5,0.0108548998832702,0.0
6,high,"(7, 8)","[0, 1000]",0.9166666666666666,0.0128393173217773,34.7251418663166
6,high,"(7, 8)","[0, 1500]",1.0,0.0187844336032867,39.505277162770994
6,high,"(7, 8)","[0, 2000]",1.0,0.0190714498360951,29.716630387136973
6,high,"(8, 9)","[0, 500]",0.6666666666666666,0.010992149511973,9.593591528583282
6,high,"(8, 9)","[0, 1000]",0.9583333333333334,0.0124578773975372,44.453269054211766
6,high,"(8, 9)","[0, 1500]",0.9583333333333334,0.0185590585072835,29.63800596221132
6,high,"(8, 9)","[0, 2000]",1.0,0.0191312730312347,29.715749937310704
6,high,"(9, 10)","[0, 500]",0.6666666666666666,0.0109738906224568,9.593934341261187
6,high,"(9, 10)","[0, 1000]",0.8333333333333334,0.0128144323825836,20.73297341518002
6,high,"(9, 10)","[0, 1500]",0.875,0.0190810561180114,18.02809224545862
6,high,"(9, 10)","[0, 2000]",0.9583333333333334,0.018549770116806,22.29673159230772
6,high,"(10, 11)","[0, 500]",0.5833333333333334,0.0106679598490397,2.3652836988008845
6,high,"(10, 11)","[0, 1000]",0.75,0.0117958883444468,11.191301193148576
