,subject,depth,target,time_window,accuracy,time
0,28,high,"(1, 16)","[0, 500]",0.0625,0.035191942006349564
1,28,high,"(1, 16)","[0, 1000]",0.0625,0.03902538244922956
2,28,high,"(1, 16)","[0, 1500]",0.06770833333333333,0.05559240033229192
3,28,high,"(1, 16)","[0, 2000]",0.06770833333333333,0.058645407358805336
4,28,high,"(2, 17)","[0, 500]",0.0625,0.03529243295391401
5,28,high,"(2, 17)","[0, 1000]",0.06770833333333333,0.03885260100166003
6,28,high,"(2, 17)","[0, 1500]",0.08333333333333333,0.05579213177164396
7,28,high,"(2, 17)","[0, 2000]",0.09895833333333333,0.058231254418691
8,28,high,"(3, 18)","[0, 500]",0.08854166666666667,0.035271648317575455
9,28,high,"(3, 18)","[0, 1000]",0.09895833333333333,0.03900245328744253
10,28,high,"(3, 18)","[0, 1500]",0.13020833333333334,0.05633741617202759
11,28,high,"(3, 18)","[0, 2000]",0.16666666666666666,0.058367433647314705
12,28,high,"(4, 19)","[0, 500]",0.109375,0.03544285148382187
13,28,high,"(4, 19)","[0, 1000]",0.18229166666666666,0.03945055355628332
14,28,high,"(4, 19)","[0, 1500]",0.21354166666666666,0.05710698912541071
15,28,high,"(4, 19)","[0, 2000]",0.3072916666666667,0.0584032249947389
16,28,high,"(5, 20)","[0, 500]",0.09375,0.03531254703799883
17,28,high,"(5, 20)","[0, 1000]",0.19791666666666666,0.03953698525826136
18,28,high,"(5, 20)","[0, 1500]",0.2604166666666667,0.056447008003791176
19,28,high,"(5, 20)","[0, 2000]",0.3697916666666667,0.05885874728361765
20,28,high,"(6, 21)","[0, 500]",0.11979166666666667,0.03586158777276675
21,28,high,"(6, 21)","[0, 1000]",0.18229166666666666,0.03967780495683352
22,28,high,"(6, 21)","[0, 1500]",0.265625,0.05661659191052119
23,28,high,"(6, 21)","[0, 2000]",0.375,0.059070855379104614
24,28,high,"(7, 22)","[0, 500]",0.11979166666666667,0.03569263592362404
25,28,high,"(7, 22)","[0, 1000]",0.1875,0.03952529405554136
26,28,high,"(7, 22)","[0, 1500]",0.2760416666666667,0.05732571333646774
