,subject,depth,target,time_window,accuracy
92,2,high,"(24, 39)","[0, 500]",0.40625
93,2,high,"(24, 39)","[0, 1000]",0.6875
94,2,high,"(24, 39)","[0, 1500]",0.7760416666666666
95,2,high,"(24, 39)","[0, 2000]",0.8333333333333334
96,2,high,"(25, 40)","[0, 500]",0.3958333333333333
97,2,high,"(25, 40)","[0, 1000]",0.65625
98,2,high,"(25, 40)","[0, 1500]",0.75
99,2,high,"(25, 40)","[0, 2000]",0.828125
100,2,high,"(26, 41)","[0, 500]",0.3697916666666667
101,2,high,"(26, 41)","[0, 1000]",0.6041666666666666
102,2,high,"(26, 41)","[0, 1500]",0.703125
103,2,high,"(26, 41)","[0, 2000]",0.7760416666666666
104,2,high,"(27, 42)","[0, 500]",0.3489583333333333
105,2,high,"(27, 42)","[0, 1000]",0.5625
106,2,high,"(27, 42)","[0, 1500]",0.6875
107,2,high,"(27, 42)","[0, 2000]",0.734375
108,2,high,"(28, 43)","[0, 500]",0.3020833333333333
109,2,high,"(28, 43)","[0, 1000]",0.5364583333333334
110,2,high,"(28, 43)","[0, 1500]",0.6510416666666666
111,2,high,"(28, 43)","[0, 2000]",0.6927083333333334
112,2,high,"(29, 44)","[0, 500]",0.2916666666666667
113,2,high,"(29, 44)","[0, 1000]",0.4947916666666667
114,2,high,"(29, 44)","[0, 1500]",0.6197916666666666
115,2,high,"(29, 44)","[0, 2000]",0.6666666666666666
116,2,high,"(30, 45)","[0, 500]",0.24479166666666666
117,2,high,"(30, 45)","[0, 1000]",0.4583333333333333
118,2,high,"(30, 45)","[0, 1500]",0.5833333333333334
119,2,high,"(30, 45)","[0, 2000]",0.6197916666666666
120,2,high,"(31, 46)","[0, 500]",0.21875
121,2,high,"(31, 46)","[0, 1000]",0.40625
122,2,high,"(31, 46)","[0, 1500]",0.53125
123,2,high,"(31, 46)","[0, 2000]",0.5989583333333334
124,2,high,"(32, 47)","[0, 500]",0.21875
125,2,high,"(32, 47)","[0, 1000]",0.3802083333333333
126,2,high,"(32, 47)","[0, 1500]",0.5
127,2,high,"(32, 47)","[0, 2000]",0.5625
128,2,high,"(33, 48)","[0, 500]",0.19270833333333334
129,2,high,"(33, 48)","[0, 1000]",0.34375
130,2,high,"(33, 48)","[0, 1500]",0.4895833333333333
131,2,high,"(33, 48)","[0, 2000]",0.5416666666666666
132,2,high,"(34, 49)","[0, 500]",0.16666666666666666
133,2,high,"(34, 49)","[0, 1000]",0.3125
134,2,high,"(34, 49)","[0, 1500]",0.453125
135,2,high,"(34, 49)","[0, 2000]",0.5
136,2,high,"(35, 50)","[0, 500]",0.15625
137,2,high,"(35, 50)","[0, 1000]",0.28125
138,2,high,"(35, 50)","[0, 1500]",0.4166666666666667
139,2,high,"(35, 50)","[0, 2000]",0.453125
140,2,high,"(36, 51)","[0, 500]",0.140625
141,2,high,"(36, 51)","[0, 1000]",0.2552083333333333
142,2,high,"(36, 51)","[0, 1500]",0.40625
143,2,high,"(36, 51)","[0, 2000]",0.40625
144,2,high,"(37, 52)","[0, 500]",0.11458333333333333
145,2,high,"(37, 52)","[0, 1000]",0.21354166666666666
146,2,high,"(37, 52)","[0, 1500]",0.3541666666666667
147,2,high,"(37, 52)","[0, 2000]",0.3697916666666667
148,2,high,"(38, 53)","[0, 500]",0.11979166666666667
149,2,high,"(38, 53)","[0, 1000]",0.17708333333333334
150,2,high,"(38, 53)","[0, 1500]",0.3125
151,2,high,"(38, 53)","[0, 2000]",0.328125
152,2,high,"(39, 54)","[0, 500]",0.078125
153,2,high,"(39, 54)","[0, 1000]",0.171875
154,2,high,"(39, 54)","[0, 1500]",0.2708333333333333
155,2,high,"(39, 54)","[0, 2000]",0.28125
156,2,high,"(40, 55)","[0, 500]",0.08333333333333333
157,2,high,"(40, 55)","[0, 1000]",0.15625
158,2,high,"(40, 55)","[0, 1500]",0.25
159,2,high,"(40, 55)","[0, 2000]",0.2708333333333333
160,2,high,"(41, 56)","[0, 500]",0.08854166666666667
161,2,high,"(41, 56)","[0, 1000]",0.13020833333333334
162,2,high,"(41, 56)","[0, 1500]",0.22916666666666666
163,2,high,"(41, 56)","[0, 2000]",0.25
164,2,high,"(42, 57)","[0, 500]",0.09375
165,2,high,"(42, 57)","[0, 1000]",0.13541666666666666
166,2,high,"(42, 57)","[0, 1500]",0.203125
167,2,high,"(42, 57)","[0, 2000]",0.21354166666666666
168,2,high,"(43, 58)","[0, 500]",0.07291666666666667
169,2,high,"(43, 58)","[0, 1000]",0.11979166666666667
170,2,high,"(43, 58)","[0, 1500]",0.171875
171,2,high,"(43, 58)","[0, 2000]",0.19270833333333334
172,2,high,"(44, 59)","[0, 500]",0.078125
173,2,high,"(44, 59)","[0, 1000]",0.13020833333333334
174,2,high,"(44, 59)","[0, 1500]",0.16666666666666666
175,2,high,"(44, 59)","[0, 2000]",0.16666666666666666
176,2,high,"(45, 60)","[0, 500]",0.078125
177,2,high,"(45, 60)","[0, 1000]",0.10416666666666667
178,2,high,"(45, 60)","[0, 1500]",0.140625
179,2,high,"(45, 60)","[0, 2000]",0.16145833333333334
