Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,1,high,"(1, 2)","[0, 500]",0.4166666666666667,0.0218030114968617,2.3148095628384397
1,1,high,"(1, 2)","[0, 1000]",0.5,0.0167204141616821,0.0
2,1,high,"(1, 2)","[0, 1500]",0.5,0.0214220285415649,0.0
3,1,high,"(1, 2)","[0, 2000]",0.5,0.0230268537998199,0.0
4,1,high,"(2, 3)","[0, 500]",0.5,0.0184248089790344,0.0
5,1,high,"(2, 3)","[0, 1000]",0.5833333333333334,0.0152615110079447,1.1897177109882446
6,1,high,"(2, 3)","[0, 1500]",0.5,0.0219926238059997,0.0
7,1,high,"(2, 3)","[0, 2000]",0.6666666666666666,0.0217084288597106,2.4248056182342803
8,1,high,"(3, 4)","[0, 500]",0.4583333333333333,0.0135091543197631,0.5859882074359717
9,1,high,"(3, 4)","[0, 1000]",0.8333333333333334,0.0141227444012959,20.70622596428961
10,1,high,"(3, 4)","[0, 1500]",1.0,0.0223072469234466,39.413856907834365
11,1,high,"(3, 4)","[0, 2000]",0.9583333333333334,0.0224923292795817,22.25326730709557
12,1,high,"(4, 5)","[0, 500]",0.5833333333333334,0.0116526186466217,2.360731787371286
13,1,high,"(4, 5)","[0, 1000]",0.8333333333333334,0.0145358542601267,20.69779457564119
14,1,high,"(4, 5)","[0, 1500]",0.9583333333333334,0.0218626757462819,29.573668601826103
15,1,high,"(4, 5)","[0, 2000]",1.0,0.0266013244787851,29.60621769821018
16,1,high,"(5, 6)","[0, 500]",0.75,0.0115624864896138,22.134759352965037
17,1,high,"(5, 6)","[0, 1000]",1.0,0.0128089686234792,59.24118156412727
18,1,high,"(5, 6)","[0, 1500]",0.9583333333333334,0.0195245444774627,29.6191743618633
19,1,high,"(5, 6)","[0, 2000]",1.0,0.021081119775772,29.687081539140138
20,1,high,"(6, 7)","[0, 500]",0.7916666666666666,0.0115924378236134,30.69417542252063
21,1,high,"(6, 7)","[0, 1000]",0.9166666666666666,0.0125987827777862,34.733390539242045
22,1,high,"(6, 7)","[0, 1500]",0.875,0.0189156830310821,18.030055067555583
23,1,high,"(6, 7)","[0, 2000]",0.9583333333333334,0.0200452903906504,22.280224430663683
24,1,high,"(7, 8)","[0, 500]",0.8333333333333334,0.010962168375651,41.09630027571999
25,1,high,"(7, 8)","[0, 1000]",0.9583333333333334,0.0130713482697804,44.426350135038575
26,1,high,"(7, 8)","[0, 1500]",1.0,0.0214004615942637,39.437348360685036
27,1,high,"(7, 8)","[0, 2000]",1.0,0.0204292237758636,29.69666014227881
28,1,high,"(8, 9)","[0, 500]",0.5833333333333334,0.0113332668940226,2.362206175764384
29,1,high,"(8, 9)","[0, 1000]",0.875,0.0147193372249603,26.988875054770727
30,1,high,"(8, 9)","[0, 1500]",0.8333333333333334,0.0232726037502288,13.785224423652735
31,1,high,"(8, 9)","[0, 2000]",0.875,0.0210065146287282,13.55073979712293
32,1,high,"(9, 10)","[0, 500]",0.625,0.0115810930728912,5.344137735974844
33,1,high,"(9, 10)","[0, 1000]",0.7916666666666666,0.0142697691917419,15.481983697400748
34,1,high,"(9, 10)","[0, 1500]",0.875,0.0209635694821675,18.005778677097567
35,1,high,"(9, 10)","[0, 2000]",1.0,0.0198757648468017,29.70479721783816
36,1,high,"(10, 11)","[0, 500]",0.625,0.0097590585549672,5.363239315946937
37,1,high,"(10, 11)","[0, 1000]",1.0,0.0116025805473327,59.311829718283924
38,1,high,"(10, 11)","[0, 1500]",1.0,0.0201325714588165,39.470241692420394
39,1,high,"(10, 11)","[0, 2000]",1.0,0.0206176141897837,29.69389140164379
40,1,high,"(11, 12)","[0, 500]",0.75,0.0108871857325236,22.164017514387968
41,1,high,"(11, 12)","[0, 1000]",1.0,0.0121449728806813,59.28004545557647
42,1,high,"(11, 12)","[0, 1500]",1.0,0.0202073057492574,39.46830131198987
43,1,high,"(11, 12)","[0, 2000]",1.0,0.0186744431654612,29.72247466803744
44,1,high,"(12, 13)","[0, 500]",0.875,0.0119864046573638,53.489962153100166
45,1,high,"(12, 13)","[0, 1000]",1.0,0.0117521186669667,59.303063362054495
46,1,high,"(12, 13)","[0, 1500]",1.0,0.0183328092098236,39.51702791117675
47,1,high,"(12, 13)","[0, 2000]",1.0,0.0196501612663269,29.7081153710204
48,1,high,"(13, 14)","[0, 500]",0.875,0.0098321040471394,53.71598451848783
49,1,high,"(13, 14)","[0, 1000]",1.0,0.0131328205267588,59.22224488671106
50,1,high,"(13, 14)","[0, 1500]",1.0,0.0203604400157928,39.4643259721864
51,1,high,"(13, 14)","[0, 2000]",1.0,0.0204490423202514,29.69636884833134
52,1,high,"(14, 15)","[0, 500]",0.625,0.0093209644158681,5.367852524267543
53,1,high,"(14, 15)","[0, 1000]",1.0,0.0127727588017781,59.24329962329024
54,1,high,"(14, 15)","[0, 1500]",1.0,0.018500139315923,39.512673358745765
55,1,high,"(14, 15)","[0, 2000]",1.0,0.0186958114306132,29.722160050195523
56,1,high,"(15, 16)","[0, 500]",0.625,0.0098225573698679,5.362571320120411
57,1,high,"(15, 16)","[0, 1000]",0.9166666666666666,0.0121539135773976,34.74865680998279
58,1,high,"(15, 16)","[0, 1500]",1.0,0.0177973210811615,39.530969759032544
59,1,high,"(15, 16)","[0, 2000]",1.0,0.0206688443819681,29.693138569843843
60,1,high,"(16, 17)","[0, 500]",0.75,0.0099301040172576,22.20561689385731
61,1,high,"(16, 17)","[0, 1000]",1.0,0.0114875634511311,59.31857411601169
62,1,high,"(16, 17)","[0, 1500]",1.0,0.0190550585587819,39.49823915989298
63,1,high,"(16, 17)","[0, 2000]",1.0,0.0197354058424631,29.70686151583953
64,1,high,"(17, 18)","[0, 500]",0.7916666666666666,0.0101458032925923,30.781215742720953
65,1,high,"(17, 18)","[0, 1000]",0.9583333333333334,0.0124443372090657,44.453863561602496
66,1,high,"(17, 18)","[0, 1500]",1.0,0.0195688803990681,39.484883359971704
67,1,high,"(17, 18)","[0, 2000]",1.0,0.0191244582335154,29.71585023168537
68,1,high,"(18, 19)","[0, 500]",0.75,0.0104283889134724,22.183939566048615
69,1,high,"(18, 19)","[0, 1000]",0.9166666666666666,0.010977695385615,34.78908500386527
70,1,high,"(18, 19)","[0, 1500]",1.0,0.0179029603799184,39.52821857925786
71,1,high,"(18, 19)","[0, 2000]",1.0,0.0183120667934417,29.72781116813316
72,1,high,"(19, 20)","[0, 500]",0.8333333333333334,0.0094911158084869,41.21495753223684
73,1,high,"(19, 20)","[0, 1000]",1.0,0.0122934381167093,59.27135131056978
74,1,high,"(19, 20)","[0, 1500]",1.0,0.0178175369898478,39.530443243522306
75,1,high,"(19, 20)","[0, 2000]",1.0,0.02078178524971,29.69147902953101
76,1,high,"(20, 21)","[0, 500]",0.9166666666666666,0.0105525453885396,68.8880886001973
77,1,high,"(20, 21)","[0, 1000]",1.0,0.0118419726689656,59.29779710732519
78,1,high,"(20, 21)","[0, 1500]",1.0,0.0190062622229258,39.499507995573055
79,1,high,"(20, 21)","[0, 2000]",1.0,0.0192325909932454,29.714258905897733
80,1,high,"(21, 22)","[0, 500]",0.8333333333333334,0.0105827550093332,41.12683888180851
81,1,high,"(21, 22)","[0, 1000]",0.9583333333333334,0.0111372570196787,44.511328326153205
82,1,high,"(21, 22)","[0, 1500]",0.9583333333333334,0.0167270998160044,29.673803834235386
83,1,high,"(21, 22)","[0, 2000]",0.9583333333333334,0.0182564755280812,22.299971770551448
84,1,high,"(22, 23)","[0, 500]",0.75,0.0107864737510681,22.168387602938854
85,1,high,"(22, 23)","[0, 1000]",0.9583333333333334,0.0126335322856903,44.44555803758551
86,1,high,"(22, 23)","[0, 1500]",0.9583333333333334,0.0207893947760264,29.59453990447985
87,1,high,"(22, 23)","[0, 2000]",0.9583333333333334,0.016995479663213,22.31391338443848
88,1,high,"(23, 24)","[0, 500]",0.75,0.0112243096033732,22.149401583107572
89,1,high,"(23, 24)","[0, 1000]",1.0,0.0128371119499206,59.2395354515472
90,1,high,"(23, 24)","[0, 1500]",1.0,0.0182923674583435,39.51808050016176
91,1,high,"(23, 24)","[0, 2000]",1.0,0.0194717148939768,29.710740466176834
92,1,high,"(24, 25)","[0, 500]",0.9166666666666666,0.0092318058013916,69.0667562023791
93,1,high,"(24, 25)","[0, 1000]",1.0,0.0108276704947153,59.35729872791773
