subject,depth,target,time_window,accuracy,time,itr
10,low,"(1, 2)","[0, 500]",0.5,0.0041962265968322,0.0
10,low,"(1, 2)","[0, 1000]",0.5,0.0049054622650146,0.0
10,low,"(1, 2)","[0, 1500]",0.5416666666666666,0.0061228573322296,0.19979134330037135
10,low,"(1, 2)","[0, 2000]",0.5,0.007634421189626,0.0
10,low,"(2, 3)","[0, 500]",0.5,0.0043032467365264,0.0
10,low,"(2, 3)","[0, 1000]",0.4583333333333333,0.0046416223049163,0.29952004989742614
10,low,"(2, 3)","[0, 1500]",0.5,0.0062489906946818,0.0
10,low,"(2, 3)","[0, 2000]",0.5416666666666666,0.006946861743927,0.14993436775915686
10,low,"(3, 4)","[0, 500]",0.375,0.004745880762736,5.416507451969161
10,low,"(3, 4)","[0, 1000]",0.5833333333333334,0.0043276051680246,1.202669920368026
10,low,"(3, 4)","[0, 1500]",0.5416666666666666,0.0068134466807047,0.1996997767073703
10,low,"(3, 4)","[0, 2000]",0.4583333333333333,0.007254014412562,0.1499114246035589
10,low,"(4, 5)","[0, 500]",0.5,0.0039355158805847,0.0
10,low,"(4, 5)","[0, 1000]",0.5,0.004306028286616,0.0
10,low,"(4, 5)","[0, 1500]",0.5,0.0071683923403422,0.0
10,low,"(4, 5)","[0, 2000]",0.5416666666666666,0.0069451034069061,0.14993449912057233
10,low,"(5, 6)","[0, 500]",0.5416666666666666,0.0041817128658294,0.5968290819819493
10,low,"(5, 6)","[0, 1000]",0.5416666666666666,0.0040960907936096,0.29968278096169915
10,low,"(5, 6)","[0, 1500]",0.625,0.0062212149302164,1.8151117494575735
10,low,"(5, 6)","[0, 2000]",0.7083333333333334,0.0070987741152445,3.8603639969306474
10,low,"(6, 7)","[0, 500]",0.5833333333333334,0.0038946866989135,2.3970774703813578
10,low,"(6, 7)","[0, 1000]",0.5833333333333334,0.0043176710605621,1.2026818164568582
10,low,"(6, 7)","[0, 1500]",0.6666666666666666,0.0055382152398427,3.256144485146572
10,low,"(6, 7)","[0, 2000]",0.7083333333333334,0.0062450170516967,3.8620067738607995
10,low,"(7, 8)","[0, 500]",0.375,0.0042243003845214,5.422110402884549
10,low,"(7, 8)","[0, 1000]",0.625,0.0040347675482432,2.7229732603564765
10,low,"(7, 8)","[0, 1500]",0.875,0.0062493284543355,18.181673439235315
10,low,"(7, 8)","[0, 2000]",0.9583333333333334,0.0069370766480763,22.425746653292325
10,low,"(8, 9)","[0, 500]",0.5416666666666666,0.0044833918412526,0.596472180666927
10,low,"(8, 9)","[0, 1000]",0.5833333333333334,0.0044529636700948,1.2025198238426982
10,low,"(8, 9)","[0, 1500]",0.75,0.0064575870831807,7.5165159839490405
10,low,"(8, 9)","[0, 2000]",0.7916666666666666,0.0067325433095296,7.825112561086754
10,low,"(9, 10)","[0, 500]",0.5833333333333334,0.0043347378571828,2.3949859295095464
10,low,"(9, 10)","[0, 1000]",0.75,0.0039887527624766,11.27832607815169
10,low,"(9, 10)","[0, 1500]",0.75,0.0068780978520711,7.514418418180254
10,low,"(9, 10)","[0, 2000]",0.8333333333333334,0.0076009730497996,10.459575873386404
10,low,"(10, 11)","[0, 500]",0.5,0.0048609177271525,0.0
10,low,"(10, 11)","[0, 1000]",0.625,0.0062926014264424,2.7168636842074037
10,low,"(10, 11)","[0, 1500]",0.7916666666666666,0.006816029548645,10.421250984499183
10,low,"(10, 11)","[0, 2000]",0.8333333333333334,0.007638802131017,10.459378788061695
10,low,"(11, 12)","[0, 500]",0.4166666666666667,0.0046028494834899,2.393713396916424
10,low,"(11, 12)","[0, 1000]",0.625,0.0043457647164662,2.7221300876137144
10,low,"(11, 12)","[0, 1500]",0.7916666666666666,0.0069411794344584,10.420385510525454
10,low,"(11, 12)","[0, 2000]",0.9166666666666666,0.0069434146086374,17.52465402151882
10,low,"(12, 13)","[0, 500]",0.4166666666666667,0.0050545533498128,2.391572539876161
10,low,"(12, 13)","[0, 1000]",0.8333333333333334,0.0045443773269653,20.903660579908834
10,low,"(12, 13)","[0, 1500]",0.9166666666666666,0.0069443186124165,23.339275743225315
10,low,"(12, 13)","[0, 2000]",0.875,0.006942331790924,13.645700214806771
10,low,"(13, 14)","[0, 500]",0.4583333333333333,0.0048036376635233,0.5960937806125148
10,low,"(13, 14)","[0, 1000]",0.9166666666666666,0.0051006575425465,34.99250420129505
10,low,"(13, 14)","[0, 1500]",0.9583333333333334,0.0066322187582651,29.87262708818398
10,low,"(13, 14)","[0, 2000]",0.9166666666666666,0.0069054265817006,17.524985739705542
10,low,"(14, 15)","[0, 500]",0.5833333333333334,0.0040156543254852,2.3965021533851254
10,low,"(14, 15)","[0, 1000]",0.8333333333333334,0.0042553047339121,20.9096776508067
10,low,"(14, 15)","[0, 1500]",0.9583333333333334,0.0061783194541931,29.88162945162992
10,low,"(14, 15)","[0, 2000]",0.9583333333333334,0.0069438417752583,22.425671059234784
10,low,"(15, 16)","[0, 500]",0.625,0.0045755604902903,5.418335802561542
10,low,"(15, 16)","[0, 1000]",0.7083333333333334,0.0047877629597981,7.711212388827763
10,low,"(15, 16)","[0, 1500]",0.9166666666666666,0.0058167080084482,23.35675304619123
10,low,"(15, 16)","[0, 2000]",0.9166666666666666,0.0069749454657236,17.52437869802129
10,low,"(16, 17)","[0, 500]",0.625,0.0041711131731669,5.422682404977589
10,low,"(16, 17)","[0, 1000]",0.7083333333333334,0.0045665601889292,7.712910376412425
10,low,"(16, 17)","[0, 1500]",0.8333333333333334,0.0069448749224344,13.934587157462941
10,low,"(16, 17)","[0, 2000]",0.7916666666666666,0.0076502958933512,7.821535485295058
10,low,"(17, 18)","[0, 500]",0.625,0.0041711231072743,5.42268229812992
10,low,"(17, 18)","[0, 1000]",0.75,0.0048473079999287,11.268689722610905
10,low,"(17, 18)","[0, 1500]",0.8333333333333334,0.0062454243501027,13.941057919003477
10,low,"(17, 18)","[0, 2000]",0.75,0.0078009863694508,5.639658815452168
10,low,"(18, 19)","[0, 500]",0.5416666666666666,0.004477302233378,0.5964793807563508
10,low,"(18, 19)","[0, 1000]",0.4583333333333333,0.0042531192302703,0.29963592154181046
10,low,"(18, 19)","[0, 1500]",0.5833333333333334,0.0068848232428232,0.8015706192670298
10,low,"(18, 19)","[0, 2000]",0.5833333333333334,0.0073812107245127,0.6017166019477123
10,low,"(19, 20)","[0, 500]",0.5416666666666666,0.0041074057420094,0.5969170565920999
10,low,"(19, 20)","[0, 1000]",0.5,0.004846970240275,0.0
10,low,"(19, 20)","[0, 1500]",0.625,0.0069339374701182,1.8142532705129353
10,low,"(19, 20)","[0, 2000]",0.625,0.0076397359371185,1.3617780997076896
10,low,"(20, 21)","[0, 500]",0.5833333333333334,0.0045007864634195,2.3941976570504697
10,low,"(20, 21)","[0, 1000]",0.75,0.0042178134123484,11.275753508071352
10,low,"(20, 21)","[0, 1500]",0.75,0.0062367419401804,7.51761805907516
10,low,"(20, 21)","[0, 2000]",0.7083333333333334,0.0090266565481821,3.856659552337954
10,low,"(21, 22)","[0, 500]",0.5,0.0048559407393137,0.0
10,low,"(21, 22)","[0, 1000]",0.6666666666666666,0.0048387149969736,4.878643590822823
10,low,"(21, 22)","[0, 1500]",0.7083333333333334,0.0071293115615844,5.140986766324678
10,low,"(21, 22)","[0, 2000]",0.75,0.0066189070542653,5.642981082578731
10,low,"(22, 23)","[0, 500]",0.4583333333333333,0.0048679908116658,0.5960177993420269
10,low,"(22, 23)","[0, 1000]",0.75,0.0055291255315144,11.261048780130183
10,low,"(22, 23)","[0, 1500]",0.7916666666666666,0.0068885385990142,10.420749530680146
10,low,"(22, 23)","[0, 2000]",0.7916666666666666,0.0068883697191874,7.824504974130769
10,low,"(23, 24)","[0, 500]",0.4166666666666667,0.004997044801712,2.3918448897163462
10,low,"(23, 24)","[0, 1000]",0.8333333333333334,0.0046596626440684,20.90126187194018
10,low,"(23, 24)","[0, 1500]",0.7916666666666666,0.0062293509642283,10.425310077340207
10,low,"(23, 24)","[0, 2000]",0.9583333333333334,0.0072520971298217,22.4222271304958
10,low,"(24, 25)","[0, 500]",0.5833333333333334,0.0044561326503753,2.3944095883714493
10,low,"(24, 25)","[0, 1000]",0.75,0.0044894615809122,11.27270416021177
10,low,"(24, 25)","[0, 1500]",0.7083333333333334,0.0069139699141184,5.141721425755783
10,low,"(24, 25)","[0, 2000]",0.6666666666666666,0.0069452027479807,2.4426426541284196
10,low,"(25, 26)","[0, 500]",0.75,0.0047479371229807,22.43359843527826
10,low,"(25, 26)","[0, 1000]",0.6666666666666666,0.0046138167381286,4.879735750248486
10,low,"(25, 26)","[0, 1500]",0.625,0.0064430634180704,1.8148444444351124
10,low,"(25, 26)","[0, 2000]",0.7916666666666666,0.0083323121070861,7.818879344184786
10,low,"(26, 27)","[0, 500]",0.5833333333333334,0.0044098993142445,2.3946290557995953
10,low,"(26, 27)","[0, 1000]",0.5833333333333334,0.003843863805135,1.203249473829836
10,low,"(26, 27)","[0, 1500]",0.7916666666666666,0.0068969428539276,10.42069141214997
10,low,"(26, 27)","[0, 2000]",0.9166666666666666,0.0069441894690195,17.524647255431262
10,low,"(27, 28)","[0, 500]",0.625,0.0044563512007395,5.419616222482975
10,low,"(27, 28)","[0, 1000]",0.625,0.0045199692249298,2.721658014037862
10,low,"(27, 28)","[0, 1500]",0.875,0.0069460570812225,18.173267237626234
10,low,"(27, 28)","[0, 2000]",0.9583333333333334,0.0069448451201121,22.425659847824708
10,low,"(28, 29)","[0, 500]",0.4583333333333333,0.0045963625113169,0.5963386405407372
10,low,"(28, 29)","[0, 1000]",0.7083333333333334,0.0046399533748626,7.712346915778151
10,low,"(28, 29)","[0, 1500]",0.875,0.0062529643376668,18.181629551226486
10,low,"(28, 29)","[0, 2000]",0.7916666666666666,0.0069403449694315,7.824302337014481
10,low,"(29, 30)","[0, 500]",0.6666666666666666,0.0048725803693135,9.709875614842538
10,low,"(29, 30)","[0, 1000]",0.7916666666666666,0.0045889019966125,15.631178087059855
10,low,"(29, 30)","[0, 1500]",0.7916666666666666,0.0064283510049184,10.423932887958308
10,low,"(29, 30)","[0, 2000]",0.7916666666666666,0.0069448848565419,7.824284637749494
10,low,"(30, 31)","[0, 500]",0.6666666666666666,0.0049011309941609,9.709326550879364
10,low,"(30, 31)","[0, 1000]",0.75,0.0044996043046315,11.272590336449793
10,low,"(30, 31)","[0, 1500]",0.7916666666666666,0.006476491689682,10.42359978268257
10,low,"(30, 31)","[0, 2000]",0.875,0.0062521298726399,13.650394683824079
10,low,"(31, 32)","[0, 500]",0.5,0.0048600236574808,0.0
10,low,"(31, 32)","[0, 1000]",0.7083333333333334,0.0055567026138305,7.705315697998668
10,low,"(31, 32)","[0, 1500]",0.7916666666666666,0.0069442490736643,10.420364284243245
10,low,"(31, 32)","[0, 2000]",0.7916666666666666,0.0076394478480021,7.8215777480488295
10,low,"(32, 33)","[0, 500]",0.625,0.004550814628601,5.418601546634228
10,low,"(32, 33)","[0, 1000]",0.6666666666666666,0.0044694642225901,4.880437018087679
10,low,"(32, 33)","[0, 1500]",0.7083333333333334,0.0062220891316731,5.144083267524562
10,low,"(32, 33)","[0, 2000]",0.75,0.0070586005846659,5.641744854461895
10,low,"(33, 34)","[0, 500]",0.75,0.0042168994744618,22.45722534142382
10,low,"(33, 34)","[0, 1000]",0.5833333333333334,0.0046077966690063,1.2023344880816245
10,low,"(33, 34)","[0, 1500]",0.75,0.0069379806518554,7.5141198097309285
10,low,"(33, 34)","[0, 2000]",0.875,0.007868617773056,13.639405071432614
10,low,"(34, 35)","[0, 500]",0.3333333333333333,0.0038844645023345,9.728916650709555
10,low,"(34, 35)","[0, 1000]",0.5833333333333334,0.0048297345638275,1.20206892708559
10,low,"(34, 35)","[0, 1500]",0.6666666666666666,0.0069441298643747,3.2531066411677987
10,low,"(34, 35)","[0, 2000]",0.75,0.0083707273006439,5.638058939283167
10,low,"(35, 36)","[0, 500]",0.5833333333333334,0.0047202905019124,2.3931564148722524
10,low,"(35, 36)","[0, 1000]",0.5416666666666666,0.0049510697523752,0.29942782081514224
10,low,"(35, 36)","[0, 1500]",0.75,0.0069433550039927,7.514093011427114
10,low,"(35, 36)","[0, 2000]",0.7916666666666666,0.0076485872268676,7.8215421420354945
10,low,"(36, 37)","[0, 500]",0.625,0.0050817926724751,5.412905125794067
10,low,"(36, 37)","[0, 1000]",0.7083333333333334,0.0050598482290903,7.70912484418743
10,low,"(36, 37)","[0, 1500]",0.7916666666666666,0.0069288810094197,10.420470553908517
10,low,"(36, 37)","[0, 2000]",0.9166666666666666,0.0076216161251068,17.518733958277057
10,low,"(37, 38)","[0, 500]",0.5,0.004475067059199,0.0
10,low,"(37, 38)","[0, 1000]",0.4583333333333333,0.005204439163208,0.2993523477595218
10,low,"(37, 38)","[0, 1500]",0.5,0.0069457789262135,0.0
10,low,"(37, 38)","[0, 2000]",0.625,0.0083339810371398,1.3613073573999035
10,low,"(38, 39)","[0, 500]",0.625,0.0048561890920003,5.415323974574243
10,low,"(38, 39)","[0, 1000]",0.5,0.0048870841662089,0.0
10,low,"(38, 39)","[0, 1500]",0.5,0.0083097914854685,0.0
10,low,"(38, 39)","[0, 2000]",0.5833333333333334,0.0076392988363901,0.6016392494562702
10,low,"(39, 40)","[0, 500]",0.5833333333333334,0.0048695802688598,2.392448759316426
10,low,"(39, 40)","[0, 1000]",0.625,0.0048464636007944,2.720773693828956
10,low,"(39, 40)","[0, 1500]",0.5416666666666666,0.0069354673226674,0.1996836064761414
10,low,"(39, 40)","[0, 2000]",0.625,0.0090279479821523,1.3608371288453496
10,low,"(40, 41)","[0, 500]",0.5,0.0041836202144622,0.0
10,low,"(40, 41)","[0, 1000]",0.6666666666666666,0.0048793454964955,4.878446331592675
10,low,"(40, 41)","[0, 1500]",0.5833333333333334,0.0076047678788503,0.8011878356091151
10,low,"(40, 41)","[0, 2000]",0.625,0.0076490739981333,1.3617717657486583
10,low,"(41, 42)","[0, 500]",0.6666666666666666,0.0047799249490102,9.711657921471069
10,low,"(41, 42)","[0, 1000]",0.75,0.0042044023672739,11.27590409458361
10,low,"(41, 42)","[0, 1500]",0.5416666666666666,0.0076280534267425,0.19959187424103028
10,low,"(41, 42)","[0, 2000]",0.7083333333333334,0.0076367656389872,3.859329525384571
10,low,"(42, 43)","[0, 500]",0.4583333333333333,0.0046226282914479,0.5963076009108476
10,low,"(42, 43)","[0, 1000]",0.5416666666666666,0.0047861039638519,0.29947698087654406
10,low,"(42, 43)","[0, 1500]",0.625,0.0070931911468505,1.8140615594060505
10,low,"(42, 43)","[0, 2000]",0.5833333333333334,0.0069453716278076,0.6018472739749496
10,low,"(43, 44)","[0, 500]",0.4166666666666667,0.0048923591772715,2.3923408207228145
10,low,"(43, 44)","[0, 1000]",0.5833333333333334,0.0048291285832722,1.2020696520152074
10,low,"(43, 44)","[0, 1500]",0.625,0.0077233612537384,1.8133033517691792
10,low,"(43, 44)","[0, 2000]",0.625,0.0083300769329071,1.3613100037207835
10,low,"(44, 45)","[0, 500]",0.5,0.0048781037330627,0.0
10,low,"(44, 45)","[0, 1000]",0.5416666666666666,0.0048012137413024,0.2994724774678392
10,low,"(44, 45)","[0, 1500]",0.5416666666666666,0.0076400637626647,0.1995902842292532
10,low,"(44, 45)","[0, 2000]",0.4583333333333333,0.0090290705362955,0.14977897196951656
10,low,"(45, 46)","[0, 500]",0.5,0.0048643251260121,0.0
10,low,"(45, 46)","[0, 1000]",0.4166666666666667,0.0048534671465555,1.2020405366772409
10,low,"(45, 46)","[0, 1500]",0.5416666666666666,0.0076379477977752,0.19959056435355915
10,low,"(45, 46)","[0, 2000]",0.5416666666666666,0.0068984826405843,0.14993798213743018
10,low,"(46, 47)","[0, 500]",0.4583333333333333,0.0051521857579549,0.5956824840623014
10,low,"(46, 47)","[0, 1000]",0.3333333333333333,0.0045069853464762,4.880254720219529
10,low,"(46, 47)","[0, 1500]",0.6666666666666666,0.0083263417085011,3.25012553395957
10,low,"(46, 47)","[0, 2000]",0.7083333333333334,0.0069440305233001,3.860661646781372
10,low,"(47, 48)","[0, 500]",0.4583333333333333,0.0045182506243387,0.5964309684920709
10,low,"(47, 48)","[0, 1000]",0.5416666666666666,0.0044681727886199,0.2995717704090194
10,low,"(47, 48)","[0, 1500]",0.5416666666666666,0.0076357920964558,0.19959084973922403
10,low,"(47, 48)","[0, 2000]",0.7083333333333334,0.0077488720417022,3.859114032522885
10,low,"(48, 49)","[0, 500]",0.7083333333333334,0.004529188076655,15.357152824825121
10,low,"(48, 49)","[0, 1000]",0.7083333333333334,0.0049564739068349,7.709917839283877
10,low,"(48, 49)","[0, 1500]",0.5416666666666666,0.0076505243778228,0.19958889940092672
10,low,"(48, 49)","[0, 2000]",0.625,0.0076298018296559,1.3617848380266615
10,low,"(49, 50)","[0, 500]",0.5416666666666666,0.0051739116509755,0.5956568656888572
10,low,"(49, 50)","[0, 1000]",0.4583333333333333,0.0051986277103424,0.29935407843444634
10,low,"(49, 50)","[0, 1500]",0.5,0.0069433848063151,0.0
10,low,"(49, 50)","[0, 2000]",0.4583333333333333,0.0069458285967508,0.1499344449432375
10,low,"(50, 51)","[0, 500]",0.6666666666666666,0.0048035184542338,9.711204018034339
10,low,"(50, 51)","[0, 1000]",0.375,0.0041682918866475,2.722611186383399
10,low,"(50, 51)","[0, 1500]",0.625,0.0069390137990315,1.8142471589541735
10,low,"(50, 51)","[0, 2000]",0.5416666666666666,0.0069401959578196,0.1499348657463055
10,low,"(51, 52)","[0, 500]",0.5,0.0047707458337148,0.0
10,low,"(51, 52)","[0, 1000]",0.5833333333333334,0.0042438507080078,1.2027702236655644
10,low,"(51, 52)","[0, 1500]",0.5416666666666666,0.007499873638153,0.19960884515074098
10,low,"(51, 52)","[0, 2000]",0.5,0.0069736242294311,0.0
10,low,"(52, 53)","[0, 500]",0.375,0.0050777991612752,5.412947924145688
10,low,"(52, 53)","[0, 1000]",0.4166666666666667,0.004571000734965,1.2023785277965673
10,low,"(52, 53)","[0, 1500]",0.5833333333333334,0.00763800740242,0.8011701714869486
10,low,"(52, 53)","[0, 2000]",0.6666666666666666,0.0069028536478678,2.442694198087367
10,low,"(53, 54)","[0, 500]",0.5,0.0049020250638326,0.0
10,low,"(53, 54)","[0, 1000]",0.5,0.0048189361890157,0.0
10,low,"(53, 54)","[0, 1500]",0.5416666666666666,0.0069456994533538,0.19968225062850986
10,low,"(53, 54)","[0, 2000]",0.5833333333333334,0.0069444775581359,0.6018475420906851
10,low,"(54, 55)","[0, 500]",0.625,0.0044888059298197,5.419267568213243
10,low,"(54, 55)","[0, 1000]",0.625,0.004477302233378,2.721773621388306
10,low,"(54, 55)","[0, 1500]",0.5416666666666666,0.0069230099519093,0.1996852572125783
10,low,"(54, 55)","[0, 2000]",0.375,0.0069432655970255,1.3622506781171009
10,low,"(55, 56)","[0, 500]",0.375,0.0041674772898356,5.422721511507572
10,low,"(55, 56)","[0, 1000]",0.375,0.0055675605932871,2.7188226148515118
10,low,"(55, 56)","[0, 1500]",0.625,0.0069022476673126,1.8142914238360661
10,low,"(55, 56)","[0, 2000]",0.5833333333333334,0.0076370239257812,0.6016399311908144
10,low,"(56, 57)","[0, 500]",0.5416666666666666,0.0050325592358907,0.5958235827350894
10,low,"(56, 57)","[0, 1000]",0.5416666666666666,0.0046057005723317,0.2995307598497289
10,low,"(56, 57)","[0, 1500]",0.4583333333333333,0.0062485138575236,0.19977467600692542
10,low,"(56, 57)","[0, 2000]",0.625,0.0082953174908955,1.3613335651839418
10,low,"(57, 58)","[0, 500]",0.4583333333333333,0.0041906138261159,0.5968185455859696
10,low,"(57, 58)","[0, 1000]",0.5833333333333334,0.0048662324746449,1.202025266543441
10,low,"(57, 58)","[0, 1500]",0.375,0.0082647999127705,1.8126524100146166
10,low,"(57, 58)","[0, 2000]",0.6666666666666666,0.0076746443907419,2.441755177028839
10,low,"(58, 59)","[0, 500]",0.4166666666666667,0.0055329004923502,2.3893095775852657
10,low,"(58, 59)","[0, 1000]",0.4583333333333333,0.0048322478930155,0.2994632282878701
10,low,"(58, 59)","[0, 1500]",0.5416666666666666,0.0062492887179056,0.19977457323676454
10,low,"(58, 59)","[0, 2000]",0.5416666666666666,0.0069451332092285,0.14993449689410573
10,low,"(59, 60)","[0, 500]",0.3333333333333333,0.0041841069857279,9.723134642301208
10,low,"(59, 60)","[0, 1000]",0.4166666666666667,0.005315085252126,1.20148858666326
10,low,"(59, 60)","[0, 1500]",0.5833333333333334,0.00648100177447,0.8017854851857368
10,low,"(59, 60)","[0, 2000]",0.6666666666666666,0.006894826889038,2.442703967865514
