,subject,depth,target,time_window,accuracy
101,27,high,"(26, 27)","[0, 1000]",0.7916666666666666
102,27,high,"(26, 27)","[0, 1500]",0.875
103,27,high,"(26, 27)","[0, 2000]",0.9583333333333334
104,27,high,"(27, 28)","[0, 500]",0.7916666666666666
105,27,high,"(27, 28)","[0, 1000]",0.9166666666666666
106,27,high,"(27, 28)","[0, 1500]",0.9166666666666666
107,27,high,"(27, 28)","[0, 2000]",1.0
108,27,high,"(28, 29)","[0, 500]",0.7916666666666666
109,27,high,"(28, 29)","[0, 1000]",0.875
110,27,high,"(28, 29)","[0, 1500]",0.9166666666666666
111,27,high,"(28, 29)","[0, 2000]",0.9166666666666666
112,27,high,"(29, 30)","[0, 500]",0.625
113,27,high,"(29, 30)","[0, 1000]",0.875
114,27,high,"(29, 30)","[0, 1500]",0.9583333333333334
115,27,high,"(29, 30)","[0, 2000]",1.0
116,27,high,"(30, 31)","[0, 500]",0.4583333333333333
117,27,high,"(30, 31)","[0, 1000]",0.8333333333333334
118,27,high,"(30, 31)","[0, 1500]",1.0
119,27,high,"(30, 31)","[0, 2000]",1.0
120,27,high,"(31, 32)","[0, 500]",0.75
121,27,high,"(31, 32)","[0, 1000]",0.9166666666666666
122,27,high,"(31, 32)","[0, 1500]",0.875
123,27,high,"(31, 32)","[0, 2000]",0.9166666666666666
124,27,high,"(32, 33)","[0, 500]",0.7083333333333334
125,27,high,"(32, 33)","[0, 1000]",0.875
126,27,high,"(32, 33)","[0, 1500]",0.9166666666666666
127,27,high,"(32, 33)","[0, 2000]",0.9166666666666666
128,27,high,"(33, 34)","[0, 500]",0.5833333333333334
129,27,high,"(33, 34)","[0, 1000]",0.9166666666666666
130,27,high,"(33, 34)","[0, 1500]",0.875
131,27,high,"(33, 34)","[0, 2000]",0.9583333333333334
132,27,high,"(34, 35)","[0, 500]",0.5416666666666666
133,27,high,"(34, 35)","[0, 1000]",0.75
134,27,high,"(34, 35)","[0, 1500]",0.9166666666666666
135,27,high,"(34, 35)","[0, 2000]",0.875
136,27,high,"(35, 36)","[0, 500]",0.5833333333333334
137,27,high,"(35, 36)","[0, 1000]",0.75
138,27,high,"(35, 36)","[0, 1500]",0.7916666666666666
139,27,high,"(35, 36)","[0, 2000]",0.8333333333333334
140,27,high,"(36, 37)","[0, 500]",0.7083333333333334
141,27,high,"(36, 37)","[0, 1000]",0.8333333333333334
142,27,high,"(36, 37)","[0, 1500]",0.9166666666666666
143,27,high,"(36, 37)","[0, 2000]",0.8333333333333334
144,27,high,"(37, 38)","[0, 500]",0.625
145,27,high,"(37, 38)","[0, 1000]",0.75
146,27,high,"(37, 38)","[0, 1500]",0.8333333333333334
147,27,high,"(37, 38)","[0, 2000]",0.875
148,27,high,"(38, 39)","[0, 500]",0.5416666666666666
149,27,high,"(38, 39)","[0, 1000]",0.6666666666666666
150,27,high,"(38, 39)","[0, 1500]",0.7083333333333334
151,27,high,"(38, 39)","[0, 2000]",0.5
152,27,high,"(39, 40)","[0, 500]",0.4583333333333333
153,27,high,"(39, 40)","[0, 1000]",0.5416666666666666
154,27,high,"(39, 40)","[0, 1500]",0.625
155,27,high,"(39, 40)","[0, 2000]",0.7083333333333334
156,27,high,"(40, 41)","[0, 500]",0.5416666666666666
157,27,high,"(40, 41)","[0, 1000]",0.5416666666666666
158,27,high,"(40, 41)","[0, 1500]",0.6666666666666666
159,27,high,"(40, 41)","[0, 2000]",0.6666666666666666
160,27,high,"(41, 42)","[0, 500]",0.4583333333333333
161,27,high,"(41, 42)","[0, 1000]",0.4583333333333333
162,27,high,"(41, 42)","[0, 1500]",0.5
163,27,high,"(41, 42)","[0, 2000]",0.625
164,27,high,"(42, 43)","[0, 500]",0.5
165,27,high,"(42, 43)","[0, 1000]",0.4583333333333333
166,27,high,"(42, 43)","[0, 1500]",0.5416666666666666
167,27,high,"(42, 43)","[0, 2000]",0.625
168,27,high,"(43, 44)","[0, 500]",0.5
169,27,high,"(43, 44)","[0, 1000]",0.4583333333333333
170,27,high,"(43, 44)","[0, 1500]",0.5833333333333334
171,27,high,"(43, 44)","[0, 2000]",0.7083333333333334
172,27,high,"(44, 45)","[0, 500]",0.4583333333333333
173,27,high,"(44, 45)","[0, 1000]",0.375
174,27,high,"(44, 45)","[0, 1500]",0.4166666666666667
175,27,high,"(44, 45)","[0, 2000]",0.5
176,27,high,"(45, 46)","[0, 500]",0.5833333333333334
177,27,high,"(45, 46)","[0, 1000]",0.4583333333333333
178,27,high,"(45, 46)","[0, 1500]",0.3333333333333333
179,27,high,"(45, 46)","[0, 2000]",0.4583333333333333
180,27,high,"(46, 47)","[0, 500]",0.4166666666666667
181,27,high,"(46, 47)","[0, 1000]",0.4583333333333333
182,27,high,"(46, 47)","[0, 1500]",0.4166666666666667
183,27,high,"(46, 47)","[0, 2000]",0.4166666666666667
184,27,high,"(47, 48)","[0, 500]",0.5833333333333334
185,27,high,"(47, 48)","[0, 1000]",0.5
186,27,high,"(47, 48)","[0, 1500]",0.3333333333333333
187,27,high,"(47, 48)","[0, 2000]",0.5416666666666666
188,27,high,"(48, 49)","[0, 500]",0.5416666666666666
189,27,high,"(48, 49)","[0, 1000]",0.5416666666666666
190,27,high,"(48, 49)","[0, 1500]",0.4166666666666667
191,27,high,"(48, 49)","[0, 2000]",0.5833333333333334
192,27,high,"(49, 50)","[0, 500]",0.375
193,27,high,"(49, 50)","[0, 1000]",0.375
194,27,high,"(49, 50)","[0, 1500]",0.5
195,27,high,"(49, 50)","[0, 2000]",0.5
196,27,high,"(50, 51)","[0, 500]",0.625
197,27,high,"(50, 51)","[0, 1000]",0.625
198,27,high,"(50, 51)","[0, 1500]",0.5
199,27,high,"(50, 51)","[0, 2000]",0.5
200,27,high,"(51, 52)","[0, 500]",0.625
201,27,high,"(51, 52)","[0, 1000]",0.5
202,27,high,"(51, 52)","[0, 1500]",0.5
203,27,high,"(51, 52)","[0, 2000]",0.5833333333333334
204,27,high,"(52, 53)","[0, 500]",0.625
205,27,high,"(52, 53)","[0, 1000]",0.5416666666666666
206,27,high,"(52, 53)","[0, 1500]",0.5416666666666666
207,27,high,"(52, 53)","[0, 2000]",0.4583333333333333
208,27,high,"(53, 54)","[0, 500]",0.375
209,27,high,"(53, 54)","[0, 1000]",0.5
210,27,high,"(53, 54)","[0, 1500]",0.5
211,27,high,"(53, 54)","[0, 2000]",0.4583333333333333
212,27,high,"(54, 55)","[0, 500]",0.4583333333333333
213,27,high,"(54, 55)","[0, 1000]",0.4166666666666667
214,27,high,"(54, 55)","[0, 1500]",0.4166666666666667
215,27,high,"(54, 55)","[0, 2000]",0.5
216,27,high,"(55, 56)","[0, 500]",0.5
217,27,high,"(55, 56)","[0, 1000]",0.4583333333333333
218,27,high,"(55, 56)","[0, 1500]",0.5
219,27,high,"(55, 56)","[0, 2000]",0.6666666666666666
220,27,high,"(56, 57)","[0, 500]",0.5
221,27,high,"(56, 57)","[0, 1000]",0.5833333333333334
222,27,high,"(56, 57)","[0, 1500]",0.6666666666666666
223,27,high,"(56, 57)","[0, 2000]",0.5833333333333334
224,27,high,"(57, 58)","[0, 500]",0.5833333333333334
225,27,high,"(57, 58)","[0, 1000]",0.375
226,27,high,"(57, 58)","[0, 1500]",0.5416666666666666
227,27,high,"(57, 58)","[0, 2000]",0.5833333333333334
228,27,high,"(58, 59)","[0, 500]",0.6666666666666666
229,27,high,"(58, 59)","[0, 1000]",0.4583333333333333
230,27,high,"(58, 59)","[0, 1500]",0.7083333333333334
231,27,high,"(58, 59)","[0, 2000]",0.625
232,27,high,"(59, 60)","[0, 500]",0.5416666666666666
233,27,high,"(59, 60)","[0, 1000]",0.6666666666666666
234,27,high,"(59, 60)","[0, 1500]",0.5416666666666666
235,27,high,"(59, 60)","[0, 2000]",0.4583333333333333
