subject,depth,target,time_window,accuracy,time,itr
16,high,"(1, 16)","[0, 500]",0.078125,0.115406334400177,0.2727393814995009
16,high,"(1, 16)","[0, 1000]",0.0625,0.1109598626693089,0.0
16,high,"(1, 16)","[0, 1500]",0.0729166666666666,0.1772219476600488,0.0454981271984532
16,high,"(1, 16)","[0, 2000]",0.0729166666666666,0.1780529928704103,0.035036088545351
16,high,"(2, 17)","[0, 500]",0.0625,0.1075696758925914,0.0
16,high,"(2, 17)","[0, 1000]",0.0677083333333333,0.1084341742098331,0.01762726285534
16,high,"(2, 17)","[0, 1500]",0.1875,0.1750187166035175,4.63657377651518
16,high,"(2, 17)","[0, 2000]",0.28125,0.1775021664798259,9.224531267012384
16,high,"(3, 18)","[0, 500]",0.046875,0.0981633154054482,0.328409622814286
16,high,"(3, 18)","[0, 1000]",0.1302083333333333,0.1077214467028776,2.3729713389044456
16,high,"(3, 18)","[0, 1500]",0.3333333333333333,0.1748604488869508,17.09194706425484
16,high,"(3, 18)","[0, 2000]",0.4322916666666667,0.1769716615478197,21.91928066861619
16,high,"(4, 19)","[0, 500]",0.0833333333333333,0.096279519299666,0.4897136558646112
16,high,"(4, 19)","[0, 1000]",0.28125,0.1075663641095161,18.135650801232
16,high,"(4, 19)","[0, 1500]",0.4739583333333333,0.1744289534787337,33.9257305720987
16,high,"(4, 19)","[0, 2000]",0.5677083333333334,0.1767751822868982,36.5040632551353
16,high,"(5, 20)","[0, 500]",0.109375,0.0944895210365454,2.260528667953767
16,high,"(5, 20)","[0, 1000]",0.3645833333333333,0.1073787820835908,30.941962717527996
16,high,"(5, 20)","[0, 1500]",0.515625,0.1731610720356305,39.74409070042125
16,high,"(5, 20)","[0, 2000]",0.5677083333333334,0.176522155602773,36.50830695284302
16,high,"(6, 21)","[0, 500]",0.1145833333333333,0.0921468486388524,2.7546763597989603
16,high,"(6, 21)","[0, 1000]",0.484375,0.106331301232179,53.48564708485448
16,high,"(6, 21)","[0, 1500]",0.578125,0.1719606233139833,49.14459956273492
16,high,"(6, 21)","[0, 2000]",0.6145833333333334,0.1748191701869169,42.277757028768775
16,high,"(7, 22)","[0, 500]",0.1510416666666666,0.0907292999327182,7.188238958004084
16,high,"(7, 22)","[0, 1000]",0.5572916666666666,0.105770856142044,69.44722514911429
16,high,"(7, 22)","[0, 1500]",0.609375,0.1710320189595222,54.17020662284157
16,high,"(7, 22)","[0, 2000]",0.625,0.1740824207663536,43.61790542875724
16,high,"(8, 23)","[0, 500]",0.1822916666666666,0.0889259713391463,12.249915865680514
16,high,"(8, 23)","[0, 1000]",0.7083333333333334,0.1045803489784399,108.07502282032648
16,high,"(8, 23)","[0, 1500]",0.7395833333333334,0.1669793513913949,77.57286596601413
16,high,"(8, 23)","[0, 2000]",0.75,0.1719154193997383,61.10733061373294
16,high,"(9, 24)","[0, 500]",0.2395833333333333,0.0873067217568556,23.986299879510742
16,high,"(9, 24)","[0, 1000]",0.7239583333333334,0.1031412941714127,112.67102455397853
16,high,"(9, 24)","[0, 1500]",0.7447916666666666,0.1652146788934866,78.67453021062006
16,high,"(9, 24)","[0, 2000]",0.75,0.1702224525312582,61.15499977595623
16,high,"(10, 25)","[0, 500]",0.28125,0.08592198168238,34.28176010909407
16,high,"(10, 25)","[0, 1000]",0.78125,0.1015895766516526,130.0387696257525
16,high,"(10, 25)","[0, 1500]",0.8072916666666666,0.1613456085324287,91.733115062186
16,high,"(10, 25)","[0, 2000]",0.8125,0.1682093838850657,71.1530659070671
16,high,"(11, 26)","[0, 500]",0.359375,0.084369013706843,56.983005267609
16,high,"(11, 26)","[0, 1000]",0.7916666666666666,0.0997191704809665,133.5493456225317
16,high,"(11, 26)","[0, 1500]",0.8072916666666666,0.1592420389254888,91.84941334071787
16,high,"(11, 26)","[0, 2000]",0.8125,0.1665903901060422,71.2062353347485
16,high,"(12, 27)","[0, 500]",0.4270833333333333,0.0834618546068668,79.90993007563728
16,high,"(12, 27)","[0, 1000]",0.8385416666666666,0.0989848623673121,149.1237824202283
16,high,"(12, 27)","[0, 1500]",0.8645833333333334,0.1571009208758672,104.96041905914709
16,high,"(12, 27)","[0, 2000]",0.875,0.1655349743862947,82.23577824755698
16,high,"(13, 28)","[0, 500]",0.4739583333333333,0.0819976776838302,97.60558798775938
16,high,"(13, 28)","[0, 1000]",0.8489583333333334,0.0984920610984166,152.7979609526552
16,high,"(13, 28)","[0, 1500]",0.875,0.1545635648071766,107.63228305569169
16,high,"(13, 28)","[0, 2000]",0.875,0.164202906191349,82.28639441870101
16,high,"(14, 29)","[0, 500]",0.515625,0.0812672773996989,114.40221734290355
16,high,"(14, 29)","[0, 1000]",0.9166666666666666,0.097679853439331,178.22731772907795
16,high,"(14, 29)","[0, 1500]",0.9322916666666666,0.1542847082018852,122.52394482208004
16,high,"(14, 29)","[0, 2000]",0.9375,0.1639096861084302,94.7875771277311
16,high,"(15, 30)","[0, 500]",0.5104166666666666,0.0800376844902833,112.4993719367252
16,high,"(15, 30)","[0, 1000]",0.90625,0.0969397301475207,174.20453086389853
16,high,"(15, 30)","[0, 1500]",0.9270833333333334,0.1527232279380162,121.19661059786564
16,high,"(15, 30)","[0, 2000]",0.9322916666666666,0.1623110870520273,93.73743191784396
16,high,"(16, 31)","[0, 500]",0.5260416666666666,0.0795024111866951,119.09399739647164
16,high,"(16, 31)","[0, 1000]",0.9270833333333334,0.0967778339982032,182.62992492495923
16,high,"(16, 31)","[0, 1500]",0.9635416666666666,0.1521216804782549,131.8940420259229
16,high,"(16, 31)","[0, 2000]",0.984375,0.1603307475646337,106.17373557586158
16,high,"(17, 32)","[0, 500]",0.5104166666666666,0.0788150839507579,112.73699841993172
16,high,"(17, 32)","[0, 1000]",0.8854166666666666,0.0953643023967742,166.45134643645275
16,high,"(17, 32)","[0, 1500]",0.9322916666666666,0.1511855584879716,122.75391294806742
16,high,"(17, 32)","[0, 2000]",0.9791666666666666,0.1595005964239438,104.81623951533513
16,high,"(18, 33)","[0, 500]",0.484375,0.0785350402196248,102.28048678636446
16,high,"(18, 33)","[0, 1000]",0.8645833333333334,0.095473825931549,158.77148587327142
16,high,"(18, 33)","[0, 1500]",0.9270833333333334,0.1498483556012312,121.40779654228108
16,high,"(18, 33)","[0, 2000]",0.9791666666666666,0.157684085269769,104.90448221477295
16,high,"(19, 34)","[0, 500]",0.4635416666666667,0.0766973706583182,94.46424320585456
16,high,"(19, 34)","[0, 1000]",0.8385416666666666,0.0952247207363446,149.63575638486697
16,high,"(19, 34)","[0, 1500]",0.9166666666666666,0.1483894114693006,118.6834461823907
16,high,"(19, 34)","[0, 2000]",0.9739583333333334,0.156504537910223,103.61554409969894
16,high,"(20, 35)","[0, 500]",0.421875,0.0763591341674327,79.01451245217345
16,high,"(20, 35)","[0, 1000]",0.8072916666666666,0.0938199423253536,139.32860607896254
