Unnamed: 0,subject,depth,target,time_window,accuracy,time,itr
0,9,high,"(1, 2)","[0, 500]",0.5833333333333334,0.0579099754492441,2.164999111116852
1,9,high,"(1, 2)","[0, 1000]",0.5,0.0243846277395884,0.0
2,9,high,"(1, 2)","[0, 1500]",0.5,0.0312603414058685,0.0
3,9,high,"(1, 2)","[0, 2000]",0.5,0.0290422936280568,0.0
4,9,high,"(2, 3)","[0, 500]",0.5,0.0403432250022888,0.0
5,9,high,"(2, 3)","[0, 1000]",0.5416666666666666,0.0175738334655761,0.2957134892285723
6,9,high,"(2, 3)","[0, 1500]",0.625,0.0314382513364156,1.785223675924443
7,9,high,"(2, 3)","[0, 2000]",0.6666666666666666,0.0249400536219279,2.420935843489377
8,9,high,"(3, 4)","[0, 500]",0.3333333333333333,0.0205001930395762,9.418344166412034
9,9,high,"(3, 4)","[0, 1000]",0.4583333333333333,0.0148150324821472,0.29651739401790284
10,9,high,"(3, 4)","[0, 1500]",0.7916666666666666,0.027096023162206,10.282855690290164
11,9,high,"(3, 4)","[0, 2000]",0.875,0.0209735035896301,13.550961137976959
12,9,high,"(4, 5)","[0, 500]",0.6666666666666666,0.0167226493358612,9.487197751117437
13,9,high,"(4, 5)","[0, 1000]",0.875,0.0140642921129862,27.006308792276137
14,9,high,"(4, 5)","[0, 1500]",1.0,0.0209446152051289,39.44916823411603
15,9,high,"(4, 5)","[0, 2000]",1.0,0.0225740770498911,29.665168104752674
16,9,high,"(5, 6)","[0, 500]",0.75,0.0173820356527964,21.885786038483282
17,9,high,"(5, 6)","[0, 1000]",0.875,0.0142631630102793,27.00101355031334
18,9,high,"(5, 6)","[0, 1500]",1.0,0.0182597835858662,39.51892861068243
19,9,high,"(5, 6)","[0, 2000]",1.0,0.0185281833012898,29.724628318971696
20,9,high,"(6, 7)","[0, 500]",0.5,0.0131080349286397,0.0
21,9,high,"(6, 7)","[0, 1000]",0.7916666666666666,0.0127048889795939,15.505907201865384
22,9,high,"(6, 7)","[0, 1500]",0.9583333333333334,0.0191920598347981,29.625656702618027
23,9,high,"(6, 7)","[0, 2000]",0.9583333333333334,0.0205983221530914,22.274126399377906
24,9,high,"(7, 8)","[0, 500]",0.6666666666666666,0.0113330284754435,9.587195983304362
25,9,high,"(7, 8)","[0, 1000]",0.9166666666666666,0.0125817954540252,34.733973235230714
26,9,high,"(7, 8)","[0, 1500]",0.9583333333333334,0.0186494787534077,29.636241318143526
27,9,high,"(7, 8)","[0, 2000]",1.0,0.0213850935300191,29.682617227190388
28,9,high,"(8, 9)","[0, 500]",0.5416666666666666,0.0114709933598836,0.5883233120711341
29,9,high,"(8, 9)","[0, 1000]",0.9583333333333334,0.0113771557807922,44.500770234683635
30,9,high,"(8, 9)","[0, 1500]",1.0,0.017395536104838,39.54143700331445
31,9,high,"(8, 9)","[0, 2000]",1.0,0.0181303918361663,29.730487307814574
32,9,high,"(9, 10)","[0, 500]",0.8333333333333334,0.0104259848594665,41.13947041093573
33,9,high,"(9, 10)","[0, 1000]",0.9166666666666666,0.0114512741565704,34.77279615976595
34,9,high,"(9, 10)","[0, 1500]",1.0,0.0165823300679524,39.5626395022759
35,9,high,"(9, 10)","[0, 2000]",1.0,0.0172618230183919,29.743288310598718
36,9,high,"(10, 11)","[0, 500]",0.7916666666666666,0.0104892949263254,30.76050406435895
37,9,high,"(10, 11)","[0, 1000]",0.9583333333333334,0.0120456715424855,44.471374855457285
38,9,high,"(10, 11)","[0, 1500]",1.0,0.016557623942693,39.56328401423621
39,9,high,"(10, 11)","[0, 2000]",1.0,0.0168884495894114,29.74879449193857
40,9,high,"(11, 12)","[0, 500]",0.7083333333333334,0.0107584198315938,15.169856325487157
41,9,high,"(11, 12)","[0, 1000]",0.9583333333333334,0.0123650729656219,44.457344126032716
42,9,high,"(11, 12)","[0, 1500]",0.9583333333333334,0.0187979439894358,29.633344322147646
43,9,high,"(11, 12)","[0, 2000]",0.9583333333333334,0.0178054670492808,22.30495613426231
44,9,high,"(12, 13)","[0, 500]",0.5,0.0098143517971038,0.0
45,9,high,"(12, 13)","[0, 1000]",0.9583333333333334,0.0119217534859975,44.47682073733744
46,9,high,"(12, 13)","[0, 1500]",0.9583333333333334,0.0179776748021443,29.649357284437773
47,9,high,"(12, 13)","[0, 2000]",1.0,0.0172217388947804,29.74387933816018
48,9,high,"(13, 14)","[0, 500]",0.8333333333333334,0.0095138748486836,41.21311653649269
49,9,high,"(13, 14)","[0, 1000]",1.0,0.0112436612447102,59.332881183302305
50,9,high,"(13, 14)","[0, 1500]",1.0,0.0144032637278238,39.61956596178038
51,9,high,"(13, 14)","[0, 2000]",1.0,0.0144464870293935,29.78485672681188
52,9,high,"(14, 15)","[0, 500]",0.875,0.0092925628026326,53.772890884796276
53,9,high,"(14, 15)","[0, 1000]",1.0,0.0110457936922709,59.344492973838555
54,9,high,"(14, 15)","[0, 1500]",1.0,0.015817771355311,39.582594381614406
55,9,high,"(14, 15)","[0, 2000]",1.0,0.0165705978870391,29.753483494635866
56,9,high,"(15, 16)","[0, 500]",0.75,0.0103628436724344,22.186788620763423
57,9,high,"(15, 16)","[0, 1000]",1.0,0.0110903978347778,59.34187499801041
58,9,high,"(15, 16)","[0, 1500]",1.0,0.0160937011241912,39.57539033076233
59,9,high,"(15, 16)","[0, 2000]",1.0,0.0172532300154368,29.743415009696555
60,9,high,"(16, 17)","[0, 500]",0.7083333333333334,0.0090715587139129,15.220123209107445
61,9,high,"(16, 17)","[0, 1000]",1.0,0.0100137094656626,59.40513424490287
62,9,high,"(16, 17)","[0, 1500]",1.0,0.0150959690411885,39.60145180636335
63,9,high,"(16, 17)","[0, 2000]",1.0,0.0159756243228912,29.762264620710525
64,9,high,"(17, 18)","[0, 500]",0.9583333333333334,0.0082082351048787,88.56027769939776
65,9,high,"(17, 18)","[0, 1000]",1.0,0.0096379518508911,59.427243092443824
66,9,high,"(17, 18)","[0, 1500]",1.0,0.0148863792419433,39.60693080495205
67,9,high,"(17, 18)","[0, 2000]",1.0,0.0159636437892913,29.762441492854226
68,9,high,"(18, 19)","[0, 500]",0.9583333333333334,0.0090624094009399,88.41167919464488
69,9,high,"(18, 19)","[0, 1000]",1.0,0.0111780862013498,59.33672892912413
70,9,high,"(18, 19)","[0, 1500]",1.0,0.0143638849258422,39.620596210228676
71,9,high,"(18, 19)","[0, 2000]",1.0,0.015365997950236,29.771267383206858
72,9,high,"(19, 20)","[0, 500]",0.9583333333333334,0.0084445178508758,88.5191222441486
73,9,high,"(19, 20)","[0, 1000]",1.0,0.0102012554804484,59.39410555519869
74,9,high,"(19, 20)","[0, 1500]",1.0,0.0164535244305928,39.5659999026539
75,9,high,"(19, 20)","[0, 2000]",1.0,0.0165722668170928,29.753458870433885
76,9,high,"(20, 21)","[0, 500]",0.875,0.009020060300827,53.8016780553584
77,9,high,"(20, 21)","[0, 1000]",1.0,0.0106190840403238,59.36954976164491
78,9,high,"(20, 21)","[0, 1500]",1.0,0.0150416592756907,39.60287140136115
79,9,high,"(20, 21)","[0, 2000]",1.0,0.0167190035184224,29.751294005422857
80,9,high,"(21, 22)","[0, 500]",0.875,0.0078712503115336,53.923378004219124
81,9,high,"(21, 22)","[0, 1000]",1.0,0.0105009873708089,59.3764882467974
