,subject,depth,target,time_window,accuracy
0,23,low,"(1, 16)","[0, 500]",0.0625
1,23,low,"(1, 16)","[0, 1000]",0.0625
2,23,low,"(1, 16)","[0, 1500]",0.078125
3,23,low,"(1, 16)","[0, 2000]",0.109375
4,23,low,"(2, 17)","[0, 500]",0.0625
5,23,low,"(2, 17)","[0, 1000]",0.07291666666666667
6,23,low,"(2, 17)","[0, 1500]",0.15104166666666666
7,23,low,"(2, 17)","[0, 2000]",0.16145833333333334
8,23,low,"(3, 18)","[0, 500]",0.06770833333333333
9,23,low,"(3, 18)","[0, 1000]",0.1875
10,23,low,"(3, 18)","[0, 1500]",0.2552083333333333
11,23,low,"(3, 18)","[0, 2000]",0.3177083333333333
12,23,low,"(4, 19)","[0, 500]",0.078125
13,23,low,"(4, 19)","[0, 1000]",0.28125
14,23,low,"(4, 19)","[0, 1500]",0.3697916666666667
15,23,low,"(4, 19)","[0, 2000]",0.421875
16,23,low,"(5, 20)","[0, 500]",0.09895833333333333
17,23,low,"(5, 20)","[0, 1000]",0.375
18,23,low,"(5, 20)","[0, 1500]",0.421875
19,23,low,"(5, 20)","[0, 2000]",0.4791666666666667
20,23,low,"(6, 21)","[0, 500]",0.140625
21,23,low,"(6, 21)","[0, 1000]",0.40625
22,23,low,"(6, 21)","[0, 1500]",0.46875
23,23,low,"(6, 21)","[0, 2000]",0.515625
24,23,low,"(7, 22)","[0, 500]",0.15625
25,23,low,"(7, 22)","[0, 1000]",0.4375
26,23,low,"(7, 22)","[0, 1500]",0.5052083333333334
27,23,low,"(7, 22)","[0, 2000]",0.5364583333333334
28,23,low,"(8, 23)","[0, 500]",0.21354166666666666
29,23,low,"(8, 23)","[0, 1000]",0.4166666666666667
30,23,low,"(8, 23)","[0, 1500]",0.5104166666666666
31,23,low,"(8, 23)","[0, 2000]",0.5625
32,23,low,"(9, 24)","[0, 500]",0.21354166666666666
33,23,low,"(9, 24)","[0, 1000]",0.3958333333333333
34,23,low,"(9, 24)","[0, 1500]",0.5
35,23,low,"(9, 24)","[0, 2000]",0.5625
36,23,low,"(10, 25)","[0, 500]",0.21354166666666666
37,23,low,"(10, 25)","[0, 1000]",0.3645833333333333
38,23,low,"(10, 25)","[0, 1500]",0.4791666666666667
39,23,low,"(10, 25)","[0, 2000]",0.5520833333333334
40,23,low,"(11, 26)","[0, 500]",0.22916666666666666
41,23,low,"(11, 26)","[0, 1000]",0.4010416666666667
42,23,low,"(11, 26)","[0, 1500]",0.5052083333333334
43,23,low,"(11, 26)","[0, 2000]",0.5625
44,23,low,"(12, 27)","[0, 500]",0.2604166666666667
45,23,low,"(12, 27)","[0, 1000]",0.3802083333333333
46,23,low,"(12, 27)","[0, 1500]",0.5104166666666666
47,23,low,"(12, 27)","[0, 2000]",0.5416666666666666
48,23,low,"(13, 28)","[0, 500]",0.2760416666666667
49,23,low,"(13, 28)","[0, 1000]",0.40625
50,23,low,"(13, 28)","[0, 1500]",0.5208333333333334
51,23,low,"(13, 28)","[0, 2000]",0.59375
52,23,low,"(14, 29)","[0, 500]",0.28125
53,23,low,"(14, 29)","[0, 1000]",0.3958333333333333
54,23,low,"(14, 29)","[0, 1500]",0.5520833333333334
55,23,low,"(14, 29)","[0, 2000]",0.6197916666666666
56,23,low,"(15, 30)","[0, 500]",0.2604166666666667
57,23,low,"(15, 30)","[0, 1000]",0.3645833333333333
58,23,low,"(15, 30)","[0, 1500]",0.546875
59,23,low,"(15, 30)","[0, 2000]",0.640625
60,23,low,"(16, 31)","[0, 500]",0.234375
61,23,low,"(16, 31)","[0, 1000]",0.3489583333333333
62,23,low,"(16, 31)","[0, 1500]",0.5104166666666666
63,23,low,"(16, 31)","[0, 2000]",0.6510416666666666
64,23,low,"(17, 32)","[0, 500]",0.19791666666666666
65,23,low,"(17, 32)","[0, 1000]",0.3229166666666667
66,23,low,"(17, 32)","[0, 1500]",0.4739583333333333
67,23,low,"(17, 32)","[0, 2000]",0.625
68,23,low,"(18, 33)","[0, 500]",0.16666666666666666
