,subject,depth,target,time_window,accuracy,time
0,25,high,"(1, 16)","[0, 500]",0.0625,0.03361955285072327
1,25,high,"(1, 16)","[0, 1000]",0.0625,0.03840788081288338
2,25,high,"(1, 16)","[0, 1500]",0.078125,0.05432724207639694
3,25,high,"(1, 16)","[0, 2000]",0.08333333333333333,0.05671101436018944
4,25,high,"(2, 17)","[0, 500]",0.0625,0.033974092453718185
5,25,high,"(2, 17)","[0, 1000]",0.09375,0.03810916716853777
6,25,high,"(2, 17)","[0, 1500]",0.11458333333333333,0.054395188887914024
7,25,high,"(2, 17)","[0, 2000]",0.19270833333333334,0.0566602498292923
8,25,high,"(3, 18)","[0, 500]",0.06770833333333333,0.034047254671653114
9,25,high,"(3, 18)","[0, 1000]",0.125,0.03829941153526306
10,25,high,"(3, 18)","[0, 1500]",0.20833333333333334,0.055135815093914665
11,25,high,"(3, 18)","[0, 2000]",0.2552083333333333,0.05789888526002566
12,25,high,"(4, 19)","[0, 500]",0.08333333333333333,0.03386803716421127
13,25,high,"(4, 19)","[0, 1000]",0.17708333333333334,0.03854349503914515
14,25,high,"(4, 19)","[0, 1500]",0.25,0.05552273243665695
15,25,high,"(4, 19)","[0, 2000]",0.3541666666666667,0.057723435262839
16,25,high,"(5, 20)","[0, 500]",0.109375,0.03439110020796458
17,25,high,"(5, 20)","[0, 1000]",0.22395833333333334,0.03894347076614698
18,25,high,"(5, 20)","[0, 1500]",0.28125,0.05594267944494883
19,25,high,"(5, 20)","[0, 2000]",0.3697916666666667,0.05849186331033707
20,25,high,"(6, 21)","[0, 500]",0.10416666666666667,0.03469474116961161
21,25,high,"(6, 21)","[0, 1000]",0.2552083333333333,0.03854584445556005
22,25,high,"(6, 21)","[0, 1500]",0.328125,0.05586820219953855
23,25,high,"(6, 21)","[0, 2000]",0.4635416666666667,0.05837298805514971
24,25,high,"(7, 22)","[0, 500]",0.09895833333333333,0.035019781440496445
25,25,high,"(7, 22)","[0, 1000]",0.25,0.039361946284770966
26,25,high,"(7, 22)","[0, 1500]",0.359375,0.0561097947259744
27,25,high,"(7, 22)","[0, 2000]",0.4739583333333333,0.05896985655029615
28,25,high,"(8, 23)","[0, 500]",0.08854166666666667,0.03519571696718534
29,25,high,"(8, 23)","[0, 1000]",0.2604166666666667,0.04011063650250435
30,25,high,"(8, 23)","[0, 1500]",0.3697916666666667,0.056668015817801155
31,25,high,"(8, 23)","[0, 2000]",0.53125,0.05892028659582138
32,25,high,"(9, 24)","[0, 500]",0.10416666666666667,0.03529266764720281
33,25,high,"(9, 24)","[0, 1000]",0.2760416666666667,0.039783354848623276
34,25,high,"(9, 24)","[0, 1500]",0.375,0.058096097161372505
35,25,high,"(9, 24)","[0, 2000]",0.5416666666666666,0.06076425686478615
36,25,high,"(10, 25)","[0, 500]",0.11979166666666667,0.03576663757363955
37,25,high,"(10, 25)","[0, 1000]",0.24479166666666666,0.03976732616623243
38,25,high,"(10, 25)","[0, 1500]",0.3802083333333333,0.05762774869799614
39,25,high,"(10, 25)","[0, 2000]",0.5833333333333334,0.060312108447154365
40,25,high,"(11, 26)","[0, 500]",0.16666666666666666,0.03555164113640785
41,25,high,"(11, 26)","[0, 1000]",0.4270833333333333,0.039350358148415886
42,25,high,"(11, 26)","[0, 1500]",0.6041666666666666,0.058239374309778214
43,25,high,"(11, 26)","[0, 2000]",0.7135416666666666,0.06011245275537173
44,25,high,"(12, 27)","[0, 500]",0.21875,0.035297196358442307
45,25,high,"(12, 27)","[0, 1000]",0.4791666666666667,0.04019317155083021
46,25,high,"(12, 27)","[0, 1500]",0.6822916666666666,0.056956157088279724
47,25,high,"(12, 27)","[0, 2000]",0.765625,0.059666138142347336
48,25,high,"(13, 28)","[0, 500]",0.21354166666666666,0.03555848946173986
49,25,high,"(13, 28)","[0, 1000]",0.5572916666666666,0.040014538913965225
50,25,high,"(13, 28)","[0, 1500]",0.7552083333333334,0.05743153765797615
51,25,high,"(13, 28)","[0, 2000]",0.8385416666666666,0.059590586771567665
52,25,high,"(14, 29)","[0, 500]",0.2864583333333333,0.0366745392481486
53,25,high,"(14, 29)","[0, 1000]",0.6458333333333334,0.04032350704073906
54,25,high,"(14, 29)","[0, 1500]",0.8385416666666666,0.057373310128847756
55,25,high,"(14, 29)","[0, 2000]",0.9166666666666666,0.05917778238654137
56,25,high,"(15, 30)","[0, 500]",0.3333333333333333,0.03618174046278
57,25,high,"(15, 30)","[0, 1000]",0.7083333333333334,0.03969839091102282
58,25,high,"(15, 30)","[0, 1500]",0.8802083333333334,0.05740896239876747
59,25,high,"(15, 30)","[0, 2000]",0.921875,0.059666913002729416
60,25,high,"(16, 31)","[0, 500]",0.3541666666666667,0.03635334720214208
61,25,high,"(16, 31)","[0, 1000]",0.734375,0.040016538153092064
62,25,high,"(16, 31)","[0, 1500]",0.9010416666666666,0.05706064278880755
63,25,high,"(16, 31)","[0, 2000]",0.9635416666666666,0.05956318974494934
64,25,high,"(17, 32)","[0, 500]",0.3177083333333333,0.03601915016770363
65,25,high,"(17, 32)","[0, 1000]",0.71875,0.04019063586990038
66,25,high,"(17, 32)","[0, 1500]",0.8697916666666666,0.05732680484652519
