,subject,depth,target,time_window,accuracy
0,2,low,"(1, 16)","[0, 500]",0.057291666666666664
1,2,low,"(1, 16)","[0, 1000]",0.07291666666666667
2,2,low,"(1, 16)","[0, 1500]",0.08854166666666667
3,2,low,"(1, 16)","[0, 2000]",0.11979166666666667
4,2,low,"(2, 17)","[0, 500]",0.0625
5,2,low,"(2, 17)","[0, 1000]",0.078125
6,2,low,"(2, 17)","[0, 1500]",0.140625
7,2,low,"(2, 17)","[0, 2000]",0.18229166666666666
8,2,low,"(3, 18)","[0, 500]",0.057291666666666664
9,2,low,"(3, 18)","[0, 1000]",0.11458333333333333
10,2,low,"(3, 18)","[0, 1500]",0.15625
11,2,low,"(3, 18)","[0, 2000]",0.20833333333333334
12,2,low,"(4, 19)","[0, 500]",0.057291666666666664
13,2,low,"(4, 19)","[0, 1000]",0.13541666666666666
14,2,low,"(4, 19)","[0, 1500]",0.24479166666666666
15,2,low,"(4, 19)","[0, 2000]",0.3385416666666667
16,2,low,"(5, 20)","[0, 500]",0.078125
17,2,low,"(5, 20)","[0, 1000]",0.16145833333333334
18,2,low,"(5, 20)","[0, 1500]",0.2708333333333333
19,2,low,"(5, 20)","[0, 2000]",0.359375
20,2,low,"(6, 21)","[0, 500]",0.10416666666666667
21,2,low,"(6, 21)","[0, 1000]",0.19791666666666666
22,2,low,"(6, 21)","[0, 1500]",0.3229166666666667
23,2,low,"(6, 21)","[0, 2000]",0.4166666666666667
24,2,low,"(7, 22)","[0, 500]",0.10416666666666667
25,2,low,"(7, 22)","[0, 1000]",0.19270833333333334
26,2,low,"(7, 22)","[0, 1500]",0.2864583333333333
27,2,low,"(7, 22)","[0, 2000]",0.390625
28,2,low,"(8, 23)","[0, 500]",0.109375
29,2,low,"(8, 23)","[0, 1000]",0.22916666666666666
30,2,low,"(8, 23)","[0, 1500]",0.328125
31,2,low,"(8, 23)","[0, 2000]",0.4479166666666667
32,2,low,"(9, 24)","[0, 500]",0.11979166666666667
33,2,low,"(9, 24)","[0, 1000]",0.23958333333333334
34,2,low,"(9, 24)","[0, 1500]",0.328125
35,2,low,"(9, 24)","[0, 2000]",0.4427083333333333
36,2,low,"(10, 25)","[0, 500]",0.109375
37,2,low,"(10, 25)","[0, 1000]",0.23958333333333334
38,2,low,"(10, 25)","[0, 1500]",0.3229166666666667
39,2,low,"(10, 25)","[0, 2000]",0.4270833333333333
40,2,low,"(11, 26)","[0, 500]",0.08854166666666667
41,2,low,"(11, 26)","[0, 1000]",0.22395833333333334
42,2,low,"(11, 26)","[0, 1500]",0.3333333333333333
43,2,low,"(11, 26)","[0, 2000]",0.4427083333333333
44,2,low,"(12, 27)","[0, 500]",0.16145833333333334
45,2,low,"(12, 27)","[0, 1000]",0.625
46,2,low,"(12, 27)","[0, 1500]",0.7395833333333334
47,2,low,"(12, 27)","[0, 2000]",0.796875
48,2,low,"(13, 28)","[0, 500]",0.34375
49,2,low,"(13, 28)","[0, 1000]",0.7239583333333334
50,2,low,"(13, 28)","[0, 1500]",0.78125
51,2,low,"(13, 28)","[0, 2000]",0.8125
52,2,low,"(14, 29)","[0, 500]",0.3489583333333333
53,2,low,"(14, 29)","[0, 1000]",0.7135416666666666
54,2,low,"(14, 29)","[0, 1500]",0.765625
55,2,low,"(14, 29)","[0, 2000]",0.7916666666666666
56,2,low,"(15, 30)","[0, 500]",0.375
57,2,low,"(15, 30)","[0, 1000]",0.6770833333333334
58,2,low,"(15, 30)","[0, 1500]",0.7135416666666666
59,2,low,"(15, 30)","[0, 2000]",0.7604166666666666
60,2,low,"(16, 31)","[0, 500]",0.3541666666666667
61,2,low,"(16, 31)","[0, 1000]",0.625
62,2,low,"(16, 31)","[0, 1500]",0.6614583333333334
63,2,low,"(16, 31)","[0, 2000]",0.703125
64,2,low,"(17, 32)","[0, 500]",0.3489583333333333
65,2,low,"(17, 32)","[0, 1000]",0.5729166666666666
66,2,low,"(17, 32)","[0, 1500]",0.6041666666666666
67,2,low,"(17, 32)","[0, 2000]",0.6458333333333334
68,2,low,"(18, 33)","[0, 500]",0.3125
69,2,low,"(18, 33)","[0, 1000]",0.5208333333333334
70,2,low,"(18, 33)","[0, 1500]",0.5416666666666666
71,2,low,"(18, 33)","[0, 2000]",0.5885416666666666
72,2,low,"(19, 34)","[0, 500]",0.2760416666666667
73,2,low,"(19, 34)","[0, 1000]",0.46875
74,2,low,"(19, 34)","[0, 1500]",0.484375
75,2,low,"(19, 34)","[0, 2000]",0.5260416666666666
76,2,low,"(20, 35)","[0, 500]",0.22395833333333334
77,2,low,"(20, 35)","[0, 1000]",0.40625
78,2,low,"(20, 35)","[0, 1500]",0.421875
79,2,low,"(20, 35)","[0, 2000]",0.4635416666666667
80,2,low,"(21, 36)","[0, 500]",0.203125
81,2,low,"(21, 36)","[0, 1000]",0.3541666666666667
82,2,low,"(21, 36)","[0, 1500]",0.3645833333333333
83,2,low,"(21, 36)","[0, 2000]",0.421875
84,2,low,"(22, 37)","[0, 500]",0.16666666666666666
85,2,low,"(22, 37)","[0, 1000]",0.3125
86,2,low,"(22, 37)","[0, 1500]",0.3802083333333333
87,2,low,"(22, 37)","[0, 2000]",0.4270833333333333
88,2,low,"(23, 38)","[0, 500]",0.14583333333333334
89,2,low,"(23, 38)","[0, 1000]",0.3020833333333333
90,2,low,"(23, 38)","[0, 1500]",0.3697916666666667
91,2,low,"(23, 38)","[0, 2000]",0.4114583333333333
92,2,low,"(24, 39)","[0, 500]",0.15104166666666666
93,2,low,"(24, 39)","[0, 1000]",0.2552083333333333
94,2,low,"(24, 39)","[0, 1500]",0.3541666666666667
95,2,low,"(24, 39)","[0, 2000]",0.390625
96,2,low,"(25, 40)","[0, 500]",0.125
97,2,low,"(25, 40)","[0, 1000]",0.22916666666666666
98,2,low,"(25, 40)","[0, 1500]",0.3229166666666667
99,2,low,"(25, 40)","[0, 2000]",0.375
100,2,low,"(26, 41)","[0, 500]",0.109375
101,2,low,"(26, 41)","[0, 1000]",0.20833333333333334
102,2,low,"(26, 41)","[0, 1500]",0.2916666666666667
103,2,low,"(26, 41)","[0, 2000]",0.328125
104,2,low,"(27, 42)","[0, 500]",0.08333333333333333
105,2,low,"(27, 42)","[0, 1000]",0.17708333333333334
106,2,low,"(27, 42)","[0, 1500]",0.2604166666666667
107,2,low,"(27, 42)","[0, 2000]",0.2916666666666667
108,2,low,"(28, 43)","[0, 500]",0.06770833333333333
109,2,low,"(28, 43)","[0, 1000]",0.14583333333333334
110,2,low,"(28, 43)","[0, 1500]",0.21354166666666666
111,2,low,"(28, 43)","[0, 2000]",0.25
112,2,low,"(29, 44)","[0, 500]",0.06770833333333333
113,2,low,"(29, 44)","[0, 1000]",0.14583333333333334
114,2,low,"(29, 44)","[0, 1500]",0.18229166666666666
115,2,low,"(29, 44)","[0, 2000]",0.234375
116,2,low,"(30, 45)","[0, 500]",0.06770833333333333
117,2,low,"(30, 45)","[0, 1000]",0.140625
118,2,low,"(30, 45)","[0, 1500]",0.16145833333333334
119,2,low,"(30, 45)","[0, 2000]",0.20833333333333334
120,2,low,"(31, 46)","[0, 500]",0.07291666666666667
121,2,low,"(31, 46)","[0, 1000]",0.11979166666666667
122,2,low,"(31, 46)","[0, 1500]",0.140625
123,2,low,"(31, 46)","[0, 2000]",0.17708333333333334
124,2,low,"(32, 47)","[0, 500]",0.07291666666666667
125,2,low,"(32, 47)","[0, 1000]",0.109375
126,2,low,"(32, 47)","[0, 1500]",0.13020833333333334
127,2,low,"(32, 47)","[0, 2000]",0.171875
128,2,low,"(33, 48)","[0, 500]",0.046875
129,2,low,"(33, 48)","[0, 1000]",0.09895833333333333
130,2,low,"(33, 48)","[0, 1500]",0.10416666666666667
131,2,low,"(33, 48)","[0, 2000]",0.15625
132,2,low,"(34, 49)","[0, 500]",0.0625
133,2,low,"(34, 49)","[0, 1000]",0.10416666666666667
134,2,low,"(34, 49)","[0, 1500]",0.10416666666666667
135,2,low,"(34, 49)","[0, 2000]",0.140625
136,2,low,"(35, 50)","[0, 500]",0.0625
137,2,low,"(35, 50)","[0, 1000]",0.08333333333333333
138,2,low,"(35, 50)","[0, 1500]",0.07291666666666667
139,2,low,"(35, 50)","[0, 2000]",0.109375
140,2,low,"(36, 51)","[0, 500]",0.0625
141,2,low,"(36, 51)","[0, 1000]",0.08333333333333333
142,2,low,"(36, 51)","[0, 1500]",0.078125
143,2,low,"(36, 51)","[0, 2000]",0.10416666666666667
144,2,low,"(37, 52)","[0, 500]",0.06770833333333333
145,2,low,"(37, 52)","[0, 1000]",0.07291666666666667
146,2,low,"(37, 52)","[0, 1500]",0.078125
147,2,low,"(37, 52)","[0, 2000]",0.09375
