,subject,depth,target,time_window,accuracy
0,29,low,"(1, 2)","[0, 500]",0.3333333333333333
1,29,low,"(1, 2)","[0, 1000]",0.5
2,29,low,"(1, 2)","[0, 1500]",0.5
3,29,low,"(1, 2)","[0, 2000]",0.5
4,29,low,"(2, 3)","[0, 500]",0.5416666666666666
5,29,low,"(2, 3)","[0, 1000]",0.5
6,29,low,"(2, 3)","[0, 1500]",0.4583333333333333
7,29,low,"(2, 3)","[0, 2000]",0.625
8,29,low,"(3, 4)","[0, 500]",0.4166666666666667
9,29,low,"(3, 4)","[0, 1000]",0.4583333333333333
10,29,low,"(3, 4)","[0, 1500]",0.75
11,29,low,"(3, 4)","[0, 2000]",0.7916666666666666
12,29,low,"(4, 5)","[0, 500]",0.4166666666666667
13,29,low,"(4, 5)","[0, 1000]",0.5833333333333334
14,29,low,"(4, 5)","[0, 1500]",0.7916666666666666
15,29,low,"(4, 5)","[0, 2000]",0.9166666666666666
16,29,low,"(5, 6)","[0, 500]",0.75
17,29,low,"(5, 6)","[0, 1000]",0.75
18,29,low,"(5, 6)","[0, 1500]",0.9166666666666666
19,29,low,"(5, 6)","[0, 2000]",0.9166666666666666
20,29,low,"(6, 7)","[0, 500]",0.625
21,29,low,"(6, 7)","[0, 1000]",0.6666666666666666
22,29,low,"(6, 7)","[0, 1500]",0.9583333333333334
23,29,low,"(6, 7)","[0, 2000]",1.0
24,29,low,"(7, 8)","[0, 500]",0.7083333333333334
25,29,low,"(7, 8)","[0, 1000]",1.0
26,29,low,"(7, 8)","[0, 1500]",1.0
27,29,low,"(7, 8)","[0, 2000]",1.0
28,29,low,"(8, 9)","[0, 500]",0.625
29,29,low,"(8, 9)","[0, 1000]",1.0
30,29,low,"(8, 9)","[0, 1500]",1.0
31,29,low,"(8, 9)","[0, 2000]",1.0
32,29,low,"(9, 10)","[0, 500]",0.5833333333333334
33,29,low,"(9, 10)","[0, 1000]",0.8333333333333334
34,29,low,"(9, 10)","[0, 1500]",1.0
35,29,low,"(9, 10)","[0, 2000]",1.0
36,29,low,"(10, 11)","[0, 500]",0.7083333333333334
37,29,low,"(10, 11)","[0, 1000]",0.875
38,29,low,"(10, 11)","[0, 1500]",1.0
39,29,low,"(10, 11)","[0, 2000]",1.0
40,29,low,"(11, 12)","[0, 500]",0.5416666666666666
41,29,low,"(11, 12)","[0, 1000]",0.9166666666666666
42,29,low,"(11, 12)","[0, 1500]",1.0
43,29,low,"(11, 12)","[0, 2000]",1.0
44,29,low,"(12, 13)","[0, 500]",0.625
45,29,low,"(12, 13)","[0, 1000]",0.9166666666666666
46,29,low,"(12, 13)","[0, 1500]",0.9583333333333334
47,29,low,"(12, 13)","[0, 2000]",1.0
48,29,low,"(13, 14)","[0, 500]",0.7083333333333334
49,29,low,"(13, 14)","[0, 1000]",0.9583333333333334
50,29,low,"(13, 14)","[0, 1500]",0.9583333333333334
51,29,low,"(13, 14)","[0, 2000]",0.9583333333333334
52,29,low,"(14, 15)","[0, 500]",0.7083333333333334
53,29,low,"(14, 15)","[0, 1000]",0.9166666666666666
54,29,low,"(14, 15)","[0, 1500]",0.9583333333333334
55,29,low,"(14, 15)","[0, 2000]",0.9583333333333334
56,29,low,"(15, 16)","[0, 500]",0.75
57,29,low,"(15, 16)","[0, 1000]",0.9166666666666666
58,29,low,"(15, 16)","[0, 1500]",1.0
59,29,low,"(15, 16)","[0, 2000]",1.0
60,29,low,"(16, 17)","[0, 500]",0.625
61,29,low,"(16, 17)","[0, 1000]",0.875
62,29,low,"(16, 17)","[0, 1500]",0.9583333333333334
63,29,low,"(16, 17)","[0, 2000]",1.0
64,29,low,"(17, 18)","[0, 500]",0.75
65,29,low,"(17, 18)","[0, 1000]",0.8333333333333334
66,29,low,"(17, 18)","[0, 1500]",1.0
67,29,low,"(17, 18)","[0, 2000]",1.0
68,29,low,"(18, 19)","[0, 500]",0.625
69,29,low,"(18, 19)","[0, 1000]",0.9583333333333334
70,29,low,"(18, 19)","[0, 1500]",1.0
71,29,low,"(18, 19)","[0, 2000]",1.0
72,29,low,"(19, 20)","[0, 500]",0.5833333333333334
73,29,low,"(19, 20)","[0, 1000]",0.9166666666666666
74,29,low,"(19, 20)","[0, 1500]",0.9583333333333334
75,29,low,"(19, 20)","[0, 2000]",1.0
76,29,low,"(20, 21)","[0, 500]",0.6666666666666666
77,29,low,"(20, 21)","[0, 1000]",0.8333333333333334
78,29,low,"(20, 21)","[0, 1500]",0.9583333333333334
79,29,low,"(20, 21)","[0, 2000]",0.9583333333333334
80,29,low,"(21, 22)","[0, 500]",0.7916666666666666
81,29,low,"(21, 22)","[0, 1000]",0.75
82,29,low,"(21, 22)","[0, 1500]",1.0
83,29,low,"(21, 22)","[0, 2000]",1.0
84,29,low,"(22, 23)","[0, 500]",0.75
85,29,low,"(22, 23)","[0, 1000]",0.875
86,29,low,"(22, 23)","[0, 1500]",0.9583333333333334
87,29,low,"(22, 23)","[0, 2000]",1.0
88,29,low,"(23, 24)","[0, 500]",0.8333333333333334
89,29,low,"(23, 24)","[0, 1000]",0.9583333333333334
90,29,low,"(23, 24)","[0, 1500]",0.9583333333333334
91,29,low,"(23, 24)","[0, 2000]",1.0
92,29,low,"(24, 25)","[0, 500]",0.7083333333333334
93,29,low,"(24, 25)","[0, 1000]",0.75
94,29,low,"(24, 25)","[0, 1500]",0.9166666666666666
95,29,low,"(24, 25)","[0, 2000]",0.9166666666666666
96,29,low,"(25, 26)","[0, 500]",0.6666666666666666
97,29,low,"(25, 26)","[0, 1000]",0.7916666666666666
98,29,low,"(25, 26)","[0, 1500]",0.9166666666666666
99,29,low,"(25, 26)","[0, 2000]",0.875
100,29,low,"(26, 27)","[0, 500]",0.75
101,29,low,"(26, 27)","[0, 1000]",0.8333333333333334
