subject,depth,target,time_window,accuracy,time,itr
6,high,"(1, 4)","[0, 500]",0.2916666666666667,0.0549581497907638,0.6977563359957653
6,high,"(1, 4)","[0, 1000]",0.25,0.0335533618927001,0.0
6,high,"(1, 4)","[0, 1500]",0.25,0.0475229173898696,0.0
6,high,"(1, 4)","[0, 2000]",0.25,0.0490955263376235,0.0
6,high,"(2, 5)","[0, 500]",0.2291666666666666,0.045093297958374,0.1873756572709276
6,high,"(2, 5)","[0, 1000]",0.25,0.0305584073066711,0.0
6,high,"(2, 5)","[0, 1500]",0.2708333333333333,0.042238970597585,0.0638149879437591
6,high,"(2, 5)","[0, 2000]",0.2916666666666667,0.046985775232315,0.1891686644403016
6,high,"(3, 6)","[0, 500]",0.25,0.0335274885098139,0.0
6,high,"(3, 6)","[0, 1000]",0.2708333333333333,0.0280788789192835,0.0957299710490476
6,high,"(3, 6)","[0, 1500]",0.5,0.0414202859004338,8.077696324783922
6,high,"(3, 6)","[0, 2000]",0.5833333333333334,0.0431924213965733,10.563768667538836
6,high,"(4, 7)","[0, 500]",0.2708333333333333,0.0283439755439758,0.1862763008014818
6,high,"(4, 7)","[0, 1000]",0.4791666666666667,0.0263962596654891,10.27389166415171
6,high,"(4, 7)","[0, 1500]",0.7291666666666666,0.0404545068740844,28.358440016377347
6,high,"(4, 7)","[0, 2000]",0.8541666666666666,0.0407209942738215,34.38624097904764
6,high,"(5, 8)","[0, 500]",0.375,0.0250787734985351,6.280707227004173
6,high,"(5, 8)","[0, 1000]",0.5625,0.0251453469196955,18.604942134370216
6,high,"(5, 8)","[0, 1500]",0.7708333333333334,0.0387652119000752,33.542101218082514
6,high,"(5, 8)","[0, 2000]",0.8333333333333334,0.0392271528641382,31.94790222481296
6,high,"(6, 9)","[0, 500]",0.4166666666666667,0.024406298995018,10.934626618100246
6,high,"(6, 9)","[0, 1000]",0.5625,0.0245087246100107,18.61650311081543
6,high,"(6, 9)","[0, 1500]",0.6875,0.0378012011448542,23.747971540285505
6,high,"(6, 9)","[0, 2000]",0.7708333333333334,0.040338397026062,25.29649913153952
6,high,"(7, 10)","[0, 500]",0.3541666666666667,0.0235864420731862,4.428390942794615
6,high,"(7, 10)","[0, 1000]",0.6875,0.0250123739242553,35.62850565363373
6,high,"(7, 10)","[0, 1500]",0.8333333333333334,0.0383903086185455,42.34883002636059
6,high,"(7, 10)","[0, 2000]",0.875,0.0416857898235321,36.97871387895641
6,high,"(8, 11)","[0, 500]",0.4583333333333333,0.022215316692988,16.83142710379685
6,high,"(8, 11)","[0, 1000]",0.7291666666666666,0.024826169013977,42.626630790642
6,high,"(8, 11)","[0, 1500]",0.8333333333333334,0.0388361612955729,42.33656014363289
6,high,"(8, 11)","[0, 2000]",0.875,0.0385645031929016,37.03533272278869
6,high,"(9, 12)","[0, 500]",0.3541666666666667,0.0225382347901662,4.437274257601543
6,high,"(9, 12)","[0, 1000]",0.5625,0.0246831278006235,18.613334543428603
6,high,"(9, 12)","[0, 1500]",0.75,0.0372683455546697,30.93075789866624
6,high,"(9, 12)","[0, 2000]",0.7708333333333334,0.0382571468750635,25.32232921029968
6,high,"(10, 13)","[0, 500]",0.2708333333333333,0.0218605150779088,0.1885905495271807
6,high,"(10, 13)","[0, 1000]",0.5416666666666666,0.0240100075801213,16.322537294834223
6,high,"(10, 13)","[0, 1500]",0.6041666666666666,0.0365571727355321,15.781697233622276
6,high,"(10, 13)","[0, 2000]",0.7708333333333334,0.0375138322512308,25.3315671635904
6,high,"(11, 14)","[0, 500]",0.2083333333333333,0.0219680964946746,0.7992619662767025
6,high,"(11, 14)","[0, 1000]",0.4375,0.0236736039320627,7.0193771488788
6,high,"(11, 14)","[0, 1500]",0.5625,0.0359174559513727,12.41783520647978
6,high,"(11, 14)","[0, 2000]",0.7083333333333334,0.0372331589460372,19.64001415721985
6,high,"(12, 15)","[0, 500]",0.2291666666666666,0.0213002264499664,0.1959278162499146
6,high,"(12, 15)","[0, 1000]",0.4583333333333333,0.0224076956510543,8.596990293394757
6,high,"(12, 15)","[0, 1500]",0.5833333333333334,0.0354967812697092,14.056566152521777
6,high,"(12, 15)","[0, 2000]",0.7708333333333334,0.0364515632390975,25.3447808040778
6,high,"(13, 16)","[0, 500]",0.2708333333333333,0.0217765271663665,0.1886209060602303
6,high,"(13, 16)","[0, 1000]",0.5,0.0232541759808858,12.168164343360472
6,high,"(13, 16)","[0, 1500]",0.6875,0.0367566893498102,23.764112700791987
6,high,"(13, 16)","[0, 2000]",0.8333333333333334,0.038016011317571,31.966888057846287
6,high,"(14, 17)","[0, 500]",0.375,0.0209647119045257,6.3303060113275365
6,high,"(14, 17)","[0, 1000]",0.5416666666666666,0.0233037074406941,16.333803364021033
6,high,"(14, 17)","[0, 1500]",0.8541666666666666,0.0362695107857386,45.6773524355182
