Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,17,high,"(1, 16)","[0, 500]",0.0729166666666666,0.10901493930667783
1,17,high,"(1, 16)","[0, 1000]",0.0625,0.0
2,17,high,"(1, 16)","[0, 1500]",0.0729166666666666,0.04488850442039675
3,17,high,"(1, 16)","[0, 2000]",0.1145833333333333,0.741442238852227
4,17,high,"(2, 17)","[0, 500]",0.0625,0.0
5,17,high,"(2, 17)","[0, 1000]",0.109375,1.1198838375843456
6,17,high,"(2, 17)","[0, 1500]",0.2239583333333333,7.085660867081073
7,17,high,"(2, 17)","[0, 2000]",0.328125,12.601600022462163
8,17,high,"(3, 18)","[0, 500]",0.0833333333333333,0.41715174759061774
9,17,high,"(3, 18)","[0, 1000]",0.3125,20.89872414922931
10,17,high,"(3, 18)","[0, 1500]",0.421875,26.78866822564501
11,17,high,"(3, 18)","[0, 2000]",0.46875,25.289562877873934
12,17,high,"(4, 19)","[0, 500]",0.109375,1.919800864430307
13,17,high,"(4, 19)","[0, 1000]",0.421875,37.95061331966376
14,17,high,"(4, 19)","[0, 1500]",0.5104166666666666,38.38463247340544
15,17,high,"(4, 19)","[0, 2000]",0.546875,33.710167832014065
16,17,high,"(5, 20)","[0, 500]",0.1770833333333333,9.539991325841882
17,17,high,"(5, 20)","[0, 1000]",0.453125,43.48842469177756
18,17,high,"(5, 20)","[0, 1500]",0.5260416666666666,40.59721097006901
19,17,high,"(5, 20)","[0, 2000]",0.546875,33.710167832014065
20,17,high,"(6, 21)","[0, 500]",0.2083333333333333,14.465149628554768
21,17,high,"(6, 21)","[0, 1000]",0.5208333333333334,56.46004791673751
22,17,high,"(6, 21)","[0, 1500]",0.5833333333333334,49.138593947481105
23,17,high,"(6, 21)","[0, 2000]",0.5989583333333334,39.86229310962964
24,17,high,"(7, 22)","[0, 500]",0.2604166666666667,24.27037309978996
25,17,high,"(7, 22)","[0, 1000]",0.515625,55.415221169498466
26,17,high,"(7, 22)","[0, 1500]",0.578125,48.3340207749567
27,17,high,"(7, 22)","[0, 2000]",0.59375,39.22735342189055
28,17,high,"(8, 23)","[0, 500]",0.2395833333333333,20.124735927589022
29,17,high,"(8, 23)","[0, 1000]",0.5520833333333334,62.89399628314713
30,17,high,"(8, 23)","[0, 1500]",0.6145833333333334,54.08616262274766
31,17,high,"(8, 23)","[0, 2000]",0.640625,45.10358244871738
32,17,high,"(9, 24)","[0, 500]",0.2395833333333333,20.124735927589022
33,17,high,"(9, 24)","[0, 1000]",0.5520833333333334,62.89399628314713
34,17,high,"(9, 24)","[0, 1500]",0.6145833333333334,54.08616262274766
35,17,high,"(9, 24)","[0, 2000]",0.640625,45.10358244871738
36,17,high,"(10, 25)","[0, 500]",0.2552083333333333,23.207244736819103
37,17,high,"(10, 25)","[0, 1000]",0.5520833333333334,62.89399628314713
38,17,high,"(10, 25)","[0, 1500]",0.625,55.78171848430026
39,17,high,"(10, 25)","[0, 2000]",0.6822916666666666,50.64208300030687
40,17,high,"(11, 26)","[0, 500]",0.296875,32.188306189125214
41,17,high,"(11, 26)","[0, 1000]",0.5572916666666666,63.99393134152116
42,17,high,"(11, 26)","[0, 1500]",0.65625,61.0109747775778
43,17,high,"(11, 26)","[0, 2000]",0.703125,53.52830572742966
44,17,high,"(12, 27)","[0, 500]",0.3802083333333333,53.17309179286196
45,17,high,"(12, 27)","[0, 1000]",0.6770833333333334,91.54374215403521
46,17,high,"(12, 27)","[0, 1500]",0.7447916666666666,77.0646956245727
47,17,high,"(12, 27)","[0, 2000]",0.8020833333333334,68.42780255771099
48,17,high,"(13, 28)","[0, 500]",0.4479166666666667,72.93532759603329
49,17,high,"(13, 28)","[0, 1000]",0.7395833333333334,107.76030482799821
50,17,high,"(13, 28)","[0, 1500]",0.8125,90.74985011287966
51,17,high,"(13, 28)","[0, 2000]",0.84375,75.38961652398397
52,17,high,"(14, 29)","[0, 500]",0.4895833333333333,86.24323137182657
53,17,high,"(14, 29)","[0, 1000]",0.7916666666666666,122.38897965523871
54,17,high,"(14, 29)","[0, 1500]",0.875,104.75556114174137
55,17,high,"(14, 29)","[0, 2000]",0.921875,89.9791736116802
56,17,high,"(15, 30)","[0, 500]",0.5260416666666666,98.59322664159616
57,17,high,"(15, 30)","[0, 1000]",0.8072916666666666,127.00033988796892
58,17,high,"(15, 30)","[0, 1500]",0.890625,108.51726898485325
59,17,high,"(15, 30)","[0, 2000]",0.9270833333333334,91.04747885565966
60,17,high,"(16, 31)","[0, 500]",0.5208333333333334,96.78865357155003
61,17,high,"(16, 31)","[0, 1000]",0.8697916666666666,146.66405118720309
62,17,high,"(16, 31)","[0, 1500]",0.9583333333333334,126.61166820058094
63,17,high,"(16, 31)","[0, 2000]",0.984375,104.25926615833218
64,17,high,"(17, 32)","[0, 500]",0.5260416666666666,98.59322664159616
65,17,high,"(17, 32)","[0, 1000]",0.875,148.40371161746694
66,17,high,"(17, 32)","[0, 1500]",0.953125,125.07859925000405
67,17,high,"(17, 32)","[0, 2000]",0.9791666666666666,102.88669624921869
68,17,high,"(18, 33)","[0, 500]",0.5104166666666666,93.2198217211275
69,17,high,"(18, 33)","[0, 1000]",0.859375,143.23601085653158
70,17,high,"(18, 33)","[0, 1500]",0.953125,125.07859925000405
71,17,high,"(18, 33)","[0, 2000]",0.984375,104.25926615833218
72,17,high,"(19, 34)","[0, 500]",0.5104166666666666,93.2198217211275
73,17,high,"(19, 34)","[0, 1000]",0.828125,133.32635573841102
74,17,high,"(19, 34)","[0, 1500]",0.9479166666666666,123.57650723722226
75,17,high,"(19, 34)","[0, 2000]",0.984375,104.25926615833218
76,17,high,"(20, 35)","[0, 500]",0.4791666666666667,82.83547287294816
77,17,high,"(20, 35)","[0, 1000]",0.7916666666666666,122.38897965523871
78,17,high,"(20, 35)","[0, 1500]",0.9114583333333334,113.7350868764902
79,17,high,"(20, 35)","[0, 2000]",0.9479166666666666,95.49093741058083
80,17,high,"(21, 36)","[0, 500]",0.4479166666666667,72.93532759603329
81,17,high,"(21, 36)","[0, 1000]",0.7447916666666666,109.17498546814465
82,17,high,"(21, 36)","[0, 1500]",0.875,104.75556114174137
83,17,high,"(21, 36)","[0, 2000]",0.921875,89.9791736116802
84,17,high,"(22, 37)","[0, 500]",0.421875,65.05819426228074
85,17,high,"(22, 37)","[0, 1000]",0.7395833333333334,107.76030482799821
86,17,high,"(22, 37)","[0, 1500]",0.8385416666666666,96.40281146987508
87,17,high,"(22, 37)","[0, 2000]",0.890625,83.8542533064775
88,17,high,"(23, 38)","[0, 500]",0.3645833333333333,48.94924712773146
89,17,high,"(23, 38)","[0, 1000]",0.7239583333333334,103.57671653507907
90,17,high,"(23, 38)","[0, 1500]",0.796875,87.46865681992817
91,17,high,"(23, 38)","[0, 2000]",0.8645833333333334,79.05909412655888
92,17,high,"(24, 39)","[0, 500]",0.3385416666666667,42.20042735989764
93,17,high,"(24, 39)","[0, 1000]",0.6822916666666666,92.84381883389594
94,17,high,"(24, 39)","[0, 1500]",0.7552083333333334,79.08379337296917
95,17,high,"(24, 39)","[0, 2000]",0.8125,70.12488417813427
96,17,high,"(25, 40)","[0, 500]",0.3177083333333333,37.070501173912504
97,17,high,"(25, 40)","[0, 1000]",0.6458333333333334,83.92876433675895
98,17,high,"(25, 40)","[0, 1500]",0.7291666666666666,74.09032658189837
99,17,high,"(25, 40)","[0, 2000]",0.796875,67.58941663358084
100,17,high,"(26, 41)","[0, 500]",0.2916666666666667,31.007545046451558
101,17,high,"(26, 41)","[0, 1000]",0.5989583333333334,73.08087070098767
102,17,high,"(26, 41)","[0, 1500]",0.6979166666666666,68.32838135201924
103,17,high,"(26, 41)","[0, 2000]",0.7552083333333334,61.110203970021615
104,17,high,"(27, 42)","[0, 500]",0.2864583333333333,29.84302137170512
105,17,high,"(27, 42)","[0, 1000]",0.5729166666666666,67.34140726250908
106,17,high,"(27, 42)","[0, 1500]",0.65625,61.0109747775778
107,17,high,"(27, 42)","[0, 2000]",0.7291666666666666,57.25161599510328
108,17,high,"(28, 43)","[0, 500]",0.2864583333333333,29.84302137170512
109,17,high,"(28, 43)","[0, 1000]",0.5416666666666666,60.717849108006284
110,17,high,"(28, 43)","[0, 1500]",0.6354166666666666,57.500850098853206
111,17,high,"(28, 43)","[0, 2000]",0.6770833333333334,49.932950265837384
112,17,high,"(29, 44)","[0, 500]",0.2552083333333333,23.207244736819103
113,17,high,"(29, 44)","[0, 1000]",0.5208333333333334,56.46004791673751
114,17,high,"(29, 44)","[0, 1500]",0.6041666666666666,52.413934016875274
115,17,high,"(29, 44)","[0, 2000]",0.6197916666666666,42.446689348579916
116,17,high,"(30, 45)","[0, 500]",0.2552083333333333,23.207244736819103
117,17,high,"(30, 45)","[0, 1000]",0.4583333333333333,44.439138292970796
118,17,high,"(30, 45)","[0, 1500]",0.5625,45.954210216450925
119,17,high,"(30, 45)","[0, 2000]",0.5833333333333334,37.97073168668994
120,17,high,"(31, 46)","[0, 500]",0.2291666666666666,18.161375466340616
121,17,high,"(31, 46)","[0, 1000]",0.4166666666666667,37.055586462193915
122,17,high,"(31, 46)","[0, 1500]",0.5260416666666666,40.59721097006901
123,17,high,"(31, 46)","[0, 2000]",0.5572916666666666,34.90578073173881
124,17,high,"(32, 47)","[0, 500]",0.1979166666666666,12.73768790879342
125,17,high,"(32, 47)","[0, 1000]",0.375,30.18796874098557
126,17,high,"(32, 47)","[0, 1500]",0.4583333333333333,31.36880350092056
127,17,high,"(32, 47)","[0, 2000]",0.5104166666666666,29.660852365813287
128,17,high,"(33, 48)","[0, 500]",0.15625,6.7113132627334116
129,17,high,"(33, 48)","[0, 1000]",0.3385416666666667,24.61691595994029
130,17,high,"(33, 48)","[0, 1500]",0.40625,24.910387251507863
131,17,high,"(33, 48)","[0, 2000]",0.4635416666666667,24.762400308201915
132,17,high,"(34, 49)","[0, 500]",0.15625,6.7113132627334116
133,17,high,"(34, 49)","[0, 1000]",0.2916666666666667,18.087734610430072
134,17,high,"(34, 49)","[0, 1500]",0.3541666666666667,19.0258422240951
135,17,high,"(34, 49)","[0, 2000]",0.40625,19.24893560343789
136,17,high,"(35, 50)","[0, 500]",0.1302083333333333,3.7551303493081387
137,17,high,"(35, 50)","[0, 1000]",0.265625,14.788036200394018
138,17,high,"(35, 50)","[0, 1500]",0.3229166666666667,15.782979663624255
139,17,high,"(35, 50)","[0, 2000]",0.3645833333333333,15.574760449732734
140,17,high,"(36, 51)","[0, 500]",0.109375,1.919800864430307
141,17,high,"(36, 51)","[0, 1000]",0.2291666666666666,10.594135688698692
142,17,high,"(36, 51)","[0, 1500]",0.3125,14.752040575926571
143,17,high,"(36, 51)","[0, 2000]",0.328125,12.601600022462163
144,17,high,"(37, 52)","[0, 500]",0.109375,1.919800864430307
145,17,high,"(37, 52)","[0, 1000]",0.2135416666666666,8.95975722710418
146,17,high,"(37, 52)","[0, 1500]",0.2760416666666667,11.349632403009396
147,17,high,"(37, 52)","[0, 2000]",0.28125,9.130198553945617
148,17,high,"(38, 53)","[0, 500]",0.1041666666666666,1.5438022872236297
149,17,high,"(38, 53)","[0, 1000]",0.1614583333333333,4.306124210159612
150,17,high,"(38, 53)","[0, 1500]",0.234375,7.878585722953446
151,17,high,"(38, 53)","[0, 2000]",0.2447916666666666,6.724511019789381
152,17,high,"(39, 54)","[0, 500]",0.0625,0.0
153,17,high,"(39, 54)","[0, 1000]",0.1354166666666666,2.502952933797342
154,17,high,"(39, 54)","[0, 1500]",0.1770833333333333,3.9282317224054806
155,17,high,"(39, 54)","[0, 2000]",0.203125,4.324426875147458
156,17,high,"(40, 55)","[0, 500]",0.0625,0.0
157,17,high,"(40, 55)","[0, 1000]",0.1302083333333333,2.1904927037630806
158,17,high,"(40, 55)","[0, 1500]",0.15625,2.7634819317137578
159,17,high,"(40, 55)","[0, 2000]",0.1822916666666666,3.2792243636448704
160,17,high,"(41, 56)","[0, 500]",0.0729166666666666,0.10901493930667783
161,17,high,"(41, 56)","[0, 1000]",0.125,1.8953142821475089
162,17,high,"(41, 56)","[0, 1500]",0.15625,2.7634819317137578
163,17,high,"(41, 56)","[0, 2000]",0.1822916666666666,3.2792243636448704
164,17,high,"(42, 57)","[0, 500]",0.046875,0.2806322697052087
165,17,high,"(42, 57)","[0, 1000]",0.1145833333333333,1.359310771229083
166,17,high,"(42, 57)","[0, 1500]",0.1197916666666666,1.1421395082167016
167,17,high,"(42, 57)","[0, 2000]",0.1614583333333333,2.3487950237234245
168,17,high,"(43, 58)","[0, 500]",0.0572916666666666,0.0293997426190248
169,17,high,"(43, 58)","[0, 1000]",0.109375,1.1198838375843456
170,17,high,"(43, 58)","[0, 1500]",0.09375,0.3711497296500052
171,17,high,"(43, 58)","[0, 2000]",0.1458333333333333,1.733183062034021
172,17,high,"(44, 59)","[0, 500]",0.0729166666666666,0.10901493930667783
173,17,high,"(44, 59)","[0, 1000]",0.109375,1.1198838375843456
174,17,high,"(44, 59)","[0, 1500]",0.09375,0.3711497296500052
175,17,high,"(44, 59)","[0, 2000]",0.140625,1.5447982237366136
176,17,high,"(45, 60)","[0, 500]",0.0885416666666666,0.6384636169466924
177,17,high,"(45, 60)","[0, 1000]",0.09375,0.5257954503375073
178,17,high,"(45, 60)","[0, 1500]",0.078125,0.09873267236187018
179,17,high,"(45, 60)","[0, 2000]",0.1197916666666666,0.8825623472583602
