Unnamed: 0,subject,depth,target,time_window,accuracy,itr
0,29,high,"(1, 4)","[0, 500]",0.2708333333333333,0.1789417478456007
1,29,high,"(1, 4)","[0, 1000]",0.25,0.0
2,29,high,"(1, 4)","[0, 1500]",0.25,0.0
3,29,high,"(1, 4)","[0, 2000]",0.25,0.0
4,29,high,"(2, 5)","[0, 500]",0.25,0.0
5,29,high,"(2, 5)","[0, 1000]",0.25,0.0
6,29,high,"(2, 5)","[0, 1500]",0.3125,0.5535502536637862
7,29,high,"(2, 5)","[0, 2000]",0.3125,0.4185379966726188
8,29,high,"(3, 6)","[0, 500]",0.1875,1.7460772406088956
9,29,high,"(3, 6)","[0, 1000]",0.375,3.140824807103559
10,29,high,"(3, 6)","[0, 1500]",0.5416666666666666,10.783510670329036
11,29,high,"(3, 6)","[0, 2000]",0.6666666666666666,16.19658533771098
12,29,high,"(4, 7)","[0, 500]",0.1458333333333333,5.112395635367656
13,29,high,"(4, 7)","[0, 1000]",0.625,25.78314624597723
14,29,high,"(4, 7)","[0, 1500]",0.7708333333333334,33.298979669946135
15,29,high,"(4, 7)","[0, 2000]",0.875,36.82873885493441
16,29,high,"(5, 8)","[0, 500]",0.1875,1.7460772406088956
17,29,high,"(5, 8)","[0, 1000]",0.7916666666666666,53.229406449884294
18,29,high,"(5, 8)","[0, 1500]",0.9375,60.52837846791925
19,29,high,"(5, 8)","[0, 2000]",0.9791666666666666,53.29421554482457
20,29,high,"(6, 9)","[0, 500]",0.2083333333333333,0.7585259038873475
21,29,high,"(6, 9)","[0, 1000]",0.7708333333333334,49.155636655634765
22,29,high,"(6, 9)","[0, 1500]",0.9375,60.52837846791925
23,29,high,"(6, 9)","[0, 2000]",0.9791666666666666,53.29421554482457
24,29,high,"(7, 10)","[0, 500]",0.3125,1.5600052603252155
25,29,high,"(7, 10)","[0, 1000]",0.875,71.90372824058622
26,29,high,"(7, 10)","[0, 1500]",1.0,77.41935483870968
27,29,high,"(7, 10)","[0, 2000]",1.0,58.53658536585366
28,29,high,"(8, 11)","[0, 500]",0.2708333333333333,0.1789417478456007
29,29,high,"(8, 11)","[0, 1000]",0.8541666666666666,66.8311656000965
30,29,high,"(8, 11)","[0, 1500]",0.9791666666666666,70.48589797863895
31,29,high,"(8, 11)","[0, 2000]",1.0,58.53658536585366
32,29,high,"(9, 12)","[0, 500]",0.2708333333333333,0.1789417478456007
33,29,high,"(9, 12)","[0, 1000]",0.8958333333333334,77.30477665286399
34,29,high,"(9, 12)","[0, 1500]",0.9791666666666666,70.48589797863895
35,29,high,"(9, 12)","[0, 2000]",1.0,58.53658536585366
36,29,high,"(10, 13)","[0, 500]",0.2291666666666666,0.18570402723441437
37,29,high,"(10, 13)","[0, 1000]",0.8541666666666666,66.8311656000965
38,29,high,"(10, 13)","[0, 1500]",0.9791666666666666,70.48589797863895
39,29,high,"(10, 13)","[0, 2000]",1.0,58.53658536585366
40,29,high,"(11, 14)","[0, 500]",0.3541666666666667,4.215719014267191
41,29,high,"(11, 14)","[0, 1000]",0.8541666666666666,66.8311656000965
42,29,high,"(11, 14)","[0, 1500]",0.9791666666666666,70.48589797863895
43,29,high,"(11, 14)","[0, 2000]",0.9791666666666666,53.29421554482457
44,29,high,"(12, 15)","[0, 500]",0.4375,13.064638369729323
45,29,high,"(12, 15)","[0, 1000]",0.8541666666666666,66.8311656000965
46,29,high,"(12, 15)","[0, 1500]",0.9791666666666666,70.48589797863895
47,29,high,"(12, 15)","[0, 2000]",0.9791666666666666,53.29421554482457
48,29,high,"(13, 16)","[0, 500]",0.4791666666666667,19.17287995689775
49,29,high,"(13, 16)","[0, 1000]",0.9375,89.35141583359507
50,29,high,"(13, 16)","[0, 1500]",1.0,77.41935483870968
51,29,high,"(13, 16)","[0, 2000]",1.0,58.53658536585366
52,29,high,"(14, 17)","[0, 500]",0.5,22.6384090515733
53,29,high,"(14, 17)","[0, 1000]",1.0,114.28571428571428
54,29,high,"(14, 17)","[0, 1500]",1.0,77.41935483870968
55,29,high,"(14, 17)","[0, 2000]",1.0,58.53658536585366
56,29,high,"(15, 18)","[0, 500]",0.7083333333333334,72.74779651501436
57,29,high,"(15, 18)","[0, 1000]",1.0,114.28571428571428
58,29,high,"(15, 18)","[0, 1500]",1.0,77.41935483870968
59,29,high,"(15, 18)","[0, 2000]",1.0,58.53658536585366
60,29,high,"(16, 19)","[0, 500]",0.6875,66.39938028982702
61,29,high,"(16, 19)","[0, 1000]",1.0,114.28571428571428
62,29,high,"(16, 19)","[0, 1500]",1.0,77.41935483870968
