subject,depth,target,time_window,accuracy,time,itr
30,high,"(1, 2)","[0, 500]",0.5416666666666666,0.0566684405008951,0.5405557185369408
30,high,"(1, 2)","[0, 1000]",0.5,0.0206750333309173,0.0
30,high,"(1, 2)","[0, 1500]",0.5,0.0286340514818827,0.0
30,high,"(1, 2)","[0, 2000]",0.5416666666666666,0.028549591700236,0.1483376645426699
30,high,"(2, 3)","[0, 500]",0.5,0.0404709676901499,0.0
30,high,"(2, 3)","[0, 1000]",0.5,0.0180499851703643,0.0
30,high,"(2, 3)","[0, 1500]",0.6666666666666666,0.0245632926623026,3.2155109468561083
30,high,"(2, 3)","[0, 2000]",0.7916666666666666,0.025745948155721,7.751667007251923
30,high,"(3, 4)","[0, 500]",0.625,0.0185670852661132,5.272142992066514
30,high,"(3, 4)","[0, 1000]",0.9583333333333334,0.0156472524007161,44.313675169823306
30,high,"(3, 4)","[0, 1500]",1.0,0.0228050947189331,39.40097140998488
30,high,"(3, 4)","[0, 2000]",1.0,0.0228262344996134,29.661470163225463
30,high,"(4, 5)","[0, 500]",0.4583333333333333,0.0180605848630269,0.5808399975484705
30,high,"(4, 5)","[0, 1000]",0.7916666666666666,0.0148855646451314,15.472589795760577
30,high,"(4, 5)","[0, 1500]",0.9583333333333334,0.0209708313147226,29.59100957321115
30,high,"(4, 5)","[0, 2000]",1.0,0.0215136110782623,29.680730157437026
30,high,"(5, 6)","[0, 500]",0.625,0.0157412787278493,5.301029677604642
30,high,"(5, 6)","[0, 1000]",0.9166666666666666,0.0132933954397837,34.70958079867604
30,high,"(5, 6)","[0, 1500]",0.875,0.020989845196406,18.005467619994423
30,high,"(5, 6)","[0, 2000]",0.9583333333333334,0.0197100738684336,22.283922337330825
30,high,"(6, 7)","[0, 500]",0.7083333333333334,0.0135875840981801,15.08629119117676
30,high,"(6, 7)","[0, 1000]",1.0,0.0135128001372019,59.20004166881528
30,high,"(6, 7)","[0, 1500]",1.0,0.020538846651713,39.45969557576407
30,high,"(6, 7)","[0, 2000]",1.0,0.0194116433461507,29.711624273187027
30,high,"(7, 8)","[0, 500]",0.6666666666666666,0.0113686323165893,9.58652847853138
30,high,"(7, 8)","[0, 1000]",1.0,0.0122744838396708,59.27246113367716
30,high,"(7, 8)","[0, 1500]",1.0,0.0196651419003804,39.48238223387059
30,high,"(7, 8)","[0, 2000]",1.0,0.0193217794100443,29.712946501042207
30,high,"(8, 9)","[0, 500]",0.7083333333333334,0.0102967619895935,15.183580267429043
30,high,"(8, 9)","[0, 1000]",1.0,0.0119080146153767,59.29392705008451
30,high,"(8, 9)","[0, 1500]",1.0,0.0174980362256368,39.53876615829676
30,high,"(8, 9)","[0, 2000]",1.0,0.0203841229279836,29.697323058076066
30,high,"(9, 10)","[0, 500]",0.7916666666666666,0.0112366676330566,30.71553553483341
30,high,"(9, 10)","[0, 1000]",1.0,0.012999415397644,59.230044053330005
30,high,"(9, 10)","[0, 1500]",1.0,0.0198086400826772,39.478654363180894
30,high,"(9, 10)","[0, 2000]",1.0,0.0202737549940745,29.698945428401107
30,high,"(10, 11)","[0, 500]",0.6666666666666666,0.0115243395169576,9.583610354416209
30,high,"(10, 11)","[0, 1000]",1.0,0.0116897126038869,59.30672147053073
30,high,"(10, 11)","[0, 1500]",1.0,0.0188074310620625,39.50467898227464
30,high,"(10, 11)","[0, 2000]",1.0,0.0178541441758473,29.734557462033912
30,high,"(11, 12)","[0, 500]",0.7916666666666666,0.0103503366311391,30.768879540766147
30,high,"(11, 12)","[0, 1000]",1.0,0.0122182170550028,59.275755947731255
30,high,"(11, 12)","[0, 1500]",1.0,0.0180425246556599,39.52458447342237
30,high,"(11, 12)","[0, 2000]",1.0,0.0176893572012583,29.73698591701259
30,high,"(12, 13)","[0, 500]",0.875,0.0092811783154805,53.77409292565597
30,high,"(12, 13)","[0, 1000]",1.0,0.0124255617459615,59.26361627666533
30,high,"(12, 13)","[0, 1500]",1.0,0.0182647804419199,39.51879854746802
30,high,"(12, 13)","[0, 2000]",1.0,0.0174669524033864,29.74026411115317
30,high,"(13, 14)","[0, 500]",0.8333333333333334,0.0099132160345713,41.18084027003347
30,high,"(13, 14)","[0, 1000]",1.0,0.0115419129530588,59.315386966851605
30,high,"(13, 14)","[0, 1500]",1.0,0.0171255866686503,39.548472800956304
30,high,"(13, 14)","[0, 2000]",1.0,0.017637550830841,29.737749466098435
30,high,"(14, 15)","[0, 500]",0.9166666666666666,0.0096009572347005,69.01672471855997
30,high,"(14, 15)","[0, 1000]",1.0,0.0110479295253753,59.344367608928586
30,high,"(14, 15)","[0, 1500]",1.0,0.0177369515101114,39.53254214460645
30,high,"(14, 15)","[0, 2000]",1.0,0.0179943641026814,29.73249136237282
30,high,"(15, 16)","[0, 500]",0.875,0.0098821222782135,53.71071510736588
30,high,"(15, 16)","[0, 1000]",1.0,0.011118729909261,59.34021220770431
30,high,"(15, 16)","[0, 1500]",1.0,0.0170955459276835,39.54925591935002
30,high,"(15, 16)","[0, 2000]",1.0,0.0177029768625895,29.73678518990764
30,high,"(16, 17)","[0, 500]",0.75,0.009962111711502,22.204223161696188
30,high,"(16, 17)","[0, 1000]",1.0,0.0121227105458577,59.28134936092959
30,high,"(16, 17)","[0, 1500]",1.0,0.0168418288230896,39.55587119228754
30,high,"(16, 17)","[0, 2000]",1.0,0.016908049583435,29.748505397850032
